"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"9135003",1983,68.2406152009964,4.19942247390747,38.8446578836441,179.525310759544,182.674877614975,268.763038330078,228.868524827957,135.431374783516,187.924155707359,107.085273084641,8.39884494781494,32.860480858326
"9135003",1984,41.9942247390747,87.13801633358,24.146679224968,36.7449466466904,414.168041489124,266.663327093124,246.191142532825,82.9385938596726,150.654281251431,244.091431295872,58.7919146347046,26.2463904619217
"9135003",1985,70.3403264379501,41.4692969298363,71.9151098656654,172.176321430206,353.801343426704,188.134126831055,200.417437567234,139.630797257423,168.501826765537,82.4136660504341,74.0148211026192,4.93432140684128
"9135003",1986,17.2176321430206,113.384406795502,107.610200893879,228.343597018719,346.452354097366,265.403500350952,149.814396756649,268.23811052084,66.035918402195,64.0411927270889,220.469679880142,14.1730508494377
"9135003",1987,13.6481230401993,14.6979786586761,96.0617890906334,109.709912130833,193.698361608982,254.065059671402,342.777859432697,175.850816094875,158.003270580769,128.607313263416,30.2358418121338,40.9443691205978
"9135003",1988,69.2904708194733,0.52667385122332,139.630797257423,73.4898932933807,113.489392357349,277.686811087132,135.956302592754,275.062172040939,56.6922033977509,151.179209060669,7.34898932933807,22.5718957972527
"9135003",1989,13.6481230401993,19.9472567510605,60.8916258716583,40.9443691205978,65.6159761548042,337.528581340313,258.789409954548,174.800960476398,15.9578054008484,70.3403264379501,33.5953797912598,171.126465811729
"9135003",1990,9.97362837553024,47.7684306406975,133.856591355801,116.009045841694,250.915492815971,193.173433799744,142.255436303616,149.079497823715,243.566503486633,96.5867168998718,34.6452354097366,33.5953797912598
"9135003",1991,26.2463904619217,10.4985561847687,58.7919146347046,141.730508494377,354.851199045181,179.525310759544,275.062172040939,118.633684887886,151.179209060669,67.1907595825195,50.3930696868896,137.53108602047
"9135003",1992,1.00427081858905,55.642347779274,41.9942247390747,162.727620863914,372.698744559288,354.851199045181,130.182096691132,162.727620863914,216.270257406235,196.323000655174,47.243502831459,156.428487153053
"9135003",1993,25.1965348434448,1.04985561847687,52.4927809238434,162.727620863914,488.182862591743,337.003653531075,399.994990639687,191.07372256279,41.9942247390747,69.2904708194733,132.281807928085,170.076610193253
"9135003",1994,34.6452354097366,29.3959573173523,51.4429253053665,109.184984321594,134.381519165039,313.906829924583,291.859861936569,76.6394601488113,114.119305728436,145.929930968285,150.129353442192,92.9122222352028
"9135003",1995,29.9208851265907,4.19942247390747,47.7684306406975,165.352259910107,122.308179552555,414.692969298363,281.781247999191,282.411161370277,115.484118032455,152.229064679146,13.1231952309608,1.03230393944736
"9135003",1996,34.1203076004982,55.1174199700356,77.1643879580498,79.7890270042419,167.45197114706,128.607313263416,29.3959573173523,260.364193382263,54.5924921607971,54.8024632844925,41.9942247390747,7.34898932933807
"9135003",1997,71.390182056427,31.495668554306,1.04985561847687,324.405386109352,191.07372256279,473.694855056763,299.208851265907,172.176321430206,149.604425632954,261.41404900074,137.53108602047,45.6687194037437
"9135003",1998,0.629913371086121,8.39884494781494,27.2962460803986,32.0205963635445,107.610200893879,128.607313263416,108.135128703117,131.756880118847,51.9678531146049,21.5220401787758,24.6716070342064,59.316842443943
"9135003",1999,26.7713182711601,40.9443691205978,57.7420590162277,37.2698744559288,164.827332100868,365.874683039188,30.9707407450676,186.874300088882,146.454858777523,1.04985561847687,NA,NA
"9135003",2000,18.3724733233452,149.079497823715,116.533973650932,139.630797257423,105.090547409534,746.972272546291,215.220401787758,435.6900816679,372.698744559288,113.384406795502,76.2195179014206,71.390182056427
"9135003",2001,172.176321430206,15.747834277153,34.6452354097366,86.6130885243416,366.924538657665,430.440803575516,342.252931623459,157.47834277153,35.6950910282135,84.5133772873879,0.596896510846369,7.34898932933807
"9135003",2002,15.747834277153,32.5455241727829,104.460634038448,133.331663546562,169.761653507709,72.4400376749039,106.770316399097,NA,NA,346.347368535519,15.43287759161,66.1409039640427
"9135003",2003,25.1965348434448,5.77420590162277,13.3331663546562,52.4927809238434,41.9942247390747,433.170428183556,130.70702450037,52.8077376093864,112.019594491482,48.5033295736313,81.783752679348,49.5531851921082
"9135003",2004,2.93959573173523,28.8710295081139,15.0129353442192,175.850816094875,8.60881607151032,NA,NA,115.904060279846,101.521038306713,192.648505990505,110.339825501919,37.8997878270149
"9135003",2005,50.9179974961281,0.675166811138353,155.588602658272,47.4534739551544,600.727384892464,418.052507277489,209.65616700983,220.154723194599,108.03014314127,56.9021745214462,191.598650372028,30.7607696213722
"9135003",2006,87.13801633358,33.5953797912598,67.1907595825195,213.120690550804,177.425599522591,462.986327748299,270.862749567032,219.419824261665,162.727620863914,125.457746407986,32.5455241727829,86.0881607151031
"9135003",2007,30.4458129358292,46.1936472129822,19.9472567510605,149.079497823715,77.6893157672882,199.997495319843,275.062172040939,140.6806528759,78.7391713857651,79.7890270042419,24.146679224968,34.6452354097366
"9135003",2008,13.6481230401993,20.9971123695374,19.9472567510605,73.8048499789238,310.757263069153,150.129353442192,333.854086675644,384.247156362534,57.7420590162277,12.5982674217224,48.2933584499359,32.5455241727829
"9135003",2009,8.39884494781494,9.44870056629181,34.1203076004982,69.2904708194733,274.012316422462,220.469679880142,167.976898956299,327.554952964783,104.985561847687,226.768813591003,89.2377275705337,76.6394601488113
"9135003",2010,73.4898932933807,122.833107361794,41.9942247390747,2.09971123695374,58.7919146347046,198.422711892128,222.569391117096,157.47834277153,26.2463904619217,68.2406152009964,53.5426365423203,44.0939359760284
"9404003",1981,305.560853242874,62.6764753580093,105.329850435257,215.352614998817,554.806736946106,368.133041620255,229.431357383728,168.944908618927,200.752437710762,98.0297617912292,109.501329660416,66.7436676025391
"9404003",1982,136.615944623947,82.1781407356262,106.372720241547,67.2651025056839,272.710454344749,426.012315869331,567.321174621582,310.775202274323,216.916919708252,341.018426656723,133.487335205078,0.649084784941191
"9404003",1983,93.8582825660706,22.9431357383728,55.7935346364975,293.046415567398,197.93668923378,330.589728593826,270.62471473217,175.72356235981,201.273872613907,165.816299200058,10.4286980628967,51.100620508194
"9404003",1984,80.8224099874496,138.180249333382,66.2222326993942,49.5363157987595,633.021972417831,293.046415567398,327.982554078102,105.329850435257,176.7664321661,401.504875421524,135.051639914513,85.5153241157532
"9404003",1985,168.423473715782,54.229229927063,110.02276456356,254.981667637825,471.377152442932,307.646592855453,229.952792286873,216.395484805107,195.538088679314,157.473340749741,99.5940665006638,18.2502216100693
"9404003",1986,29.2003545761108,135.051639914513,157.994775652885,272.189019441605,357.704343557358,343.104166269302,174.472118592262,308.168027758598,81.8652797937393,114.194243788719,311.296637177467,28.678919672966
"9404003",1987,12.5144376754761,19.2930914163589,171.030648231506,139.744554042816,232.559966802597,339.975556850433,327.982554078102,187.195130228996,169.466343522072,176.244997262955,113.672808885574,79.2581052780151
"9404003",1988,75.0866260528564,0.844838924624477,146.523207783699,122.015767335892,124.101506948471,317.032421112061,150.173252105713,289.396371245384,84.4724543094635,221.609833836555,63.0936232805252,75.6080609560013
"9404003",1989,46.4077063798904,43.2790969610214,71.9580166339874,55.7935346364975,141.830293655396,403.590615034103,276.881933569908,273.753324151039,65.1793628931046,73.5223213434219,45.3648365736008,234.645706415176
"9404003",1990,19.2930914163589,66.2222326993942,137.658814430237,125.144376754761,368.133041620255,360.832952976227,184.587955713272,201.273872613907,339.975556850433,118.887157917023,92.293977856636,49.5363157987595
"9404003",1991,73.0008864402771,17.7287867069244,71.9580166339874,260.717451572418,470.334282636642,216.395484805107,399.419135808945,143.39459836483,200.231002807617,94.9011523723602,82.908149600029,270.62471473217
"9404003",1992,12.5144376754761,96.9868919849396,86.5581939220428,208.573961257935,446.34827709198,402.026310324669,242.988664865494,179.999328565598,252.374493122101,288.874936342239,70.9151468276978,127.751551270485
"9404003",1993,79.2581052780151,8.34295845031738,89.6868033409119,181.459346294403,493.277418375015,325.896814465523,583.381369638443,316.510986208916,102.722675919533,149.651817202568,159.55908036232,195.016653776169
"9404003",1994,83.9510194063187,42.2362271547318,83.9510194063187,231.517096996307,165.294864296913,405.676354646683,520.913468241692,101.679806113243,244.552969574928,284.182022213936,210.659700870514,199.813854885101
"9404003",1995,47.4505761861801,14.6001772880554,97.5083268880844,287.310631632805,105.851285338402,549.070953011513,293.567850470543,336.846947431564,102.722675919533,124.101506948471,43.8005318641663,5.21434903144836
"9404003",1996,54.7506648302078,104.808415532112,93.3368476629257,149.651817202568,182.189355158806,240.38149034977,53.7077950239182,308.689462661743,81.8652797937393,111.06563436985,92.8154127597809,35.9790083169937
"9404003",1997,122.015767335892,38.0647479295731,8.86439335346222,322.246770143509,195.538088679314,414.540748000145,469.291412830353,184.170807790756,179.373606681824,259.153146862984,192.513766241074,45.3648365736008
"9404003",1998,29.2003545761108,7.82152354717255,42.7576620578766,86.5581939220428,114.194243788719,146.001772880554,NA,172.69923992157,108.458459854126,18.2502216100693,22.421700835228,NA
"9404003",1999,NA,41.1933573484421,65.7007977962494,68.3079723119736,176.7664321661,407.240659356117,146.001772880554,409.326398968697,264.888930797577,NA,80.4052620649338,27.1146149635315
"9404003",2000,17.7287867069244,333.19690310955,107.415590047836,127.751551270485,98.5511966943741,678.908243894577,259.674581766129,234.124271512032,239.33862054348,96.9868919849396,82.908149600029,106.372720241547
"9404003",2001,171.030648231506,15.6430470943451,95.9440221786499,116.279983401299,317.866716957092,422.362271547318,480.241545796394,64.1364930868149,122.015767335892,78.2152354717255,80.8224099874496,3.12860941886902
"9404003",2002,57.357839345932,106.894155144691,205.445351839066,150.694687008858,253.834510850906,174.159257650375,134.008770108223,224.738443255424,266.036087584496,318.805299782753,168.944908618927,90.7296731472015
"9404003",2003,63.61505818367,20.1273872613907,24.5074404478073,59.5478659391403,100.115501403809,562.211112570763,237.252880930901,146.001772880554,256.024537444115,199.709567904472,197.623828291893,129.002995038033
"9404003",2004,13.5573074817657,70.3937119245529,88.1224986314774,256.024537444115,19.8145263195038,297.739329695702,343.104166269302,NA,132.444465398788,311.818072080612,121.494332432747,84.3681673288345
"9404003",2005,63.0936232805252,0.991612588401145,112.629939079285,62.0507534742355,524.042077660561,441.655362963676,223.17413854599,326.418249368668,108.458459854126,111.587069272995,233.185688686371,76.1294958591461
"9404003",2006,124.101506948471,61.5293185710907,88.6439335346222,261.760321378708,187.82085211277,NA,NA,NA,243.510099768639,222.652703642845,67.2651025056839,187.195130228996
"9404003",2007,41.7147922515869,85.5153241157532,30.7646592855453,208.573961257935,157.264766788483,334.23977291584,309.732332468033,205.445351839066,92.8154127597809,156.53475792408,20.9616831064224,81.3438448905945
"9404003",2008,53.7077950239182,33.3718338012695,40.6719224452972,164.773429393768,334.761207818985,184.587955713272,309.210897564888,548.549518108368,63.61505818367,54.7506648302078,124.101506948471,29.7217894792557
"9404003",2009,38.5861828327179,81.3438448905945,42.7576620578766,138.180249333382,481.805850505829,266.453235507011,140.265988945961,511.00620508194,100.636936306953,308.585175681114,138.701684236526,118.887157917023
"9404003",2010,51.6220554113388,145.480337977409,65.7007977962494,71.9580166339874,87.0796288251877,334.23977291584,304.517983436584,268.538975119591,58.9221440553665,112.10850417614,74.0437562465668,120.451462626457
"9438001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9438001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9438001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9438001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9438001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9438001",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9438001",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9438001",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9438001",1989,22.3824303030968,15.5521111965179,NA,60.3169718027115,45.2902697682381,230.33937664032,424.110275602341,199.445317912102,83.7502204298973,71.875973367691,50.3341977238655,156.046521127224
"9438001",1990,25.5348852753639,60.7372991323471,117.271324968338,174.330759966373,309.886323773861,236.329041087627,155.731275629997,186.940579855442,180.530588078499,NA,33.9414318680763,6.62015544176102
"9438001",1991,8.93195575475693,14.0809655427933,70.7200732111931,40.4565054774284,242.633951032162,112.017233347893,234.227404439449,90.1602122068405,38.3548688292503,61.0525446295738,65.1507360935211,271.741618609428
"9438001",1992,11.7691652297974,42.7683057904243,107.603796386719,194.296308124065,290.130939280987,382.91819729805,201.336790895462,204.174000370502,167.92076818943,161.090449082851,36.2532321810722,72.7166280269623
"9438001",1993,69.1438457250595,0.21016366481781,26.9009490966797,254.613279926777,587.092197668552,719.915633833408,513.009505820274,136.186054801941,52.7510798692703,89.8449667096138,67.1472909092903,52.9612435340881
"9438001",1994,27.9517674207687,10.7183469057083,34.6770046949387,46.0258425951004,120.423779940605,456.370398151875,172.439286983013,36.46339584589,63.5745086073875,205.329900527,57.2695986628532,27.8466855883598
"9438001",1995,23.0129212975502,0.33658071066308,15.0267020344734,54.8527165174484,39.6158508181572,246.837224328518,160.144712591171,91.2110305309296,37.8294596672058,37.0938868403435,0.43131855575297,0.223664642742685
"9438001",1996,0.387208131141372,10.8234287381172,54.9577983498573,84.065465927124,240.006905221939,115.695097482204,27.2161945939064,258.711471390724,70.9302368760109,50.2291158914566,55.4832075119019,52.1205888748169
"9438001",1997,55.5882893443108,0.994873671758354,2.62704581022263,98.8820042967796,108.44445104599,375.562469029427,78.601210641861,31.7347133874893,78.4961288094521,55.0628801822662,47.2868245840073,35.6227411866188
"9438001",1998,10.9285105705261,0.474502147875503,0.455440319807626,9.77261041402817,68.3031910657883,33.4160227060318,59.1610716462135,29.3178312420845,18.4944025039673,4.41343696117401,8.82687392234802,20.7011209845543
"9438001",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9438001",2000,30.5788132309914,137.867364120483,73.6623645186424,115.274770152569,85.7467752456665,587.512524998188,199.970727074146,149.426365685463,155.100784635544,62.5236902832985,74.5030191779137,54.0120618581772
"9438001",2001,91.841521525383,20.5960391521454,52.7510798692703,85.0112024188042,274.263582587242,336.472027373314,359.9052760005,158.673566937447,62.8389357805252,60.2118899703026,81.5435019493103,9.45736491680145
"9438001",2002,34.9922501921654,41.8225692987442,182.842388391495,113.698542666435,214.156774449348,206.906128013134,154.995702803135,150.056856679916,178.639115095139,280.358328866959,181.581406402588,111.28166052103
"9438001",2003,42.2428966283798,23.3281667947769,63.3643449425697,59.0559898138046,79.1266198039055,463.095635426044,232.756258785725,144.697683227062,211.424646806717,141.229982757568,132.298027002811,92.3669306874275
"9438001",2004,29.1076675772667,40.981914639473,48.4427247405052,241.267887210846,23.223084962368,374.30148704052,271.216209447384,125.152462399006,134.819990980625,198.604663252831,106.447896230221,38.670114326477
"9438001",2005,39.9310963153839,2.31180031299591,61.8931992888451,60.3169718027115,482.325610756874,385.335079443455,207.851864504814,212.05513780117,115.274770152569,88.1636573910713,213.316119790077,61.5779537916183
"9438001",2006,92.8923398494721,27.8466855883598,55.7984530091286,173.595187139511,134.189499986172,384.599506616592,257.135243904591,213.736447119713,124.521971404552,142.175719249249,40.0361781477928,94.8888946652412
"9438001",2007,12.2945743918419,51.8053433775902,47.1817427515984,148.79587469101,108.129205548763,216.363492929935,281.934556353092,163.717494893074,104.766586911678,92.3669306874275,60.3169718027115,61.3677901268005
"9438001",2008,17.5486660122871,48.3376429080963,19.2299753308296,71.2454823732376,278.361774051189,218.78037507534,345.403983128071,477.596928298473,59.0559898138046,62.7338539481163,60.9474627971649,18.7045661687851
"9438001",2009,15.0267020344734,28.2670129179955,40.4565054774284,71.0353187084198,282.039638185501,212.265301465988,168.130931854248,307.154196131229,98.7769224643707,205.750227856636,127.989671874046,72.1912188649178
"9438001",2010,37.619296002388,91.2110305309296,61.998281121254,22.8027576327324,93.7329945087433,301.584859013557,225.610694181919,247.677878987789,71.5607278704643,117.586570465565,81.6485837817192,79.4418653011322
"9433003",1981,173.916549968719,21.7395687460899,108.69784373045,278.473523461819,602.496619534493,143.895240747929,79.7117520689964,246.381779122353,239.135256206989,54.8665306448936,19.6691336274147,64.1834886789322
"9433003",1982,113.873931527138,64.1834886789322,55.9017482042313,45.5495726108551,405.805283260345,547.630088889599,485.517035329342,370.090277463198,165.634809494019,220.501340138912,79.1941432893276,1.03521755933762
"9433003",1983,90.5815364420414,1.03203643351573,53.3137043058872,232.923950850964,211.805512640476,395.970716446638,336.445706784725,239.652864986658,257.769172275066,105.592191052437,0.13395148456547,19.6691336274147
"9433003",1984,49.6904428482056,99.3808856964111,23.8100038647652,21.7395687460899,522.267258685827,401.146804243326,389.241802310944,129.402194917202,267.086130309105,269.15656542778,57.9721833229065,41.4087023735046
"9433003",1985,110.768278849125,47.6200077295303,62.113053560257,221.53655769825,496.904428482056,288.825699055195,231.888733291626,199.79698895216,201.867424070835,167.705244612694,122.155672001839,11.3873931527138
"9433003",1986,20.7043511867523,0.673432455310185,12.4226107120514,229.818298172951,569.369657635689,574.545745432377,105.592191052437,204.973076748848,135.613500273228,41.4087023735046,227.747863054276,28.9860916614532
"9433003",1987,0.207043511867523,10.5592191052437,178.05742020607,283.649611258507,203.420250409842,283.649611258507,541.418783533573,191.515248477459,195.138509935141,144.930458307266,69.3595764756203,48.655225288868
"9433003",1988,75.0532730519772,0.487755163130621,89.028710103035,83.8526223063469,167.705244612694,403.73484814167,296.072221970558,374.748756480217,94.7224066793919,160.45872169733,36.2326145768166,62.113053560257
"9433003",1989,30.0213092207909,22.2571775257587,66.2539237976074,51.243269187212,110.250670069456,528.996172821522,397.523542785645,297.107439529896,66.2539237976074,91.0991452217102,57.4545745432377,202.385032850504
"9433003",1990,38.3030496954918,86.4406662046909,172.363723629713,149.899502592087,384.583323293924,257.251563495398,228.783080613613,307.459615123272,322.470269733667,114.909149086475,46.3777466583252,42.4439199328423
"9433003",1991,20.7043511867523,19.6691336274147,102.590060130358,165.634809494019,476.200077295303,232.923950850964,350.938752615452,283.649611258507,211.184382104874,86.9582749843597,48.655225288868,244.311344003677
"9433003",1992,2.07043511867523,56.9369657635689,103.521755933762,247.41699668169,473.09442461729,494.83399336338,184.268725562096,229.818298172951,243.27612644434,259.839607393742,87.9934925436974,132.507847595215
"9433003",1993,39.3382672548294,3.10565267801285,92.1343627810478,204.455467969179,710.159245705605,496.904428482056,603.014228314161,207.561120647192,68.3243589162826,116.979584205151,116.461975425482,27.4332653224468
"9433003",1994,35.1973970174789,33.1269618988037,41.4087023735046,107.145017391443,233.441559630632,446.178768074513,442.037897837162,137.166326612234,170.810897290707,184.268725562096,240.170473766327,113.356322747469
"9433003",1995,35.1973970174789,0.646286539970737,71.4300115942955,240.688082545996,118.014801764488,719.476203739643,417.192676413059,394.417890107632,99.3808856964111,176.504593867064,27.9508741021156,4.65847901701927
"9433003",1996,30.0213092207909,86.9582749843597,87.4758837640286,116.979584205151,296.072221970558,185.303943121433,87.4758837640286,288.308090275526,79.7117520689964,71.4300115942955,72.4652291536331,30.0213092207909
"9433003",1997,110.768278849125,34.1621794581413,1.03521755933762,474.647250956297,232.406342071295,658.915976518393,424.956808108091,251.557866919041,194.620901155472,289.860916614532,172.881332409382,55.9017482042313
"9433003",1998,10.3521755933762,1.03521755933762,44.5143550515175,134.57828271389,234.47677718997,199.79698895216,124.226107120514,320.399834614992,112.8387139678,4.14087023735046,37.4748756480217,75.0532730519772
"9433003",1999,36.2326145768166,50.7256604075432,73.5004467129707,59.0074008822441,268.638956648111,592.144443941116,167.705244612694,372.678321361542,268.121347868443,26.915656542778,78.6765345096588,17.5986985087395
"9433003",2000,23.8100038647652,163.564374375343,46.5847901701927,157.353069019318,140.789588069916,908.921017098427,284.684828817844,198.761771392822,200.832206511498,118.014801764488,64.701097458601,91.0991452217102
"9433003",2001,121.120454442501,18.6339160680771,64.1834886789322,84.8878398656845,509.327039194107,517.608779668808,627.341840958595,194.620901155472,62.6306623399258,62.113053560257,60.0426184415817,9.31695803403854
"9433003",2002,23.8100038647652,35.1973970174789,203.420250409842,134.57828271389,349.385926276445,219.983731359243,240.170473766327,292.966569292545,211.184382104874,539.348348414898,232.923950850964,103.521755933762
"9433003",2003,51.243269187212,10.3521755933762,53.3137043058872,71.9476203739643,104.556973493099,660.986411637068,295.554613190889,161.493939256668,269.15656542778,132.507847595215,150.106546103954,91.616754001379
"9433003",2004,14.4930458307266,34.1621794581413,70.3947940349579,317.294181936979,18.6339160680771,608.707924890518,415.122241294384,195.656118714809,185.303943121433,273.297435665131,122.155672001839,24.8452214241028
"9433003",2005,35.1973970174789,1.03521755933762,119.050019323826,27.4332653224468,725.687509095669,535.207478177548,251.557866919041,345.762664818764,142.860023188591,79.7117520689964,335.410489225388,63.1482711195946
"9433003",2006,124.226107120514,21.7395687460899,82.8174047470093,275.367870783806,232.923950850964,582.827485907078,512.43269187212,366.467016005516,122.155672001839,129.402194917202,47.6200077295303,159.423504137993
"9433003",2007,26.915656542778,56.9369657635689,22.7747863054276,168.740462172031,132.507847595215,298.142657089233,403.73484814167,195.656118714809,147.000893425941,175.986985087395,33.1269618988037,60.0426184415817
"9433003",2008,18.6339160680771,34.1621794581413,22.7747863054276,114.909149086475,426.509634447098,263.980477631092,557.982264482975,628.377058517933,57.9721833229065,37.2678321361542,68.3243589162826,21.7395687460899
"9433003",2009,16.5634809494019,46.5847901701927,47.6200077295303,107.662626171112,403.73484814167,310.565267801285,163.564374375343,541.418783533573,136.648717832565,268.121347868443,133.543065154552,57.9721833229065
"9433003",2010,35.1973970174789,114.909149086475,80.746969628334,24.8452214241028,89.028710103035,464.81268414259,250.522649359703,280.543958580494,64.1834886789322,84.8878398656845,107.662626171112,78.6765345096588
"9417001",1981,253.969848060608,103.045143270493,192.559106111526,239.397807598114,1150.15033650398,408.017132949829,462.141854667664,264.378448390961,288.318229150772,190.477386045456,51.0021416187286,67.6559021472931
"9417001",1982,124.903203964233,144.679544591904,154.047284889221,47.8795615196228,466.305294799805,790.012765073776,870.575331630707,530.110014824867,510.750018210411,402.292402768135,223.264477086067,7.39010623455048
"9417001",1983,69.3212782001495,19.2559106111527,78.1685884809494,407.392616930008,454.335404419899,706.952134437561,539.269583115578,352.851551198959,425.711753511429,267.501028490067,7.28602023124695,60.3698819160461
"9417001",1984,106.167723369598,190.477386045456,97.8408431053162,131.148364162445,827.483726263046,620.352579689026,791.053625106812,189.436526012421,365.445957598686,695.294502067566,71.8193422794342,108.249443435669
"9417001",1985,147.80212469101,85.3505227088928,172.782765483856,320.584890174866,12.4903203964233,471.509594964981,277.909628820419,324.748330307007,347.647251033783,274.787048721313,179.027925682068,34.3483810901642
"9417001",1986,15.6129004955292,171.741905450821,55.1655817508697,379.081224031448,754.623523950577,531.983562884331,277.909628820419,357.431335344315,144.679544591904,131.148364162445,528.340552768707,30.1849409580231
"9417001",1987,0.0581285810211281,7.28602023124695,315.380590009689,193.599966144562,220.662327003479,399.690252685547,793.135345172882,431.956913709641,195.681686210632,153.006424856186,158.210725021362,106.167723369598
"9417001",1988,57.2473018169403,0.39896913726412,112.41288356781,90.5548228740692,221.703187036514,641.169780349731,397.608532619476,549.574097442627,57.2473018169403,359.096711397171,40.5935412883759,175.905345582962
"9417001",1989,73.9010623455048,54.1247217178345,121.780623865128,55.1655817508697,22.8989207267761,707.784822463989,502.735395956039,444.447234106064,59.3290218830109,82.3320286130905,72.8602023124695,260.52726626873
"9417001",1990,30.1849409580231,87.4322427749634,311.217149877548,363.260151529312,439.242933940887,525.634316682816,295.604249382019,313.298869943619,423.630033445358,145.720404624939,126.984924030304,NA
"9417001",1991,64.5333220481873,16.6537605285645,99.9225631713867,308.094569778442,1055.43207349777,289.359089183807,656.782680845261,197.347062263489,396.567672586441,156.129004955292,102.004283237457,311.217149877548
"9417001",1992,0.49786564469047,109.810733485222,115.535463666916,472.550454998016,527.716036748886,787.931045007706,362.219291496277,267.501028490067,401.771972751617,544.994313297272,109.290303468704,215.458026838303
"9417001",1993,144.679544591904,5.20430016517639,116.576323699951,327.870910406113,1198.02989802361,1275.05354046822,838.933186626434,435.599923825264,134.270944261551,273.746188688278,199.845126342773,453.814974403381
"9417001",1994,36.4301011562347,60.3698819160461,139.579330430031,180.172871718407,423.630033445358,678.640741539002,886.812748146057,168.619325351715,385.118212223053,392.4042324543,358.055851364136,205.04942650795
"9417001",1995,53.0838616847992,2.08172006607056,139.579330430031,374.7096118927,166.537605285645,1043.46218311787,823.320286130905,795.217065238953,160.292445087433,208.172006607056,53.0838616847992,0.495862090679917
"9417001",1996,53.0838616847992,61.4107419490814,294.563389348984,227.948347234726,368.464451694489,262.29672832489,110.331163501739,472.550454998016,161.333305120468,188.395665979385,186.313945913315,93.677402973175
"9417001",1997,223.784907102585,70.7784822463989,8.32688026428223,831.543080391884,235.234367465973,672.916011357307,643.251500415802,410.931541042328,317.46231007576,390.322512388229,298.310485467911,118.658043766022
"9417001",1998,23.9397807598114,6.24516019821167,52.0430016517639,NA,213.376306772232,216.498886871338,210.253726673126,435.079493808746,126.984924030304,37.47096118927,58.2881618499756,89.5139628410339
"9417001",1999,51.0021416187286,NA,32.2666610240936,77.0236424446106,292.065325269699,861.83210735321,168.098895335197,667.191281175613,446.528954172134,NA,131.148364162445,32.2666610240936
"9417001",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9417001",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9417001",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9417001",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9417001",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9417001",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9417001",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9417001",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9417001",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
