"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"9417001",2009,NA,NA,NA,216.498886871338,649.496660614014,342.442950868607,220.662327003479,664.068701076508,167.058035302162,449.131104254723,247.724687862396,135.311804294586
"9417001",2010,60.3698819160461,177.466635632515,170.284701404572,54.5410657310486,182.150505781174,629.720319986343,332.971124567985,317.150052065849,61.2025699424744,194.640826177597,153.4227688694,161.333305120468
"9420003",1981,349.013925880194,6.20469201564789,128.230301656723,233.710065922737,579.621645795107,262.665295329094,211.99364386797,160.287877070904,188.72604880929,148.912608375549,24.3017103946209,61.0128048205376
"9420003",1982,111.167398613691,92.5533225667477,70.8369005119801,48.0863631212711,281.796429044008,433.811383427382,524.296475322247,291.620524735451,249.221795961857,236.29535426259,63.0810354924202,0.739716817608245
"9420003",1983,118.923263633251,17.5799607110024,74.4563041877747,219.749508887529,229.573604578972,329.365734497309,248.187680625916,196.48191382885,190.277221813202,109.616225609779,12.4093840312958,27.9211140704155
"9420003",1984,58.9445741486549,128.230301656723,40.3304981017113,67.7345545041561,539.291147693396,319.541638805866,403.822038685083,148.395550707579,221.817739559412,331.951022837162,110.650340945721,54.8081128048897
"9420003",1985,69.2857275080681,62.5639778244495,92.036264898777,273.006448688507,493.273015244007,279.211140704155,192.345452485085,160.287877070904,199.584259836674,175.799607110023,85.8315728831291,11.3752686953545
"9420003",1986,49.6375361251831,105.479764266014,80.5575846698284,253.358257305622,458.113093822002,327.814561493397,170.629030430317,426.055518407822,104.445648930073,102.37741825819,275.07467936039,9.30703802347183
"9420003",1987,6.20469201564789,5.17057667970657,160.287877070904,147.878493039608,225.437143235207,299.893447422981,409.509673032761,194.413683156967,146.844377703667,189.243106477261,63.0810354924202,33.0916907501221
"9420003",1988,36.194036757946,0.681883116398431,121.094905838728,100.309187586308,243.017103946209,811.780538713932,288.001121059656,374.349751610756,52.7398821330071,134.434993672371,39.29638276577,51.7057667970657
"9420003",1989,29.9893447422981,13.4434993672371,53.7739974689484,48.6034207892418,86.8656882190704,433.294325759411,384.690904970169,275.07467936039,73.4221888518333,71.3539581799507,36.194036757946,277.349733099461
"9420003",1990,40.3304981017113,82.7292268753052,171.663145766258,148.912608375549,270.938218016624,257.494718649387,169.69832662797,193.379567821026,267.8358720088,102.37741825819,64.1151508283615,44.4669594454765
"9420003",1991,17.7867837781906,16.545845375061,106.513879601955,183.555472129583,496.271949718237,260.493653123617,382.312439697504,157.18553106308,232.469127519608,109.616225609779,57.9104588127136,339.189830188751
"9420003",1992,0.837209416726094,62.0469201564789,96.1727262425423,237.846527266502,440.533133111,402.270865681171,188.208991141319,239.914757938385,275.07467936039,283.34760204792,61.0128048205376,171.663145766258
"9420003",1993,43.4328441095352,7.2388073515892,143.742031695843,204.75483651638,552.217589392662,501.545937931538,475.693054533005,268.352929676771,93.0703802347183,132.366763000488,129.781474660635,208.891297860146
"9420003",1994,34.1258060860634,57.9104588127136,60.4957471525669,153.049069719315,252.324141969681,434.328441095352,395.032058329582,145.810262367725,284.381717383862,215.095989875793,248.187680625916,115.303859957457
"9420003",1995,63.0810354924202,13.4434993672371,78.5927655315399,206.823067188263,156.151415727139,639.083277611732,418.816711056232,387.793250977993,85.8315728831291,128.230301656723,47.0522477853298,0.198281964971803
"9420003",1996,53.2569398009777,100.309187586308,53.2569398009777,84.7974575471878,236.915823464155,248.187680625916,86.3486305510998,358.320963903666,80.9712308042049,92.036264898777,109.616225609779,35.1599214220047
"9420003",1997,89.9680342268944,11.3752686953545,11.3752686953545,465.351901173592,240.948873274326,510.852975955009,486.3444424932,206.926478721857,250.255911297798,116.855032961369,149.119431442738,69.2857275080681
"9420003",1998,10.3411533594131,2.06823067188263,37.2281520938873,95.1386109066009,119.026675166845,176.937133979559,131.436059198141,353.66744489193,139.088512684107,19.648191382885,20.6823067188263,76.1108887252808
"9420003",1999,32.0575754141808,52.2228244650364,70.8369005119801,53.7739974689484,192.862510153055,604.440413857698,187.174875805378,346.945695208311,277.659967700243,36.4008598251343,79.6268808674812,19.648191382885
"9420003",2000,43.4328441095352,174.248434106112,83.7633422112465,192.345452485085,126.782540186405,770.415925276279,211.99364386797,262.665295329094,283.34760204792,112.718571617603,99.7921299183369,114.786802289486
"9420003",2001,169.594915094376,18.6140760469437,86.8656882190704,78.5927655315399,429.674922083616,451.391344138384,482.931861884594,173.731376438141,64.1151508283615,56.8763434767723,86.8656882190704,3.10234600782394
"9420003",2002,35.1599214220047,57.9104588127136,209.925413196087,148.395550707579,302.995793430805,305.064024102688,248.187680625916,275.07467936039,251.80708430171,479.82951587677,224.403027899265,114.786802289486
"9420003",2003,81.6951115393639,5.17057667970657,66.1833815002441,33.0916907501221,118.923263633251,688.720813736916,309.200485446453,180.97018378973,298.85933208704,132.366763000488,154.083185055256,127.196186320782
"9420003",2004,22.7505373907089,64.1151508283615,91.0021495628357,375.383866946697,18.6140760469437,542.91055136919,343.326291532517,221.300681891441,199.584259836674,360.906252243519,153.049069719315,65.1492661643028
"9420003",2005,47.5693054533005,4.13646134376526,118.923263633251,57.9104588127136,723.88073515892,501.545937931538,311.268716118336,291.620524735451,156.151415727139,88.9339188909531,324.712215485573,90.485091894865
"9420003",2006,139.605570352077,84.7974575471878,82.7292268753052,250.772968965769,223.368912563324,547.047012712956,269.904102680683,282.313486711979,222.334797227383,207.857182524204,73.4221888518333,149.946723711491
"9420003",2007,29.9893447422981,65.1492661643028,41.3646134376526,221.300681891441,138.571455016136,266.801756672859,408.475557696819,247.670622957945,153.049069719315,210.442470864058,76.0074771916866,81.6951115393639
"9420003",2008,36.194036757946,41.3646134376526,34.1258060860634,160.391288604498,415.197307380438,318.507523469925,345.394522204399,579.104588127136,116.855032961369,68.7686698400974,51.7057667970657,38.2622674298286
"9420003",2009,17.0629030430317,66.1833815002441,53.7739974689484,152.014954383373,529.467052001953,321.609869477749,241.465930942297,619.435086228847,121.508551973104,297.308159083128,179.419010785818,111.684456281662
"9420003",2010,59.4616318166256,128.747359324694,83.7633422112465,32.5746330821514,92.5533225667477,358.838021571636,272.489391020536,308.683427778482,79.6268808674812,111.167398613691,104.962706598043,115.820917625427
"9420002",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9420002",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9420002",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9420002",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9420002",1985,76.2746888113022,87.3035965178013,118.01961984992,229.442509856701,440.228643125773,542.374881790638,137.500587667942,123.791758462667,205.52936417532,165.639763405085,122.142576001883,22.6762588357925
"9420002",1986,56.7937209932804,99.9816866850853,101.321647434473,264.281489340782,376.838192289352,303.758794495821,167.28894586587,284.174752774,87.0974487102032,127.399345095634,267.78600206995,28.0361018333435
"9420002",1987,10.5135381875038,20.8209285674095,153.167821045399,121.31798477149,221.093523648977,304.99568134141,407.966511236668,215.32138503623,153.477042756796,194.60353037262,108.742968508005,85.035970634222
"9420002",1988,77.3054278492928,0.105807019140097,105.959973105431,92.0449960925579,138.119031090736,427.653626862288,153.0647471416,278.71183587265,96.8894695711136,142.448135050297,45.7648132867813,77.717723464489
"9420002",1989,45.8678871905804,27.3145845067501,72.1517326593399,69.9871806795597,112.350555140972,354.058859549761,285.514713523388,237.069978737831,94.3126219761372,80.8099405784607,36.5912358486652,278.299540257454
"9420002",1990,27.8299540257454,62.4627857022285,101.527795242071,133.789927131176,316.436884663105,295.822103903294,136.572922533751,186.666839780092,281.391757371426,111.52596391058,61.3289727604389,65.8642245275974
"9420002",1991,75.6562453885079,27.108436699152,120.1841718297,228.308696914911,539.798034195662,236.14231360364,334.784039539337,137.809809379339,252.118768692493,128.327010229826,75.3470236771107,329.836492156982
"9420002",1992,0.0445182006574255,80.3976449632645,91.1173309583664,197.695747486591,457.854280675411,406.523476583481,243.666708580971,198.108043101788,303.037277169228,301.903464227438,74.0070629277229,168.216611000061
"9420002",1993,100.806277915478,16.285676800251,94.3126219761372,236.245387507439,548.971611633778,454.246694042444,352.718898800373,260.880050515413,102.970829895258,138.119031090736,155.023151313782,203.26173829174
"9420002",1994,64.8334854896069,43.0848917880058,91.7357743811607,125.131719212055,195.737343314409,405.080441930294,316.024589047909,123.688684558868,220.78430193758,285.617787427187,191.30516545105,144.200391414881
"9420002",1995,78.9546103100777,10.4104642837048,72.8732499859333,284.999344004393,171.102680306435,569.380244585991,416.933940867186,359.418702547312,80.0884232518673,139.562065743923,69.5748850643635,2.8860693063736
"9420002",1996,86.6851530950069,122.864093328476,165.536689501286,156.053890351772,224.185740762949,217.48593701601,73.1824716973305,306.0264203794,102.249312568665,147.189534625053,100.084760588884,81.325310097456
"9420002",1997,115.133550543547,26.0776976611614,13.1934596862793,383.022626517296,211.507650595665,606.58992385745,410.027989312649,262.632306879997,204.910920752525,329.630344349384,206.663177117109,99.7755388774872
"9420002",1998,47.7232174589634,17.3164158382416,42.0541527500153,76.7900583302975,135.336035688162,171.308828114033,120.493393541098,250.366512327909,106.990712143421,32.0559840815067,66.9980374693871,114.205885409355
"9420002",1999,47.1047740361691,70.1933284871578,101.63086914587,82.0468274240494,213.259906960249,387.660952188253,171.205754210234,340.143882536888,266.858336935759,63.1843030288219,116.370437389135,47.4139957475662
"9420002",2000,64.7304115858078,195.531195506811,102.249312568665,148.426421470642,133.789927131176,744.090511525392,340.246956440687,246.346630079746,230.370174990892,141.00510039711,95.2402871103287,121.31798477149
"9420002",2001,185.223805126905,34.9420533878803,79.8822754442692,105.341529682636,351.275864147186,381.785739671707,524.543096433401,150.281751739025,66.7918896617889,63.9058203554153,116.267363485336,35.4574229068756
"9420002",2002,75.7593192923069,112.350555140972,240.162195851803,155.538520832777,299.738912247658,258.406276824236,234.802352854252,255.520207517862,292.729886789322,406.935772198677,192.33590448904,166.773576346874
"9420002",2003,148.323347566843,40.9203398082256,44.8371481525898,88.2312616519928,143.581947992086,617.61883156395,298.914321017265,165.330541693687,297.26513855648,143.066578473091,192.438978392839,175.225636458397
"9420002",2004,41.641857134819,45.9709610943794,104.826160163641,342.617656228065,21.8516676054001,505.989793749571,348.183647033215,219.032045572996,185.8422485497,342.411508420467,136.263700822353,99.0540215508938
"9420002",2005,83.0775664620399,0.103073903799057,188.316022240877,75.5531714847088,556.805228322506,431.673509110451,244.80052152276,376.632044481754,138.531326705933,115.339698351145,372.509088329792,118.947284984112
"9420002",2006,165.330541693687,73.8009151201248,114.927402735949,191.820534970045,181.306996782541,614.114318834782,368.076910466433,276.753431700468,218.6197499578,244.388225907564,76.9962061378956,160.795289926529
"9420002",2007,31.1283189473152,90.2927397279739,61.9474161832333,232.328579163074,163.9905809443,265.930671801567,386.630213150263,226.453366646528,109.052190219402,193.366643527031,67.3072591807842,116.98888081193
"9420002",2008,28.963766967535,41.7449310386181,59.5767163958549,190.480574220657,338.8039217875,346.225242861032,307.263307224989,566.288027472019,104.92923406744,69.6779589681625,114.205885409355,38.7557878284454
"9420002",2009,30.716023332119,98.7447998394966,72.0486587555409,192.33590448904,479.087504858017,259.540089766026,165.536689501286,508.772789152145,165.02131998229,330.351861675978,201.715629734755,127.296271191835
"9420002",2010,79.8822754442692,129.976192690611,129.976192690611,21.3362980864048,105.032307971239,475.170696513653,301.594242516041,320.456766911268,82.0468274240494,152.755525430202,108.021451181412,110.701372680187
"9414002",1981,261.985852184296,36.1004127025604,223.822558755875,291.897622709274,781.831795101166,593.078208684921,314.589310693741,228.979760570526,342.438200492859,85.6095501232147,145.433091173172,104.17547665596
"9414002",1982,137.18156826973,62.9178621387482,117.584201374054,52.6034585094452,570.386520700455,517.78306219101,764.297308931351,407.418943357468,308.400668516159,469.305365133286,128.930045366287,9.28296326637268
"9414002",1983,170.187659883499,49.5091374206543,59.8235410499573,256.828650369644,364.098448114395,367.192769203186,348.626842670441,294.991943798065,187.722146053314,286.740420894623,16.5030458068848,66.0121832275391
"9414002",1984,183.596384601593,223.306838574409,102.112595930099,55.6977795982361,788.020437278748,485.80841094017,387.821576461792,234.136962385178,230.011200933456,598.235410499573,150.590292987823,133.055806818008
"9414002",1985,166.061898431778,96.955394115448,268.174494361877,429.079190979004,729.228336591721,441.456475334167,409.481824083328,377.507172832489,304.274907064438,188.753586416245,199.067990045547,41.2576145172119
"9414002",1986,50.5405777835846,224.853999118805,275.39457690239,446.613677148819,662.184713001251,569.87080051899,335.733838133812,533.254667634964,173.28198097229,161.936136980057,442.487915697098,64.9807428646088
"9414002",1987,16.5030458068848,30.9432108879089,198.036549682617,294.991943798065,276.42601726532,581.216644511223,582.248084874153,321.293673052788,235.684122929573,245.482806377411,193.910788230896,152.137453532219
"9414002",1988,183.080664420128,1.0280917284706,167.093338794708,218.149636759758,333.155237226486,625.05285993576,269.721654906273,545.631951990128,168.124779157639,343.985361037254,82.5152290344238,152.653173713684
"9414002",1989,167.093338794708,66.4247593727112,111.911279377937,120.16280228138,153.684614076614,691.0650431633,553.367754712105,396.5888195467,119.131361918449,145.433091173172,80.9680684900284,366.161328840256
"9414002",1990,42.2890548801422,115.521320648193,291.381902527809,281.583219079971,580.700924329758,704.989488062859,317.167911601067,462.601002774239,499.217135658264,144.917370991707,96.955394115448,110.879839015007
"9414002",1991,75.2951464939117,29.3960503435135,198.036549682617,279.004618172646,706.020928425789,355.846925210953,617.317057213783,217.118196396828,380.60149392128,112.942719740868,121.19424264431,573.996561970711
"9414002",1992,4.64148163318634,109.332678470612,134.087247180939,466.72676422596,714.788171510696,582.248084874153,329.029475774765,287.771861257553,483.74553021431,584.826685781479,125.320004096031,254.250049462318
"9414002",1993,150.590292987823,24.7545687103271,212.476714763641,329.54519595623,828.246611433029,922.107684459686,830.825212340355,407.934663538933,126.351444458961,204.225191860199,189.991314851761,368.224209566116
"9414002",1994,61.8864217758179,81.4837886714935,133.055806818008,253.218609099388,424.437709345818,763.781588749886,692.09648352623,245.482806377411,397.62025990963,399.68314063549,403.293181905746,247.029966921806
"9414002",1995,112.426999559402,7.73580272197723,118.099921555519,445.066516604423,284.161819987297,1050.00628946304,658.574671730995,572.96512160778,125.320004096031,261.47013200283,89.2195913934708,6.70436235904694
"9414002",1996,167.093338794708,248.577127466202,207.31951294899,251.671448554993,370.802810473442,301.696306157112,124.804283914566,426.500590071678,242.38848528862,193.395068049431,104.691196837425,90.7667519378662
"9414002",1997,186.690705690384,102.112595930099,29.3960503435135,727.16545586586,271.784535632133,823.605129799843,867.957065405846,463.116722955704,259.922971458435,416.70190662384,292.929063072205,168.640499339104
"9414002",1998,68.5907841348648,29.3960503435135,50.0248576021194,120.678522462845,197.005109319687,230.526921114922,247.029966921806,409.997544264793,172.766260790825,40.2261741542816,84.0623895788193,128.414325184822
"9414002",1999,74.7794263124466,71.6851052236557,98.5025546598434,96.955394115448,481.166929306984,714.788171510696,238.778444018364,652.901749734879,486.324131121635,61.3707015943527,138.21300863266,60.8549814128876
"9414002",2000,63.9493025016785,349.658283033371,197.520829501152,219.696797304153,199.583710227013,998.434271316528,602.361171951294,405.356062631607,304.274907064438,205.256632223129,189.26930659771,NA
"9414002",2001,261.47013200283,64.4650226831436,100.565435385704,179.470623149872,548.726273078918,638.97730483532,820.510808711052,235.684122929573,115.005600466728,53.1191786909103,179.986343331337,14.4401650810242
"9414002",2002,67.0436235904694,199.583710227013,344.501081218719,329.029475774765,458.990961503983,491.997053117752,379.57005355835,390.400177369118,450.73943860054,732.322657680511,429.594911160469,244.451366014481
"9414002",2003,169.156219520569,43.3204952430725,66.5279034090042,155.23177462101,198.036549682617,911.793280830383,487.871291666031,218.149636759758,384.211535191536,197.520829501152,240.325604562759,304.790627245903
"9414002",2004,36.6161328840256,78.9051877641678,164.514737887382,628.147181024551,28.3646099805832,817.932207803726,533.254667634964,289.319021801949,275.39457690239,510.047259469032,203.709471678734,112.426999559402
"9414002",2005,126.351444458961,6.70436235904694,212.476714763641,98.5025546598434,968.52250079155,617.317057213783,386.790136098862,493.544213662148,150.074572806358,113.458439922333,470.336805496216,132.024366455078
"9414002",2006,225.36971930027,63.9493025016785,161.420416798592,307.369228153229,298.086264886856,870.019946131706,686.939281711578,436.299273519516,361.519847207069,340.375319766998,117.068481192589,292.413342890739
"9414002",2007,37.6475732469559,90.7667519378662,96.4396739339828,231.558361477852,231.042641296387,401.746021361351,669.404795541763,272.300255813599,152.85946178627,300.149145612717,95.2019454984665,106.754077563286
"9414002",2008,34.553252158165,38.6790136098862,77.8737474012375,279.520338354111,407.934663538933,545.116231808662,575.543722515106,959.239537525177,139.24444899559,101.596875748634,95.4082335710525,42.8047750616074
"9414002",2009,55.6977795982361,84.5781097602844,95.9239537525177,274.363136539459,750.888584213257,428.047750616074,251.155728373528,888.585872664452,191.33218732357,499.732855839729,276.42601726532,165.546178250313
"9414002",2010,83.5466693973541,165.546178250313,170.703380064964,82.5152290344238,174.31342133522,661.668992819786,421.343388257027,359.972686662674,95.4082335710525,206.803792767525,195.973668956757,134.087247180939
"9412002",1981,219.469625697136,40.5095804440975,139.476023807526,208.701256211996,568.15968521595,220.495184695721,193.830650732517,187.677296741009,161.833209976673,154.859408786297,65.1229964101314,134.348228814602
"9412002",1982,110.24759234786,87.6852943789959,135.16867601347,45.1245959377289,404.07024544239,446.630943883657,539.444033255577,275.875370619297,167.166116769314,284.284954407692,92.3003098726273,6.15335399150848
"9412002",1983,125.118197827339,16.408943977356,30.7667699575424,277.926488616467,290.233196599484,290.745976098776,343.049485026598,192.497424034357,156.910526783466,165.114998772144,7.17891299009323,52.8162884271145
"9412002",1984,108.709253849983,153.32107028842,61.5335399150848,60.5079809165001,712.250724517107,376.380152480602,491.242760322094,150.141837392807,222.54630269289,548.67406424284,39.9968009448051,65.6357759094238
"9412002",1985,114.862607841492,78.0450397922993,150.757172791958,167.166116769314,532.265120265484,326.640541049242,121.528741332293,272.798693623543,222.54630269289,115.888166840076,112.811489844322,24.6134159660339
"9412002",1986,34.0485587530136,149.731613793373,161.525542277098,246.134159660339,571.749141710997,535.85457676053,201.00956372261,427.145322910547,141.527141804695,105.837688653946,360.483988002539,31.2795494568348
"9412002",1987,8.20447198867798,29.2284314596653,178.85748935318,170.345349664927,193.522983032942,393.301875957251,512.984611092091,287.156519603729,147.680495796204,200.496784223318,111.785930845737,110.24759234786
"9412002",1988,110.24759234786,0.131683244448678,94.4539837696552,97.428104865551,182.549501748085,410.12104353404,90.7619713747501,224.289752990484,42.8683661408424,219.982405196428,35.8945649504662,93.325868871212
"9412002",1989,33.8434469532967,26.6645339632034,61.5335399150848,107.683694851398,89.223632876873,410.736378933191,281.003165612221,279.977606613636,74.8658068966865,69.7380119037628,51.2779499292374,286.130960605144
"9412002",1990,16.408943977356,38.9712419462204,76.916924893856,156.910526783466,222.033523193598,154.859408786297,118.964843835831,191.164197336197,332.076003741741,126.041200926065,64.5076610109806,66.3536672084332
"9412002",1991,58.4568629193306,16.408943977356,74.3530273973942,210.752374209166,222.033523193598,213.82905120492,517.189402986288,24.1006364667416,168.191675767899,90.6594154748917,33.3306674540043,416.992288824558
"9412002",1992,0.949110597069774,110.24759234786,44.6118164384365,271.773134624958,497.396114313602,434.734459500074,256.492305546045,196.907327728271,328.999326745987,400.993568446636,70.3533473029137,123.06707983017
"9412002",1993,90.5568595750332,0.923003098726273,109.632256948709,286.643740104437,685.073411054611,742.29960317564,548.161284743547,246.954606859207,129.220433821678,228.699656684399,174.345029759407,290.233196599484
"9412002",1994,42.0479189419746,42.0479189419746,104.607017855644,224.59742069006,303.565463581085,528.162884271145,526.111766273975,220.495184695721,469.706021351814,309.718817572594,300.488786585331,174.345029759407
"9412002",1995,88.1980738782883,8.20447198867798,92.6079775722027,324.07664355278,142.55270080328,802.80758409214,519.958412282467,431.760338404179,89.223632876873,174.345029759407,36.9201239490509,3.07667699575424
"9412002",1996,64.6102169108391,74.8658068966865,89.223632876873,177.421706755161,305.616581578255,216.392948701382,77.4297043931484,353.817854511738,137.424905810356,152.808290789127,112.29871034503,65.6357759094238
"9412002",1997,146.654936797619,52.3035089278221,32.8178879547119,594.824219179153,217.418507699966,102.658455758333,694.303442041874,369.201239490509,227.674097685814,332.281115541458,245.108600661755,107.170915352106
"9412002",1998,37.4329034483433,14.3578259801865,42.560698441267,123.579859329462,174.857809258699,184.600619745255,188.190076240301,343.56226452589,164.08943977356,24.1006364667416,69.7380119037628,65.6357759094238
"9412002",1999,54.3546269249916,23.0750774681568,94.3514278697968,61.0207604157925,227.161318186522,704.559032027721,174.345029759407,543.033489750624,356.894531507492,59.9952014172077,78.4552633917332,38.9712419462204
"9412002",2000,41.0223599433899,287.669299103022,103.581458857059,161.012762777805,164.08943977356,944.539837696552,446.118164384365,317.923289561272,261.517544639111,148.193275295496,158.961644780636,177.934486254454
"9412002",2001,195.881768729687,33.8434469532967,89.7364123761654,115.888166840076,605.592588664293,528.162884271145,815.319403874874,223.571861691475,92.3003098726273,25.1261954653263,145.629377799034,14.3578259801865
"9412002",2002,35.8945649504662,153.833849787712,271.260355125666,214.341830704212,357.920090506077,347.664500520229,286.643740104437,353.817854511738,373.303475484848,696.354560039043,297.412109589577,185.626178743839
"9412002",2003,95.3769868683815,36.4073444497585,32.8178879547119,96.9153253662586,104.607017855644,697.380119037628,382.020726972818,171.781132262945,313.821053566933,183.57506074667,163.063880774975,156.910526783466
"9412002",2004,22.0495184695721,50.2523909306526,128.194874823093,454.322636373043,26.6645339632034,740.453596978188,386.63574246645,176.396147756577,234.340231176615,336.383351535797,137.424905810356,73.8402478981018
"9412002",2005,81.019160888195,2.05111799716949,121.528741332293,77.4297043931484,824.549434862137,631.744343128204,380.995167974234,446.630943883657,110.760371847153,88.7108533775806,437.913692395687,102.555899858475
"9412002",2006,174.345029759407,41.0223599433899,130.758772319555,259.466426641941,286.130960605144,713.789063014984,579.440834200382,373.303475484848,308.180479074717,264.594221634865,83.0702788853645,202.547902220488
"9412002",2007,47.1757139348984,86.1469558811188,106.760691752672,225.622979688644,199.984004724026,332.281115541458,489.191642324924,189.728414738178,150.757172791958,230.750774681568,75.8913658952713,69.7380119037628
"9412002",2008,41.0223599433899,48.2012729334831,47.6884934341907,185.626178743839,427.145322910547,300.488786585331,509.702822296619,772.758705433607,120.503182333708,82.0447198867798,97.9408843648434,36.9201239490509
"9412002",2009,21.5367389702797,69.7380119037628,66.6613349080086,218.444066698551,645.076610109806,353.817854511738,234.340231176615,772.245925934315,139.988803306818,432.785897402763,253.825852149725,141.014362305403
"9412002",2010,46.1501549363136,156.397747284174,105.632576854229,61.0207604157925,117.939284837246,546.110166746378,380.482388474941,378.944049977064,81.019160888195,153.833849787712,146.654936797619,154.346629287004
"9420004",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9420004",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9420004",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9420004",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9420004",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9420004",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9420004",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9420004",1988,99.6461421203613,0.0281748686428254,105.296181106567,77.9705380096436,179.054871871948,395.194545089722,200.627748001099,366.019798324585,96.5643026733398,206.996882858276,51.3639907836914,81.1551054382324
"9420004",1989,38.5229930877686,38.0093531799316,81.1551054382324,86.8051444244385,118.650818710327,581.954015579224,497.203430786133,511.790804168701,74.7859705810547,91.9415435028076,47.768511428833,272.229151153564
"9420004",1990,54.4458302307129,74.9914265441895,212.646921844482,224.563367706299,401.15276802063,327.188621292114,268.120031890869,359.239751541138,375.470772628784,129.950896682739,74.1696026916504,50.1312550048828
"9420004",1991,27.0174591522217,22.7028839263916,141.970070526123,182.958535171509,508.092596832275,227.64520715332,443.476696426392,219.221512664795,251.580826858521,89.0651600189209,56.5003898620605,293.288387374878
"9420004",1992,3.80093531799316,56.2949338989258,104.063445327759,250.142635116577,581.440375671387,NA,156.351987945557,287.124708480835,302.328449752808,305.307561218262,75.6077944335937,91.6333595581055
"9420004",1993,53.1103664703369,6.36913485717773,170.939361328125,259.696337402344,596.23320501709,856.134998382568,439.778489089966,243.876228240967,94.8179269866943,212.33873789978,171.761185180664,186.964926452637
"9420004",1994,37.1875293273926,44.3784880371094,57.5276696777344,169.501169586182,270.893687393188,432.073890472412,494.018863357544,160.563835189819,249.62899520874,235.247077789307,301.095713973999,138.271863189697
"9420004",1995,62.1504288482666,3.08183944702148,81.6687453460693,240.897116775513,190.560405807495,752.996104888916,488.985192260742,441.730320739746,131.49181640625,197.134996627808,52.3912705993652,0.513639907836914
"9420004",1996,44.6866719818115,135.600935668945,152.551052627563,128.923616867065,334.174124038696,213.160561752319,107.350740737915,NA,92.4551834106445,109.9189402771,93.6879191894531,60.0958692169189
"9420004",1997,114.541699447632,47.768511428833,10.2727981567383,402.180047836304,165.392050323486,534.082776168823,520.317226638794,260.929073181152,264.627280517578,324.62042175293,180.287607650757,51.1585348205566
"9420004",1998,16.5392050323486,0.0308812503906045,47.2548715209961,NA,NA,170.014809494019,151.010132904053,340.235074951172,154.091972351074,25.6819953918457,52.3912705993652,66.2595481109619
