"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"9420004",1999,51.3639907836914,43.6593921661377,88.3460641479492,79.1005458068848,271.715511245728,571.681217422485,162.721122802734,NA,333.352300186157,NA,87.3187843322754,34.4138738250732
"9420004",2000,42.3239284057617,191.587685623169,77.559626083374,190.046765899658,164.878410415649,908.628996963501,356.671552001953,209.770538360596,330.784100646973,140.737334747314,91.9415435028076,163.337490692139
"9420004",2001,176.692128295898,54.4458302307129,60.0958692169189,52.3912705993652,528.021825256348,563.976618804932,641.022604980469,266.065472259521,82.6960251617432,54.4458302307129,114.028059539795,11.813717880249
"9420004",2002,36.9820733642578,92.9688233184814,240.383476867676,137.655495300293,353.384256591797,400.125488204956,295.856586914063,305.615745162964,277.879190139771,537.267343597412,314.861263504028,135.600935668945
"9420004",2003,112.487139816284,23.627435760498,73.4505068206787,71.909587097168,158.714731521606,665.163680648804,275.310990600586,220.865160369873,320.511302490234,176.692128295898,193.12860534668,142.791894378662
"9420004",2004,11.3000779724121,42.118472442627,100.673421936035,356.979735946655,18.4910366821289,542.917382583618,478.712394104004,197.751364517212,192.101325531006,258.874513549805,172.069369125366,54.4458302307129
"9420004",2005,73.4505068206787,1.02727981567383,124.300857696533,86.2915045166016,732.964148483276,580.92673576355,381.12081161499,365.197974472046,144.332814102173,61.1231490325928,385.640842803955,33.9002339172363
"9420004",2006,186.4512865448,66.7731880187988,137.655495300293,220.865160369873,314.347623596191,634.345286178589,473.575995025635,392.420889587402,221.892440185547,199.292284240723,99.6461421203613,148.955573272705
"9420004",2007,39.5502729034424,77.0459861755371,35.954793548584,249.62899520874,166.41933013916,388.825410232544,487.033360610962,235.247077789307,133.649104019165,212.133281936646,63.6913485717773,74.4777866363525
"9420004",2008,36.9820733642578,47.2548715209961,57.0140297698975,148.955573272705,434.539362030029,258.874513549805,635.8862059021,731.423228759766,102.727981567383,51.6721747283935,107.350740737915,24.6547155761719
"9420004",2009,23.627435760498,58.5549494934082,35.954793548584,159.228371429443,500.182542251587,322.565862121582,227.542479171753,659.513641662598,134.573655853271,337.975059356689,171.658457199097,97.5915824890137
"9420004",2010,84.2369448852539,137.655495300293,86.8051444244385,40.5775527191162,121.219018249512,571.681217422485,300.992985992432,380.093531799316,79.6141857147217,159.228371429443,129.950896682739,107.864380645752
"9412003",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9412003",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9412003",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9412003",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9412003",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9412003",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9412003",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9412003",1988,153.6562073946,0.94681711861389,168.384640598297,98.2940116643906,258.53100836277,583.392194628716,251.741305112839,512.361452937126,111.246676325798,310.237210035324,48.572492480278,143.523881006241
"9412003",1989,79.909584403038,72.075311422348,84.0878633260727,96.6227000951767,79.3872995376587,583.392194628716,527.507714033127,388.579939842224,170.57823703289,165.564302325249,89.8329968452454,722.946710658073
"9412003",1990,12.3259228229523,157.730029344559,216.225934267044,368.733114957809,511.839168071747,686.700141000748,281.511542439461,612.117862224579,552.577387571335,251.636848139763,141.748112463951,124.408254933357
"9412003",1991,59.6449316263199,24.0251038074493,117.096266818047,304.178705596924,999.966603255272,383.774919080734,636.769707870483,295.508776831627,439.868313622475,122.423572444916,120.647803902626,558.635892009735
"9412003",1992,8.35655784606934,116.678438925743,56.406765460968,342.723328661919,366.330604577064,683.670888781548,336.351453304291,289.86810028553,274.095097351074,518.733328294754,154.805234098434,336.351453304291
"9412003",1993,79.909584403038,11.4902670383453,175.487714767456,466.504841756821,1186.63121414185,1187.6757838726,839.834063529968,440.808426380157,140.494628787041,249.652165651321,161.908308267593,36.5599405765533
"9412003",1994,56.9290503263474,83.043293595314,75.7313054800034,322.249761939049,680.014894723892,724.931393146515,763.684930157661,295.613233804703,619.42985033989,456.476972341537,418.872462034225,219.35964345932
"9412003",1995,90.877566576004,7.83427298069,100.278694152832,425.662165284157,211.52537047863,857.800662899017,489.903203725815,491.992343187332,143.106053113937,194.289969921112,61.6296141147614,0.208913946151733
"9412003",1996,73.1198811531067,180.18827855587,298.538029050827,204.735667228699,260.933518743515,281.407085466385,124.303797960281,481.546645879745,247.040741324425,196.901394248009,193.767685055733,61.6296141147614
"9412003",1997,216.225934267044,62.1518989801407,22.9805340766907,488.858633995056,254.875014305115,810.586111068726,561.456230282784,478.412936687469,342.93224260807,403.726200938225,367.688545227051,153.029465556145
"9412003",1998,35.5153708457947,6.78970324993134,101.323263883591,14.6239762306213,171.309435844421,83.9834063529968,66.3301779031754,107.486225295067,112.813530921936,46.5878099918366,46.2744390726089,33.4262313842773
"9412003",1999,57.4513351917267,82.9388366222382,110.724391460419,79.3872995376587,89.8329968452454,725.453678011894,126.706308341026,592.271037340164,507.556432175636,67.8970324993134,129.526646614075,44.9164984226227
"9412003",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9412003",2001,330.084034919739,49.0947773456573,101.323263883591,102.367833614349,818.942668914795,644.499523878098,982.940116643906,409.471334457397,82.5210087299347,20.8913946151733,125.34836769104,10.4456973075867
"9412003",2002,66.8524627685547,121.170088768005,377.611957669258,360.898841977119,763.580473184586,577.647061109543,338.440592765808,432.974153399467,362.465696573257,1119.77875137329,338.440592765808,243.384747266769
"9412003",2003,79.3872995376587,0.231079093415784,179.665993690491,107.590682268143,165.042017459869,1167.82895898819,432.451868534088,347.841720342636,494.081482648849,360.37655711174,294.568664073944,196.379109382629
"9412003",2004,0.268839464768828,29.2479524612427,280.989257574081,457.521542072296,31.33709192276,860.725458145142,287.256675958633,48.9903203725815,233.983619689941,534.819702148438,223.433465409279,106.546112537384
"9412003",2005,69.9861719608307,34.470801115036,256.964153766632,144.150622844696,1221.10201525688,777.159879684448,395.891927957535,575.557921648026,231.790023255348,110.724391460419,317.549198150635,NA
"9412003",2006,165.042017459869,100.278694152832,85.6547179222107,315.460058689117,355.153708457947,695.683440685272,570.335072994232,401.114776611328,191.156260728836,279.944687843323,127.437507152557,232.939049959183
"9412003",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9412003",2008,78.5516437530518,55.3621957302094,89.310711979866,196.588023328781,891.85363612175,416.365494680405,826.254657030106,1122.49463267326,99.8608662605286,131.093501210213,191.57408862114,48.0502076148987
"9412003",2009,33.7396023035049,94.846931552887,108.217424106598,249.129880785942,728.58738720417,471.727690410614,345.334752988815,992.967986059189,214.345708751678,504.213809037209,405.397512507439,375.000533342361
"9412003",2010,75.3134775876999,221.13541200161,138.405489325523,118.872035360336,190.738432836533,823.225404810906,482.173387718201,443.419850707054,62.0474420070648,240.251038074493,170.369323086739,118.036379575729
"10106002",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10106002",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10106002",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10106002",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10106002",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10106002",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10106002",1987,20.5134234387875,31.5355614058971,165.332069506645,158.494261693716,188.090743272066,355.566006272316,553.658319181204,245.752853933334,191.96890292716,225.85177149272,106.343220016003,95.0149115498066
"10106002",1988,84.7071714138985,0.732770012353274,102.260946694851,100.423923700333,177.783003136158,321.070796708584,157.575750196457,288.208496473312,NA,NA,NA,83.0742620854378
"10106002",1989,80.7269549257755,NA,76.6446816046238,98.0766165406704,109.200811340809,394.347602823257,335.154639666557,184.926981448174,78.1755341000557,88.7894447350502,40.7206763784885,228.301135485411
"10106002",1990,71.133612621069,67.0513392999172,126.550472955704,113.385141494989,NA,337.50194682622,157.269579697371,254.223571074724,236.159511628628,130.836859942913,71.0315557880402,62.9690659787655
"10106002",1991,47.9667115235329,3.0617049908638,157.371636530399,181.150878626108,431.802460544825,177.783003136158,294.638076954126,142.369282075167,216.360486021042,108.996697674751,54.1921783382893,384.346033186436
"10106002",1992,0.0387033623834669,71.5418399531841,74.3994312779903,119.916778808832,350.361107787848,453.3364523139,173.802786648035,197.684085576773,189.723652600527,290.759917299032,85.4215692451,206.665086883307
"10106002",1993,68.3780781292915,12.7571041285992,175.027468644381,68.3780781292915,483.953502222538,418.024788085938,311.375397570848,179.722082963705,96.0354798800945,157.371636530399,171.557536321402,89.9120698983669
"10106002",1994,34.6993232297897,47.9667115235329,65.8266573035717,123.692881630898,249.5289567554,395.980512151718,303.925248759747,198.602597074032,199.112881239176,235.036886465311,217.074883852243,135.32736059618
"10106002",1995,60.2135314869881,17.0434911158085,106.955561014175,211.767928534746,147.063896394491,534.573691404819,302.088225765228,277.492529005289,NA,134.919133264065,71.5418399531841,10.0015696368217
"10106002",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10106002",1997,161.351853018522,44.8029496996403,20.1051961066723,338.216344657421,208.604166710854,512.121188138485,379.345248368025,243.303489940643,207.073314215422,303.312907761574,204.930120721817,59.7032473218441
"10106002",1998,26.5347765874863,40.516562712431,31.9437887380123,148.492692056894,127.775154952049,180.946764960051,128.183382284164,240.752069114923,93.6881727204323,27.7594585838318,63.3772933108807,105.220594852686
"10106002",1999,46.5379158611298,50.5181323492527,101.138321531534,80.3187275936604,302.700566763401,448.641837994575,156.861352365255,329.235343350887,221.871555004597,42.8638698720932,126.346359289646,34.1890390646458
"10106002",2000,65.5204868044853,143.491907238483,66.4389983017445,177.272718971014,141.450770577908,690.822702771902,240.956182780981,222.483896002769,241.976751111269,127.264870786905,79.9105002615452,112.568686830759
"10106002",2001,167.679376666307,50.0078481841087,94.9128547167778,116.140675986767,386.387169847012,392.306466162682,517.428143455982,165.332069506645,74.6035449440479,58.5806221585274,116.75301698494,12.6550472955704
"10106002",2002,48.0687683565617,65.0102026393414,208.706223543882,152.677022211075,354.137210609913,264.837481709719,194.316210086823,247.998104259968,248.916615757227,428.332528221846,204.317779723644,129.101893781424
"10106002",2003,80.7269549257755,52.9674963419437,71.6438967862129,61.0299861512184,115.732448654652,627.343352627993,257.08116239953,194.826494251966,277.288415339232,167.47526300025,178.803571466446,149.309146721125
"10106002",2004,50.0078481841087,48.4769956886768,81.3392959239483,287.902325974226,32.8623002352715,446.192474001884,296.373043115616,169.108172328711,181.763219624281,241.772637445211,150.53382871747,56.8456559970379
"10106002",2005,79.1961024303436,0.408227332115173,118.3859263134,75.5220564413071,581.826005097151,508.855369481564,240.037671283722,303.721135093689,102.056833028793,70.7253852889538,262.081947217941,100.423923700333
"10106002",2006,160.229227855206,66.0307709696293,99.8115827021599,229.934044813871,259.020242227078,563.149604652882,355.463949439287,243.303489940643,183.906413117886,188.907197936296,64.6019753072262,137.470554089785
"10106002",2007,26.1265492553711,88.381217402935,56.5394854979515,258.101730729818,171.455479488373,306.272555919409,348.626141626358,221.769498171568,92.0552633919716,139.715804416418,55.4168603346348,90.9326382286549
"10106002",2008,39.2918807160854,45.0070633656979,40.4145058794022,137.266440423727,430.373664882422,221.973611837625,387.713908676386,557.740592502356,80.4207844266891,58.1723948264122,91.9532065589428,27.9635722498894
"10106002",2009,18.1661162791252,96.1375367131233,40.6186195454597,128.795723282337,382.611067024946,238.710932454348,131.449200941086,421.698834074974,106.445276849031,216.564599687099,133.082110269547,100.423923700333
"10106002",2010,39.8021648812294,91.4429223937988,110.83372066927,31.4335045728683,121.855858636379,359.342109094381,250.34541141963,279.635722498894,78.7878750982285,108.486413509607,95.2190252158642,66.1328278026581
"10111002",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10111002",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10111002",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10111002",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10111002",1985,NA,NA,NA,231.748027679443,460.880843240976,384.436181332827,164.557193265438,203.584204871178,167.474160627723,123.31730986762,113.258801721811,40.7369579905272
"10111002",1986,53.5112633357048,132.269382117391,104.709069797873,348.225552007914,446.396591511011,298.536521767616,242.410046314001,373.975332861185,112.051780744314,114.465822699308,211.932766632199,31.0807901705503
"10111002",1987,6.1356899689436,16.2947831962109,125.932521985531,154.398100038171,213.542127935529,301.051148804069,557.040181114912,245.829939083576,209.518724677205,168.480011442304,32.891321636796,71.6165779981613
"10111002",1988,68.2972703100443,0.0353374449525822,115.270503350973,87.5090208685398,149.570016128182,291.99849147284,188.898782978296,305.074552062392,102.898538331628,189.602878548503,65.1791327848434,107.123111752868
"10111002",1989,46.4703076336384,31.1813752520084,73.3265243829489,85.5979043208361,135.99103013134,402.239740750909,355.367092791438,249.551587097526,58.9428577344418,127.944223614693,52.4048274396658,181.455486950397
"10111002",1990,40.2340325832367,26.7556316678524,69.3031211246252,251.764458889604,456.052759330988,320.061729199648,177.029743366241,365.425600937247,308.293274669051,124.021405437827,69.8060465319157,30.678449844718
"10111002",1991,10.2596783087254,10.1590932272673,69.0013658802509,110.14066419661,315.73657069695,143.937251566529,369.147248951197,217.766701356769,148.362995150685,100.987421783924,NA,237.883717648387
"10111002",1992,0.173732348400007,18.1053146624565,145.345442706943,195.939738680363,410.185962186098,443.580209230185,191.513995096207,220.985423963428,185.378305127263,334.847736173987,94.1476362447739,140.517358796954
"10111002",1993,33.0924917997122,0.0853727735480906,601.800542363763,278.82184580183,231.245102272153,478.784987740517,518.616679997921,192.821601155162,86.5031700539589,165.462458998561,90.6271583937406,96.1593378739357
"10111002",1994,19.0105803955793,62.6645057483912,42.9498297826052,153.492834305048,314.931890045285,510.77104364419,383.933255925536,184.975964801431,222.091859859467,268.763337656021,226.014678036332,113.057631558895
"10111002",1995,67.0902493325472,26.6550465863943,47.5767435296774,253.776160518765,232.150368005276,530.28454944706,356.372943606019,363.112144063711,100.987421783924,212.033351713657,43.1509999455214,16.395368277669
"10111002",1996,64.4750372146368,94.5499765706062,106.117260938287,160.835545251489,253.574990355849,203.98654519701,144.741932218194,308.8967851578,126.133692148447,103.502048820376,144.138421729445,NA
"10111002",1997,145.144272544026,75.2376409306526,17.7029743366241,320.564654606938,221.991274778008,526.864656677485,483.411901487589,248.24398103857,228.22754982841,238.386643055677,231.144517190695,83.2844474473
"10111002",1998,31.5837155778408,22.1287179207802,51.8013169509172,110.040079115152,115.169918269515,212.737447283864,171.095223560214,264.136423908949,102.697368168712,22.8328134909868,71.7171630796194,84.9943938320875
"10111002",1999,44.2574358415604,41.3404684792757,99.2774753991365,88.0119462758303,281.537643001199,375.081768757224,198.856706042647,355.568262954354,275.401953032255,43.4527551898956,114.36523761785,47.8784987740517
"10111002",2000,49.286689914465,227.121113932371,97.9698693401814,160.835545251489,151.179377431512,779.534381300211,372.868896965146,237.481377322555,235.469675693393,139.209752737999,154.096344793797,171.497563886046
"10111002",2001,137.198051108837,57.9370069198608,78.0540232114792,157.315067400455,425.273724404812,427.587181278348,640.626383806586,232.753878494024,75.639981256485,91.1300838010311,89.2189672533274,27.1579719936848
"10111002",2002,37.9205757097006,85.8996595652103,235.972601100683,181.656657113314,342.492202364802,329.214971612334,288.679183784723,329.717897019625,349.130817741036,353.053635917902,307.790349261761,145.144272544026
"10111002",2003,97.0646036070585,32.6901514738798,86.2014148095846,114.164067454934,147.155974173188,597.676554023981,309.600880728006,229.937496213198,304.269871410727,142.629645507574,181.354901868939,168.480011442304
"10111002",2004,22.1287179207802,47.2749882853031,72.9241840571165,304.269871410727,13.0760605895519,677.943449027538,346.616190704584,232.653293412566,163.95368277669,256.994883125424,173.006340107918,100.082156050801
"10111002",2005,81.0715756552219,5.02925407290459,142.931400751948,107.123111752868,637.508246281385,452.532281479955,309.299125483632,325.392738516927,140.014433389664,70.0072166948318,346.917945948958,78.0540232114792
"10111002",2006,165.965384405851,44.961531411767,115.572258595347,347.420871356249,186.887081349134,588.22155636692,390.672456383228,305.979817795515,173.710435678124,184.372454312682,88.816626927495,278.117750231624
"10111002",2007,22.4304731651545,68.0961001471281,74.0306199531555,202.678939138055,131.26353130281,256.290787555218,488.038815234661,253.675575437307,123.015554623246,205.797076663256,59.6469533046484,89.7218926606178
"10111002",2008,34.8024381844997,36.7135547322035,59.244612978816,124.121990519285,426.078405056477,223.701221162796,464.40132109201,584.198153108597,73.5276945458651,54.3159439873695,101.088006865382,25.5486106903553
"10111002",2009,30.9802050890923,74.6341304419041,44.961531411767,135.186349479675,439.456220890403,293.306097531796,198.756120961189,628.053248624325,163.551342450857,277.916580068708,170.994638478756,124.423745763659
"10111002",2010,47.3755733667612,104.105559309125,98.9757201547623,67.0902493325472,156.912727074623,557.744276685119,284.555195444941,304.068701247811,113.158216640353,164.255438021064,91.5324241268635,140.71852895987
"10123004",1981,203.465255619049,35.4338194665909,120.718657151222,196.764304086685,587.754673043251,202.856078207016,252.605566856384,248.138265834808,190.164882122993,70.8676389331818,30.3573410329819,48.1250155506134
"10123004",1982,128.841022644997,81.0205958003998,36.3475855846405,94.117910159111,496.987238650322,361.445264472961,383.172592168808,354.439724234581,202.754548638344,161.939662032127,85.3863672533035,24.3670964813232
"10123004",1983,96.6561493759155,8.73154290580749,84.7771898412704,183.565460159302,142.344455278397,282.861378320694,180.722632236481,167.117670034409,198.693365891457,80.2083592510223,12.0820186719894,34.0124055051804
"10123004",1984,46.5005424518585,95.234735414505,33.4032280931473,103.763219182968,426.525717991829,347.332654427528,322.660969240189,103.560160045624,226.30940857029,223.669639784813,38.885824801445,33.9108759365082
"10123004",1985,92.2903779230118,40.9164161748886,101.428039103508,200.7239572649,374.745637969017,400.534148411751,219.405397900581,155.340240068436,152.903530420303,88.8383725881577,77.0609426221848,36.652174290657
"10123004",1986,94.7270875711441,148.334699830055,106.707576674461,241.2342551651,407.742747787476,294.841867424011,197.271951930046,298.293872758865,151.482116458893,97.3668563566208,162.244250738144,11.7774299659729
"10123004",1987,25.382392168045,31.3726367197037,83.3557758798599,109.854993303299,162.54883944416,281.643023496628,486.428163508415,246.006144892693,234.22871492672,210.673854994774,45.7898354711533,39.9011204881668
"10123004",1988,59.3947976732254,1.5229435300827,74.7257625427246,78.1777678775787,110.971818558693,189.758763848305,163.665664699554,238.086838536263,95.8439128265381,93.6102623157501,24.3670964813232,51.4754913167953
"10123004",1989,31.2711071510315,27.2099244041443,71.8829346199036,71.7814050512314,93.5087327470779,254.940746935844,311.898834960938,228.949177355766,93.1026144723892,83.964953291893,52.5923165721893,190.774059535027
"10123004",1990,44.7745397844315,83.7618941545486,94.5240284337997,96.351560669899,371.801280477524,214.2273898983,220.014575312614,274.73901282692,259.814166232109,114.829942168236,80.9190662317276,43.3531258230209
"10123004",1991,20.9150911464691,26.8038061294556,68.735517991066,92.8995553350449,304.385646879196,231.385887003899,292.100569069862,237.98530896759,189.758763848305,83.7618941545486,53.7091418275833,231.995064415932
"10123004",1992,2.84282792282104,28.2252200908661,123.663014642715,204.175962599754,334.742987912178,382.868003462791,169.351320545197,200.317838990211,218.796220488548,205.292787855148,70.3599910898209,145.694931044579
"10123004",1993,38.2766473894119,16.0416718502045,261.134050624847,356.876433882713,456.476940750122,429.267016345978,373.222694438934,121.429364131927,114.626883030891,144.781164926529,164.985549092293,65.385042224884
"10123004",1994,20.305913734436,16.6508492622375,46.3990128831863,223.161991941452,271.896184904099,441.95821243,317.178372531891,177.067567764282,163.970253405571,149.451525085449,147.319404143333,114.119235187531
"10123004",1995,77.0609426221848,10.7621342792511,48.4296042566299,230.97976872921,154.324944381714,442.770448979378,268.139590863228,325.706856300354,58.7856202611923,142.750573553085,63.2529212827682,0.345364273526556
"10123004",1996,24.6716851873398,42.7439484109879,123.561485074043,131.074673155785,285.704206243515,161.330484620094,154.731062656403,281.439964359283,67.618692735672,136.557269864082,106.301458399773,34.5200533485413
"10123004",1997,115.439119580269,51.1709026107788,16.4477901248932,284.282792282104,220.217634449959,523.486456073761,471.401787344933,231.182827866554,177.981333882332,236.259306300163,186.611347219467,44.8760693531036
"10123004",1998,19.0875589103699,8.52848376846313,41.3225344495773,118.891124915123,215.039626447678,236.157776731491,190.571000397682,229.558354767799,102.849453064919,27.3114539728165,64.8773943815231,60.0039750852585
"10123004",1999,35.6368786039352,52.9984348468781,97.5699154939651,42.84547797966,230.878239160538,440.333739331245,210.673854994774,395.457669978142,184.783814983368,36.4491151533127,78.9900044269562,56.1458514757156
"10123004",2000,39.7995909194946,164.884019523621,78.5838861522675,140.415393473625,127.521138252258,837.111293702126,292.202098638535,174.123210272789,194.530653575897,130.567025312424,89.9551978435516,47.4143085699081
"10123004",2001,121.124775425911,39.9011204881668,66.4003379116058,58.3795019865036,309.969773156166,319.00590476799,478.508857151985,192.195473496437,82.2389506244659,64.1666874008179,94.3209692964554,12.1835482406616
"10123004",2002,28.0221609535217,48.3280746879578,211.790680250168,137.978683825493,330.17415732193,252.199448581696,309.259066175461,340.42864375782,199.099484166145,389.568954995155,162.244250738144,108.0274610672
"10123004",2003,37.3628812713623,37.1598221340179,61.3238594779968,122.343130249977,128.739493076324,475.767558797836,222.755873666763,139.907745630264,247.935206697464,131.683850567818,144.273517083168,80.6144775257111
"10123004",2004,15.6355535755157,37.4644108400345,78.6854157209396,269.662534393311,32.3879324064255,517.39468195343,268.444179569244,213.110564642906,151.075998184204,162.0411916008,116.962063110352,77.3655313282013
"10123004",2005,60.0039750852585,4.87341929626465,115.540649148941,76.9594130535126,630.600151022911,475.361440523148,277.378781612396,334.539928774834,137.674095119476,68.6339884223938,236.970013280869,37.9720586833954
"10123004",2006,135.745033314705,22.6410938138962,74.1165851306915,260.118754938126,176.864508626938,479.118034564018,432.719021680832,257.783574858665,155.949417480469,184.276167140007,42.5408892736435,174.021680704117
"10123004",2007,20.1028545970917,38.4797065267563,54.9274966516495,185.392992395401,96.9607380819321,174.529328547478,300.527523269653,178.895100000381,152.903530420303,123.561485074043,41.119475312233,36.4491151533127
"10123004",2008,35.6368786039352,38.6827656641006,41.9317118616104,89.9551978435516,526.329283996582,188.235820318222,512.825851363182,509.475375597,47.5158381385803,52.6938461408615,80.3098888196945,27.2099244041443
"10123004",2009,21.1181502838135,31.6772254257202,25.6869808740616,67.9232814416885,292.709746481895,354.135135528564,159.198363677979,435.358790466309,116.251356129646,206.003494835854,114.829942168236,80.5129479570389
"10123004",2010,38.4797065267563,130.465495743752,50.9678434734344,49.7494886493683,94.6255580024719,445.308688196182,263.063112429619,349.870893644333,94.8286171398163,102.849453064919,118.485006640434,88.2291951761246
"10304002",1981,497.507092835903,93.7187709951401,260.119439921617,217.447488872766,932.202668941021,576.270740799904,598.204921245575,365.802309341669,345.961846120358,121.635000653267,119.940086709738,208.374714233875
"10304002",1982,NA,175.672845205784,231.305902881622,172.482418959141,542.372461929321,841.474922552109,672.980536401272,703.887790665627,531.405371706486,525.622724134445,301.096477026939,157.527295928001
"10304002",1983,149.551230311394,74.7756151556969,498.504101037979,385.842174203396,425.722502286434,715.851889090538,714.854880888462,667.995495390892,471.584879581928,336.988772301674,207.377706031799,18.9431558394432
"10304002",1984,334.994755897522,539.381437323093,181.455492777824,170.089599274158,711.863856282234,351.943895332813,668.992503592968,249.25205051899,381.854141395092,950.148816578388,245.264017710686,148.354820468903
"10304002",1985,179.461476373672,180.458484575748,375.872092182636,571.285699789524,1135.59234216452,608.175003266335,437.686600711346,244.26700950861,133.599099078178,139.581148290634,278.165288379192,20.9371722435951
"10304002",1986,194.416599404812,291.12639500618,117.646967844963,330.009714887142,728.812995717525,249.25205051899,183.449509181976,436.68959250927,151.545246715546,128.614058067799,283.150329389572,37.2881067576408
"10304002",1987,46.2611805763245,71.6848897292614,124.82542689991,198.105529752493,174.875238644123,390.926916033983,476.270818131685,259.421534180164,200.797451898098,214.755566727161,128.015853146553,97.4077013428211
"10304002",1988,176.570152587652,6.77965577411652,119.242180968285,109.770603048563,144.067685199976,372.681665935993,120.239189170361,261.814353865147,109.371799767733,247.756538215876,114.755644058943,137.387730246067
"10304002",1989,73.8783077738285,39.9800289032459,105.981971880674,146.959008985996,143.46948027873,430.408440836191,371.285854453087,137.088627785444,69.4914716846943,122.133504754305,74.0777094142437,246.360726732969
"10304002",1990,70.3887790665626,102.193340712786,174.17733290267,306.87912459898,512.661617507458,355.234022399664,179.56117719388,438.883010553837,242.871198025703,163.010841039419,181.854296058655,36.5902010161877
"10304002",1991,93.5193693547249,107.676885824203,159.720713972568,311.565063148737,368.593932307482,110.069705509186,380.159227451563,208.972919155121,230.607997140169,122.532308035135,156.131484445095,560.318609566689
"10304002",1992,20.0398648617268,69.0926684038639,145.064693402052,333.499243594408,435.094379385948,606.28068768239,171.385709936857,244.66581278944,320.338735327005,472.282785323381,86.839414400816,85.84240619874
"10304002",1993,109.770603048563,43.8683608913422,347.856161704302,714.456077607632,682.850917601824,534.496097132921,542.073359468699,183.748611642599,56.4306642374992,43.2701559700966,350.248981389284,113.958037497282
"10304002",1994,35.4934919939041,137.387730246067,33.4994755897522,282.053620367289,565.702453857899,677.566774130821,355.034620759249,225.822357770205,254.336792349577,483.449277186632,264.506276010752,225.224152848959
"10304002",1995,222.532230703354,46.9590863177776,77.1684348406792,360.717567511082,420.438358815432,620.139101691246,381.555038934469,364.905001959801,146.560205705166,209.471423256159,126.420640023231,4.685938549757
