"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"10304002",1996,122.432607214928,130.707775292158,201.495357639551,220.937017580032,587.63663430357,180.956988676786,178.265066531181,321.236042708874,181.156390317202,187.337841170073,189.331857574224,57.3279716193676
"10304002",1997,161.116525455475,84.1474922552109,60.3189962255955,447.756383552313,232.602013544321,659.820028133869,554.934765275478,228.51427991581,174.974939464331,186.340832967997,299.202161442995,86.2412094795704
"10304002",1998,56.231262597084,68.095660201788,109.571201408148,130.907176932573,118.145471946001,189.232156754017,186.639935428619,300.996776206732,160.119517253399,83.4495865137577,70.3887790665626,98.0059062640667
"10304002",1999,74.8753159759045,70.0896766059399,109.272098947525,89.0328324453831,238.384661116362,352.043596153021,220.837316759825,413.4593014009,257.92602187705,66.101643797636,154.336869681358,120.538291630983
"10304002",2000,46.85938549757,239.68077177906,159.222209871531,153.738664760113,150.348836873055,806.479934659243,383.349653698206,205.184287987232,233.200218465567,147.956017188072,186.041730507374,117.34786538434
"10304002",2001,204.586083065987,83.3498856935501,80.5582627277374,124.127521158457,505.08435517168,379.261920069694,474.575904188156,230.707697960377,54.6360494737625,83.6489881541729,116.051754721642,14.6560205705166
"10304002",2002,78.7636479640007,60.2192954053879,291.624899107218,209.471423256159,365.004702780008,390.129309472322,250.448460361481,293.120411410332,300.498272105694,555.931773477554,316.151300878286,173.678828801632
"10304002",2003,136.490422864199,70.787582347393,92.3229595122337,137.387730246067,124.526324439287,490.428334601164,292.123403208256,189.431558394432,354.835219118833,184.346816563845,246.161325092554,257.826321056843
"10304002",2004,36.1913977353573,80.657963547945,124.42662361908,326.021682078838,37.8863116788864,642.970589518785,295.612931915522,323.927964854479,174.775537823915,328.115399303198,187.636943630695,127.71675068593
"10304002",2005,122.632008855343,4.18743444871903,187.936046091318,136.789525324821,733.698335907698,490.727437061787,263.908071089506,284.944944153309,91.6250537707806,80.0597586266994,416.948830108166,98.0059062640667
"10304002",2006,222.631931523561,67.3977544603348,178.863271452427,319.441427945137,199.700742875814,610.368421310902,432.302756420135,293.61891551137,227.816374174356,210.66783309865,107.477484183788,260.817345663071
"10304002",2007,40.7776354649067,98.2053079044819,107.776586644411,251.943972664595,147.656914727449,249.949956260443,400.298793133497,225.922058590412,145.264095042467,250.149357900858,82.4525783116817,77.8663405821323
"10304002",2008,63.0109183712006,44.0677625317574,69.1923692240715,153.539263119698,495.612777251959,254.436493169785,516.450248675346,663.010454380512,77.7666397619248,98.5044103651047,120.438590810776,25.6231107933521
"10304002",2009,54.1375453727245,74.8753159759045,88.4346275241375,253.838288248539,453.937834405184,261.914054685354,211.166337199688,629.90978207159,154.735672962189,334.994755897522,231.605005342245,154.835373782396
"10304002",2010,90.6280455687046,142.173369616032,116.849361283302,98.8035128257275,207.577107672215,432.402457240343,327.61689520216,351.943895332813,96.3109923205376,163.210242679834,204.586083065987,184.446517384052
"10307001",1981,220.864460755438,24.4297033341229,141.59256626308,144.583958508074,396.858037835956,281.689436403662,243.798467967063,225.850114497095,180.979230822176,102.205901703984,42.8766221782565,87.7475058531761
"10307001",1982,123.145647418946,96.2231172139943,81.2661559890211,79.7704598665237,371.431203753501,264.23964830786,330.548843071908,250.778383205384,172.005054087192,189.454842182994,90.240332724005,21.4383110891283
"10307001",1983,70.297717757374,21.936876463294,112.177209187299,124.641343541443,192.944799802154,267.72960592702,182.973492318839,170.010792590529,211.890284020454,79.271894492358,21.936876463294,15.455526599139
"10307001",1984,42.8766221782565,111.180078438967,37.8909684365988,148.5724815014,339.024454432726,322.07323171109,264.738213682026,111.180078438967,188.457711434662,255.764036947042,71.7934138798714,53.8450604099035
"10307001",1985,69.3005870090425,89.7417673498392,117.661428303123,208.898891775459,322.571797085255,355.477111780196,130.624128031433,190.451972931325,115.667166806459,125.638474289775,72.7905446282029,48.8594066682458
"10307001",1986,95.2259864656627,124.641343541443,112.576061486632,257.758298443705,288.669351641983,290.16504776448,171.00792333886,309.609097356945,108.188686193973,118.658559051454,178.984969325513,53.8450604099035
"10307001",1987,12.9626997283101,51.3522335390747,137.105477895588,175.993577080518,136.606912521422,263.242517559528,406.629919169605,325.064623956084,183.472057693005,219.867330007106,68.303456260711,76.2805022473633
"10307001",1988,75.7819368731976,3.98852299332619,79.7704598665237,150.566742998064,95.7245518398285,211.391718646288,110.182947690636,230.835768238753,106.19442469731,131.122693405598,59.8278448998928,81.2661559890211
"10307001",1989,60.8249756482244,40.3837953074276,83.2604174856842,103.601884751648,111.778356887966,236.319987354577,305.221722064286,144.583958508074,85.2546789823472,81.2661559890211,72.7905446282029,174.497880958021
"10307001",1990,45.3694490490854,NA,NA,195.437626672983,320.078970214427,258.755429192036,189.95340755716,179.483534699678,255.764036947042,201.918976537138,101.208770955652,5.48421911582351
"10307001",1991,20.4411803407967,16.4526573474705,65.3120640157163,179.483534699678,447.711706000865,362.457027018517,416.800652802587,113.174339935631,255.265471572876,69.7991523832083,17.4497880958021,455.190186613351
"10307001",1992,2.49282687082887,71.7934138798714,147.575350753069,207.403195652962,96.9211087378263,562.481455133826,226.847245245427,117.661428303123,267.72960592702,206.505777979463,54.3436257840693,32.5064623956084
"10307001",1993,29.9139224499464,6.48134986415505,73.8873884513676,71.6937008050382,73.2891100023687,68.6025954852104,273.71239041701,136.606912521422,81.2661559890211,124.641343541443,76.7790676215291,32.4067493207753
"10307001",1994,21.4383110891283,38.8880991849303,88.7446366015077,103.701597826481,160.538050481379,266.732475178689,223.855853000432,114.171470683962,185.964884563833,215.87880701378,113.174339935631,107.191555445641
"10307001",1995,113.672905309796,10.4698728574812,89.7417673498392,287.173655519485,101.707336329818,414.806391305923,272.715259668678,289.167917016149,87.2489404790103,172.503619461358,68.9017347097099,1.79483534699678
"10307001",1996,46.1671536477506,95.6248387649953,203.115533435136,135.111216398925,245.59330331406,118.957698275954,121.649951296449,248.883834783554,88.4454973770082,132.11982415393,154.55526599139,95.2259864656627
"10307001",1997,160.23891125688,91.0380373226702,33.1047408446074,251.974940103382,231.434046687752,391.772671019465,408.225328366935,180.979230822176,179.383821624845,252.373792402714,277.002921886504,58.1327226277292
"10307001",1998,35.2984284909368,48.959119743079,49.1585458927453,82.9612782611847,187.161441461831,123.345073568612,142.689410086244,207.502908727795,92.3343072955012,45.9677274980843,77.975624519527,87.647792778343
"10307001",1999,55.5401826820672,66.9074732130468,111.5789307383,58.8307141515613,206.505777979463,401.644265427947,183.073205393672,331.147121520907,198.927584292144,49.5573981920779,143.786253909409,94.9268472411633
"10307001",2000,74.5853799751997,200.622706564307,104.499302425146,165.025138848871,151.663586821228,644.046750347346,262.145673736364,189.65426833266,244.197320266396,160.538050481379,174.497880958021,114.969175282627
"10307001",2001,151.165021447062,53.7453473350704,83.7589828598499,121.251098997116,303.42688671729,339.423306732059,399.450577781618,164.925425774038,88.944062751174,85.2546789823472,92.0351680710018,21.0394587897956
"10307001",2002,32.8056016201079,45.4691621239185,213.485693217784,123.644212793112,271.618415845513,314.19589879927,275.108373464674,316.987864894599,216.177946238279,324.167206282586,206.206638754964,142.789123161077
"10307001",2003,68.303456260711,53.5459211854041,111.678643813133,124.342204316944,124.54163046661,423.481428816408,200.323567339808,170.609071039528,233.528021259248,132.319250303596,206.605491054296,185.266893040001
"10307001",2004,20.9397457149625,17.1506488713026,77.2776329956949,322.970649384588,36.1958461644351,473.936244681984,294.153570757806,263.741082933694,147.375924603403,237.715970402241,142.988549310744,96.1234041391611
"10307001",2005,65.0129247912168,4.48708836749196,121.949090520948,117.362289078623,527.581878942221,310.805654254943,241.903919545233,235.821421980411,102.205901703984,72.0925531043708,333.540235316902,55.1413303827345
"10307001",2006,149.170759950399,90.3400457988381,112.675774561465,226.94695832026,164.028008100539,461.970675702006,252.573218552381,200.522993489474,194.041643625319,191.449103679657,64.3149332673848,195.437626672983
"10307001",2007,38.688673035264,30.911053198278,81.3658690638542,178.58611702618,115.667166806459,178.685830101013,327.258311602414,168.814235692531,129.527284208268,247.088999436557,71.6937008050382,85.5538182068467
"10307001",2008,42.9763352530897,45.6685882735848,76.4799283970296,89.3429150505066,407.028771468937,178.58611702618,429.962778680563,455.888178137183,72.3916923288703,58.3321487773955,84.9555397578478,50.0559635662437
"10307001",2009,49.4576851172447,78.8730421930253,60.1269841243923,115.966306030959,399.251151631951,263.94050908336,124.342204316944,408.325041441768,128.33072731027,203.713811884135,170.409644889861,83.6592697850168
"10307001",2010,63.4175155938864,106.294137772143,137.205190970421,67.3063255123794,109.185816942304,303.42688671729,270.920424321681,296.446971478969,95.7245518398285,102.804180152982,126.635605038106,96.2231172139943
"10360002",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10360002",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10360002",1983,88.7430920476913,11.7910402021408,99.9135511865616,131.976906122208,120.806446983337,214.410757359982,153.076662273407,141.906203134537,189.0703639431,44.8886969099045,4.24063726568222,16.031677467823
"10360002",1984,40.8549199986458,109.118836958408,40.337769112587,100.637562427044,262.092069054604,250.404459029675,211.514712398052,55.4385749855042,140.458180653572,184.002285259724,36.2005620241165,35.2696904292107
"10360002",1985,102.085584908009,67.5399057192802,61.4375252637863,169.10833974123,282.260953610897,286.915311585426,155.765846880913,94.6386121487618,143.87137650156,60.1963631372452,51.611658428669,44.5784063782692
"10360002",1986,58.3346199474335,129.804872400761,146.974281817913,234.786502270699,230.545865005016,205.205471588135,124.219642831326,200.757973968029,66.6090341243744,54.9214240994453,128.56371027422,12.1013307337761
"10360002",1987,9.41214612627029,61.2306649093628,66.2987435927391,111.187440502644,140.35475047636,132.70091736269,347.421965254307,128.046559388161,136.320973565102,164.040261057854,37.7520146822929,34.8559697203636
"10360002",1988,67.1261850104332,3.20633549356461,48.8190436439514,104.878199692726,61.6443856182098,157.93788060236,103.430177211761,151.525209615231,81.089258934021,69.5050790863037,10.2395875439644,69.1947885546684
"10360002",1989,31.1324833407402,16.7556887083054,49.853345416069,60.713514023304,60.2997933144569,146.353700754642,222.995462068558,222.478311182499,82.3304210605621,75.4005991873741,39.7171880493164,111.601161211491
"10360002",1990,56.2660164031982,42.923523542881,58.955201010704,128.874000805855,199.413381664276,161.351076450348,156.489858121395,189.277224297524,200.654543790817,56.5763069348335,60.2997933144569,39.9240484037399
"10360002",1991,40.337769112587,36.8211430873871,33.821667948246,86.8813488578796,214.824478068829,189.587514829159,167.660317260265,174.072988247395,101.361573667526,51.8185187830925,66.7124643015862,222.788601714134
"10360002",1992,1.13773194932938,96.8106458702087,148.732594830513,122.564759995937,157.420729716301,240.682022371769,106.636512705326,100.534132249832,136.941554628372,127.115687793255,36.2005620241165,110.98058014822
"10360002",1993,31.8564945812225,21.9271975688934,257.230850725651,272.124796244144,285.467289104462,257.437711080074,203.964309461594,75.5040293645859,58.3346199474335,83.0544323010445,110.566859439373,28.6501590876579
"10360002",1994,34.9593998975754,11.7910402021408,49.439624707222,138.182716754913,207.27407513237,240.682022371769,197.758498828888,132.494057008266,107.670814477444,129.701442223549,76.9520518455505,109.429127490044
"10360002",1995,85.433326376915,7.34354258203506,28.0295780243874,128.977430983067,97.7415174651146,356.523820848942,180.692519588947,208.204946727276,65.471302175045,92.77686895895,34.235388657093,0.981209921958756
"10360002",1996,40.4411992897987,44.3715460238457,82.9510021238327,118.427552907467,135.07981143856,88.019080807209,80.675538225174,190.621816601276,54.4042732133865,74.9868784785271,77.6760630860329,42.509802834034
"10360002",1997,133.528358780384,47.267590985775,7.86069346809387,192.483559791088,95.5694837436676,323.839884850025,241.095743080616,101.982154730797,114.704066527843,167.35002672863,92.9837293133736,39.2000371632576
"10360002",1998,23.6855105814934,36.3039922013283,48.7156134667397,81.9167003517151,160.833925564289,134.148939843655,107.567384300232,136.010683033466,89.3636731109619,18.1002810120583,27.7192874927521,34.1319584798813
"10360002",1999,32.4770756444931,35.8902714924812,60.8169442005157,39.6137578721046,115.117787236691,289.914786724567,86.2607677946091,228.166970929146,104.671339338303,24.6163821763992,58.955201010704,41.5789312391281
"10360002",2000,26.6849857206345,148.629164653301,51.8185187830925,92.77686895895,72.8148447570801,504.118683730125,176.555312500477,93.0871594905853,118.63441326189,94.6386121487618,64.5404305801392,43.5441046061516
"10360002",2001,127.219117970467,28.0295780243874,95.6729139208794,39.4068975176811,212.859304701805,179.037636753559,297.878910369873,118.220692553043,53.0596809096336,66.9193246560097,104.154188452244,11.687610024929
"10360002",2002,16.6522585310936,53.1631110868454,104.981629869938,117.703541666985,236.958535992146,140.458180653572,192.380129613876,235.924234220028,134.769520906925,284.432987332344,145.422829159737,67.0227548332214
"10360002",2003,22.547778632164,25.5472537713051,42.4063726568222,89.8808239970207,45.7161383275986,280.916361307144,162.799098931313,92.9837293133736,172.418105412006,88.4328015160561,117.806971844196,68.1604867825508
"10360002",2004,20.0654543790817,16.9625490627289,69.5050790863037,244.819229460239,33.6148075938225,344.525920292378,164.350551589489,91.0185559463501,104.981629869938,109.429127490044,100.740992604256,68.4707773141861
"10360002",2005,28.1330082015991,6.51610116434097,95.8797742753029,74.0560068836212,355.386088899612,259.920035333157,185.657168095112,212.755874524593,57.7140388841629,31.3393436951637,107.981105009079,32.0633549356461
"10360002",2006,107.877674831867,16.2385378222465,63.6095589852333,115.324647591114,148.008583590031,270.780203940392,251.33533062458,171.073513108253,110.98058014822,153.697243336678,58.2311897702217,115.945228654385
"10360002",2007,10.6533082528114,36.8211430873871,21.4100466828346,115.841798477173,64.5404305801392,123.28877123642,148.422304298878,130.425453464031,133.631788957596,106.533082528114,29.2707401509285,28.3398685560226
"10360002",2008,34.235388657093,39.2000371632576,43.5441046061516,77.0554820227623,375.554973455906,128.253419742584,335.837785406589,288.570194420815,40.2343389353752,48.8190436439514,59.3689217195511,21.2031863284111
"10360002",2009,13.6527833919525,54.197412858963,29.1673099737167,83.261292655468,260.12689568758,206.756924246311,60.713514023304,283.295255383015,49.2327643527985,104.774769515514,70.9531015672684,77.9863536176682
"10360002",2010,37.1314336190224,103.637037566185,48.0950324034691,40.337769112587,75.7108897190094,180.692519588947,125.04708424902,194.759023689747,66.0918832383156,66.5056039471626,31.7530644040108,39.7171880493164
"10410005",1981,164.401346940994,44.7268370354176,212.653948157132,182.130903964043,468.523691557944,385.214920773506,267.353661018014,217.590018010139,287.097940430045,100.433911090791,86.2301182484627,104.664828107655
"10410005",1982,237.334297422171,116.350217963755,194.521446656287,80.0852149620652,541.960322636366,316.311415070295,314.397428800762,408.585700485706,164.502083060443,223.231240699291,138.612900362015,43.7194758409262
"10410005",1983,131.057691403329,86.3308543679118,104.463355868757,238.643866975009,228.973199507892,267.454397137463,268.763966690302,189.887585161626,231.59233861357,137.907747525871,56.6136991304159,44.7268370354176
"10410005",1984,154.831415593326,230.081296821833,89.1514657124877,170.949194705188,442.936717217863,242.774047872424,292.839899238646,115.443592888713,153.824054398835,279.54273147136,127.028246625364,123.401746325195
"10410005",1985,90.0580907875299,208.926711737514,177.698514708281,283.572176249325,611.065300578475,369.802294497788,304.626025214195,119.573773786128,147.880623351336,107.787647810578,132.266524836719,NA
"10410005",1986,166.617541568875,188.074335011542,172.963917094171,293.746524313688,294.653149388731,320.240123728812,201.774447256625,199.356780389845,146.470317679048,134.684191703498,168.934472316206,63.2622830140591
"10410005",1987,46.4393510660529,0.886428724275462,116.551690202653,224.238601893783,186.865501578152,254.761646086872,344.114584038258,215.978240098953,290.925912969112,192.204515908957,142.440872901082,146.470317679048
"10410005",1988,127.229718864262,30.9259886708856,90.7632436236739,181.828695605695,165.106499777138,312.483442531228,104.967036466002,293.54505207479,138.915108720362,189.383904564381,127.834135580957,175.079375602603
"10410005",1989,141.634983945489,90.0580907875299,157.249082460105,288.81045446068,116.249481844306,264.130105195642,276.319175648987,323.463679551184,119.070093188882,89.5544101902843,123.502482444644,193.312613222897
"10410005",1990,125.920149311423,61.2475606250763,138.00848364532,310.267247903347,324.269568506777,313.087859247923,199.054572031498,247.609381605983,240.658589363992,176.489681274891,111.615620349646,150.600498576462
"10410005",1991,118.264204233289,92.7779660126567,164.099138582647,167.322694405019,326.485763134658,263.12274400115,342.905750604868,148.787248426378,236.125463988781,172.460236496925,88.0433683985472,427.624827061594
"10410005",1992,12.1890704533458,NA,NA,NA,185.858140383661,281.758926099241,174.172750527561,174.877903363705,246.501284292042,405.261408543885,125.416468714178,259.999924298227
"10410005",1993,128.841496775448,48.7562818133831,253.250604295135,341.394708813131,290.01928789407,334.846861048937,359.728682552874,150.096817979217,75.1491451090574,83.5102430233359,257.179312953651,168.733000077307
"10410005",1994,116.95463468045,90.8639797431231,97.5125636267662,280.348620426953,433.87046646744,481.921595444679,216.884865173996,248.012326083779,236.22620010823,239.449755930603,212.351739798784,224.339338013232
"10410005",1995,128.64002453655,53.5916155469418,63.3630191335082,206.106100392938,358.318376880586,495.82317992866,393.878227046132,309.86430342555,158.558652012944,155.435832310021,142.743081259429,12.0883343338966
"10410005",1996,99.8294943740964,135.893025136888,192.305252028406,208.624503379166,239.953436527848,193.413349342346,167.121222166121,232.801172046959,169.438152913451,186.764765458703,188.074335011542,86.6330627262592
"10410005",1997,302.712038944662,81.8984651121497,70.0116030171514,385.718601370752,110.406786916256,473.258289172053,369.298613900542,184.347098591924,246.702756530941,224.641546371579,287.097940430045,172.359500377476
"10410005",1998,62.8593385362625,33.444391657114,105.571453182697,87.7411600401997,192.506724267304,132.971677672863,245.090978619754,261.108021612167,114.63770393312,77.1638674980402,68.0976167476177,73.5373671978712
"10410005",1999,71.7241170477867,77.3653397369385,170.143305749595,76.1565063035488,268.058813854158,350.058015085757,254.862382206321,437.094022289813,271.886786393225,72.4292698839307,131.057691403329,140.829094989896
"10410005",2000,57.8225325638056,200.464877703786,100.937591688037,143.347497976124,184.548570830822,511.739486801624,283.773648488224,201.17003053993,156.241721265614,196.636905164719,178.705875902772,129.748121850491
"10410005",2001,243.479200708568,95.195632879436,116.95463468045,124.409107519686,307.345900439322,267.555133256912,353.483043147027,189.283168444932,84.6183403372765,NA,117.256843038797,40.697392257452
"10410005",2002,53.9945600247383,104.261883629858,205.80389203459,291.631065805256,278.434634157419,370.305975095034,295.660510583222,291.22812132746,226.656268760562,338.271889110208,214.769406665564,136.396705734134
"10410005",2003,109.600897960663,50.9724764412642,86.1293821290135,139.821733795404,147.880623351336,328.802693881988,242.874783991873,239.046811452806,227.260685477257,175.482320080399,231.491602494121,222.828296221495
"10410005",2004,79.3800621259212,56.8151713693142,201.774447256625,461.97584379375,45.8349343493581,496.629068884254,306.338539244831,231.491602494121,171.251403063536,316.210678950846,167.322694405019,192.808932625651
"10410005",2005,85.726437651217,45.4319898715615,277.628745201826,208.624503379166,623.153634912372,348.043292696774,264.33157743454,296.869344016612,123.200274086297,70.2130752560496,288.004565505087,120.278926622272
"10410005",2006,298.984802525044,94.490480043292,188.074335011542,236.729880705476,155.234360071123,487.159873656035,294.250204910934,200.666349942684,205.098739198446,249.321895636618,108.79500900507,NA
"10410005",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10410005",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10410005",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10410005",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10425001",1981,179.114096581936,47.081419672966,131.827975084305,141.756013580561,489.237360949516,302.44694594264,245.642189598083,198.560769925117,214.936915898323,85.9747663593292,63.9693202078342,126.40337673068
"10425001",1982,94.162839345932,112.074249004126,60.8987928378582,58.8517745912075,456.485069003105,273.276935927868,233.871834679842,NA,131.009167785645,NA,128.450394977331,12.7938640415668
"10425001",1983,88.0217846059799,40.9403649330139,111.255441705465,172.973041841984,167.855496225357,179.114096581936,168.264899874687,179.114096581936,193.443224308491,160.69093236208,47.081419672966,33.7758010697365
"10425001",1984,111.562494442463,203.678315541744,37.8698375630379,104.397930579185,150.455841128826,250.247980653048,285.559045407772,35.8228193163872,144.314786388874,260.994826447964,32.7522919464111,66.5280930161476
"10425001",1985,99.2803849625587,149.944086567163,89.8641010279655,215.960425021648,376.651357383728,245.130435036421,221.487374287605,158.132159553766,148.920577443838,93.1393302226067,117.703549182415,74.7161660027504
"10425001",1986,108.491967072487,124.970463958025,205.213579226732,232.745974644184,271.74167224288,237.965871173143,192.010311535835,153.731070323467,120.364672903061,118.624707393408,161.612090573072,46.1602614619732
"10425001",1987,33.878151982069,55.2694926595688,103.988526929855,162.021494222403,141.346609931231,150.660542953491,306.848035172939,190.884451500177,205.418281051397,132.85148420763,69.9056731231213,79.9360625317097
"10425001",1988,92.8322774856091,24.1548153104782,104.397930579185,107.263756124496,106.752001562834,216.676881407976,75.2279205644131,211.354633966684,112.074249004126,149.637033830166,56.1906508705616,112.586003565788
"10425001",1989,117.703549182415,83.9277481126785,143.086575440884,173.996550965309,67.6539530518055,159.667423238754,210.535826668024,298.557611274004,119.648216516733,84.7465554113388,92.3205229239464,161.714441485405
"10425001",1990,60.6940910131931,55.7812472212315,114.530670900106,231.006009134531,256.081982656002,244.106925913095,168.060198050022,157.722755904436,226.809621728897,164.682617943048,105.830843351841,121.388182026386
"10425001",1991,117.191794620752,62.3317056105137,103.579123280525,178.807043844938,243.08341678977,141.244259018898,201.221893645763,193.647926133156,195.080838905811,111.664845354795,105.114386965513,160.895634186745
"10425001",1992,16.273795060873,283.102623511791,145.031242775202,217.905092355967,204.292421015739,206.134737437725,113.097758127451,124.254007571697,188.939784165859,291.495398323059,68.9845149121285,142.984224528551
"10425001",1993,64.1740220324993,55.5765453965664,173.894200052977,243.697522263765,241.241100367784,245.130435036421,204.906526489735,86.9982754826546,57.1118090815544,110.948388968468,156.494544956446,86.9982754826546
"10425001",1994,89.8641010279655,46.0579105496407,64.4810747694969,194.057329782486,317.287828230858,312.374984438896,200.710139084101,195.797295292139,189.349187815189,183.208133075237,157.313352255106,180.342307529926
"10425001",1995,118.522356481075,45.7508578126431,46.9790687606335,197.332558977127,221.794427024603,386.477044967651,NA,192.62441700983,105.830843351841,111.767196267128,65.0951802434921,14.1244259018898
"10425001",1996,80.4478170933723,97.233366715908,159.667423238754,160.281528712749,200.710139084101,91.5017156252861,124.049305747032,210.228773931026,120.467023815393,147.692366495848,175.429463737965,95.69810303092
"10425001",1997,245.846891422749,70.9291822464466,32.6499410340786,309.71386071825,117.191794620752,443.486503136873,395.995679814577,176.350621948957,185.152800409555,207.260597473383,142.779522703886,106.342597913504
"10425001",1998,57.7259145555496,10.8491967072487,107.877861598492,99.6897886118889,168.060198050022,126.40337673068,165.501425241709,256.696088129997,98.8709813132286,59.8752837145329,72.8738495807648,85.0536081483364
"10425001",1999,63.4575656461716,68.6774621751308,135.307906103611,72.157393194437,232.745974644184,298.352909449339,223.841445271254,304.698666013956,183.105782162905,63.355214733839,86.0771172716617,120.467023815393
"10425001",2000,82.0854316906929,178.090587458611,123.639902097702,133.772642418623,109.310774371147,525.571934827566,294.156522043705,156.801597693443,122.002287500381,206.74884291172,182.184623951912,88.4311882553101
"10425001",2001,305.415122400284,85.7700645346642,178.704692932606,92.7299265732765,299.581120397329,218.826250566959,331.719306869745,228.447236326218,104.807334228516,81.6760280413628,140.016048070908,37.3580830013752
"10425001",2002,84.8489063236713,117.805900094748,156.494544956446,177.067078335285,453.209839808464,273.174585015535,212.992248564005,245.232785948753,224.762603482246,342.977907226324,251.476191601038,119.034111042738
"10425001",2003,114.223618163109,69.3939185614586,92.1158210992813,116.884741883755,98.9733322255612,294.156522043705,172.154234543323,221.999128849268,199.993682697773,137.661977087259,165.501425241709,171.744830893993
"10425001",2004,61.7176001365185,107.161405212164,181.570518477917,358.330544076204,55.883598133564,492.410239231825,216.062775933981,205.622982876062,162.226196047068,215.346319547653,137.047871613264,164.682617943048
"10425001",2005,93.8557866089344,18.2184623951912,224.967305306911,161.714441485405,511.652210750341,269.694653996229,261.097177360296,241.85520584178,123.742253010035,59.3635291528702,212.78754673934,72.6691477560997
"10425001",2006,208.795861158371,95.0839975569248,181.877571214914,271.536970418215,225.581410780907,463.649632866383,400.806172694206,200.710139084101,171.335427244663,212.78754673934,83.1089408140183,286.787256355762
"10425001",2007,36.6416266150474,60.284687363863,70.622129509449,155.88043948245,94.6745939075947,135.614958840609,218.928601479292,151.376999339819,154.754579446793,213.401652213335,57.0094581692219,90.7852592389584
"10425001",2008,40.8380140206814,44.5226468646526,62.8434601721764,189.042135078192,441.132432153225,256.900789954662,388.319361389637,280.339148878813,58.749423678875,74.6138150904179,146.97591010952,34.2875556313992
"10425001",2009,39.2003994233608,134.796151541948,82.6995371646881,148.306471969843,261.506581009626,207.15824656105,98.2568758392334,288.32252004075,48.8213851826191,156.392194044113,186.483362269878,131.827975084305
"10425001",2010,115.042425461769,93.1393302226067,112.074249004126,86.9982754826546,139.504293509245,268.364092135906,171.028374507666,218.212145092964,104.090877842188,159.053317764759,120.774076552391,78.9125534083843
"10417001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10417001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10417001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10417001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
