"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"10417001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10417001",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10417001",1987,36.7255489206314,65.6921790552139,121.039133062363,190.352140884399,155.695636973381,195.524753408432,332.598985295296,155.695636973381,174.317042059898,126.729006838799,56.8987377643585,87.9344129085541
"10417001",1988,82.2445391321182,25.3458013677597,130.867096858025,121.039133062363,123.625439324379,257.596103696823,106.038556742668,213.111635990143,96.2105929470062,110.176646761894,45.0017289590836,97.2451154518128
"10417001",1989,69.83026907444,55.864215259552,122.590916819572,117.935565547943,90.5207191705704,198.628320922852,232.767563581467,362.600137934685,131.384358110428,79.1409716176987,97.762376704216,205.869978456497
"10417001",1990,63.6231340456009,100.865944218636,128.280790596008,182.593222098351,282.941905064583,237.422914853096,198.628320922852,133.970664372444,207.93902346611,129.832574353218,95.693331694603,85.865367898941
"10417001",1991,91.5552416753769,72.9338365888596,124.659961829185,123.108178071976,260.699671211243,134.487925624847,209.49080722332,197.076537165642,219.836032271385,120.521871809959,126.211745586395,245.181833639145
"10417001",1992,14.4833150672913,132.418880615234,151.557546954155,169.144429535866,231.215779824257,226.560428552628,179.489654583931,109.659385509491,224.491383543015,236.388392348289,98.1761857061386,174.834303312302
"10417001",1993,64.6576565504074,52.2433864927292,149.488501944542,330.529940285683,224.491383543015,295.459627372742,224.491383543015,122.590916819572,79.6582328701019,110.176646761894,121.039133062363,87.8309606580734
"10417001",1994,69.83026907444,37.7600714254379,53.2779089975357,154.661114468575,388.463200554848,387.428678050041,NA,335.185291557312,186.214050865173,179.696559084892,154.040400965691,185.800241863251
"10417001",1995,93.6242866849899,21.7249726009369,65.2783700532913,175.351564564705,258.113364949226,377.600714254379,292.769868860245,231.215779824257,101.900466723442,130.867096858025,46.5535127162933,8.79344129085541
"10417001",1996,74.58907259655,101.383205471039,182.075960845947,131.69471486187,170.799665543556,137.591493139267,109.866290010452,216.008299003601,111.211169266701,124.246152827263,130.039478854179,70.8647915792465
"10417001",1997,204.318194699287,47.0707739686966,47.4845829706192,253.768370429039,156.109445975304,457.776208376884,362.703590185165,118.763183551788,151.350642453194,207.628666714668,129.522217601776,106.038556742668
"10417001",1998,33.6219814062119,16.655812327385,109.659385509491,106.34891349411,172.868710553169,237.009105851173,215.284133250236,204.214742448807,114.831998033524,55.55385850811,88.0378651590347,54.3124315023422
"10417001",1999,62.4851592903137,95.5898794441223,98.5899947080612,102.003918973923,162.213128753662,250.147541662216,135.005186877251,219.318771018982,168.109907031059,42.6223271980286,47.5880352210999,65.1749178028107
"10417001",2000,70.3475303268433,168.627168283463,148.971240692139,146.902195682526,162.109676503181,496.570802307129,281.493573557854,136.55697063446,128.798051848412,137.074231886864,144.41934167099,65.6921790552139
"10417001",2001,227.491498806953,86.8998904037476,122.590916819572,81.8307301301956,264.320499978065,208.973545970917,387.22177354908,226.250071801186,97.9692812051773,55.864215259552,111.004264765739,11.6901043043137
"10417001",2002,34.1392426586151,81.3134688777923,168.627168283463,267.424067492485,444.43086806488,244.974929138184,212.490922487259,234.94006084156,222.422338533402,271.872514263153,204.318194699287,98.2796379566193
"10417001",2003,83.796322889328,33.1047201538086,21.7249726009369,96.0036884460449,85.6584633979797,219.836032271385,194.800587655067,168.109907031059,161.79931975174,113.176762025833,121.556394314766,80.6927553749084
"10417001",2004,34.6565039110184,13.966053814888,95.7967839450836,251.802777669907,21.5180680999756,279.010719546318,176.282634819031,161.90277200222,114.21128453064,190.869402136803,69.3130078220367,95.693331694603
"10417001",2005,53.6917179994583,2.37940176105499,160.557892745972,82.3479913825989,565.366548876762,283.769523068428,201.731888437271,267.734424243927,89.4861966657639,64.6576565504074,157.764681982994,36.0013831672668
"10417001",2006,125.694484333992,28.9666301345825,114.521641282082,48.2087487239838,58.9677827739716,304.149616413116,303.11509390831,206.3872397089,162.730390006065,124.659961829185,84.3135841417313,152.902426210403
"10417001",2007,7.65546653556824,26.3803238725662,30.4149616413116,57.1056422653198,59.4850440263748,80.3823986234665,36.5186444196701,83.2790616369247,162.937294507027,50.1743414831162,34.2426949090958,8.27618003845215
"10417001",2008,7.24165753364563,27.4148463773727,39.9325686855316,81.2100166273117,331.047201538086,259.251339704514,200.490461431503,227.801855558395,24.7250878648758,61.0368277835846,40.6567344388962,0.967866578033265
"10417001",2009,46.0362514638901,129.315313100815,33.7254336566925,140.488156152725,84.5204886426926,126.522102337837,27.7252031288147,231.422684325218,73.0372888393402,129.625669852257,120.004610557556,98.4865424575806
"10417001",2010,70.3475303268433,105.831652241707,95.693331694603,86.8998904037476,106.245461243629,333.840412301064,198.938677674294,195.524753408432,75.3132383499145,128.798051848412,148.453979439735,62.5886115407944
"11041001",1981,143.205402779579,146.168273181915,78.5160656619072,111.601451821327,351.593954410553,120.490063028336,100.737593679428,139.254908909798,227.153397512436,198.51231695652,96.7870998096466,NA
"11041001",1982,210.363798565865,25.7769725003243,166.51331661129,120.490063028336,190.808853910446,335.989503624916,131.847732903957,263.399178767681,159.10614060545,145.279412061214,32.2952873854637,25.8757348470688
"11041001",1983,287.398429026604,52.6403308148384,126.02075444603,168.587325892925,291.645209936619,186.068261266708,184.488063718796,241.868987177372,213.52419366169,143.797976860046,92.639081246376,113.477936409473
"11041001",1984,93.725467060566,139.649958296776,53.6279542822838,231.498940769196,348.334796967983,240.881363709927,215.005628862858,138.464810135841,235.153147598743,526.600832841873,86.2195287079811,97.4784362368584
"11041001",1985,115.946995078087,190.117517483234,166.809603651524,293.225407484531,585.561953848362,266.85586090374,183.697964944839,294.114268605232,317.125895396709,95.9970010356903,308.632333576679,160.093764072895
"11041001",1986,183.50044025135,105.774473363399,269.226157225609,274.658086296558,331.545198021412,404.43180991888,209.474937445164,141.822729925156,292.632833404064,77.5284421944618,409.666214296341,80.1950255565643
"11041001",1987,113.379174062729,103.700464081764,247.6959656353,232.881613623619,260.436308365345,401.567701863289,395.049386978149,226.36329873848,212.931619581223,166.710841304779,156.538319590092,135.106890346527
"11041001",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11041001",1989,NA,66.17077231884,106.762096830845,323.940497322083,107.650957951546,228.536070366859,247.992252675533,449.763727074623,51.2576579604149,71.5039390430451,137.378424321651,282.9541234231
"11041001",1990,128.094763727665,4.93811733722687,79.6024514760971,272.584077014923,185.179400146008,241.276413096905,279.003629553318,417.27091499567,154.365547961712,312.089015712738,118.712340786934,231.59770311594
"11041001",1991,134.218029225826,51.3564203071594,108.243532032013,97.9722479705811,140.736344110966,183.105390864372,NA,NA,199.697465117455,153.772973881245,94.3180411410332,224.684338843822
"11041001",1992,91.5526954321861,131.353921170235,75.5531952595711,211.845233767033,209.869986832142,221.721468441486,376.284541096687,296.780851967335,235.548196985722,506.552076452732,192.586576151848,130.465060049534
"11041001",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11041001",1994,93.4291800203323,118.712340786934,101.330167759895,NA,528.971129163742,440.677591174126,320.977626919746,170.167523440838,243.152897685051,139.847482990265,142.909115739346,237.622206267357
"11041001",1995,128.489813114643,8.78984886026383,242.165274217606,179.747471075058,419.838736011028,254.609329907417,272.979126401901,139.649958296776,84.0467570796013,59.9487444739342,33.1841485061646,37.8259788031578
"11041001",1996,49.9737474527359,236.832107493401,96.5895751161575,180.636332195759,NA,231.59770311594,159.501189992428,464.676841433048,201.968999092579,117.527192625999,NA,154.069260921478
"11041001",1997,NA,NA,95.7994763422012,341.717719736099,187.648458814621,319.990003452301,457.072140733719,NA,128.884862501621,252.535320625782,282.75659872961,101.330167759895
"11041001",1998,152.58782572031,231.103891382217,167.797227118969,70.6150779223442,200.487563891411,240.486314322948,430.603831806183,270.11501834631,79.9975008630753,186.167023613453,230.313792608261,144.686837980747
"11041001",1999,148.637331850529,77.5284421944618,171.352671601772,82.3677971849442,72.0965131235123,211.055134993076,406.407056853771,269.127394878864,171.352671601772,156.834606630325,51.9489943876266,72.787849550724
"11041001",2000,92.639081246376,239.00487912178,170.562572827816,149.229905930996,82.2690348381996,213.326668968201,209.376175098419,156.044507856369,129.773723622322,195.648208900928,125.230655672073,342.804105550289
"11041001",2001,249.769974916935,154.266785614967,354.260537772655,156.143270203114,299.644960022926,433.961751595497,201.475187358856,122.070260576248,82.5653218784332,42.5665714468956,50.3687968397141,63.8992383437157
"11041001",2002,102.120266533852,3.65420682954788,271.991502934456,360.581327964306,299.644960022926,120.391300681591,190.413804523468,204.141770720959,301.422682264328,492.824110255241,271.102641813755,194.858110126972
"11041001",2003,126.514566179752,64.7880994644165,112.885362329006,69.6274544548988,242.362798911095,481.565202726364,180.932619235992,299.546197676182,167.797227118969,193.771724312782,116.24328211832,53.9242413225174
"11041001",2004,67.7509698667526,22.8141020979881,160.19252641964,186.265785960197,18.7648458814621,428.727347218037,143.995501553535,117.922242012978,259.251160204411,336.582077705383,93.2316553268433,232.980375970364
"11041001",2005,94.2192787942886,7.80222539281845,249.868737263679,226.36329873848,364.630584180832,299.94124706316,97.8734856238365,82.6640842251778,51.3564203071594,138.958621869564,198.709841650009,37.3321670694351
"11041001",2006,270.213780693054,59.0598833532333,236.930869840145,259.251160204411,148.143520116806,260.238783671856,319.397429371834,138.563572482586,57.4796858053207,273.374175788879,98.8611090912819,177.475937099934
"11041001",2007,42.9616208338738,97.9722479705811,122.366547616482,212.240283154011,92.0465071659088,206.413304696083,162.661585088253,69.6274544548988,81.7752231044769,209.474937445164,51.9489943876266,71.5039390430451
"11041001",2008,80.4913125967979,71.8989884300232,61.2326549816132,245.029382273197,221.227656707764,261.325169486046,296.188277886868,344.976877178669,82.5653218784332,82.4665595316887,175.994501898766,24.6905866861343
"11041001",2009,86.4170534014702,200.586326238155,127.304664953709,143.00787808609,272.584077014923,215.795727636814,93.8242294073105,313.570450913906,157.328418364048,248.881113796234,260.930120099068,174.118017310619
"11041001",2010,274.164274562836,201.672712052345,60.0475068206787,123.255408737183,109.231155499458,374.60558120203,312.089015712738,455.294418492317,163.155396821976,170.85885986805,105.478186323166,101.330167759895
"11120001",1981,192.588442890286,112.3184530406,153.892156065345,207.967736371994,696.037056607604,307.883533378959,432.604642453194,326.934013046622,455.822414548159,172.843414484739,196.259629076242,231.284729715228
"11120001",1982,353.723750079274,112.219231792331,228.804198508501,143.771588741899,391.328603173256,291.115142421484,278.414822643042,349.457236403704,343.107076514483,351.540882617354,231.185508466959,155.876581030726
"11120001",1983,277.124946415544,223.049366108894,265.61528161633,295.282434848785,304.609232186079,301.831037234545,419.01133144033,292.60346114552,314.035250771642,222.553259867549,258.570572989225,255.097829299808
"11120001",1984,285.955637511492,310.066400840878,132.361145190954,217.096091212749,437.565704866648,235.253579645991,180.582671849728,125.713321556926,202.609788965464,630.749475246549,174.530175705314,153.991377313614
"11120001",1985,168.180015816092,255.296271796346,260.158112961531,323.163605612397,682.245303098202,305.403002172232,129.483728991151,356.799608775616,541.450351804376,133.551800170183,322.568278122783,198.938602779508
"11120001",1986,211.837365054488,150.518633624196,361.959113685608,409.188427861691,529.246138267279,556.631202789545,461.378804451227,253.113404334426,385.970655766726,117.477957950592,289.527602449179,139.802738811135
"11120001",1987,147.541996176124,96.641495814085,235.848907135606,272.263105250359,274.545193960547,426.949031301856,469.018840567946,202.709010213733,201.518355234504,219.080516178131,180.086565608382,242.000624528289
"11120001",1988,238.230217094064,28.178834508419,NA,NA,NA,530.635235743046,236.841119618297,336.360031632185,156.868793513417,347.869696431398,194.175982862592,399.663188027859
"11120001",1989,291.015921173215,111.028576813102,216.401542474866,NA,171.454317008972,526.467943315744,281.689123835921,524.681960846901,173.537963222623,204.792656427383,142.680155010939,556.1350965482
"11120001",1990,225.331454819083,86.0248222492933,256.685369272113,339.535111576796,537.084616880536,437.168819873571,293.496452379942,459.890485727191,424.36927884686,282.284451325536,273.751423974395,311.852383309722
"11120001",1991,211.539701309681,243.191279507518,218.981294929862,287.146292490721,394.900568110943,253.311846830964,381.604920842886,328.819216763735,NA,166.195590850711,264.623069133639,356.601166279078
"11120001",1992,72.3322899881601,208.463842613339,203.105895206809,NA,250.831315624237,458.501388251424,167.088582085133,293.000346138597,316.118896985292,607.829366896391,157.166457258224,382.001805835962
"11120001",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11120001",1994,211.539701309681,166.096369602442,121.744471626163,282.086008828998,647.319423707485,431.215544977427,425.361491329551,481.917602842927,610.607561847925,172.446529491663,346.778262700439,390.237169442296
"11120001",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11120001",1996,168.378458312631,246.366359452128,301.632594738007,255.494714292884,305.60144466877,269.881795291901,181.277220587611,679.963214388013,274.644415208817,308.87574586165,406.211790413618,169.56911329186
"11120001",1997,317.111109467983,126.903976536155,74.7135999466181,465.645318126798,174.430954457045,364.340423644066,475.369000457168,448.480042176247,120.553816646934,334.574049163341,429.330341260314,171.65275950551
"11120001",1998,214.317896261215,35.521206880331,132.956472680569,86.7193709871769,285.06264627707,299.747391020894,508.211233634234,332.986509191036,175.720830684543,312.844595792413,160.738422195911,184.65074302876
"11120001",1999,57.2506602512598,191.199345414519,118.271727936745,148.534208658814,253.70873182404,281.193017594576,489.259975214839,399.960851772666,266.309830354214,167.783130823016,122.736684108853,200.426921503544
"11120001",2000,277.422610160351,202.212903972387,NA,NA,181.674105580688,340.725766556025,233.070712184072,284.665761283994,263.928520395756,213.623347523332,152.006952348232,415.637808999181
"11120001",2001,329.31532300508,185.642955511451,350.151785141587,167.187803333402,509.401888613462,418.713667695522,361.661449940801,357.593378761768,155.975802278996,88.6045747042894,235.749685887337,130.972047715187
"11120001",2002,139.901960059404,141.787163776517,293.595673628211,427.345916294932,308.677303365111,167.38624582994,290.222151187062,341.916421535254,323.560490605474,601.181543262362,368.309273574829,270.675565278053
"11120001",2003,250.235988134623,111.524683054447,129.979835232496,86.6201497389078,190.802460421443,643.54901627326,179.590459367037,321.079959398746,328.22388927412,388.153523228645,281.193017594576,257.677581754804
"11120001",2004,147.442774927855,26.7897370326519,225.72833981216,372.47656600213,42.764358003974,532.222775715351,209.852940089107,176.713043167233,309.570294599533,361.959113685608,146.252119948626,365.927963616371
"11120001",2005,135.337782639027,14.3870809990168,303.517798455119,287.047071242452,520.911553412676,423.377066364169,183.5593092978,112.913780530214,96.641495814085,216.103878730059,270.973229022861,54.1748015549183
"11120001",2006,311.554719564915,68.9587675470114,318.301764447212,314.630578261256,247.953899424434,342.710191521406,424.766163839936,198.740160282969,170.858989519358,354.319077568889,156.868793513417,264.226184140563
"11120001",2007,74.4159362018108,133.254136425376,145.160686217666,312.943817040682,136.826101363063,323.659711853743,231.08628721869,109.04415184772,116.58496671617,274.148308967471,68.7603250504732,132.758030184031
"11120001",2008,132.8572514323,102.396328213692,79.8731048566103,351.739325113893,348.465023921013,449.472254658937,568.934637574911,440.54234231472,106.563620640993,175.026281946659,353.922192575812,54.4724652997255
"11120001",2009,136.131552625179,275.835070188046,220.469613653898,255.693156789422,340.13043906641,344.793837735057,217.691418702364,559.607840237617,209.952161337376,332.788066694498,443.717422259331,279.010150132656
"11120001",2010,373.270335988283,291.611248662829,144.565358728051,178.300583139539,204.296550186038,529.345359515548,460.485813216805,632.138572722316,235.749685887337,276.529618925929,250.335209382892,227.712764777541
"11140001",1981,21.1018096920848,35.1696828201413,10.0484808057547,13.5654490877688,200.467192074805,27.1308981755376,28.1357462561131,15.072721208632,49.2375559481978,11.0533288863301,3.0145442417264,3.0145442417264
"11140001",1982,26.1260500949621,0.297933964218396,29.1405943366885,17.0824173697829,27.1308981755376,76.3684541237354,49.2375559481978,40.1939232230186,16.0775692892075,27.3318677916527,4.22036193841696,2.00969616115093
"11140001",1983,8.03878464460373,12.0581769669056,10.0484808057547,2.00969616115093,8.03878464460373,13.0630250474811,96.4654157352447,24.1163539338112,38.1842270618677,2.00969616115093,12.0581769669056,14.5702971683443
"11140001",1984,48.7351319079101,19.5945375712216,46.7254357467592,26.1260500949621,95.4605676546693,105.308078844309,18.0872654503584,7.03393656402826,27.3318677916527,31.1502904978394,2.51212020143867,31.6527145381272
"11140001",1985,8.44072387683392,13.6659338958263,1.40678731280565,36.1745309007168,41.1987713035941,37.4808334054649,1.00484808057547,58.7836127136648,93.4508714935183,36.1745309007168,26.6284741352499,1.00484808057547
"11140001",1986,6.0290884834528,7.03393656402826,68.8320935194194,44.2133155453205,65.817549277693,99.4799599769711,77.3733022043109,13.2639946635962,49.1370711401403,21.503748924315,21.9056881565452,2.31115058532357
"11140001",1987,0.82981163080231,12.0581769669056,41.1987713035941,16.2785389053226,46.7254357467592,37.0788941732347,129.122978353947,32.1551385784149,42.2036193841696,7.03393656402826,14.5702971683443,31.3512601139545
"11140001",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11140001",1989,7.73733022043109,7.03393656402826,23.9153843176961,85.5125716569722,0.60290884834528,47.2278597870469,58.281188673377,79.4834831735194,0.385906281421602,6.33054290762544,8.8426631090641,84.8091780005693
"11140001",1990,1.5072721208632,4.62230117064714,64.5112467729449,14.2688427441716,76.9713629720807,46.2230117064714,34.1648347395658,169.819325617254,65.5160948535204,0.640255989909026,32.1551385784149,45.218163625896
"11140001",1991,82.3975426071882,NA,42.2036193841696,10.0484808057547,79.3829983654618,74.3587579625845,77.3733022043109,NA,188.911439148188,105.509048460424,72.3490618014336,NA
"11140001",1992,NA,NA,13.3644794716537,23.6139298935235,12.0581769669056,3.51696828201413,0.423231413392782,3.0145442417264,12.0581769669056,23.6139298935235,NA,17.5848414100707
"11140001",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11140001",1994,14.0678731280565,NA,NA,25.1212020143867,115.055105225891,21.6042337323725,11.5557529266179,29.1405943366885,10.0484808057547,5.52666444316506,13.5654490877688,NA
"11140001",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11140001",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11140001",1997,NA,9.0436327251792,0.907311065494652,27.1308981755376,21.1018096920848,NA,NA,0.435120431249092,14.0678731280565,0.141296200870383,39.1890751424432,15.072721208632
"11140001",1998,43.7108915050328,48.7351319079101,56.9748861686289,5.02424040287733,39.0885903343856,29.8439879930913,79.1820287493467,139.573398391932,20.0969616115093,3.31599866589904,0.933598065473871,0.296886166169721
"11140001",1999,NA,2.21066577726603,0.862125379489176,8.74217830100656,4.5218163625896,106.011472500712,30.4468968414366,0.438609095462341,7.03393656402826,3.81842270618677,3.81842270618677,0.0286827094011422
"11140001",2000,0.539723870950816,0.698826581439138,NA,NA,3.0145442417264,32.6575626187026,20.8003552679121,NA,0.285060463816863,23.2119906612933,10.0484808057547,5.52666444316506
"11140001",2001,2.81357462561131,0.416330803303338,95.4605676546693,0.409415234316153,90.7377816759646,0.0903800979956416,0.250871979069798,10.9528440782726,31.1502904978394,16.6804781375527,33.9638651234508,14.1683579361141
"11140001",2002,30.9493208817244,36.576470132947,60.8937936828733,2.51212020143867,5.42617963510752,NA,0.501596234286738,0.343593355359131,0.55982481901569,4.5218163625896,0.238787660073765,0.943663412891878
"11140001",2003,17.0824173697829,NA,2.21066577726603,5.02424040287733,0.287662359340775,0.867389157733666,0.0781744602754187,0.633661487652553,0.559766533873844,NA,NA,0.686240514229244
"11140001",2004,0.407858528661241,0.860663404005598,7.536360604316,42.9070130405724,7.63684541237354,2.81357462561131,13.0630250474811,26.7289589433074,18.0872654503584,28.1357462561131,12.1586617749631,35.471137244314
"11140001",2005,0.933550275517888,0.556105195438778,15.072721208632,30.145442417264,21.1018096920848,0.483220170568234,0.964510022633701,0.533233724658315,9.0436327251792,0.10435728139795,6.53151252374053,4.01939232230187
"11140001",2006,30.145442417264,NA,NA,19.0921135309339,10.0484808057547,24.9202323982716,87.0198437778354,35.8730764765441,13.0630250474811,25.1212020143867,17.7858110261858,NA
"11140001",2007,3.31599866589904,5.72763405928016,7.3353909882009,17.5848414100707,14.2688427441716,15.4746604408622,13.0630250474811,18.0872654503584,21.7047185404301,20.4989008437395,3.21551385784149,5.52666444316506
"11140001",2008,8.03878464460373,1.60775692892075,23.2119906612933,23.5134450854659,63.0039746520817,47.0268901709318,23.6139298935235,39.6914991827309,2.61260500949621,8.34023906877637,14.0678731280565,6.63199733179808
"11140001",2009,10.1489656138122,44.2133155453205,33.1599866589904,52.9554938463271,52.754524230212,48.2327078676224,48.2327078676224,52.9554938463271,8.8426631090641,13.8669035119414,33.2604714670479,48.1322230595648
"11140001",2010,49.2375559481978,30.7483512656093,12.0581769669056,27.4323525997102,57.175855784744,142.186003401428,95.7620220788419,41.9021649599969,56.2714925122261,34.566773971796,22.7095666210055,8.64169349294901
"11144002",1981,NA,51.0361195355654,90.9206460230052,210.976084694266,615.849237702787,235.087637230754,312.445534951985,225.041157007217,301.896730717272,120.557762682438,144.669315218925,178.325023967773
"11144002",1982,240.110877342522,113.525226525962,244.631793443114,99.7615486197174,259.601048976183,229.260678701103,126.786580421031,181.037573628128,204.345407746732,275.2735581249,178.525953572243,98.9578302018344
"11144002",1983,129.39866527915,224.33790339157,154.213471431285,217.204902432859,253.070836830884,218.611409664154,304.006491564214,156.825556289405,196.710082776845,150.295344144106,88.2080963626504,221.323959324509
"11144002",1984,250.961075983942,255.080132875592,76.7551089078188,242.3211029917,274.670769311488,163.958557248116,151.199527364224,87.2034483402967,145.071174427867,459.72693502903,137.837708666921,117.342889010906
"11144002",1985,145.372568834573,193.696138709784,182.343616057187,241.718314178288,575.46238720417,315.559943821281,129.499130081385,269.647529199719,383.474150132388,127.590298838913,282.20562947914,131.910285335034
"11144002",1986,237.900651693344,125.2796083875,324.90317042917,339.771961160004,NA,431.797720007598,411.302900351584,149.089766517282,258.7973305583,64.7997974418104,230.265326723456,115.233128163964
"11144002",1987,113.324296921492,74.5448832586408,152.606034595519,219.314663279802,188.070109784603,344.393342062831,366.796992961317,157.327880300581,137.536314260215,125.078678783029,145.673963241279,193.696138709784
"11144002",1988,178.124094363302,32.3496663197875,NA,NA,NA,408.088026680052,99.8620134219527,234.786242824048,86.1988003179431,284.415855128318,167.474825326353,288.836306426674
"11144002",1989,231.26997474581,72.6360520161688,151.802316177636,400.151307303458,134.622834995389,346.603567712009,192.490561082959,295.969307385385,79.9699825793505,116.840564999729,64.7997974418104,435.816312097013
"11144002",1990,181.740827243775,61.5849237702787,207.359351813793,166.67110690847,307.221365235746,385.985770188272,257.189893722534,307.522759642452,292.151644900441,133.819116577506,167.876684535295,199.322167634964
"11144002",1991,136.230271831155,230.365791525692,177.621770352125,252.367583215237,359.864921607077,185.558489728719,325.807353649288,186.964996960014,358.157019969076,109.707564041018,195.705434754491,247.042948696762
"11144002",1992,NA,NA,183.649658486247,255.582456886768,217.6067616418,344.795201271772,117.141959406435,225.64394582063,254.67827366665,514.580717049539,112.520578503609,278.789826203138
"11144002",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11144002",1994,202.23564689979,121.662875507027,107.49733839184,266.332190725952,589.426994714886,366.796992961317,389.50203826651,315.35901421681,288.434447217733,126.887045223266,242.120173387229,152.304640188813
"11144002",1995,122.767988331616,60.2788813412189,153.510217815638,272.962867673486,308.125548455864,338.365453928709,425.568902269006,NA,NA,31.3450182974339,23.3078341186047,39.5831320807338
"11144002",1996,90.016462802887,207.459816616029,220.620705708861,392.817376740277,NA,144.367920812219,77.9606865346432,255.381527282298,58.0686556920409,95.2406325191259,213.789099156857,89.7150683961809
"11144002",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11144002",1998,7.7357897721231,0.175030696256152,34.7608215734363,44.9077665992081,186.764067355543,205.450520571321,448.073017969728,296.873490605503,124.777284376323,94.2359844967723,56.9635428674519,0.768008863968732
"11144002",1999,65.0007270462811,38.4780192561448,73.5402352362871,90.1169276051223,28.2306094281375,162.250655610114,144.970709625632,168.278543744236,115.53452257067,121.763340309262,84.4908986799419,39.6835968829691
"11144002",2000,167.876684535295,128.394017256796,167.474825326353,140.44979352504,117.744748219848,257.089428920299,133.115862961859,209.870971869677,97.7522525750101,96.7476045526564,96.7476045526564,164.661810863763
"11144002",2001,201.934252493083,105.99036635831,199.221702832729,31.6464127041399,200.92960447073,169.28319176659,204.445872548968,139.445145502687,78.7644049525261,39.6835968829691,94.3364492990077,53.949598800391
"11144002",2002,40.9896393120289,141.454441547394,212.985380738974,355.745864715427,304.609280377626,93.9345900900662,144.367920812219,190.179870631546,153.309288211167,290.644672866911,243.526680618525,38.6789488606155
"11144002",2003,333.945002630353,97.5513229705393,50.7347251288593,83.3857858553529,142.559554371983,352.631455846131,164.963205270469,271.656825244427,180.937108825892,288.735841624439,159.839500356466,113.826620932668
"11144002",2004,92.5280828587711,19.4901716336608,254.075484853238,414.21637961641,54.5523876138031,716.615434344858,280.296798236668,140.349328722805,204.244942944497,283.210277501494,83.1848562508821,244.93318784982
"11144002",2005,74.6453480608761,0.442801672458893,206.756563000381,282.406559083611,325.204564835876,274.771234113723,129.39866527915,246.741554290056,49.4286826997995,246.44015988335,217.40583203733,22.2027212940156
"11144002",2006,225.342551413924,80.4723065905273,216.803043223917,218.611409664154,172.799459844828,114.128015339375,278.689361400902,139.14375109598,98.7569005973637,221.826283335686,57.9681908898056,212.884915936738
"11144002",2007,38.3775544539094,65.2016566507518,113.424761723727,200.125886052847,92.9299420677125,235.790890846401,195.102645941079,75.0472072698176,83.3857858553529,190.581729840487,47.3189218528569,82.9839266464114
