"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"11144002",2008,100.464802235365,78.2620809413493,34.0575679577887,277.785178180784,214.391887970269,231.671833954751,316.464127041399,291.548856087029,54.0500636026263,99.4601542130113,141.7558359541,29.5366518571973
"11144002",2009,92.226688452065,239.407623726875,141.554906349629,131.608890928328,234.987172428519,218.209550455213,103.277816697955,385.483446177095,120.557762682438,231.26997474581,243.426215816289,176.617122329772
"11144002",2010,216.501648817211,132.513074148446,42.396146543324,115.032198559493,143.06187838316,389.401573464274,273.96751569584,420.847056563944,141.655371151865,200.025421250612,115.936381779611,50.0314715132117
"11147003",1981,204.227493675649,162.984471838474,200.252262655199,200.749166532755,659.391445517242,267.334286125302,384.603601228595,222.116033267677,284.229017962217,261.371439594626,213.668667349219,168.94731836915
"11147003",1982,291.48381457454,138.834943389237,259.085681757867,170.239268450797,NA,141.915747430086,310.167400370657,186.438334859133,353.298656942546,236.824388043344,131.97766987896,86.0637515927553
"11147003",1983,80.7965704906583,143.307078287244,141.319462777019,326.763989881039,278.96183686012,263.060912778318,375.659331432581,284.030256411195,330.242317023933,297.148518778682,290.589387594938,311.856873554349
"11147003",1984,321.198666452408,391.162732412338,91.6290750213861,256.601162370086,423.063961351454,239.905192084193,186.338954083622,168.649176042616,262.166485798717,511.413470780969,165.071468124211,163.083852613986
"11147003",1985,196.277031634748,285.322206492841,261.570201145649,398.914432902217,660.087110945821,284.030256411195,180.574869103968,360.950976656914,471.164256698906,120.151357593119,339.484729146481,206.811393838942
"11147003",1986,210.886005634904,230.364637635112,398.119386698127,451.486863147676,482.493665107191,538.643803271055,431.610708045423,237.3212919209,345.447575677156,158.611717715979,314.937677595198,141.319462777019
"11147003",1987,218.836467675805,163.978279593587,236.228103390276,313.049442860484,411.038887514591,504.556197270691,500.183443148196,235.929961063743,320.701762574852,247.656892574072,210.886005634904,256.303020043552
"11147003",1988,205.221301430762,14.0126893470883,NA,NA,NA,740.386777558923,293.968333962321,243.184757676065,130.685719797313,373.870477473378,313.844489064574,277.172982900918
"11147003",1989,286.514775798976,68.9702582048178,404.976660208404,446.020920494556,172.922549389601,539.736991801679,312.353777431905,504.357435719669,164.177041144609,225.395598859549,NA,320.403620248318
"11147003",1990,213.072382696152,90.6352672662735,153.145775062859,141.816366654575,391.26211318785,490.543507923603,343.956864044487,344.15562559551,318.515385513604,259.383824084401,250.63831583941,228.377022124887
"11147003",1991,247.458131023049,NA,173.220691716135,223.209221798301,346.54076420778,263.855958982408,358.963361146688,288.800533635736,NA,161.89128330785,NA,244.476707757711
"11147003",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11147003",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11147003",1994,199.457216451108,163.083852613986,74.2374393069148,301.123749799132,654.024883639634,530.196437352598,452.778813229322,437.275412249565,534.27104914856,186.637096410155,358.665218820155,210.389101757348
"11147003",1995,170.338649226308,125.021015593171,299.633038166463,341.969248534262,474.741964617312,525.823683230102,521.74907143414,306.390930901229,231.954730043292,226.091264288127,169.642983797729,NA
"11147003",1996,147.282309307694,85.6662284907103,287.508583554089,516.9787942096,354.789368575215,280.055025390744,228.476402900398,609.402915435076,218.538325349271,351.509802983344,435.784700616896,92.9210251030326
"11147003",1997,247.458131023049,NA,165.270229675233,446.219682045579,293.968333962321,389.075736126602,536.854949311852,499.189635393083,248.054415676117,440.753739392459,272.601467227399,70.6597313885093
"11147003",1998,100.871487143934,78.2126703273654,234.836772533119,65.3925502864122,NA,323.086901187122,404.181614004314,265.5454321661,69.3677813068628,263.657197431386,NA,101.36839102149
"11147003",1999,61.0197961639166,130.685719797313,149.26992481792,158.214194613934,NA,260.675774166048,375.858092983603,419.685014984071,310.068019595146,186.935238736689,190.11542355305,144.102124491334
"11147003",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11147003",2001,272.203944125354,286.316014247954,354.491226248682,171.034314654887,390.168924657226,231.954730043292,357.671411065042,408.156845024765,174.810784124315,24.9445746533275,183.655673144817,69.6659236333966
"11147003",2002,129.592531266689,162.388187185407,285.322206492841,221.122225512564,373.274192820311,125.915442572773,256.402400819063,421.275107392251,385.199885881662,420.281299637139,358.466457269132,181.568676859081
"11147003",2003,213.171763471663,105.741145143986,145.692216899514,113.890368735909,270.812613268197,456.356521147728,163.580756491542,338.292159840345,345.74571800369,376.255616085649,253.719119880259,327.559036085129
"11147003",2004,130.387577470779,22.3606744900346,226.29002583915,430.020615637243,28.522282571733,638.521482659876,372.379765840709,215.755663634956,281.148213921368,342.366771636307,167.059083634436,353.795560820103
"11147003",2005,33.8888444493413,0.316416218161028,317.521577758491,246.961227145493,470.369210494816,417.101114820778,150.8600172261,231.060303063691,79.206478082478,NA,274.589082737625,49.8891493066549
"11147003",2006,301.819415227711,73.541773878336,312.055635105371,293.372049309254,242.886615349531,145.791597675025,346.54076420778,186.835857961178,169.046699144661,311.061827350259,125.418538695216,238.315099676013
"11147003",2007,78.808954980433,134.859712368786,141.716985879064,281.843879349947,132.77271608305,293.670191635787,235.035534084141,105.741145143986,119.952596042097,241.296522941351,59.7278460822701,112.896560980797
"11147003",2008,128.499342736065,103.952291184783,88.7470325315595,368.305154044747,319.409812493205,378.143850820363,471.561779800951,423.859007555544,116.573649674714,119.157549838007,279.955644615233,73.6411546538472
"11147003",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11147003",2010,233.644203226984,197.867124042928,73.8399162048697,151.953205756724,200.947928083777,512.208516985059,422.070153596342,622.620558578074,224.898694981992,258.091874002755,184.550100124419,202.935543594003
"11304001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11304001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11304001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11304001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11304001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11304001",1986,115.417623084068,31.4775335683823,NA,NA,223.063015657425,286.698152963877,217.039537011623,105.216570538759,131.739307156563,35.1693430609703,81.2198088369369,73.2532725634575
"11304001",1987,79.0824454464912,16.9046013607979,96.1813525700569,135.333963767767,114.446094270229,188.573742766142,196.151667514086,163.896910894632,158.164890892982,43.5244908599853,67.9098640873432,118.040750881433
"11304001",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11304001",1989,77.5279993443489,44.3017139110565,86.5632173130512,199.74632412529,74.2248013772965,255.997842446566,138.054244446516,260.369722108841,24.6768318715095,51.9767915403843,36.0437189934254,341.978142471314
"11304001",1990,81.8998790066242,18.2647417001724,120.663878678799,133.779517665625,349.944678744793,234.041291253805,241.619216001749,235.692890237331,177.595467169762,151.267036314726,137.859938683748,84.8144654481411
"11304001",1991,91.1294027380943,72.1845908682346,76.9450820560455,117.846445118666,243.367967866659,97.7357986721992,161.565241741419,153.015788179636,307.391716698647,54.0170020494461,154.764540044546,141.746053939104
"11304001",1992,27.980029838562,56.4458240840435,130.573472579956,134.070976309776,77.430846462965,165.645662759542,76.5564705305099,131.739307156563,173.903657677174,NA,45.3703956062794,164.382675301552
"11304001",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11304001",1994,127.17312173152,NA,45.0789369621277,169.240319370747,268.724869907856,240.259075662374,61.9835383229256,237.830253627777,270.765080416918,32.0604508566856,150.586966145039,60.4290922207832
"11304001",1995,65.5781949341297,45.759007131815,145.63216919446,227.629201082468,260.466874990225,227.046283794165,324.490623822212,85.9803000247478,62.5664556112289,115.806234609604,29.1458644151688,18.9448118698597
"11304001",1996,9.71528813838959,87.8262047710419,222.771557013273,233.944138372421,189.448118698597,119.400891220808,141.843206820488,422.226422494412,74.4191071400642,83.4543251087666,196.345973276854,134.65389359808
"11304001",1997,163.994063776016,78.8881396837235,36.3351776375771,242.202133290052,64.8981247644424,122.898394950628,311.95790212369,281.160438724995,43.5244908599853,137.568480039597,83.8429366343021,37.306706451416
"11304001",1998,120.663878678799,0.971528813838959,101.038996639252,30.3116989917755,137.179868514061,116.291999016523,514.230201164961,79.0824454464912,6.12063152718544,138.540008853436,51.0052627265453,134.265282072544
"11304001",1999,52.8511674728394,70.2415332405567,55.085683744669,98.6101746046543,114.154635626078,219.95412345314,141.940359701872,150.295507500887,121.829713255405,55.5714481515884,82.8714078204632,89.8664152801037
"11304001",2000,NA,116.583457660675,NA,221.800028199434,74.2248013772965,290.389962456465,117.45783359313,97.5414929094315,102.010525453091,116.291999016523,71.4073678171635,198.483336667299
"11304001",2001,210.335988196135,124.549993934155,226.949130912781,55.7657539143562,216.165161079168,156.318986146688,127.464580375671,175.5552566607,65.1895834085941,38.278235265255,104.925111894608,40.5127515370846
"11304001",2002,96.5699640955925,125.132911222458,192.557010902882,196.443126158237,168.07448479414,47.604911878109,140.094454955578,241.619216001749,216.068008197784,319.924438397169,191.002564800739,132.41937732625
"11304001",2003,167.783026149988,48.0906762850285,22.5394684810638,38.5696939094067,127.561733257055,382.102282482863,52.5597088286877,198.386183785915,162.34246479249,219.759817690372,127.075968850136,124.355688171387
"11304001",2004,45.8561600131989,0.582917288303375,107.742545454741,269.599245840311,17.4875186491013,315.066794327974,197.220349209309,29.3401701779366,188.76804852891,172.737823100567,122.70408918786,54.5027664563656
"11304001",2005,55.5714481515884,9.61813525700569,250.071516682148,157.873432248831,203.340980736494,131.933612919331,54.4056135749817,64.2180545947552,51.1024156079292,60.4290922207832,199.552018362522,5.63486712026596
"11304001",2006,61.4006210346222,44.8846311993599,131.739307156563,88.2148162965775,131.545001393795,115.514775965452,273.679666858435,65.3838891713619,47.7992176408768,93.4610718913078,108.519768505812,232.195386507511
"11304001",2007,3.88611525535583,22.9280800065994,14.96154373312,88.5062749407291,31.2832278056145,92.6838488402367,45.0789369621277,46.63338306427,112.017272235632,160.010795639276,39.7355284860134,39.7355284860134
"11304001",2008,96.6671169769764,61.0120095090866,64.8981247644424,117.652139355898,175.749562423468,227.532048201084,126.784510205984,135.722575293303,22.6366213624477,28.4657942454815,186.144920731544,33.2262854332924
"11304001",2009,63.3436786623001,148.352449873209,92.2952373147011,192.751316665649,230.349481761217,50.2280396754742,65.4810420527458,113.47456545639,114.834705795765,156.027527502537,149.12967292428,136.791256988525
"11304001",2010,160.982324453115,97.2500342652798,32.0604508566856,38.5696939094067,152.530023772717,440.296858431816,100.456079350948,215.096479383945,60.623397983551,150.87842478919,186.144920731544,33.2262854332924
"11307002",1981,21.0735596477985,36.7562086880207,25.484304690361,30.8752152979374,250.922384643555,81.3537418961525,96.0562253713608,63.7107617259026,86.2545697212219,30.3851325154304,48.0281126856804,29.8950497329235
"11307002",1982,55.8694372057915,17.6429801702499,97.0363909363747,49.4983610332012,96.0562253713608,90.6653147637844,35.2859603404999,135.262847971916,80.3735763311386,82.3339074611664,33.3256292104721,11.7619867801666
"11307002",1983,19.1132285177708,51.9487749457359,53.4190232932568,35.2859603404999,66.1611756384373,62.2405133783817,111.738874411583,48.5181954681873,76.4529140710831,53.9091060757637,35.7760431230068,165.15789770484
"11307002",1984,82.3339074611664,65.6710928559303,21.5636424303055,77.9231624186039,119.9722651577,64.6909272909164,79.8834935486317,28.3267848289013,57.4377021098137,102.819367769957,39.2066226005554,32.3454636454582
"11307002",1985,24.9942219078541,39.6967053830624,16.1727318227291,85.1763875997067,199.561709036827,131.636235381365,48.3221623551846,92.821679006815,141.535907588005,59.8881160223484,59.9861325788498,37.7363742530346
"11307002",1986,61.6524140393734,29.6990166199207,87.7248180687427,124.481026756763,115.953586341143,131.538218824863,138.889460562468,31.1692649674416,80.3735763311386,30.2871159589291,54.6932385277748,30.4831490719318
"11307002",1987,46.7538974511623,12.2520695626736,53.9091060757637,63.6127451694012,98.2125896143913,93.6058114588261,138.595410892963,63.0246458303928,41.6570365130901,27.9347186028957,59.0059670138359,38.2264570355415
"11307002",1988,24.6021556818485,17.6429801702499,NA,NA,NA,214.166175955534,29.012900724411,120.168298270702,13.7223179101944,67.2393577599525,26.9545530378819,78.8053114271164
"11307002",1989,51.9487749457359,24.0140563428402,48.1261292421818,136.341030093431,29.502983506918,93.3117617893219,84.4902717041969,142.712106266022,19.3092616307735,19.1132285177708,22.0537252128124,183.585010327101
"11307002",1990,49.0082782506943,25.974387472868,83.2160564696789,80.7656425571442,186.819556691647,127.911606234312,83.5101061391831,152.611778472662,90.6653147637844,84.9803544867039,76.4529140710831,44.1074504256248
"11307002",1991,47.3419967901707,50.968609380722,69.1016723334789,74.7866326105595,117.031768462658,73.5124173760414,168.098394399881,106.838046586514,168.784510295391,39.9907550525665,66.4552253079414,81.8438246786594
"11307002",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11307002",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11307002",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11307002",1995,9.80165565013885,NA,45.5776987731457,NA,57.8297683358192,112.719039976597,12.7421523451805,103.897549891472,108.798377716541,31.3652980804443,0.476820595732467,54.8892716407776
"11307002",1996,4.90082782506943,NA,3.92066226005554,16.9568642747402,NA,49.4983610332012,37.7363742530346,70.8659703505039,9.80165565013885,111.248791629076,229.260725656748,23.5239735603333
"11307002",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11307002",1998,34.8938941144943,4.41074504256248,78.5112617576122,38.3244735920429,76.6489471840859,52.9289405107498,295.911984077692,62.3385299348831,17.152897387743,NA,NA,NA
"11307002",1999,NA,76.6489471840859,60.5742319178581,35.0899272274971,42.637202078104,39.6967053830624,119.28614926219,39.9907550525665,17.152897387743,47.3419967901707,19.1132285177708,49.3023279201984
"11307002",2000,2.05834768652916,22.5438079953194,NA,NA,42.8332351911068,101.349119422436,38.5205067050457,63.6127451694012,47.3419967901707,38.3244735920429,NA,126.931440669298
"11307002",2001,135.752930754423,54.8892716407776,152.415745359659,33.6196788799763,123.206811522245,65.3770431864262,97.8205233883858,75.0806822800636,9.80165565013885,40.3828212785721,36.4621590185165,25.6803378033638
"11307002",2002,78.0211789751053,52.2428246152401,163.981699026823,54.0071226322651,80.8636591136456,1.96033113002777,295.911984077692,70.8659703505039,57.3396855533123,68.121506768465,23.8180232298374,54.3011723017693
"11307002",2003,87.9208511817455,23.9160397863388,11.7619867801666,40.7748875045776,75.8648147320747,35.3839768970013,132.812434059381,218.282871328592,15.6826490402222,69.0036557769775,33.815711992979,13.9183510231972
"11307002",2004,13.4282682406902,3.4305794775486,16.4667814922333,120.364331383705,43.8134007561207,169.862692416906,73.3163842630386,42.7352186346054,NA,109.974576394558,NA,NA
"11307002",2005,NA,NA,168.490460625887,129.283838025332,166.040046713352,83.6081226956844,37.2462914705277,49.0082782506943,53.3210067367554,38.7165398180485,108.896394273043,0.980165565013886
"11307002",2006,45.2836491036415,37.5403411400318,NA,58.7119173443317,109.680526725054,90.6653147637844,197.699394463301,49.1062948071957,54.5952219712734,76.4529140710831,90.9593644332886,155.356242054701
"11307002",2007,NA,NA,15.7806655967236,59.0059670138359,25.974387472868,63.0246458303928,39.4026557135582,44.0094338691235,51.2626590502262,136.92912943244,41.8530696260929,45.3816656601429
"11307002",2008,73.3163842630386,49.1062948071957,36.5601755750179,105.8578810215,109.288460499048,191.916417629719,88.6069670772552,73.2183677065373,30.5811656284332,21.4656258738041,181.330629527569,22.2497583258152
"11307002",2009,67.1413412034512,124.775076426268,81.2557253396511,119.188132705688,192.01443418622,34.5998444449902,33.5216623234749,60.280182248354,39.5006722700596,95.4681260323525,108.70036116004,88.803000190258
"11307002",2010,119.188132705688,66.7492749774456,21.6616589868069,31.2672815239429,78.2172120881081,305.321573501825,80.6676260006428,143.202189048529,52.4388577282429,87.3327518427372,149.965331447124,32.1494305324554
"11318002",1981,114.16617916584,145.035146064758,102.406572728157,118.576031579971,464.504454288483,232.742210745811,296.440078949928,213.632850284576,324.369144239426,107.306408743858,206.283096261024,207.753047065735
"11318002",1982,172.474227752686,155.814785299301,149.93498208046,40.6686389303207,304.867796896935,190.407627570152,126.513765925407,251.067597444534,146.897083750725,166.300434372902,151.012946003914,163.066542602539
"11318002",1983,178.550024412155,264.493148127556,168.750352380753,198.345361915588,214.612817487717,233.134197627068,399.728622160912,171.886247430801,202.853211050034,171.494260549545,162.576559000969,264.983131729126
"11318002",1984,281.15259058094,239.601981167793,74.0855205574036,244.109830302238,259.103328510284,150.032978800774,76.8294287261963,90.0589859685898,68.4997074995041,358.178012747765,117.792057817459,116.028116851807
"11318002",1985,123.475867595673,156.794752502441,147.877050953865,257.143394104004,438.63332012558,177.962044090271,133.275539627075,262.239223560333,367.879688058853,63.0118911619186,177.864047369957,145.917116547585
"11318002",1986,205.793112659454,147.387067352295,235.486118914604,331.424908102035,274.684807040215,354.944120977402,324.46714095974,129.061680653572,202.167234007835,75.2614812011719,172.474227752686,125.239808561325
"11318002",1987,128.669693772316,101.916589126587,123.965851197243,135.33347075367,202.657217609406,273.018862794876,294.480144543648,93.8808580608368,114.754159487724,128.473700331688,148.465031275749,178.648021132469
"11318002",1988,187.075739079475,34.5928422708511,NA,NA,NA,431.969543144226,123.769857756615,212.946873242378,88.0990515623093,322.703199994087,167.574391736984,312.707534522057
"11318002",1989,168.260368779182,83.9831893091202,142.977214938164,430.205602178574,124.651828239441,329.366976975441,144.83915262413,395.710756628037,116.224110292435,122.985883994102,136.31343795681,342.204547336578
"11318002",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11318002",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11318002",1992,53.7022027320862,76.7314320058823,94.1748482217789,314.863462368965,154.736821375847,234.212161550522,39.1006914052963,27.3410849676132,204.323161854744,115.14614636898,35.2788193130493,72.9095599136353
"11318002",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11318002",1994,97.9967203140259,5.38981961727142,12.0535965986252,20.5793112659454,228.724345212936,248.617679436684,121.22194302845,107.894389065742,307.611705065727,69.9696583042145,84.2771794700623,20.0893276643753
"11318002",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11318002",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11318002",1997,98.388707195282,124.749824959755,20.5793112659454,288.012361002922,40.1786553287506,137.097411719322,358.667996349335,252.831538410187,NA,202.559220889091,192.955542298317,88.0990515623093
"11318002",1998,1.37195408439636,10.5836457939148,119.849988944054,32.3389177036285,144.545162463188,187.271732520103,421.189903909683,171.690253990173,63.7958649244308,122.69189383316,0.551204672396106,103.484536651611
"11318002",1999,13.3275539627075,22.63724239254,39.3946815662384,67.6177370166779,98.0947170343399,251.361587605476,224.706479680061,69.8716615839004,89.9609892482758,55.4661436977387,69.7736648635864,70.8516287870407
"11318002",2000,90.940956451416,111.71626115799,132.687559305191,116.322107012749,102.994553050041,172.572224473,77.5154057683945,77.0254221668243,105.444471057892,120.339972545624,117.988051258087,273.018862794876
"11318002",2001,271.744905430794,166.790417974472,160.42063115406,58.4060453071594,117.890054537773,174.140171998024,175.120139201164,NA,76.8294287261963,44.7845011835098,83.5912024278641,58.5040420274735
"11318002",2002,79.1813500137329,95.7427957468033,173.06220807457,160.518627874374,112.794225081444,96.1347826280594,132.295572423935,126.121779044151,84.6691663513184,255.575446578979,265.375118610382,74.8694943199158
"11318002",2003,94.664831823349,21.1672915878296,56.642104341507,36.9447635583878,109.168346429825,326.91705896759,120.143979104996,162.674555721283,221.668581350327,288.502344604492,182.861880105972,127.395736408234
"11318002",2004,63.8938616447449,6.95776714229584,81.6312680215836,204.813145456314,21.0692948675156,283.994495470047,102.210579287529,47.6264060726166,196.287430788994,174.238168718338,55.6621371383667,167.574391736984
"11318002",2005,95.1548154249191,15.8754686908722,227.156397687912,146.015113267899,264.787138288498,240.385954930306,74.9674910402298,111.226277556419,54.6821699352264,145.819119827271,156.892749222755,36.6507733974457
"11318002",2006,166.9864114151,62.8158977212906,179.040008013725,247.343722072601,124.651828239441,165.02647700882,225.196463281631,102.602566168785,54.4861764945984,155.912782019615,95.6447990264893,242.149895895958
"11318002",2007,21.3632850284576,8.91770154857636,NA,NA,NA,177.080073607445,120.143979104996,84.0811860294342,73.3995435152054,183.939844029427,59.0920223493576,81.0432876996994
"11318002",2008,90.940956451416,86.5311040372848,29.3990160942078,216.376758453369,224.020502637863,198.247365195274,187.565722681046,221.668581350327,54.3881797742844,76.8294287261963,185.801781715393,14.8955014877319
"11318002",2009,94.566835103035,190.11363740921,111.71626115799,186.095771876335,231.272259941101,166.790417974472,87.4130745201111,287.71837084198,125.533798722267,221.766578070641,135.725457634926,161.792585238457
"11318002",2010,210.986938836098,117.694061097145,68.4997074995041,71.3416123886108,149.151008317947,338.284678524017,238.426020524025,156.598759061813,95.6447990264893,148.465031275749,105.934454659462,99.0746842374802
"11400001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11400001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11400001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11400001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11400001",1985,149.368640363216,176.613787353039,185.439680039883,272.547403514385,480.819284200668,224.580595433712,163.374948322773,281.661097049713,406.566665291786,95.7417489290237,221.894454181194,161.168475151062
"11400001",1986,250.386738181114,167.500093817711,310.057447433472,337.398528039455,346.128487110138,361.285998463631,417.023429453373,169.418766140938,221.702586948872,80.7761048078537,178.340592443943,164.430218100548
"11400001",1987,169.706566989422,121.643825292587,135.074531555176,277.823752403259,267.750722706318,313.606991231441,302.574625372887,134.115195393562,164.238350868225,141.78988468647,209.806818544865,213.164495110512
"11400001",1988,198.966319918633,26.2858108282089,NA,NA,NA,454.149738907814,171.817106544971,188.1258212924,124.905568242073,270.436863958836,219.208312928677,267.942589938641
"11400001",1989,146.394698262215,75.0200878381729,205.681673049927,489.741110503674,152.438516080379,346.128487110138,188.221754908562,363.012803554535,140.830548524857,118.190215110779,110.707393050194,493.194720685482
"11400001",1990,193.881838262081,53.0512897372246,184.768144726753,185.055945575237,500.19787466526,501.540945291519,436.593887150288,375.867908120155,300.751886665821,240.025907635689,552.769496321678,192.634701251984
"11400001",1991,235.900762140751,261.994705736637,179.299928605556,403.880524039268,343.730146706104,170.186235070229,326.078361332417,238.778770625591,305.260766625404,130.085983514786,212.013291716576,263.337776362896
"11400001",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11400001",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11400001",1994,224.196860969067,232.639019191265,99.8668944239616,315.62159717083,456.260278463364,346.800022423267,204.818270504475,332.409979999065,349.678030908108,136.225734949112,210.958021938801,226.307400524616
"11400001",1995,163.758682787418,46.9115383028984,255.279352605343,277.823752403259,369.440355837345,290.582923352718,184.576277494431,198.006983757019,232.063417494297,206.832876443863,122.507227838039,72.9095482826233
"11400001",1996,191.195697009563,309.385912120342,334.040851473808,347.087823271751,199.637855231762,180.355198383331,278.207486867905,646.016971230507,288.376450181007,362.149401009083,374.620771110058,0.629115125332429
"11400001",1997,265.544249534607,147.354034423828,154.357188403606,327.709232807159,110.707393050194,214.987233817577,415.296624362469,254.703750908375,NA,326.845830261707,206.832876443863,116.367476403713
"11400001",1998,267.079187393188,123.370630383492,324.351556241512,60.6300454139709,219.304246544838,357.064919352531,682.951413452625,366.466413736343,133.155859231949,319.458941817284,146.298764646053,209.998685777187
"11400001",1999,210.19055300951,158.002665817738,113.489467918873,134.978597939014,286.553711473942,368.001351594925,501.732812523842,294.036533534527,NA,184.672211110592,170.761836767197,177.477189898491
"11400001",2000,180.355198383331,162.607479393482,210.958021938801,196.759846746922,199.445987999439,257.102091312408,215.946569979191,151.575113534927,174.407314181328,228.322006464005,166.157023191452,450.696128726006
"11400001",2001,428.055795311928,271.012465655804,280.126159191132,132.484323918819,316.005331635475,313.798858463764,381.336124241352,246.837194383144,151.287312686443,67.2494649291039,149.6564412117,88.5467277169228
"11400001",2002,146.490631878376,149.272706747055,265.448315918446,344.209814786911,298.641347110271,175.558517575264,247.892464160919,275.617279231548,375.676040887833,413.090151190758,379.321518301964,146.490631878376
"11400001",2003,213.452295958996,97.6604212522507,119.533285737038,82.8866443634033,208.75154876709,456.164344847202,209.327150464058,408.197536766529,336.343258261681,414.433221817017,309.19404488802,269.189726948738
"11400001",2004,140.159013211727,40.2921187877655,162.799346625805,273.027071595192,42.9782600402832,427.576127231121,222.949723958969,89.985731959343,296.626741170883,275.71321284771,169.802500605583,297.490143716335
"11400001",2005,156.467727959156,27.149213373661,320.897946059704,232.25528472662,403.3049223423,358.024255514145,100.250628888607,167.883828282356,106.486313939095,206.545075595379,245.590057373047,53.8187586665154
"11400001",2006,233.790222585201,94.6864791512489,250.09893733263,338.261930584908,179.299928605556,200.21345692873,308.138775110245,150.711710989475,125.864904403687,267.17512100935,138.815942585468,303.725828766823
"11400001",2007,28.1085495352745,59.5747756361961,84.9012503027916,336.343258261681,133.347726464272,336.918859958649,173.735778868198,134.978597939014,117.134945333004,350.637367069721,96.3173506259918,136.609469413757
"11400001",2008,123.370630383492,109.172455191612,62.8365185856819,321.377614140511,314.9500618577,293.364998221397,320.993879675865,437.745090544224,77.9940299391747,134.402996242046,335.192054867744,46.7196710705757
"11400001",2009,152.246648848057,239.834040403366,117.518679797649,261.035369575024,333.081515312195,217.193706989288,169.035031676292,426.137122988701,212.588893413544,301.327488362789,369.920023918152,256.814290463924
"11400001",2010,317.828070342541,240.985243797302,123.178763151169,141.598017454147,241.56084549427,410.212142705917,346.128487110138,265.256448686123,160.784740686417,207.504411756992,169.130965292454,140.446814060211
"11316003",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11316003",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11316003",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
