"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"11316003",1984,46.4441316937208,62.3199389181137,16.6646672106981,56.10766652596,96.8325633189678,85.7885235106945,47.824636669755,28.4975670052767,42.2040092673302,125.823167815685,36.1889518717527,25.8351645514965
"11316003",1985,33.5265494179726,40.4290742981434,26.8212395343781,94.1701608651876,208.554858879447,143.1780875144,43.1900842502117,81.2525785894394,128.091140276313,41.1193267861605,54.7271615499258,24.1588370805979
"11316003",1986,62.1227239215374,22.5811171079874,83.6191585483551,122.174690379024,99.494965772748,127.400887788296,146.629349954486,30.9627544624805,69.4196787948608,29.5822494864464,46.8385616868734,23.4685845925808
"11316003",1987,33.822371912837,13.6078347637653,50.2898241269588,44.3733742296696,72.5751187400818,98.0158532984257,128.091140276313,52.952226580739,47.5288141748905,36.6819893631935,48.7121041543484,46.2469166971445
"11316003",1988,27.1170620292425,7.69138486647606,NA,NA,0.839210443623838,199.581576535225,17.847957190156,84.9010560261011,8.57885235106945,53.2480490756035,24.9476970669031,69.6168937914371
"11316003",1989,34.8084468957186,24.849089568615,36.2875593700409,124.541270337939,21.3978271285295,115.567987993717,55.1215915430784,138.642142593145,15.5799847295284,16.6646672106981,30.7655394659042,160.138577219963
"11316003",1990,39.8374293084145,16.3688447158337,55.1215915430784,63.4046213992834,199.778791531801,146.826564951062,85.3940935175419,112.609763045073,86.8732059918642,65.080948870182,51.670329102993,25.8351645514965
"11316003",1991,39.8374293084145,46.542739192009,50.1912166286707,76.519418671608,135.683917644501,48.5148891577721,136.965815122247,78.6887836339474,107.3835656358,49.5995716389418,60.8408264437914,76.2235961767435
"11316003",1992,16.8618822072744,33.6251569162607,63.5032288975716,63.0101914061308,85.5913085141182,110.834828075886,29.1878194932938,52.2619740927219,67.6447438256741,152.84162234664,36.1889518717527,63.8976588907242
"11316003",1993,41.5137567793131,22.0880796165466,124.541270337939,81.0553635928631,114.680520509124,129.274430255771,80.8581485962868,90.6202909268141,35.9917368751764,25.0463045651913,42.105401769042,59.8547514609098
"11316003",1994,67.5461363273859,28.9906044967175,18.8340321730375,86.8732059918642,220.091936179161,147.714032435656,113.398623031378,122.963550365329,123.357980358481,20.7075746405125,55.0229840447903,42.0067942707539
"11316003",1995,26.0323795480728,50.4870391235352,133.415945183873,89.3383934490681,143.671125005841,115.863810488582,224.134843608975,71.0960062657595,30.1738944761753,46.2469166971445,16.6646672106981,18.4396021798849
"11316003",1996,10.9454323099852,56.8965265122652,88.8453559576273,168.914644567609,98.8047132847309,87.4648509815931,81.0553635928631,288.722754987717,29.5822494864464,51.8675440995693,56.3048815225363,47.2329916800261
"11316003",1997,NA,29.6808569847345,34.9070543940067,159.842754725099,27.8073145172596,147.516817439079,192.38322916019,206.977138906837,31.1599694590569,102.551798219681,48.1204591646194,22.8769396028519
"11316003",1998,78.3929611390829,3.94429993152618,49.5009641406536,31.258576957345,63.6018363958597,56.8965265122652,252.928233109117,62.1227239215374,17.1577047021389,38.4569243323803,35.9917368751764,62.4185464164019
"11316003",1999,36.2875593700409,55.1215915430784,55.516021536231,25.3421270600557,43.2886917484999,176.112991942644,118.328997945786,80.8581485962868,64.8837338736057,53.6424790687561,33.4279419196844,43.978944236517
"11316003",2000,41.8095792741776,31.0613619607687,NA,NA,36.0903443734646,131.641010214686,97.1283858138323,38.3583168340921,103.537873202562,53.0508340790272,55.9104515293837,130.852150228381
"11316003",2001,154.320734820962,82.7316910637617,148.502892421961,26.8212395343781,112.018118055344,104.819770680308,100.185218260765,107.876603127241,45.4580567108393,12.3259372860193,34.6112318991423,40.3304667998552
"11316003",2002,58.0798164917231,75.0403061972856,114.088875519395,NA,111.623688062191,101.565723236799,77.1110636613369,134.599235163331,100.48104075563,127.598102784872,95.8464883360863,70.800183770895
"11316003",2003,62.3199389181137,25.6379495549202,30.1738944761753,20.8061821388006,83.1261210569143,NA,41.9081867724657,NA,NA,224.923703595281,78.2943536407948,49.6981791372299
"11316003",2004,12.2273297877312,7.39556237161159,46.542739192009,217.232318728805,20.411752145648,231.234583485723,105.115593175173,30.4697169710398,76.0263811801672,82.2386535723209,39.8374293084145,76.8152411664724
"11316003",2005,43.978944236517,12.9175822757483,112.806978041649,122.076082880735,209.44232636404,130.556327733517,44.5705892262459,70.1099312828779,11.7342922962904,75.4347361904383,101.664330735087,3.54986993837357
"11316003",2006,86.4787759987116,23.567192090869,97.2269933121204,112.116725553632,76.9138486647606,112.313940550208,180.155899372458,88.4509259644747,46.4441316937208,98.7061057864427,45.0636267176867,110.341790584445
"11316003",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11316003",2008,41.7109717758894,23.2713695960045,12.3259372860193,141.205937548637,85.7885235106945,178.972609393001,125.428737822533,73.8570162178278,13.0161897740364,27.0184545309544,99.9880032641888,11.3398623031378
"11316003",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11316003",2010,102.157368226528,53.2480490756035,19.4256771627665,51.2758991098404,86.3801685004234,231.826228475451,84.9996635243893,129.077215259194,43.2886917484999,75.3361286921501,41.5137567793131,48.0218516663313
"12283001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12283001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12283001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12283001",1984,32.3653841781616,16.1826920890808,6.0685095334053,40.456730222702,12.1370190668106,14.1598555779457,11.1256008112431,13.1484373223782,0.958878918260967,20.7340742391348,6.0685095334053,19.2169468557835
"12283001",1985,21.2397833669186,55.6280040562153,44.5024032449722,48.5480762672424,13.1484373223782,7.07992778897285,17.1941103446484,39.4453119671345,21.2397833669186,13.1484373223782,0.0461368532210019,10.1141825556755
"12283001",1986,14.6655647057295,6.0685095334053,11.1256008112431,19.2169468557835,17.1941103446484,17.1941103446484,35.3996389448643,NA,9.10276430010796,11.1256008112431,39.4453119671345,NA
"12283001",1987,25.7911655169725,46.1206724538803,1.71941103446484,21.0374997158051,13.7552882757187,42.0749994316101,36.2087735493183,11.6313099390268,NA,5.86622588229179,NA,1.21370190668106
"12283001",1988,3.84338937115669,NA,NA,13.1484373223782,15.676982961297,65.236477484107,NA,0.505709127783775,15.1712738335133,48.5480762672424,25.2854563891888,66.7536048674583
"12283001",1989,45.5138215005398,5.86622588229179,12.1370190668106,51.2789055572748,68.2707322508097,48.9526435694695,7.58563691675663,30.3425476670265,47.5366580116749,22.2512016224861,11.1256008112431,9.10276430010796
"12283001",1990,4.85480762672424,16.1826920890808,61.5953717640638,28.3197111558914,26.2968746447563,19.2169468557835,7.07992778897285,18.2055286002159,0.271285987985281,9.10276430010796,9.10276430010796,19.2169468557835
"12283001",1991,1.01141825556755,10.1141825556755,54.6165858006477,54.6165858006477,20.228365111351,13.6541464501619,26.8025837725401,30.3425476670265,6.0685095334053,11.1256008112431,14.6655647057295,27.1060092492104
"12283001",1992,13.6541464501619,27.8140020281076,18.2055286002159,20.228365111351,10.1141825556755,22.2512016224861,5.05709127783775,4.0456730222702,9.10276430010796,22.2512016224861,0.614772456601297,1.51712738335133
"12283001",1993,22.2512016224861,26.2968746447563,38.4338937115669,32.3653841781616,3.03425476670265,4.0456730222702,4.0456730222702,10.6198916834593,10.1141825556755,31.3539659225941,10.4176080323458,30.8482567948103
"12283001",1994,10.5187498579025,3.13539659225941,32.3653841781616,15.1712738335133,29.331129411459,12.9461536712646,1.31484373223782,0.500199422443511,32.3653841781616,5.56280040562153,22.9591944013834,17.2952521702051
"12283001",1995,15.1712738335133,18.0032449491024,7.58563691675663,21.7454924947023,23.7683290058374,5.05709127783775,52.5937492895126,29.331129411459,17.1941103446484,6.0685095334053,14.7667065312862,71.3049870175123
"12283001",1996,30.8482567948103,21.2397833669186,16.1826920890808,23.6671871802807,39.647595618248,24.9820309125185,12.0358772412539,24.2740381336212,17.6998194724321,45.5138215005398,35.3996389448643,19.3180886813402
"12283001",1997,55.6280040562153,33.3768024337292,11.1256008112431,31.8596750503778,36.9167663282156,28.2185693303347,22.7569107502699,2.0228365111351,28.3197111558914,35.3996389448643,47.0309488838911,11.1256008112431
"12283001",1998,21.2397833669186,60.685095334053,46.0195306283236,7.07992778897285,31.3539659225941,17.6998194724321,87.4876791065931,15.1712738335133,4.0456730222702,15.1712738335133,6.0685095334053,20.228365111351
"12283001",1999,7.07992778897285,14.1598555779457,14.1598555779457,6.0685095334053,15.1712738335133,5.05709127783775,11.1256008112431,17.1941103446484,4.0456730222702,3.03425476670265,4.0456730222702,11.1256008112431
"12283001",2000,28.3197111558914,1.01141825556755,19.1158050302267,26.2968746447563,11.1256008112431,NA,NA,25.2854563891888,2.0228365111351,22.1500597969294,24.6786054358482,22.7569107502699
"12283001",2001,4.85480762672424,92.8481958611011,NA,10.316466206789,11.8335935901403,5.56280040562153,3.33768024337292,43.0864176871777,27.3082929003239,43.9966941171885,45.5138215005398,24.2740381336212
"12283001",2002,4.0456730222702,7.07992778897285,101.141825556755,47.3343743605614,45.6149633260965,2.52854563891888,13.6541464501619,12.1370190668106,31.8596750503778,12.7438700201511,0.0169657531984698,7.68677874231338
"12283001",2003,16.1826920890808,32.8710933059454,58.1565496951342,12.1370190668106,40.5578720482588,9.911898904562,39.9510210949183,NA,7.48449509119988,71.8106961452961,2.22512016224861,3.53996389448643
"12283001",2004,NA,7.28221144008636,33.8825115615129,37.4224754559994,30.3425476670265,34.3882206892967,6.0685095334053,14.1598555779457,13.8564301012754,12.8450118457079,40.456730222702,23.2626198780537
"12283001",2005,3.03425476670265,2.0228365111351,20.5317905880213,86.9819699788094,15.3735574846268,16.1826920890808,8.0913460445404,24.2740381336212,19.5203723324537,30.3425476670265,18.2055286002159,0.118592628360298
"12283001",2006,2.0228365111351,9.10276430010796,103.16466206789,46.0195306283236,5.05709127783775,4.0456730222702,0.00292796463975314,9.10276430010796,36.4110572004318,14.7667065312862,3.03425476670265,24.2740381336212
"12283001",2007,40.456730222702,14.5644228801727,10.2153243812323,64.7307683563232,11.6313099390268,19.419230506897,1.01141825556755,33.8825115615129,14.6655647057295,35.3996389448643,0.0929131982238797,13.1484373223782
"12283001",2008,13.1484373223782,15.1712738335133,25.2854563891888,48.8515017439127,46.0195306283236,14.1598555779457,NA,29.331129411459,22.2512016224861,14.6655647057295,91.8367776055336,18.2055286002159
"12283001",2009,29.0277039347887,37.4224754559994,69.0798668552637,58.1565496951342,44.7046868960857,8.59705517232418,15.4746993101835,8.0913460445404,8.0913460445404,8.0913460445404,33.3768024337292,2.0228365111351
"12283001",2010,48.7503599183559,19.1158050302267,10.1141825556755,26.8025837725401,25.9934491680861,39.5464537926912,14.463281054616,29.8368385392427,20.3295069369078,62.5056481940746,11.3278844623566,19.01466320467
"12286001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12286001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12286001",1983,36.1244223117828,27.454560956955,45.9502651805878,86.6022817554474,64.0606422328949,29.8628557777405,31.5968280487061,23.4086256580353,41.0373437461853,47.6842374515533,83.6159961776733,15.9910776100159
"12286001",1984,101.919036815643,78.3177475719452,9.44051569747925,99.6070737876892,49.6108733081818,NA,6.74322549819946,45.2759426307678,6.74322549819946,20.2296764945984,47.2989102802277,22.1563123512268
"12286001",1985,41.9043298816681,98.0657651023865,130.625911079407,116.176142154694,91.4188713970184,26.4912430286407,84.7719776916504,82.845341835022,91.5152031898499,23.6012892436981,18.30304063797,12.0414741039276
"12286001",1986,144.594021039963,105.483313150406,68.3955729103088,76.4874435081482,45.6612698020935,111.744879684448,91.996862154007,17.4360545024872,9.44051569747925,15.4130868530273,91.996862154007,23.4086256580353
"12286001",1987,60.2073705196381,91.996862154007,13.0047920322418,34.1977864551544,21.1929944229126,63.1936560974121,46.7209195232391,23.119630279541,13.0047920322418,41.422670917511,49.6108733081818,20.2296764945984
"12286001",1988,38.5327171325684,32.7528095626831,72.7305035877228,53.4641450214386,70.8038677310944,70.033213388443,30.440846534729,18.30304063797,24.5646071720123,74.6571394443512,69.9368815956116,80.1480516357422
"12286001",1989,112.226538648605,34.6794454193115,15.4130868530273,101.72637322998,91.0335442256928,118.873432353973,44.7942836666107,37.5693992042542,62.8083289260864,34.6794454193115,30.5371783275604,160.392435064316
"12286001",1990,50.8631866149902,23.4086256580353,93.4418390464783,57.895407491684,85.7352956199646,121.859717931747,94.5014887676239,75.6204573726654,61.6523474121094,94.0198298034668,117.043128290176,33.7161274909973
"12286001",1991,20.2296764945984,59.725711555481,183.319401758194,155.094186458588,34.4867818336487,55.8724398422241,37.087740240097,80.2443834285736,47.0099149017334,21.6746533870697,37.5693992042542,43.8309657382965
"12286001",1992,34.6794454193115,47.6842374515533,40.9410119533539,55.8724398422241,43.0603113956451,0.651909672798974,17.9177134666443,35.6427633476257,52.0191681289673,50.574191236496,30.7298419132233,44.7942836666107
"12286001",1993,25.2389297218323,71.9598492450714,129.277265979767,73.693821516037,17.8213816738129,0.0335540279167938,9.15152031898499,64.542301197052,56.3540988063812,97.3914425525665,57.7990756988525,69.358890838623
"12286001",1994,79.4737290859222,55.8724398422241,82.7490100421906,61.1706884479523,132.841542314529,21.1929944229126,54.1384675712585,20.2296764945984,0.0194295209876804,4.81658964157104,61.1706884479523,74.6571394443512
"12286001",1995,23.6012892436981,51.5375091648102,57.7990756988525,81.4003649425507,77.5470932292938,27.454560956955,68.3955729103088,11.5598151397705,62.1340063762665,10.5964972114563,30.3445147418976,40.4593529891968
"12286001",1996,47.2025784873962,23.6012892436981,43.3493067741394,82.845341835022,88.6252494049072,35.6427633476257,39.9776940250397,70.8038677310944,42.8676478099823,71.5745220737457,82.845341835022,59.2440525913239
"12286001",1997,106.157635700226,63.0973243045807,42.3859888458252,77.5470932292938,27.9362199211121,15.1240914745331,56.8357577705383,71.7671856594086,65.6982827110291,56.8357577705383,32.7528095626831,23.6012892436981
"12286001",1998,48.1658964157104,105.964972114563,100.377728130341,44.408956495285,53.4641450214386,18.3993724308014,260.095840644836,72.2488446235657,37.762062789917,95.3684749031067,90.5518852615356,86.4096181697846
"12286001",1999,64.542301197052,83.8086597633362,28.4178788852692,52.9824860572815,73.8864851016998,0.110845786048111,103.07501832962,64.1569740257263,72.4415082092285,33.2344685268402,12.5231330680847,122.823035860062
"12286001",2000,72.4415082092285,13.5827827892303,26.4912430286407,112.226538648605,24.5646071720123,26.4912430286407,54.9091219139099,30.3445147418976,48.8402189655304,141.126076498032,39.0143760967255,72.7305035877228
"12286001",2001,73.2121625518799,152.974887016296,118.777100561142,67.9139139461517,65.0239601612091,38.0510581684113,3.85327171325684,67.3359231891632,72.2488446235657,12.9084602394104,68.6845682888031,77.0654342651367
"12286001",2002,8.66986135482788,34.6794454193115,121.859717931747,43.3493067741394,86.2169545841217,9.63317928314209,41.422670917511,46.7209195232391,39.9776940250397,79.9553880500793,14.4497689247131,8.66986135482788
"12286001",2003,48.6475553798676,76.1021163368225,128.602943429947,31.3078326702118,114.634833469391,29.3811968135834,81.8820239067078,31.3078326702118,30.3445147418976,138.33245450592,57.3174167346954,18.7846996021271
"12286001",2004,14.4497689247131,6.74322549819946,87.661931476593,67.9139139461517,50.574191236496,80.1480516357422,14.4497689247131,58.2807346630096,68.3955729103088,65.9872780895233,34.6794454193115,71.2855266952515
"12286001",2005,51.0558502006531,11.5598151397705,86.6986135482788,203.741741838455,43.8309657382965,91.5152031898499,11.0781561756134,39.0143760967255,81.9783556995392,98.2584286880493,48.6475553798676,31.3078326702118
"12286001",2006,60.1110387268066,16.3764047813416,150.277596817017,86.505949962616,49.1292143440247,10.5964972114563,33.7161274909973,72.2488446235657,82.0746874923706,71.2855266952515,39.0143760967255,99.2217466163635
"12286001",2007,91.5152031898499,58.4733982486725,80.2443834285736,104.038336257935,33.7161274909973,107.409949007034,32.7528095626831,80.9187059783936,12.5231330680847,93.9234980106354,43.3493067741394,46.239260559082
"12286001",2008,31.3078326702118,61.6523474121094,29.3811968135834,157.695144865036,70.8038677310944,112.708197612762,50.0925322723389,50.0925322723389,42.3859888458252,59.2440525913239,110.299902791977,52.9824860572815
"12286001",2009,138.717781677246,65.9872780895233,87.661931476593,131.107570043564,198.443493232727,31.5968280487061,15.9910776100159,42.9639796028137,63.0973243045807,51.0558502006531,60.6890294837952,42.1933252601624
"12286001",2010,82.3636828708649,43.3493067741394,46.239260559082,100.666723508835,60.2073705196381,37.9547263755798,36.6060812759399,26.9729019927979,50.0925322723389,114.731165262222,34.6794454193115,50.0925322723389
"12284010",1981,NA,37.4643158418238,19.333189725861,30.7527940198928,48.2828883309066,56.2966457302272,23.1397244905382,27.8478069626391,11.1190883915573,13.9239034813195,35.3607045245022,11.2192603590488
"12284010",1982,4.90842640708387,10.6182285540998,29.7510743449777,17.9307821809798,27.7476349951476,6.21066198447347,8.11392936681211,28.8495266375542,19.2330177583694,67.5159060892761,38.5662074842304,0.377697615349131
"12284010",1983,27.046431222707,19.533533660844,62.6074796821922,52.0894230955839,43.0739460213482,20.0343934983015,41.0705066715181,10.1173687166423,9.01547707423568,23.5404123605043,26.5455713852495,9.71668084667623
"12284010",1984,43.5748058588058,36.5627681344003,14.0240754488111,44.0756656962633,52.0894230955839,22.5386926855892,22.0378328481317,27.046431222707,9.51633691169322,19.0326738233864,10.0171967491508,15.0257951237261
"12284010",1985,25.5438517103344,44.5765255337209,80.9389497331381,67.1152182193101,41.5713665089756,13.5232156113535,43.1741179888397,39.9686150291115,3.20550295972824,1.70292344735563,15.3263110262007,12.2209800339639
"12284010",1986,31.4539977923334,67.2153901868015,14.4247633187771,38.8667233867049,28.5490107350796,84.9458284327984,56.8976775351763,5.91014608199894,1.00171967491508,9.71668084667623,40.269130931586,11.1190883915573
"12284010",1987,40.469474866569,22.1380048156232,4.50773853711784,98.1685281416774,16.5283746360987,47.5816845584661,33.357265174672,28.5490107350796,8.71496117176116,21.6371449781656,50.3864996482283,NA
"12284010",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12284010",1989,14.2244193837941,13.9239034813195,4.80825443959236,48.5834042333812,68.4174537966996,50.6870155507028,22.4385207180977,21.5369730106741,6.31083395196497,0.601031804949045,17.6302662785053,49.5851239082962
"12284010",1990,19.2330177583694,0.601031804949045,62.1066198447347,40.068786996603,92.959585832119,71.8233006914109,33.757953044638,45.5782452086359,24.5421320354193,63.1083395196497,47.0808247210085,52.3899389980584
"12284010",1991,0.300515902474523,32.756233369723,63.5090273896158,97.4673243692368,13.5232156113535,37.4643158418238,35.5610484594852,34.5593287845701,26.044711547792,22.7390366205722,19.8340495633185,19.6337056283355
"12284010",1992,5.70980214701593,37.3641438743323,24.1414441654533,19.4333616933525,24.5421320354193,2.20378328481317,17.1294064410478,16.5283746360987,23.8409282629788,93.0597577996105,13.5232156113535,75.1289756186306
"12284010",1993,11.1190883915573,39.7682710941285,51.8890791606009,58.9011168850064,17.5300943110138,8.0137573993206,13.022355773896,10.0171967491508,11.5197762615234,64.1100591945648,24.0412721979618,32.5558894347399
"12284010",1994,22.0378328481317,32.0550295972824,28.5490107350796,25.5438517103344,80.137573993206,19.6337056283355,5.10877034206688,0.100171967491508,22.1380048156232,0.200343934983015,3.50601886220276,17.7304382459968
"12284010",1995,2.50429918728769,7.61306952935457,33.6577810771465,45.0773853711784,8.91530510674417,66.8147023168355,149.957435334787,27.046431222707,3.00515902474523,0.100171967491508,0.54651081507273,0.40068786996603
"12284010",1996,0.901547707423568,1.00171967491508,3.70636279718578,0.901547707423568,6.91186575691402,1.40240754488111,0.80137573993206,0.80137573993206,0.637053296346705,0.701203772440553,1.90326738233864,2.00343934983015
"12284010",1997,0.40068786996603,24.8426479378939,19.533533660844,25.8443676128089,22.9393805555552,14.3245913512856,41.8718824114501,21.1362851407081,45.4780732411444,25.5438517103344,24.9428199053854,1.00171967491508
"12284010",1998,20.2347374332845,89.6539109048992,51.5885632581264,5.00859837457538,0.641516758109773,0.0902727257904992,75.9303513585627,75.6298354560882,23.6405843279958,41.0705066715181,34.0584689471126,40.269130931586
"12284010",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12284010",2000,18.4316420184374,0.971785461657306,2.40412721979618,26.044711547792,10.0171967491508,34.7596727195531,23.4402403930128,6.01031804949045,3.50601886220276,8.0137573993206,1.80309541484714,31.0533099223673
"12284010",2001,37.9651756792814,38.8667233867049,54.8942381853461,11.7201201965064,36.3624241994172,38.2656915817559,34.1586409146041,70.0202052765638,69.1186575691402,14.1242474163026,29.8512463124692,32.0550295972824
"12284010",2002,9.51633691169322,18.1311261159629,125.014615429401,72.825020366326,39.668099126637,7.9135854318291,32.4557174672484,NA,39.267411256671,41.6715384764671,12.0206360989809,27.5472910601646
"12284010",2003,40.3693028990775,49.3847799733132,112.493119492963,15.6268269286752,23.5404123605043,11.6199482290149,NA,24.8426479378939,6.41100591945648,60.3035244298875,23.3400684255213,15.5266549611837
"12284010",2004,14.9256231562346,18.7321579209119,62.7076516496837,34.2588128820956,10.6182285540998,20.4350813682675,22.6388646530807,24.8426479378939,29.5507304099947,0.0736415516325448,25.1431638403684,NA
"12284010",2005,13.9239034813195,8.31427330179513,17.9307821809798,26.5455713852495,18.7321579209119,27.5472910601646,NA,29.8512463124692,23.7407562954873,22.2381767831147,19.6337056283355,16.2278587336242
"12284010",2006,25.7441956453174,7.01203772440553,44.0756656962633,22.0378328481317,10.0171967491508,10.0171967491508,7.51289756186307,8.51461723677814,3.50601886220276,22.0378328481317,0.797821973950457,13.5232156113535
"12284010",2007,16.0275147986412,15.0257951237261,12.0206360989809,20.0343934983015,2.00343934983015,0.516450346624648,0.552384721005736,2.50429918728769,10.0171967491508,12.5214959364384,6.51117788694799,1.50257951237261
"12284010",2008,1.00171967491508,8.0137573993206,12.0206360989809,52.5902829330415,8.51461723677814,20.0343934983015,1.3022355773896,6.51117788694799,28.5490107350796,9.51633691169322,85.1461723677814,2.50429918728769
"12284010",2009,13.5232156113535,NA,85.0460004002899,NA,NA,39.86844306162,9.41616494420171,24.1414441654533,22.0378328481317,11.8202921639979,28.0481508976221,4.0068786996603
"12284010",2010,58.0997411450744,35.5610484594852,29.0498705725372,57.0980214701593,27.6474630276561,39.0670673216879,19.0326738233864,33.557609109655,37.3641438743323,42.7734301188737,10.6182285540998,23.1397244905382
"12400001",1981,13.6159464576244,63.0906832044125,22.554659399271,19.2286266767979,49.8904908370972,21.82708974123,18.189241451025,27.0240158700943,1.03938522577286,18.7089340639114,22.0349667863846,12.2647456641197
"12400001",1982,5.71661874175072,19.0207496316433,24.1137372379303,16.006532476902,9.14658998680115,8.31508180618286,7.79538919329643,7.69145067071915,1.66301636123657,29.10278632164,24.9452454185486,3.01421715474129
"12400001",1983,20.7877045154572,0.0520605476428328,35.3390976762772,15.1750242962837,37.3139296052456,21.6192126960754,10.8096063480377,13.096253844738,5.30086465144157,11.1214219157696,16.734102134943,7.06781953525543
"12400001",1984,23.9058601927757,16.1104709994793,6.02843430948257,7.89932771587372,8.10720476102829,0.831508180618286,1.35120079350472,10.3938522577286,4.78117203855514,11.1214219157696,7.37963510298729,2.28664749670029
"12400001",1985,17.9813644058704,30.1421715474129,70.4703183073998,85.2295885133743,71.1978879654408,10.913544870615,18.0853029284477,24.2176757605076,28.5830937087536,10.3938522577286,15.6947169091702,21.82708974123
"12400001",1986,29.10278632164,54.567724353075,40.5360238051414,52.4889539015293,25.1531224637032,23.9058601927757,29.7264174571037,1.55907783865929,1.55907783865929,6.34024987721443,22.8664749670029,30.4539871151447
"12400001",1987,36.8981755149364,49.3707982242107,7.79538919329643,26.8161388249397,23.282229057312,11.1214219157696,3.74178681278229,1.97483192896843,2.80634010958672,5.61268021917343,16.5262250897884,7.69145067071915
"12400001",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12400001",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12400001",1990,22.9704134895802,6.44418839979172,42.5108557341099,32.9485116569996,41.7832860760689,47.4999048178196,35.7548517665863,29.4146018893719,20.9955815606117,49.5786752693653,66.208838881731,24.4255528056622
"12400001",1991,15.4868398640156,18.916811109066,105.393661893368,51.7613842434883,25.3609995088577,1.55907783865929,1.455139316082,3.94966385793686,2.182708974123,15.9025939543247,14.4474546382427,27.647647005558
"12400001",1992,21.82708974123,35.8587902891636,36.37848290205,30.6618641602993,53.5283391273022,10.3938522577286,5.50874169659615,11.9529300963879,8.41902032876015,32.8445731344223,13.823823502779,36.4824214246273
"12400001",1993,21.5152741734982,57.5819415078163,37.0021140375137,21.4113356509209,25.9846306443214,1.76695488381386,0.727569658041,13.9277620253563,10.4977907803059,21.9310282638073,35.3390976762772,15.9025939543247
"12400001",1994,3.01421715474129,11.0174833931923,8.83477441906929,13.4080694124699,11.5371760060787,5.19692612886429,6.34024987721443,1.35120079350472,3.01421715474129,6.44418839979172,6.85994249010086,15.0710857737064
"12400001",1995,13.3041308898926,3.01421715474129,6.23631135463715,9.87415964484215,1.97483192896843,5.50874169659615,11.641114528656,13.5120079350471,22.8664749670029,7.37963510298729,3.94966385793686,9.66628259968758
"12400001",1996,10.2899137351513,7.89932771587372,13.2001923673153,4.67723351597786,19.5404422445297,29.830355979681,1.87089340639114,17.3577332704067,0.519692612886429,3.637848290205,2.80634010958672,8.31508180618286
"12400001",1997,16.1104709994793,13.7198849802017,24.6334298508167,27.1279543926716,11.1214219157696,0.415754090309143,0.519692612886429,5.820557264328,7.58751214814186,0.311815567731857,11.8489915738106,9.04265146422386
"12400001",1998,5.92449578690529,8.52295885133743,24.9452454185486,11.4332374835014,10.913544870615,11.0174833931923,107.368493822336,48.6432285661697,4.78117203855514,45.4211343662739,19.5404422445297,63.9221913850307
"12400001",1999,27.647647005558,19.8522578122616,10.2899137351513,22.1389053089619,20.0601348574162,5.50874169659615,24.6334298508167,32.8445731344223,28.6870322313309,17.1498562252522,16.4222865672112,19.0207496316433
"12400001",2000,19.644380767107,8.83477441906929,33.0524501795769,18.7089340639114,6.75600396752357,8.31508180618286,12.1608071415424,14.55139316082,8.31508180618286,42.6147942566872,16.3183480446339,22.4507208766937
"12400001",2001,46.7723351597786,47.3959662952423,16.734102134943,9.66628259968758,3.84572533535957,12.4726227092743,0.207877045154572,6.23631135463715,22.554659399271,2.07877045154572,34.6115280182362,32.1170034763813
"12400001",2002,6.23631135463715,26.8161388249397,30.2461100699902,21.4113356509209,10.0820366899967,0.727569658041,2.59846306443214,2.39058601927757,16.4222865672112,51.4495686757565,1.97483192896843,10.3938522577286
"12400001",2003,31.8051879086494,33.2603272247314,77.122383752346,20.7877045154572,63.4024987721443,1.14332374835014,16.9419791800976,8.003266238451,21.5152741734982,36.2745443794727,8.31508180618286,17.1498562252522
"12400001",2004,8.10720476102829,21.5152741734982,26.2964462120533,73.9002895524502,21.5152741734982,23.4901061024666,9.77022112226486,17.8774258832931,20.4758889477253,17.2537947478294,38.9769459664822,33.5721427924633
