"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"12400001",2005,46.0447655017376,2.59846306443214,89.1792523713112,121.919886983156,18.7089340639114,0.103938522577286,4.15754090309143,NA,3.94966385793686,17.461671792984,NA,10.0820366899967
"12400001",2006,62.4670520689487,4.05360238051414,33.2603272247314,30.1421715474129,0.623631135463715,5.19692612886429,6.34024987721443,12.5765612318516,11.4332374835014,6.75600396752357,6.02843430948257,NA
"12400001",2007,21.82708974123,32.740634611845,13.6159464576244,50.4101834499836,8.41902032876015,5.820557264328,0.693436631717537,8.730835896492,25.9846306443214,63.4024987721443,92.0895310034752,1.14332374835014
"12400001",2008,0.311815567731857,41.0557164180279,14.55139316082,39.0808844890595,24.9452454185486,12.7844382770061,3.22209419989586,16.8380406575203,9.35446703195572,22.3467823541164,68.1836708106995,7.58751214814186
"12400001",2009,NA,69.6388101267815,NA,74.8357362556458,19.7483192896843,1.14332374835014,0.311815567731857,1.66301636123657,4.365417948246,4.88511056113243,3.01421715474129,0.935446703195572
"12400001",2010,0.623631135463715,4.67723351597786,7.27569658041,0.311815567731857,6.85994249010086,37.3139296052456,19.2286266767979,37.3139296052456,37.4178681278229,57.478002985239,9.77022112226486,14.2395775930881
"12293001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12293001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12293001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12293001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12293001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12293001",1986,39.651732326746,76.2137192773819,69.5192709624767,78.788507090807,92.6923612833023,77.2436344027519,25.2329205715656,4.63461806416512,13.9038541924953,28.8376235103607,79.818422216177,35.0171142625809
"12293001",1987,62.8248226475716,58.7051621460915,12.8739390671253,24.6149714963436,31.7213858613968,40.475664427042,38.415834176302,24.2030054461956,25.0269375464916,18.1265062065125,42.3295116527081,7.00342285251617
"12293001",1988,21.3192430951595,24.4089884712696,46.0372061040402,35.4290803127289,55.6154167699814,49.7449005553722,14.5218032677174,17.1995825936794,9.06325310325623,54.5855016446114,40.88763047719,40.166689889431
"12293001",1989,33.5752330870628,19.0534298193455,19.4653958694935,44.3893419034481,47.8910533297062,66.2235425612926,20.5983025074005,16.9935995686054,29.6615556106567,25.5418951091766,23.1730903208256,75.1838041520119
"12293001",1990,33.9871991372108,11.4320578916073,85.0709893555641,73.2269654138088,56.6453318953514,62.6188396224976,36.9739530007839,61.5889244971275,39.342757789135,73.1239739012718,92.5893697707653,45.6252400538921
"12293001",1991,33.6782245995998,50.0538750929832,111.127842027426,68.4893558371067,30.3824961984158,34.3991651873589,28.9406150228977,40.990621989727,42.9474607279301,47.3760957670212,23.9970224211216,49.9508835804462
"12293001",1992,19.1564213318825,32.9572840118408,13.3888966298103,41.608571064949,42.6384861903191,13.9038541924953,14.5218032677174,17.7145401563644,18.8474467942715,72.5060248260498,10.4021427662373,64.3696953356266
"12293001",1993,29.5585640981197,60.8679839093685,88.8816753194332,50.3628496305943,40.578655939579,4.2226520140171,28.1166829226017,48.5090024049282,21.9371921703815,NA,10.2991512537003,41.91754560256
"12293001",1994,29.3525810730457,44.5953249285221,61.6919160096645,51.1867817308903,57.7782385332584,23.1730903208256,13.0799220921993,9.16624461579323,31.7213858613968,17.4055656187534,24.8209545214176,40.475664427042
"12293001",1995,21.8342006578445,28.0136914100647,84.0410742301941,63.3397802102566,67.5624322242737,22.6581327581406,19.6713788945675,6.28248226475716,21.0102685575485,14.8307778053284,40.784638964653,14.3158202426434
"12293001",1996,31.9273688864708,32.0303603990078,15.5517183930874,26.0568526718616,36.3560039255619,10.5051342787743,9.88718520355225,11.9470154542923,19.7743704071045,18.8474467942715,16.7876165435314,19.1564213318825
"12293001",1997,32.4423264491558,27.4987338473797,4.84060108923912,19.7743704071045,19.4653958694935,15.5517183930874,20.8042855324745,32.5453179616928,29.4555725855827,36.6649784631729,26.1598441843987,47.8910533297062
"12293001",1998,38.415834176302,43.4624182906151,66.4295255863667,26.8807847721577,44.3893419034481,39.960706864357,52.9376374440193,43.7713928282261,37.6948935885429,53.3496034941673,49.8478920679092,95.0611660716534
"12293001",1999,25.7478781342506,26.3658272094727,30.2795046858788,25.2329205715656,30.7944622485638,7.10641436505318,31.2064282987118,56.5423403828144,48.7149854300022,70.1372200376987,10.4021427662373,252.226214203119
"12293001",2000,21.0102685575485,79.200473140955,36.3560039255619,64.1637123105526,128.224433108568,38.724808713913,43.7713928282261,144.600083601952,41.711562577486,44.1833588783741,42.2265201401711,52.7316544189453
"12293001",2001,71.5791012132168,36.4589954380989,63.9577292854786,26.5718102345467,40.784638964653,63.7517462604046,124.928704707384,229.053123882294,169.318046610832,34.5021566998959,318.243773739338,NA
"12293001",2002,2.78077083849907,17.8175316689014,74.7718381018638,33.3692500619888,52.3196883687973,30.6914707360268,83.5261166675091,173.643690137386,180.338138452291,116.174426141739,85.0709893555641,35.9440378754139
"12293001",2003,97.7389453976154,50.2598581180572,171.274885349035,22.2461667079926,24.4089884712696,9.57821066594124,43.5654098031521,27.6017253599167,25.4389035966396,31.2064282987118,78.994490115881,23.4820648584366
"12293001",2004,39.445749301672,13.6978711674213,50.5688326556683,49.1269514801502,18.3324892315865,38.0038681261539,18.6414637691975,55.8213997950554,NA,18.2294977190495,34.0901906497479,NA
"12293001",2005,28.3226659476757,4.1196605014801,65.7085849986076,112.569723202944,25.2329205715656,32.4423264491558,12.3589815044403,58.4991791210175,23.1730903208256,44.8013079535961,35.0171142625809,25.2329205715656
"12293001",2006,56.1303743326664,21.8342006578445,66.4295255863667,54.0705440819263,16.4786420059204,19.5683873820305,15.4487268805504,42.9474607279301,54.0705440819263,26.2628356969357,17.5085571312904,57.8812300457954
"12293001",2007,63.3397802102566,29.3525810730457,19.2594128444195,NA,41.608571064949,67.9743982744217,23.1730903208256,30.5884792234898,20.5983025074005,64.8846528983116,39.651732326746,28.3226659476757
"12293001",2008,19.0534298193455,31.9273688864708,43.2564352655411,62.7218311350346,52.0107138311863,49.9508835804462,26.2628356969357,33.9871991372108,16.4786420059204,38.1068596386909,63.3397802102566,25.5418951091766
"12293001",2009,38.621817201376,36.5619869506359,42.2265201401711,89.3966328821182,86.5128705310822,36.0470293879509,22.2461667079926,47.8910533297062,34.5021566998959,33.4722415745258,44.2863503909111,3.60470293879509
"12293001",2010,73.1239739012718,24.2030054461956,30.0735216608047,58.8081536586285,31.8243773739338,29.4555725855827,22.6581327581406,44.2863503909111,39.754723839283,54.0705440819263,9.68120217847824,16.2726589808464
"12640001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12640001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12640001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12640001",1984,58.5697803783417,18.4957201194763,9.24786005973816,12.3304800796509,8.52858205509186,1.02754000663757,3.08262001991272,3.08262001991272,3.59639002323151,5.65147003650665,1.02754000663757,1.02754000663757
"12640001",1985,2.05508001327515,5.13770003318787,14.8993300962448,29.7986601924896,28.7711201858521,35.9639002323151,26.7160401725769,0.205508001327515,12.3304800796509,5.13770003318787,20.5508001327515,6.16524003982544
"12640001",1986,0.205508001327515,0.822032005310059,0.719278004646301,11.7139560756683,33.4978042163849,26.7160401725769,0.616524003982544,0.360558751510622,0.597678749347821,0.0823340080445357,1.54131000995636,0.718112111029226
"12640001",1987,23.4279121513367,13.8717900896072,0.513770003318787,2.46609601593018,1.4385560092926,11.7139560756683,0.632590949145429,0.639354132121097,0.177588038625679,0.205508001327515,20.3452921314239,0.998165766663397
"12640001",1988,4.82943803119659,0.616524003982544,2.77435801792145,5.95973203849792,2.46609601593018,1.02691092558703,2.56885001659393,0.205508001327515,0.724989200612666,10.2754000663757,0.616524003982544,0.0353788964715915
"12640001",1989,10.2754000663757,6.67901004314423,7.19278004646301,12.3304800796509,20.0370301294327,21.3728321380615,25.8940081672668,8.01481205177307,20.756308134079,0.0469594215320065,16.0296241035461,33.9088202190399
"12640001",1990,6.67901004314423,6.06248603916168,65.0432824201584,47.4723483066559,71.0030144586563,39.4575362548828,31.0317082004547,95.9722366199493,NA,18.9067361221313,21.6810941400528,25.0719761619568
"12640001",1991,23.0168961486816,35.9639002323151,71.4140304613113,50.3494603252411,40.5878302621841,54.4596203517914,39.5602902555466,33.3950502157211,33.9088202190399,29.7986601924896,16.4406401062012,70.9002604579926
"12640001",1992,5.13770003318787,36.9914402389526,17.9819501161575,25.6885001659393,20.5508001327515,16.95441010952,15.4131000995636,5.13770003318787,12.3304800796509,10.7891700696945,1.02754000663757,1.54131000995636
"12640001",1993,26.7160401725769,25.1747301626205,16.95441010952,10.8919240703583,6.67901004314423,4.62393002986908,6.67901004314423,24.6609601593018,9.76163006305695,1.54131000995636,2.05508001327515,7.7065500497818
"12640001",1994,1.54131000995636,NA,28.7711201858521,36.4776702356339,26.2022701692581,25.1747301626205,9.24786005973816,11.3029400730133,0.822032005310059,0.0245404970776834,54.4596203517914,41.6153702688217
"12640001",1995,9.76163006305695,14.6938220949173,11.3029400730133,8.73409005641937,28.2573501825333,3.08262001991272,9.76163006305695,7.19278004646301,0.257243184019098,1.02754000663757,5.65147003650665,34.9363602256775
"12640001",1996,35.9639002323151,28.7711201858521,59.0835503816605,35.9639002323151,43.1566802787781,22.7086341466904,34.9363602256775,0.671419489001907,0.129027158559202,0.982067861185315,9.24786005973816,30.928954199791
"12640001",1997,27.2298101758957,7.09002604579926,19.9342761287689,25.1747301626205,24.3526981573105,14.0772980909348,17.2626721115112,6.67901004314423,55.1788983564377,19.9342761287689,16.6461481075287,25.2774841632843
"12640001",1998,29.2848901891708,55.7954223604202,7.50104204845428,5.5487160358429,55.5899143590927,1.33580200862885,26.6132861719131,22.8113881473541,9.24786005973816,9.96713806438446,38.532750248909,20.756308134079
"12640001",1999,5.75422403717041,10.3781540670395,7.80930405044556,23.3251581506729,7.19278004646301,15.9268701028824,9.76163006305695,11.8167100763321,19.9342761287689,9.04235205841064,5.95973203849792,2.26058801460266
"12640001",2000,3.08262001991272,48.8081503152847,21.2700781373978,31.8537402057648,2.36334201526642,5.65147003650665,0.513770003318787,1.02754000663757,3.08262001991272,19.6260141267777,19.5232601261139,42.1291402721405
"12640001",2001,21.0645701360703,27.2298101758957,7.19278004646301,17.4681801128387,13.3580200862885,3.59639002323151,0.541477597076256,8.73409005641937,11.3029400730133,4.11016002655029,10.7891700696945,4.62393002986908
"12640001",2002,3.08262001991272,0.695738817593604,192.663751244545,11.3029400730133,4.62393002986908,4.62393002986908,7.7065500497818,9.24786005973816,28.2573501825333,18.4957201194763,16.4406401062012,4.11016002655029
"12640001",2003,16.4406401062012,29.7986601924896,46.2393002986908,15.4131000995636,150.020840969086,22.0921101427078,30.3124301958084,4.62393002986908,17.4681801128387,26.2022701692581,4.11016002655029,29.9014141931534
"12640001",2004,7.19278004646301,7.7065500497818,25.6885001659393,14.8993300962448,7.19278004646301,50.3494603252411,7.19278004646301,10.7891700696945,11.3029400730133,19.5232601261139,33.3950502157211,17.4681801128387
"12640001",2005,26.5105321712494,2.56885001659393,83.2307405376434,57.5422403717041,19.5232601261139,21.578340139389,5.65147003650665,43.6704502820969,1.54131000995636,24.6609601593018,25.1747301626205,52.4045403385162
"12640001",2006,49.3219203186035,47.7806103086472,17.1599181108475,38.0189802455902,15.9268701028824,18.4957201194763,63.1937104082108,51.3770003318787,35.55288422966,20.756308134079,8.73409005641937,42.6429102754593
"12640001",2007,55.487160358429,16.4406401062012,25.4829921646118,67.3038704347611,77.5792705011368,71.0030144586563,4.11016002655029,24.147190155983,16.95441010952,5.13770003318787,18.4957201194763,33.9088202190399
"12640001",2008,31.339970202446,39.7657982568741,32.6757722110748,37.9162262449264,98.643840637207,21.578340139389,29.6959061918259,82.8197245349884,52.7128023405075,0.780069292219721,36.1694082336426,3.90465202522278
"12640001",2009,11.3029400730133,3.59639002323151,13.8717900896072,13.3580200862885,16.95441010952,17.9819501161575,NA,39.0465202522278,0.148743713800227,6.16524003982544,0.026779873813289,0.258677789839208
"12640001",2010,2.05508001327515,0.259468520551678,9.24786005973816,0.855518571179691,1.13029400730133,16.0296241035461,3.28812802124023,23.9416821546555,21.167324136734,13.6662820882797,2.67160401725769,6.47350204181671
"12622002",1981,21.1134731787443,44.7404550692439,29.6594027987123,18.599964466989,37.7026306763291,75.4052613526583,49.2647707504034,71.8863491562009,5.52971916586161,8.04322787761688,21.6161749210954,6.53512265056372
"12622002",1982,44.2377533268929,20.1080696940422,20.6107714363933,21.1134731787443,17.0918592399359,16.5891574975848,46.2485602962971,37.7026306763291,47.2539637809992,59.3188055974245,19.1026662093401,14.0756487858295
"12622002",1983,29.6594027987123,47.7566655233502,29.7599431471825,49.3653110988736,42.3274867059588,13.8745680888891,9.85295415008068,39.0096552064419,5.52971916586161,6.83674369597435,36.2950657977462,20.9123924818039
"12622002",1984,46.0474795993566,34.8875009191632,15.5837540128827,22.8226591027379,50.4712549320459,26.6431923446059,18.599964466989,40.2161393880844,59.8215073397756,71.8863491562009,23.1242801481485,10.2551155439615
"12622002",1985,31.1675080257654,22.0183363149762,35.4907430099845,46.2485602962971,47.5555848264098,49.9685531896949,29.1567010563612,22.6215784057975,31.7707501165867,23.325360845089,23.82806258744,14.5783505281806
"12622002",1986,6.63566299903393,36.2950657977462,22.2194170119166,26.6431923446059,89.4809101384878,58.3134021127224,45.243156811595,4.22269463574886,6.23350160515308,11.0594383317232,34.1837184798718,10.7578172863126
"12622002",1987,24.1296836328506,23.9286029359102,3.51891219645739,26.4421116476655,20.007529345572,34.5858798737526,44.5393743723035,15.0810522705317,4.02161393880844,10.8583576347828,35.3902026615143,11.3610593771338
"12622002",1988,21.8172556180358,9.1491717107892,22.4204977088571,19.8064486486316,19.0021258608699,37.4010096309185,10.0540348470211,NA,NA,52.5826022499204,28.6539993140101,51.9793601590991
"12622002",1989,35.8929044038653,25.8388695568442,40.3166797365546,NA,NA,31.3685887227058,26.1404906022549,18.097262724638,49.7674724927545,20.1080696940422,24.1296836328506,29.8604834956527
"12622002",1990,35.6918237069249,10.5567365893722,63.4409598847032,32.7761536012888,98.0268397584558,35.1891219645739,30.6648062834144,58.5144828096628,19.6053679516912,50.2701742351055,76.5112051858306,24.8334660721421
"12622002",1991,30.1621045410633,25.6377888599038,91.491717107892,38.3058727671504,26.6431923446059,53.2863846892118,23.1242801481485,25.1350871175528,39.3112762518525,21.6161749210954,21.2140135272145,38.7080341610312
"12622002",1992,2.11134731787443,20.4096907394528,58.615023158133,36.3956061462164,16.4886171491146,32.1729115104675,23.5264415420294,11.4615997256041,21.7167152695656,25.8388695568442,27.9502168747187,24.6323853752017
"12622002",1993,41.5231639181971,62.8377177938819,93.7036047742367,89.3803697900176,16.3880768006444,3.51891219645739,8.54592961996794,31.6702097681165,15.4832136644125,26.1404906022549,6.53512265056372,35.8929044038653
"12622002",1994,4.12215428727865,21.0129328302741,34.284258828342,31.0669676772952,18.3988837700486,11.9643014679551,14.1761891342998,0.303492409605082,31.0669676772952,7.03782439291477,50.973956674397,20.9123924818039
"12622002",1995,8.2443085745573,18.097262724638,40.7188411304355,10.0540348470211,NA,NA,23.1242801481485,99.5349449855089,15.9859154067636,5.83134021127224,21.7167152695656,20.1080696940422
"12622002",1996,29.056160707891,33.8820974344611,41.6237042666674,74.299317519486,43.835591933012,39.4118166003227,10.5567365893722,17.6951013307571,7.13836474138498,15.5837540128827,15.0810522705317,24.4313046782613
"12622002",1997,19.7059083001614,17.8961820276976,20.1080696940422,50.1696338866353,32.1729115104675,4.02161393880844,0.246483349291348,0.899362999966943,NA,NA,25.1350871175528,39.4118166003227
"12622002",1998,13.9751084373593,15.3826733159423,27.145894086957,26.3415712991953,41.4226235697269,35.1891219645739,52.0799005075693,35.7923640553951,23.325360845089,30.1621045410633,52.0799005075693,36.9988482370377
"12622002",1999,23.5264415420294,26.8442730415463,3.01621045410633,9.24971205925941,18.9015855123997,12.4670032103062,22.4204977088571,26.1404906022549,44.5393743723035,31.6702097681165,14.779431225121,12.9697049526572
"12622002",2000,53.8896267800331,23.6269818904996,65.5523072025776,82.9457874879241,9.55133310467005,21.6161749210954,44.2377533268929,17.0918592399359,25.5372485114336,43.7350515845418,30.6648062834144,19.8064486486316
"12622002",2001,42.1264060090184,40.7188411304355,7.64106648373604,17.0918592399359,28.6539993140101,11.6626804225445,22.0183363149762,40.7188411304355,21.8172556180358,12.2659225133657,17.0918592399359,11.1599786801934
"12622002",2002,4.02161393880844,15.0810522705317,121.452740952015,18.097262724638,38.10479207021,18.097262724638,31.8712904650569,42.2269463574886,37.4010096309185,66.1555492933988,19.1026662093401,9.55133310467005
"12622002",2003,49.9685531896949,30.6648062834144,61.8323143091798,23.1242801481485,68.4679773082137,41.2215428727865,33.9826377829313,23.1242801481485,16.0864557552338,59.8215073397756,12.5675435587764,43.7350515845418
"12622002",2004,15.0810522705317,48.7620690080524,12.5675435587764,37.7026306763291,14.0756487858295,40.2161393880844,8.54592961996794,26.1404906022549,7.03782439291477,25.4367081629634,44.2377533268929,22.8226591027379
"12622002",2005,22.6215784057975,4.02161393880844,75.4052613526583,64.3458230209351,14.8799715735912,13.0702453011274,1.00540348470211,34.1837184798718,10.6572769378424,27.648595829308,25.6377888599038,24.5318450267315
"12622002",2006,64.0442019755244,38.0042517217398,16.8907785429955,64.8485247632861,11.1599786801934,23.1242801481485,21.3145538756847,15.8853750582933,72.7912122924328,28.3523782685995,4.5243156811595,41.7242446151376
"12622002",2007,45.243156811595,14.1761891342998,34.9880412676334,54.0907074769735,62.3350160515308,41.7242446151376,11.0594383317232,7.54052613526583,2.51350871175528,36.697227191627,7.74160683220625,18.599964466989
"12622002",2008,5.63025951433182,4.02161393880844,28.3523782685995,16.0864557552338,NA,NA,23.1242801481485,10.0540348470211,0.813859001048393,6.93728404444456,87.2690224721432,41.5231639181971
"12622002",2009,12.5675435587764,28.1512975716591,18.097262724638,68.8701387020946,32.1729115104675,4.02161393880844,23.4259011935592,NA,3.01621045410633,2.01080696940422,NA,2.01080696940422
"12622002",2010,45.9469392508864,19.5048276032209,23.82806258744,50.2701742351055,28.8550800109506,32.5750729043484,13.3718663465381,59.5198862943649,25.738329208374,13.7740277404189,7.64106648373604,4.72539637809992
"12802002",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12802002",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12802002",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12802002",1984,72.8014457740784,NA,17.6910729789734,19.2993523406982,20.3715385818481,13.9384211349487,18.2271660995483,25.7324697875977,31.0934009933472,50.3927533340454,9.64967617034912,0.327231099569054
"12802002",1985,17.1549798583984,13.9384211349487,32.1655872344971,25.7324697875977,40.7430771636963,36.4543321990967,8.57748992919922,5.36093120574951,27.8768422698975,1.17940486526489,1.92993523406982,2.57324697875977
"12802002",1986,0.164170334998653,0.139116181351171,18.2271660995483,26.8046560287476,60.0424295043945,4.28874496459961,21.443724822998,4.28874496459961,4.28874496459961,9.64967617034912,38.5987046813965,15.0106073760986
"12802002",1987,36.4543321990967,44.174073135376,15.7611377449036,22.087036567688,41.2791702842712,18.0127288513184,NA,3.10934009933472,7.50530368804932,8.04139680862427,24.4458462982178,24.4458462982178
"12802002",1988,14.1528583831787,20.4787572059631,41.1719516601562,29.4851216316223,30.0212147521973,NA,18.2271660995483,21.3365061988831,3.00212147521973,33.237773475647,29.9139961280823,NA
"12802002",1989,NA,52.2154699440002,0.643311744689941,31.2006196174622,17.9055102272034,34.7388342132568,17.9055102272034,21.872599319458,2.78768422698975,19.8354454612732,19.0849150924683,20.2643199577332
"12802002",1990,NA,9.75689479446411,60.3640853767395,24.9819394187927,62.1868019866943,27.8768422698975,30.7717451210022,51.3577209510803,55.110372795105,17.6910729789734,22.6231296882629,36.2398949508667
"12802002",1991,49.2133484687805,65.1889234619141,53.1804375610352,36.5615508232117,28.1984981422424,33.9883038444519,6.5403360710144,11.043518283844,56.5042149085999,13.0806721420288,34.6316155891418,86.3109924125671
"12802002",1992,21.443724822998,21.1220689506531,71.8364781570435,4.61040083694458,32.594461730957,34.3099597167969,12.3301417732239,11.5796114044189,35.5965832061768,38.9203605537415,16.0827936172485,97.2472920722961
"12802002",1993,NA,73.5519761428833,31.7367127380371,18.8704778442383,4.82483808517456,4.82483808517456,24.9819394187927,28.0912795181274,20.6931944541931,18.7632592201233,5.03927533340454,21.1220689506531
"12802002",1994,30.5573078727722,32.487243106842,24.6602835464478,35.0604900856018,17.3694171066284,32.487243106842,11.7940486526489,8.36305268096924,10.721862411499,5.68258707809448,15.3322632484436,22.087036567688
"12802002",1995,NA,28.6273726387024,24.6602835464478,9.11358304977417,37.2048625679016,10.721862411499,18.3343847236633,9.64967617034912,8.47027130508423,9.64967617034912,16.8333239860535,30.9861823692322
"12802002",1996,48.0339436035156,36.5615508232117,55.8609031639099,50.1783160858154,35.3821459579468,17.1549798583984,7.93417818450928,9.43523892211914,23.8025345535278,15.3322632484436,16.7261053619385,31.3078382415771
"12802002",1997,0.368089621427659,76.982972114563,15.0106073760986,33.7738665962219,23.3736600570679,25.1963766670227,20.5859758300781,14.9033887519836,20.4787572059631,17.1549798583984,20.3715385818481,10.829081035614
"12802002",1998,8.68470855331421,4.07430771636963,32.1655872344971,8.57748992919922,25.9469070358276,17.1549798583984,16.0827936172485,10.721862411499,10.1857692909241,17.9055102272034,36.9904253196716,31.9511499862671
"12802002",1999,12.3301417732239,NA,16.5116681137085,15.7611377449036,18.2271660995483,9.64967617034912,24.1241904258728,17.6910729789734,35.9182390785217,6.96921056747436,8.57748992919922,21.443724822998
"12802002",2000,16.6188867378235,23.0520041847229,34.0955224685669,15.0106073760986,29.3779030075073,11.7940486526489,17.1549798583984,6.00424295043945,21.443724822998,10.1857692909241,25.9469070358276,13.9384211349487
"12802002",2001,54.681498298645,34.8460528373718,4.82483808517456,26.2685629081726,18.7632592201233,24.6602835464478,5.36093120574951,23.4808786811829,10.721862411499,2.68046560287476,19.2993523406982,4.28874496459961
"12802002",2002,41.2791702842712,13.4023280143738,8.57748992919922,36.4543321990967,27.3407491493225,9.11358304977417,17.3694171066284,15.6539191207886,34.4171783409119,36.4543321990967,36.4543321990967,24.6602835464478
"12802002",2003,48.2483808517456,53.5020934333801,42.8874496459961,8.57748992919922,41.8152634048462,40.7430771636963,26.8046560287476,9.64967617034912,13.9384211349487,25.7324697875977,27.8768422698975,NA
"12802002",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12802002",2005,39.6708909225464,2.68046560287476,42.7802310218811,33.237773475647,52.0010326957703,9.11358304977417,13.4023280143738,17.6910729789734,11.5796114044189,18.2271660995483,59.5063363838196,6.43311744689941
"12802002",2006,98.641134185791,11.7940486526489,27.3407491493225,15.0106073760986,5.36093120574951,70.7642919158936,17.1549798583984,43.852417263031,33.237773475647,17.6910729789734,NA,24.6602835464478
"12802002",2007,20.4787572059631,NA,12.8662348937988,41.2791702842712,11.7940486526489,6.43311744689941,7.50530368804932,13.9384211349487,13.9384211349487,23.5880973052979,24.6602835464478,47.1761946105957
"12802002",2008,2.1443724822998,39.1347978019714,48.2483808517456,27.8768422698975,5.36093120574951,7.50530368804932,15.9755749931335,NA,15.0106073760986,16.0827936172485,50.9288464546204,20.3715385818481
"12802002",2009,NA,52.3226885681152,21.979817943573,57.3619639015198,26.8046560287476,0.100870450221622,9.11358304977417,21.0148503265381,4.28874496459961,13.9384211349487,2.1443724822998,5.36093120574951
"12802002",2010,1.02719596909662,52.5371258163452,22.515911064148,37.5265184402466,28.6273726387024,11.7940486526489,8.57748992919922,28.9490285110474,24.8747207946777,12.3301417732239,22.8375669364929,12.8662348937988
"12806004",1981,18.0259788513184,48.4448181629181,47.8815063238144,26.4756564378738,75.4837864398956,10.1396131038666,106.465937590599,43.9383234500885,1.1266236782074,18.5892906904221,14.0827959775925,39.9951405763626
"12806004",1982,37.1785813808441,NA,27.0389682769775,22.5324735641479,25.3490327596664,24.7857209205627,19.1526025295258,5.63311839103699,23.6590972423553,58.5844312667847,37.1785813808441,16.899355173111
"12806004",1983,23.6590972423553,39.4318287372589,32.6720866680145,58.5844312667847,50.6980655193329,3.94318287372589,7.88636574745178,22.5324735641479,7.32305390834808,8.7876646900177,24.222409081459,12.9561722993851
"12806004",1984,81.6802166700363,22.5324735641479,12.9561722993851,22.3071488285065,14.6461078166962,19.1526025295258,6.75974206924438,37.7418932199478,29.855527472496,54.6412483930588,14.4207830810547,NA
"12806004",1985,5.06980655193329,28.1655919551849,43.4876739788055,41.572413725853,42.6990374040604,52.0500139331818,8.44967758655548,20.2792262077332,30.1935145759583,21.631174621582,55.8805344390869,35.6013082313538
"12806004",1986,10.3649378395081,NA,NA,37.5165684843063,69.8506680488586,23.4337725067139,25.5743574953079,6.87240443706512,3.60519577026367,21.7438369894028,45.9662460708618,12.5055228281021
"12806004",1987,49.0081300020218,9.80162600040436,26.4756564378738,50.4727407836914,39.2065040016174,31.9961124610901,35.1506587600708,22.7577982997894,11.6042238855362,21.631174621582,35.3759834957123,21.9691617250443
"12806004",1988,13.5194841384888,22.8704606676102,39.5444911050797,33.5733856105804,22.5324735641479,28.9542285299301,17.1246799087524,4.05584524154663,10.4776002073288,47.4308568525314,26.0250069665909,34.7000092887878
"12806004",1989,66.4707970142365,25.4616951274872,7.77370337963104,44.9522847604752,12.0548733568192,22.3071488285065,9.12565179347992,21.9691617250443,2.70389682769775,18.7019530582428,26.1376693344116,51.8246891975403
"12806004",1990,25.123708024025,11.9422109889984,51.7120268297195,26.1376693344116,93.509765291214,27.6022801160812,28.3909166908264,50.4727407836914,41.4597513580322,9.23831416130066,15.0967572879791,74.2445003938675
"12806004",1991,33.348060874939,51.4867020940781,88.32729637146,23.6590972423553,22.6451359319687,14.0827959775925,2.2532473564148,9.57630126476288,30.4188393115997,21.0678627824783,51.1487149906158,31.8834500932693
"12806004",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12806004",1993,80.6662553596497,NA,NA,24.7857209205627,16.899355173111,0.544606218683967,14.5334454488754,45.9662460708618,21.9691617250443,15.2094196557999,3.37987103462219,20.2792262077332
"12806004",1994,72.1039154052734,NA,NA,57.1198204851151,31.5454629898071,37.7418932199478,15.7727314949036,14.7587701845169,11.8295486211777,6.19643023014069,85.9613866472244,21.9691617250443
"12806004",1995,NA,NA,33.9113727140427,13.5194841384888,4.50649471282959,28.7289037942886,19.1526025295258,6.75974206924438,NA,5.06980655193329,21.1805251502991,10.1396131038666
"12806004",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12806004",1997,NA,20.9552004146576,22.7577982997894,31.0948135185242,38.3052050590515,21.4058498859406,19.7159143686295,24.7857209205627,34.3620221853256,5.06980655193329,25.9123445987701,NA
"12806004",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12806004",1999,24.1097467136383,41.3470889902115,2.47857209205627,1.57727314949036,4.16850760936737,2.14058498859406,10.815587310791,36.0519577026367,55.5425473356247,21.4058498859406,30.4188393115997,34.9253340244293
