"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"12806004",2000,89.0032705783844,NA,70.0759927845001,75.4837864398956,59.7110549449921,30.4188393115997,29.2922156333923,11.266236782074,29.2922156333923,23.6590972423553,89.3412576818466,137.448088741302
"12806004",2001,117.28152490139,111.310419406891,40.5584524154663,56.5565086460114,121.675357246399,46.4168955421448,67.5974206924438,18.0259788513184,13.7448088741302,24.7857209205627,30.4188393115997,41.6850760936737
"12806004",2002,62.1896270370483,20.6172133111954,33.1227361392975,67.5974206924438,14.6461078166962,5.63311839103699,30.4188393115997,55.3172225999832,60.9503409910202,70.0759927845001,61.9643023014069,45.1776094961166
"12806004",2003,66.3581346464157,18.0259788513184,164.599719386101,32.6720866680145,79.9902811527252,58.5844312667847,61.9643023014069,5.63311839103699,49.5714418411255,96.8896363258362,30.5315016794205,182.513035869598
"12806004",2004,79.9902811527252,114.014316234589,22.5324735641479,38.3052050590515,25.9123445987701,117.168862533569,27.0389682769775,21.4058498859406,31.5454629898071,41.6850760936737,110.409120464325,63.0909259796143
"12806004",2005,55.2045602321625,0.386772554486925,114.577628073692,73.2305390834808,87.9893092679977,49.5714418411255,25.9123445987701,64.2175496578216,33.9113727140427,38.530529794693,116.042238855362,119.422109889984
"12806004",2006,157.727314949036,92.3831416130066,49.5714418411255,23.6590972423553,NA,59.7110549449921,84.4967758655548,54.0779365539551,58.5844312667847,19.1526025295258,12.3928604602814,61.9643023014069
"12806004",2007,53.5146247148514,5.63311839103699,83.1448274517059,73.568526186943,69.8506680488586,46.1915708065033,13.5194841384888,9.01298942565918,25.9123445987701,34.9253340244293,49.5714418411255,72.3292401409149
"12806004",2008,30.5315016794205,109.282496786118,55.2045602321625,84.4967758655548,14.6461078166962,29.2922156333923,63.3162507152557,53.0639752435684,12.3928604602814,48.7828052663803,46.4168955421448,7.88636574745178
"12806004",2009,28.2782543230057,59.0350807380676,30.4188393115997,109.507821521759,23.6590972423553,12.3928604602814,15.7727314949036,86.7500232219696,7.88636574745178,19.1526025295258,39.4318287372589,22.8704606676102
"12806004",2010,103.762040762901,31.5454629898071,21.631174621582,51.937351565361,32.7847490358353,59.1477431058884,29.2922156333923,27.264293012619,34.7000092887878,41.6850760936737,13.5194841384888,4.50649471282959
"12449001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12449001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12449001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12449001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12449001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12449001",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12449001",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12449001",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12449001",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12449001",1990,NA,NA,35.366289383173,67.3980429102182,75.0775800334215,12.2266314724684,44.561524622798,68.7116479444504,26.2721006846428,35.366289383173,74.2692077046633,15.6622138696909
"12449001",1991,24.2511698627472,32.8401258558035,70.2273460608721,45.9761761981249,35.9725686297417,47.9971070200205,8.0837232875824,13.1360503423214,38.0945459927321,25.261635273695,28.6972176709175,60.4258315746784
"12449001",1992,26.2721006846428,8.0837232875824,58.0007145884037,33.4464051023722,29.3034969174862,33.8505912667513,13.1360503423214,6.5680251711607,35.8715220886469,49.5128051364422,20.209308218956,45.470943492651
"12449001",1993,38.9029183214903,49.0075724309683,76.2901385265589,50.0180378419161,22.7354717463255,13.1360503423214,20.209308218956,63.1540881842375,32.8401258558035,59.1122265404463,26.7773333901167,28.7982642120123
"12449001",1994,14.6517484587431,49.5128051364422,42.9447799652815,60.627924656868,25.261635273695,34.3558239722252,16.1674465751648,11.1151195204258,37.3872202050686,21.7250063353777,56.0808303076029,54.0598994857073
"12449001",1995,14.6517484587431,38.3976856160164,74.7744404101372,38.3976856160164,60.627924656868,16.6726792806387,48.5023397254944,11.6203522258997,32.7390793147087,22.7354717463255,11.6203522258997,15.156981164217
"12449001",1996,23.7459371572733,10.6098868149519,64.2656001362801,95.994214040041,66.1854844170809,23.7459371572733,13.1360503423214,33.3453585612774,10.104654109478,10.6098868149519,30.313962328434,47.4918743145466
"12449001",1997,19.1988428080082,33.3453585612774,42.4395472598076,79.3215347594023,35.8715220886469,16.1674465751648,30.313962328434,34.8610566776991,50.0180378419161,19.7040755134821,61.0321108212471,26.7773333901167
"12449001",1998,45.9761761981249,77.3006039375067,35.366289383173,21.2197736299038,87.4052580469847,59.1122265404463,117.213987669945,68.2064152389765,49.0075724309683,52.5442013692856,45.470943492651,53.0494340747595
"12449001",1999,16.6726792806387,28.7982642120123,0.926171596534718,34.8610566776991,32.8401258558035,14.1465157532692,39.4081510269642,96.4994467455149,45.470943492651,40.418616437912,16.1674465751648,33.3453585612774
"12449001",2000,42.9447799652815,23.7459371572733,45.9761761981249,59.1122265404463,34.3558239722252,25.7668679791689,61.6383900678158,33.3453585612774,20.7145409244299,36.8819874995947,28.7982642120123,53.5546667802334
"12449001",2001,68.2064152389765,55.0703648966551,20.7145409244299,29.3034969174862,48.5023397254944,70.2273460608721,33.3453585612774,62.1436227732897,29.3034969174862,23.2407044517994,22.2302390408516,28.2930315065384
"12449001",2002,3.0313962328434,28.2930315065384,39.1050114036799,36.4778013352156,13.8433761299849,22.028145958662,11.1151195204258,26.7773333901167,50.4222240062952,56.5860630130768,13.1360503423214,19.5019824312925
"12449001",2003,44.0562919173241,2.82930315065384,83.3633964031935,13.1360503423214,77.8058366429806,54.5651321911812,59.1122265404463,8.5889559930563,7.0732578766346,NA,29.8087296229601,38.2966390749216
"12449001",2004,43.0458265063763,30.313962328434,47.9971070200205,74.2692077046633,7.0732578766346,75.2796731156111,34.3558239722252,57.0912957185507,24.7564025682211,33.3453585612774,43.5510592118502,NA
"12449001",2005,18.1883773970604,1.0104654109478,71.9451372594833,47.1887346912622,26.4741937668324,3.13244277393818,3.5366289383173,57.6975749651194,17.1779119861126,45.470943492651,30.313962328434,23.7459371572733
"12449001",2006,NA,29.3034969174862,34.3558239722252,94.9837486290932,25.261635273695,38.3976856160164,41.7322214721441,15.156981164217,NA,27.7877988010645,11.014072979331,61.537343526721
"12449001",2007,45.470943492651,32.9411723968983,63.0530416431427,119.133871950746,26.2721006846428,35.9725686297417,5.15337359583378,24.6553560271263,45.470943492651,29.8087296229601,9.5994214040041,21.9270994175673
"12449001",2008,3.5366289383173,49.4117585953474,55.575597602129,60.5268781157732,0.30313962328434,22.028145958662,14.4496553765535,38.9029183214903,14.4496553765535,40.2165233557224,31.223381198287,24.2511698627472
"12449001",2009,18.6936101025343,37.8924529105425,47.9971070200205,NA,NA,NA,0.40418616437912,60.627924656868,42.237454177618,25.261635273695,18.6936101025343,0.5052327054739
"12449001",2010,20.3103547600508,7.88163020539284,3.73872202050686,15.0559346231222,14.6517484587431,47.5929208556414,23.3417509928942,30.6171019517183,10.0036075683832,16.8747723628283,9.80151448619366,5.45651321911812
"12586004",1981,17.6922250401974,39.4368591678143,49.4196230173111,28.4657028579712,84.3098768675327,15.8142793655396,149.939136234522,95.0833546853065,11.1688348019123,11.9595487701893,27.0819534134865,33.0123081755638
"12586004",1982,64.8385453987122,20.4597239291668,18.6806175005436,31.134362500906,28.9598990881443,22.1399911117554,58.5128336524963,16.209636349678,56.8325664699078,60.4896185731888,26.4889179372787,29.8494523024559
"12586004",1983,41.4136440885067,36.1751640486717,20.7562416672707,79.8621107959747,96.4671041297913,16.7038325798511,7.01758646845818,66.0246163511276,7.90713968276978,34.3960576200485,19.8666884529591,17.5933857941627
"12586004",1984,78.0830043673515,22.23883035779,16.3084755957127,53.8673890888691,32.1227549612522,13.6398159527779,30.8378447628021,57.820958930254,40.7217693662643,60.1931008350849,15.4189223814011,8.59901440501213
"12586004",1985,36.4716817867756,40.7217693662643,54.0650675809383,57.2279234540462,84.7052338516712,68.2979190099239,24.0179367864132,49.716140755415,47.7393558347225,48.134712818861,42.0066795647144,26.0935609531403
"12586004",1986,21.448116389513,45.268374683857,65.6292593669891,35.4832893264294,95.5775509154797,81.4435387325287,36.7681995248795,6.52339023828506,13.4421374607086,26.7854356753826,81.8388957166672,35.6809678184986
"12586004",1987,52.1871219062805,38.448466707468,17.0991895639896,38.0531097233295,27.477310397625,33.0123081755638,67.507205041647,53.1755143666267,21.1515986514091,35.0879323422909,47.4428380966187,8.30249666690827
"12586004",1988,20.8550809133053,15.2212438893318,43.3904290091991,34.00070063591,19.0759744846821,58.7105121445656,12.1572272622585,37.0647172629833,14.924726151228,55.3499777793884,33.9018613898754,35.2856108343601
"12586004",1989,73.239881311655,39.7333769059181,33.1111474215984,70.4723824226856,24.0179367864132,86.3855010342598,23.1283835721016,22.4365088498592,32.9134689295292,12.7502627384663,38.448466707468,39.7333769059181
"12586004",1990,30.2448092865944,17.791064286232,52.2859611523151,35.4832893264294,101.705584169626,33.4076651597023,53.9662283349037,96.7636218678951,57.9197981762886,27.0819534134865,68.4955975019932,48.2335520648956
"12586004",1991,26.8842749214172,35.3844500803947,96.9613003599644,72.9433635735512,25.4016862308979,61.2803325414658,8.50017515897751,16.7038325798511,56.5360487318039,25.895882461071,40.6229301202297,90.9321063518524
"12586004",1992,29.2564168262482,12.3549057543278,86.7808580183983,31.2332017469406,26.7854356753826,30.4424877786636,6.81990797638893,13.9363336908817,40.7217693662643,44.1811429774761,15.2212438893318,36.5705210328102
"12586004",1993,76.0073802006245,82.5307704389095,85.7924655580521,40.7217693662643,24.3144545245171,7.90713968276978,24.9074900007248,66.1234555971622,36.372842540741,33.8030221438408,10.3781208336353,21.2504378974438
"12586004",1994,26.2912394452095,43.9834644854069,59.1058691287041,88.4611252009869,41.9078403186798,52.1871219062805,27.2796319055557,25.2040077388287,43.5881075012684,18.7794567465782,37.5589134931564,37.7565919852257
"12586004",1995,17.8899035322666,37.2623957550526,63.2571174621582,33.9018613898754,49.9138192474842,24.5121330165863,49.8149800014496,17.4945465481281,25.6982039690018,37.8554312312603,16.5061540877819,15.0235653972626
"12586004",1996,34.2972183740139,24.1167760324478,74.2282737720013,80.059789288044,87.4727327406406,21.6457948815823,17.5933857941627,53.2743536126614,16.9015110719204,25.0063292467594,23.3260620641708,33.0123081755638
"12586004",1997,36.2740032947063,33.2099866676331,48.925426787138,105.560314764976,60.687297065258,14.8258869051933,59.6989046049118,56.6348879778385,57.030244961977,26.1924001991749,24.2156152784824,65.0362238907814
"12586004",1998,64.7397061526775,39.3380199217796,31.0355232548714,15.2212438893318,102.298619645834,37.7565919852257,96.269425637722,79.4667538118362,35.3844500803947,54.9546207952499,51.791764922142,56.5360487318039
"12586004",1999,28.8610598421097,47.1463203585148,13.2444589686394,16.5061540877819,25.3028469848633,22.3376696038246,49.9138192474842,117.223345797062,38.1519489693642,46.3556063902378,13.9363336908817,30.6401662707329
"12586004",2000,61.7745287716389,20.0643669450283,52.2859611523151,40.3264123821259,41.2159655964375,33.9018613898754,62.1698857557774,21.2504378974438,29.6517738103867,42.1055188107491,25.4016862308979,60.4896185731888
"12586004",2001,82.6296096849441,50.8033724617958,34.791414604187,28.0703458738327,52.7801573824882,66.1234555971622,35.0879323422909,45.268374683857,35.4832893264294,18.3840997624397,12.8491019845009,27.8726673817635
"12586004",2002,8.79669289708137,32.8146296834946,26.2912394452095,28.2680243659019,23.2272228181362,71.8561318671703,42.3031973028183,78.9725575816631,71.9549711132049,71.6584533751011,35.8786463105679,34.0995398819447
"12586004",2003,54.8557815492153,21.448116389513,102.100941153765,24.7098115086555,81.8388957166672,37.9542704772949,52.8789966285229,15.6166008734703,25.4016862308979,64.6408669066429,23.820258294344,80.6528247642517
"12586004",2004,39.239180675745,32.8146296834946,36.6693602788448,67.9025620257854,28.2680243659019,100.816030955315,69.7805077004433,24.1167760324478,41.5124833345413,28.9598990881443,50.7045332157612,27.3784711515903
"12586004",2005,25.5993647229671,1.68026718258858,70.2747039306164,98.3450498044491,49.0242660331726,18.3840997624397,27.3784711515903,72.3503280973434,37.6577527391911,71.0654178988934,56.0418525016308,31.134362500906
"12586004",2006,88.3622859549522,27.0819534134865,49.3207837712765,110.304598574638,38.3496274614334,63.9489921844006,42.6985542869568,37.8554312312603,79.9609500420094,43.9834644854069,19.5701707148552,61.3791717875004
"12586004",2007,38.0531097233295,48.8265875411034,52.8789966285229,106.845224963427,45.0706961917877,61.6756895256042,24.0179367864132,30.1459700405598,42.7973935329914,38.448466707468,19.0759744846821,71.9549711132049
"12586004",2008,15.4189223814011,47.5416773426533,45.5648924219608,53.7685498428345,15.0235653972626,19.1748137307167,58.8093513906002,123.054861313105,9.7850853574276,47.2451596045494,58.3151551604271,27.1807926595211
"12586004",2009,14.0351729369164,36.7681995248795,34.8902538502216,114.752364646196,57.5244411921501,33.7041828978062,43.8846252393723,79.7632715499401,19.9655276989937,21.2504378974438,21.6457948815823,6.72106873035431
"12586004",2010,76.8969334149361,24.3144545245171,19.8666884529591,36.7681995248795,34.5937361121178,73.5363990497589,28.5645421040058,44.2799822235107,53.6202909737825,35.0879323422909,37.0647172629833,26.4889179372787
"12586005",1981,56.5324375343323,80.8998675060272,75.8314420719147,35.0890991592407,78.9504731082916,33.1397047615051,116.963663864136,75.0516843128204,10.7216691875458,5.26336487388611,3.41144019603729,3.02156131649017
"12586005",1982,48.7348599433899,20.4686411762238,16.5698523807526,33.1397047615051,17.5445495796204,8.96721422958374,55.5577403354645,12.6710635852814,19.493943977356,2.92409159660339,44.8360711479187,36.0637963581085
