"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"12586005",1983,44.8360711479187,50.1969057416916,38.9878879547119,169.597312602997,105.267297477722,40.9372823524475,10.7216691875458,117.938361063004,19.493943977356,82.8492619037628,47.7601627445221,30.2156131649017
"12586005",1984,75.0516843128204,7.79757759094238,26.3168243694305,26.3168243694305,15.5951551818848,32.1650075626373,32.1650075626373,25.3421271705627,16.5698523807526,49.7095571422577,31.1903103637695,1.9493943977356
"12586005",1985,17.5445495796204,103.317903079987,34.1144019603729,77.001078710556,72.127592716217,117.938361063004,1.9493943977356,34.1144019603729,10.7216691875458,38.9878879547119,11.6963663864136,4.87348599433899
"12586005",1986,9.74697198867798,8.77227478981018,56.5324375343323,21.4433383750916,99.3216445646286,18.5192467784882,5.84818319320679,2.92409159660339,5.84818319320679,9.74697198867798,23.1977933330536,4.09372823524475
"12586005",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12586005",1988,NA,NA,35.0890991592407,12.6710635852814,9.74697198867798,37.0384935569763,6.82288039207458,21.4433383750916,NA,13.6457607841492,13.6457607841492,5.84818319320679
"12586005",1989,8.77227478981018,7.79757759094238,30.2156131649017,39.9625851535797,48.7348599433899,34.1144019603729,18.5192467784882,30.2156131649017,18.6167164983749,29.2409159660339,43.5689647893906,45.2259500274658
"12586005",1990,40.8398126325607,1.07216691875458,71.0554257974625,55.3628008956909,274.767140360832,24.7573088512421,54.875452296257,27.5839307279587,70.0807285985947,33.2371744813919,107.996449634552,59.8464080104828
"12586005",1991,32.8472956018448,48.0525719041824,112.480056749344,89.3797331361771,29.6307948455811,81.874564704895,11.50142694664,13.2558819046021,49.3196782627106,33.627053360939,58.1894227724075,117.45101246357
"12586005",1992,53.4134064979553,28.4611582069397,131.584121847153,75.246623752594,57.5071347332001,25.1471877307892,3.21650075626373,19.3964742574692,33.627053360939,25.1471877307892,3.21650075626373,25.5370666103363
"12586005",1993,NA,153.514808821678,86.9429901390076,104.779948878288,16.5698523807526,0.0317648660647523,9.74697198867798,77.6833667497635,82.2644435844421,53.6083459377289,9.35709310913086,35.9663266382217
"12586005",1994,49.0272691030502,44.0563133888245,57.7020741729736,133.533516244888,67.3515764417648,54.1931642570496,17.1546707000732,8.1874564704895,20.1762320165634,9.25962338924408,20.7610503358841,17.9344284591675
"12586005",1995,1.65698523807526,59.5539988508225,24.2699602518082,41.1322217922211,112.869935628891,1.4620457983017,3.60637963581085,1.4620457983017,NA,45.9082380666733,26.3168243694305,12.2811847057343
"12586005",1996,11.6963663864136,29.4358554058075,74.5643357133865,74.0769871139526,57.8970136127472,5.94565291309357,0.136000124511167,9.25962338924408,16.5698523807526,3.31397047615051,7.31022899150848,0.728643526709382
"12586005",1997,13.7432305040359,4.38613739490509,37.0384935569763,85.2860049009323,3.41144019603729,NA,15.1078065824509,12.1837149858475,68.7161525201797,17.0572009801865,25.6345363302231,68.1313342008591
"12586005",1998,34.1144019603729,12.6710635852814,NA,29.7282645654678,196.401485571861,15.8875643415451,100.296341763496,18.5192467784882,40.4499337530136,14.620457983017,21.9306869745255,41.5221006717682
"12586005",1999,14.7179277029037,7.31022899150848,0.510492417132452,7.79757759094238,33.5295836410522,19.0065953779221,22.4180355739594,17.9344284591675,20.1762320165634,NA,25.1471877307892,37.623311876297
"12586005",2000,40.7423429126739,25.8294757699966,29.7282645654678,43.9588436689377,22.2230961341858,37.0384935569763,13.0609424648285,7.60263815116882,39.9625851535797,33.4321139211655,0.939688739814543,169.889721762657
"12586005",2001,46.5905261058807,24.3674299716949,13.6457607841492,12.8660030250549,26.2193546495438,26.8041729688644,0.552851850617176,11.3064875068665,24.3674299716949,4.38613739490509,48.5399205036163,NA
"12586005",2002,0.88330091467008,24.8547785711288,42.0094492712021,26.5117638092041,0.974697198867798,0.240991347521756,7.79757759094238,23.4902024927139,53.0235276184082,28.6560976467133,5.06842543411255,NA
"12586005",2003,29.5333251256943,2.82662187671661,31.3852498035431,12.1837149858475,68.5212130804062,NA,17.3496101398468,16.4723826608658,9.45456282901764,50.5867846212387,10.0393811483383,NA
"12586005",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12586005",2005,10.1368508682251,0.00273489839146248,24.5623694114685,53.2184670581818,17.9344284591675,3.31397047615051,9.74697198867798,21.7357475347519,13.4508213443756,45.8107683467865,12.1837149858475,0.86043086256471
"12586005",2006,9.74697198867798,27.3889912881851,3.41144019603729,19.0065953779221,16.5698523807526,14.7179277029037,17.9344284591675,14.620457983017,44.9335408678055,NA,NA,21.8332172546387
"12586005",2007,15.497685461998,18.8116559381485,35.6739174785614,16.5698523807526,11.2090177869797,11.6963663864136,0.974697198867798,6.72541067218781,17.4470798597336,NA,NA,NA
"12586005",2008,0.105594731290421,22.8079144535065,32.0675378427505,33.3346442012787,7.40769871139526,7.11528955173492,7.50516843128204,22.4180355739594,NA,7.31022899150848,34.9916294393539,NA
"12586005",2009,8.96721422958374,6.82288039207458,17.25214041996,49.4171479825974,10.2343205881119,13.4508213443756,9.35709310913086,27.3889912881851,NA,12.2811847057343,19.493943977356,0.789784042448099
"12586005",2010,33.7245230808258,9.74697198867798,13.5482910642624,17.5445495796204,10.9166086273193,11.5988966665268,0.781097786683185,5.84818319320679,3.89878879547119,119.107997701645,72.127592716217,53.120997338295
"12809001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12809001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12809001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12809001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12809001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12809001",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12809001",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12809001",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12809001",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12809001",1990,NA,18.3352172966003,63.825123500824,51.7563728752136,72.0643667163849,48.9712765769959,49.6675506515503,42.0085358314514,75.1976000518799,27.3867802658081,27.5028259449005,59.7635247325897
"12809001",1991,46.1861802787781,55.005651889801,72.9927321491242,40.8480790405273,26.5744605121613,38.5271654586792,15.2019839611053,5.33810123825073,29.8237395267487,23.093090139389,34.1174296531677,65.2176716499329
"12809001",1992,31.1002419967651,23.093090139389,55.2377432479858,49.3194136142731,42.9369012641907,40.0357592868805,15.4340753192902,12.9971160583496,47.8108197860718,29.359556810379,25.4140037212372,32.6088358249664
"12809001",1993,81.9282494392395,41.6603987941742,81.9282494392395,37.3667086677551,29.359556810379,13.8094358119965,31.1002419967651,43.5171296596527,11.4885222301483,20.7721765575409,5.91832963371277,22.9770444602966
"12809001",1994,41.892490152359,14.8538469238281,66.4941741199493,66.6102197990417,36.9025259513855,40.7320333614349,1.74068518638611,36.7864802722931,28.6632827358246,17.0587148265839,33.5372012577057,70.671818567276
"12809001",1995,16.3624407520294,33.1890642204285,40.9641247196197,18.6833543338776,48.6231395397186,12.3008419837952,46.6503629951477,36.3222975559235,26.1102777957916,27.2707345867157,19.0314913711548,26.8065518703461
"12809001",1996,38.6432111377716,35.045795085907,106.413887727737,71.252046962738,69.8594988136292,16.4784864311218,21.1203135948181,32.6088358249664,33.1890642204285,32.0286074295044,26.1102777957916,55.005651889801
"12809001",1997,51.0600988006592,42.3566728687286,35.2778864440918,72.0643667163849,38.759256816864,49.6675506515503,32.6088358249664,46.7664086742401,55.3537889270782,26.226323474884,43.6331753387451,53.7291494197845
"12809001",1998,91.6760864830017,55.2377432479858,51.9884642333984,29.359556810379,75.3136457309723,39.6876222496033,57.7907481880188,47.1145457115173,24.2535469303131,38.2950741004944,39.1073938541412,38.6432111377716
"12809001",1999,18.4512629756927,32.0286074295044,19.4956740875244,15.5501209983826,34.6976580486298,13.6933901329041,29.8237395267487,52.4526469497681,42.2406271896362,12.6489790210724,24.3695926094055,11.3724765510559
"12809001",2000,63.2448951053619,48.6231395397186,57.558656829834,32.7248815040588,53.1489210243225,27.0386432285309,34.9297494068146,24.9498210048676,17.6389432220459,24.3695926094055,54.0772864570618,67.1904481945038
"12809001",2001,64.8695346126556,49.3194136142731,21.4684506320953,30.1718765640259,45.7219975624084,39.2234395332336,40.7320333614349,20.0759024829865,19.6117197666168,9.28365432739258,21.8165876693726,18.5673086547852
"12809001",2002,17.6389432220459,24.4856382884979,21.8165876693726,52.8007839870453,11.3724765510559,5.80228395462036,37.3667086677551,35.9741605186462,27.5028259449005,13.3452530956268,NA,17.6389432220459
"12809001",2003,14.5057098865509,32.2606987876892,17.2908061847687,27.1546889076233,34.0013839740753,32.7248815040588,23.6733185348511,34.2334753322601,44.2134037342072,47.578728427887,24.9498210048676,47.8108197860718
"12809001",2004,44.6775864505768,44.0973580551147,23.2091358184814,26.1102777957916,11.0243395137787,34.8137037277222,13.9254814910889,16.1303493938446,19.1475370502472,20.8882222366333,68.4669506645203,21.4684506320953
"12809001",2005,17.6389432220459,6.96274074554443,11.0243395137787,19.1475370502472,9.86388272285461,20.3079938411713,11.6045679092407,9.86388272285461,9.86388272285461,12.1847963047028,9.28365432739258,4.64182716369629
"12809001",2006,5.22205555915833,12.1847963047028,12.7650247001648,15.666166677475,10.4441111183167,19.1475370502472,11.6045679092407,1.74068518638611,9.28365432739258,12.1847963047028,7.54296914100647,1.16045679092407
"12809001",2007,11.6045679092407,26.6905061912537,48.739185218811,47.578728427887,6.3825123500824,24.9498210048676,8.70342593193054,11.6045679092407,17.4068518638611,10.4441111183167,10.4441111183167,5.22205555915833
"12809001",2008,2.90114197731018,2.90114197731018,9.6317913646698,18.5673086547852,13.9254814910889,29.0114197731018,52.2205555915832,42.9369012641907,25.5300494003296,27.2707345867157,27.8509629821777,17.9870802593231
"12809001",2009,22.6289074230194,26.1102777957916,28.4311913776398,50.1317333679199,38.8753024959564,22.7449531021118,22.0486790275574,62.0844383144379,23.7893642139435,9.86388272285461,27.2707345867157,4.06159876823425
"12809001",2010,71.9483210372925,22.6289074230194,26.6905061912537,48.158956823349,29.5916481685638,42.3566728687286,30.7521049594879,13.9254814910889,9.51574568557739,30.7521049594879,12.53293334198,11.7206135883331
"12815001",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12815001",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12815001",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12815001",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12815001",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12815001",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12815001",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12815001",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12815001",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12815001",1990,39.8290436220169,13.6400834321976,60.5619704389572,37.6466302728653,68.2004171609879,27.2801668643951,32.1905968999863,37.1010269355774,28.3713735389709,19.6417201423645,19.0961168050766,70.3828305101395
"12815001",1991,28.3713735389709,62.3079011182785,78.4577599020004,28.2622528715134,34.9186135864258,8.29317072677612,1.20032734203339,0.109120667457581,18.5505134677887,6.54724004745483,20.9511681518555,57.9430744199753
"12815001",1992,22.9153401660919,39.0651989498138,62.1987804508209,33.82740691185,30.5537868881226,32.0814762325287,4.14658536338806,10.9120667457581,28.4804942064285,30.5537868881226,26.5163221921921,34.7003722515106
"12815001",1993,52.9235237169266,24.6612708454132,49.431662358284,25.752477519989,26.0798395223618,6.98372271728516,38.1922336101532,18.5505134677887,11.5667907505035,37.973992275238,12.1123940877914,18.5505134677887
"12815001",1994,39.9381642894745,18.5505134677887,56.7427470779419,57.1792297477722,29.4625802135468,43.1026636457443,7.96580872440338,30.5537868881226,2.07329268169403,21.605892156601,51.8323170423508,31.7541142301559
"12815001",1995,41.0293709640503,24.443029510498,23.2427021684647,19.9690821447372,39.6108022871017,6.32899871253967,9.27525673389435,1.63681001186371,18.5505134677887,11.1303080806732,14.7312901067734,28.8078562088013
"12815001",1996,50.4137483654022,51.504955039978,75.2932605457306,70.1645891752243,54.2329717264175,9.27525673389435,NA,17.7866687955856,45.5033183298111,16.1498587837219,21.2785301542282,46.8127663393021
"12815001",1997,58.4886777572632,35.7915789260864,28.3713735389709,72.8926058616638,34.4821309165955,33.82740691185,27.7166495342255,18.8778754701614,31.0993902254105,7.09284338474274,27.825770201683,57.3974710826874
"12815001",1998,38.1922336101532,15.8224967813492,31.6449935626984,10.9120667457581,20.7329268169403,30.0081835508347,8.72965339660644,10.5847047433853,7.8566880569458,16.3681001186371,33.82740691185,44.1938703203201
"12815001",1999,13.7492040996552,27.2801668643951,17.6775481281281,10.148222073555,33.7182862443924,4.91043003559113,12.9853594274521,25.2068741827011,38.6287162799835,21.0602888193131,23.1335815010071,22.2606161613464
"12815001",2000,41.4658536338806,31.5358728952408,56.8518677453995,46.048921667099,39.7199229545593,19.9690821447372,21.1694094867706,7.09284338474274,7.74756738948822,14.5130487718582,30.9902695579529,62.7443837881088
"12815001",2001,64.1629524650574,48.5586970186233,7.96580872440338,44.6303529901504,63.5082284603119,9.82086007118225,48.6678176860809,8.29317072677612,12.9853594274521,13.7492040996552,33.7182862443924,13.7492040996552
"12815001",2002,46.9218870067596,18.0049101305008,9.82086007118225,80.4219319162369,8.83877406406403,0.436482669830322,17.4593067932129,25.3159948501587,30.3355455532074,60.4528497714996,34.0456482467651,42.5570603084564
"12815001",2003,80.5310525836945,18.0049101305008,37.1010269355774,27.2801668643951,36.5554235982895,40.4837676267624,20.9511681518555,18.0049101305008,15.9316174488068,43.8665083179474,10.9120667457581,56.0880230731964
"12815001",2004,34.0456482467651,72.5652438592911,6.76548138237,8.94789473152161,6.76548138237,27.2801668643951,20.8420474843979,11.5667907505035,23.1335815010071,12.0032734203339,52.9235237169266,24.6612708454132
