"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"12815001",2005,19.6417201423645,2.72801668643951,39.6108022871017,40.8111296291351,86.2053272914886,9.49349806880951,6.00163671016693,40.2655262918472,14.4039281044006,24.3339088430405,32.8453209047318,24.7703915128708
"12815001",2006,153.532779112816,77.6939152297974,6.65636071491241,49.3225416908264,19.6417201423645,73.4382091989517,26.1889601898193,30.2264248857498,38.1922336101532,15.2768934440613,11.5667907505035,39.283440284729
"12815001",2007,34.3730102491379,37.973992275238,50.741110367775,69.2916238355637,30.6629075555801,34.4821309165955,9.82086007118225,4.36482669830322,35.3550962562561,25.0977535152435,28.5896148738861,66.5636071491242
"12815001",2008,7.63844672203064,43.4300256481171,61.3258151111603,17.8957894630432,11.2394287481308,25.0977535152435,31.0993902254105,38.1922336101532,7.63844672203064,12.0032734203339,37.7557509403229,33.2818035745621
"12815001",2009,15.8224967813492,35.4642169237137,21.2785301542282,75.8388638830185,28.9169768762589,13.6400834321976,26.1889601898193,85.332361951828,17.6775481281281,14.9495314416885,15.8224967813492,9.27525673389435
"12815001",2010,80.7492939186096,34.3730102491379,41.4658536338806,49.1043003559113,61.1075737762451,29.6808215484619,9.82086007118225,18.5505134677887,10.5847047433853,16.0407381162643,19.5325994749069,16.6954621210098
"180005",1981,0.231903747558594,0.256638617995694,0.262316920060912,0.428048883901029,0.46654883104997,0.336753499141028,0.219487355425843,0.385421962704093,0.0675565315756898,0.0420888257587567,0.299073770611233,0.282612762528399
"180005",1982,0.458823291275011,0.579759368896484,0.577890048340694,0.419819510095272,0.193070015159618,0.512886066599473,0.303171194254417,0.0609662431259693,0.637735305786133,0.231903747558594,0.521201028658074,0.363498662147861
"180005",1983,0.0579759368896484,0.228272304244132,0.213647765235835,0.290842481897669,0.420211202691943,0.313230223054202,0.213297010711565,0.46265709841813,0.359112125356771,0.272460736513075,0.20307558042455,0.196215099779084
"180005",1984,0.557068735381975,0.00238396964463977,0.557298463980221,0.218176220506932,0.230403957450547,0.385098089646443,0.0981113087701465,0.303882085352319,0.0278384275554028,0.350865042230919,0.324021885241147,0.0952796682095162
"180005",1985,0.0335402456225952,0.301450415119325,0.567318789396647,0.470728124358639,0.126902766746264,0.529130526632343,0.28480205478378,0.289879684448242,0.0579759368896484,0.397243743917065,0.340144826650016,0.282781868082756
"180005",1986,0.514060541543139,2.08713372802734,0.00804282026371107,0.179328055890836,0.0968032939117924,1.39142248535156,0.224384969852887,0.0579759368896484,0.138609718283957,0.534444574518702,0.263629281055363,0.50510844905334
"180005",1987,0.000660344740028371,0.000637825877766753,0.259980318399746,0.38460510199039,0.478378095602785,0.365085922021085,0.289879684448242,0.289879684448242,0.233352405497622,0.438577273666578,0.425452534296322,0.37790918125425
"180005",1988,0.00783829363942043,0.25682857398848,0.0579759368896484,0.0612273309380348,0.465854678724642,0.309553525282101,0.448599562450695,0.183449632803706,0.347855621337891,0.27329911692454,0.555799970059312,0.441836398024731
"180005",1989,0.311715158013016,0.405831558227539,0.436601047368831,0.341946809025961,0.575789918760738,0.275353147657015,0.0696291822421096,0.255276968170589,0.33089653750025,0.321682360328644,0.185906468024562,0.174922568855678
"180005",1990,0.442050393494219,0.130160696615541,0.218997513612624,0.333216576815214,0.408794614810117,0.370733118915658,0.277849272369342,0.437343999066494,0.34095646719491,0.515993196061576,0.0579759368896484,0.231903747558594
"180005",1991,0.576329246888758,0.310091520965813,0.0873271709587117,0.0322827566042811,0.550287943842236,0.244221650337712,0.398292554014524,0.329226978976838,0.276594052461435,0.497942955963755,0.426524494584382,0.231903747558594
"180005",1992,0.545712733422957,0.170256777060773,0.0926977191542738,0.234125289339788,1.15951873779297,0.173927810668945,0.135160782367767,0.112783478849138,0.435863504685036,0.341774582871104,0.573058518210891,0.0432200936546006
"180005",1993,0.0395308694751475,0.0980847923049865,0.297707155335424,0.00212659934004694,0.489858395002392,1.33344654846191,0.339945676912987,0.405831558227539,0.16032657892792,0.524316299650523,0.342686022698317,0.463807495117188
"180005",1994,0.46884825844632,0.138433693360207,0.577931490449873,0.352465796224315,0.39006273259603,0.108181414095374,0.105005614684045,0.288771794328968,0.0861461972612412,0.0435781895137086,0.128863361829492,0.0286448259288115
"180005",1995,0.0521441028996739,0.337613154251124,2.31903747558594,0.0293546170278609,0.187135031487089,0.0462180825507188,0.548534908917992,0.228162253739226,0.12685858631622,0.186314355131274,0.204291447667655,0.521174148541312
"180005",1996,0.332029376225232,0.274634831398127,0.180711091237871,0.251042100824913,0.392796204907122,0.138518195652716,0.186730266195748,0.368579894986868,0.222155204416019,0.396960594979405,0.0842051361004505,0.204704530105799
"180005",1997,2.66689309692383,0.0449381923777145,0.478240677952542,0.0466038090473426,0.0593408858204051,0.15847216876276,0.579759368896484,0.00435866425911588,0.173927810668945,0.288894419701109,0.0857497674747639,0.471896582447617
"180005",1998,0.136680441513867,0.512986891908455,0.469213403666094,0.22748850072996,0.431629199959954,0.575143183958654,0.455924905121963,0.533145387458232,0.0523608636871747,0.168665118002054,0.0386396872289615,0.0621828691239579
"180005",1999,0.426161011714082,0.17802059811866,0.0676588652154096,0.42267139298354,0.176570554091987,0.212497037119772,0.0106441608314281,0.436472737881868,0.00475419922507566,0.0572819663091303,0.408620640184879,0.440549996409262
"180005",2000,0.927614990234375,0.539673371076641,0.695711242675781,0.292347726860744,0.173927810668945,0.579759368896484,0.375394172305885,0.0456874871906164,0.0347636134837194,0.171296813219661,0.520688551759866,0.089821674492217
"180005",2001,0.00919215694669444,0.0579759368896484,1.27547061157227,0.145343714989703,0.516093682151376,0.43150948704029,0.242336904960609,0.0911887140282295,0.277979718950651,0.0169139927127555,0.396055707360353,0.459471791825652
"180005",2002,0.180285213635752,0.277435548748899,0.34543860480663,0.170343420902158,0.137968790973666,0.430461510614805,5.39176213073731,0.530461903473935,0.328875795467863,0.257932578947983,0.423834591892828,0.233945987097086
"180005",2003,0.495569834853632,0.532537176373476,0.115951873779297,0.230373553260887,0.522229704551479,0.117431453200364,0.405831558227539,0.245876618791672,0.0712665261470233,0.55223364959261,0.26141419572344,0.134170375473587
"180005",2004,0.129835360447379,0.0594136830938325,0.0263537503706018,0.180165340757978,0.544113484250669,0.251820398540434,0.227664099368721,0.486295733054392,0.392150512464976,0.109615126061528,0.113097016858053,0.492672723775952
"180005",2005,0.410074505253092,0.507755171559235,0.492633096415155,0.081740377351231,0.57888199056276,0.44034596113309,0.440021367791493,0.114713208901365,0.369780489672583,0.39266321357451,0.416398647839821,0.30466404550113
"180005",2006,0.15858215595935,0.303735306035563,0.239035331499603,0.424592028776019,0.543175566429233,0.246930920379291,0.25201165741565,0.517343996272279,0.105889436427417,0.0272724154449105,0.224881241037236,0.327813668621503
"180005",2007,0.155508385524909,0.192853318490347,0.306475339328889,0.148392409931834,0.452937897046394,0.0741903031190857,0.41100122195724,0.294775030979751,0.528112006526602,0.389534532018065,0.256762758312874,0.51744264399119
"180005",2008,0.695711242675781,0.300729930854353,0.499073359140903,0.527999602275226,0.0502867123842054,0.406910987654942,0.33294961401848,0.695711242675781,0.0653440553832718,0.106835224592833,0.183999850906868,0.0288059484260893
"180005",2009,0.532644549031132,0.363067325047204,0.522439694993851,0.518109123968407,0.00133892672940849,0.0599779931690409,0.15679270660506,0.3468306796092,0.30230612351615,0.507331288911472,0.333878956195407,0.519211488176154
"180005",2010,0.206888923863406,0.192388169079889,0.184176935063775,0.391330403454257,0.169057052223211,0.546767466020067,0.209547661045687,0.321279768982758,0.353495865845558,0.159282151277724,0.357918124589812,0.329166251858938
"200006",1981,0.398738125817676,0.257339462354013,0.197466699827962,0.173458679199219,0.0390426196236225,0.17647533272124,0.0213774505985836,0.216823348999023,0.283343946841457,0.396332681585569,0.0906545822759283,0.00324394967017096
"200006",1982,0.280017714330285,0.00127374030512787,0.0562411142070802,0.0392073585636916,0.301539678109846,0.332713776539094,0.0576050790547342,0.177532776281735,0.0748067040964571,0.414091021953809,0.362104380047395,0.268019296717676
"200006",1983,0.124863652875371,0.327834393789384,0.328749699197762,0.410189619102942,0.390282028198242,1.90804547119141,0.693834716796875,0.173458679199219,0.227487721796586,0.248497144393077,0.15860662373307,0.140450859950711
"200006",1984,0.154705372230597,0.340365206788394,0.13231621184047,0.301604810017622,0.0129478083148516,1.56112811279297,0.249619045608799,0.274422387950393,0.068768156924763,0.0110617640034519,0.0192408829969174,0.0193791463676501
"200006",1985,0.0624821300901008,0.130430577149105,0.0778324474475023,0.101935125985782,0.0543275071218739,0.0467716681746104,0.421662668983307,0.417363584244748,0.26767046805188,0.329442601726222,0.074303731786832,0.178947890323579
"200006",1986,0.267872888501344,0.0278421356801015,0.109613768353138,0.253009594018597,0.0929643663470237,0.346580610161496,0.291826691915154,0.367456849907474,0.0986168741491039,0.137136098113078,0.189330105492483,0.138474455398159
"200006",1987,0.370507916601127,0.0533136698706913,0.328727852728589,0.29001627707245,0.392830307613001,0.0433646697998047,0.0433646697998047,0.223147660515396,0.520376037597656,0.227576606012279,0.394314624319478,0.361560016526792
"200006",1988,0.28704149643095,0.259237004700802,0.0651619091875736,0.164480264764602,0.34824383480434,0.279798724109274,0.243868044734949,0.267924110290261,0.343653490633501,0.179097788639923,0.387370023376927,0.321869878598539
"200006",1989,0.119292518208471,0.233997929930514,0.113395331344983,0.420828272063474,0.341192104541731,0.134389279754593,0.260188018798828,0.130094009399414,0.347063822873158,0.248913512405671,0.0895291054417892,0.0804732530715762
"200006",1990,0.304430594980962,0.145874474863945,0.176048763281707,0.052977184327713,0.30339728265468,0.416530267764647,0.00448114706219075,0.213875833280923,0.220380026553046,0.32455049470614,0.265995451057057,0.13882888244002
"200006",1991,0.388074009777261,0.102079567884594,0.122954419243809,0.104686376459296,0.219182045357266,0.229195155719128,0.30104643460419,0.356379263585548,0.346187051533104,0.420812763750005,0.143024949708638,0.273503826582714
"200006",1992,0.0748265432558169,0.211644860427639,0.0461981239971745,0.376704925338863,3.94618495178223,0.0433646697998047,0.325671354354133,0.0363266578605853,0.0524307417102998,0.0222131501848428,0.0892972307169828,0.780564056396484
"200006",1993,0.345825880653188,0.185922267219914,0.239997907695701,0.0411775545002248,0.147334567952099,0.427250299009637,0.247608189052999,0.281787311753152,0.199132029616907,0.240799680202193,0.0676369416743841,0.158583891789974
"200006",1994,0.379251008879258,0.289835843334267,0.0822864030897166,0.431289094094519,0.0321619631249006,0.134283312354023,0.33242567331147,0.0464469948739601,0.201905082740246,0.189789216149174,0.338230142069207,0.354143691921973
"200006",1995,0.343864813579227,0.111648533916458,0.385137898801745,0.431657366838778,0.240815605607199,0.0634537883917028,0.281218563270175,0.133836183966807,0.275118578141554,0.0231098360050714,0.137360835635359,0.00890329642050513
"200006",1996,0.0250554259641309,0.115279690125975,0.27806869828381,0.189631741629093,0.0406184713134521,0.264547547824968,0.315455753068372,0.190708279823896,0.0442438765869159,0.212935397375456,0.240448754871462,0.309808450681751
"200006",1997,0.425109276878436,0.202544831591757,0.352735908937835,0.12487402614685,0.0867293395996094,0.3921331177551,0.191425805292158,0.255557054233672,0.114287534869961,0.412906091654186,0.367261133313436,0.167959658114225
"200006",1998,0.00319814441712111,0.157792539706194,0.416256556264846,0.180258652424691,0.101922334976725,0.17551923634618,0.388815609332845,0.417015962630349,0.175575990984073,0.295476814531854,0.0296438460213386,0.0518049724424213
"200006",1999,0.177151050896649,0.130597428201945,0.361922564889119,0.345349032954249,0.0836179277874169,0.29362594726227,0.347191798894683,0.137280419357234,0.092832943439038,0.107524644686594,0.0894121863341532,0.0907239008498047
"200006",2000,0.156873033193544,0.0725409893658511,0.286980354507039,0.254378671291803,0.356190427941719,0.0721950337953752,0.324009690245491,0.0330316588518348,0.341444077404303,0.346804440603078,0.237426339670579,0.0819627179456552
"200006",2001,0.221000906328829,0.189408758092331,0.0330197541244309,0.0278481604365973,0.0433111323905639,0.148671433965818,0.390030986304982,0.138584569078333,0.248737913132982,0.0130218438295195,0.268906077648813,0.11739764197621
"200006",2002,0.142147489980761,0.140899066758334,0.301234929991792,0.0662274785110493,0.246393939772796,0.0343340371202571,1.77795146179199,0.319599754369342,0.390217005091686,0.382113416720968,0.219590852512992,0.121292694959288
"200006",2003,0.106572965584526,0.327930782118918,0.0322376496395219,0.338180344812968,0.43309644340025,0.285469194108315,0.191239726935372,0.159074125189121,0.316660031427563,0.0230258986302988,0.423875734363332,0.161244766776433
"200006",2004,0.219481027091432,0.387949172089369,0.0252499097603814,0.392829343082512,0.331806415760262,0.369443576440655,0.296978392527656,0.138596499148264,0.156332879258378,0.0203236199130473,0.0913764579755992,0.235326577393278
"200006",2005,0.275794066921667,0.105190666984149,0.376581776210365,0.139900939147303,0.367784050393107,0.0463574977931921,0.019088419633251,0.270128022272916,0.178392507751428,0.215047426445097,0.0999023752037777,0.175984405179193
"200006",2006,0.390396384439427,0.277936826984754,0.208851779338072,0.214220680645951,0.140917943103631,0.0867293395996094,0.426851446822258,0.224672452770022,0.423802144109781,0.201237150576419,0.389168232208967,0.00523531812622677
"200006",2007,0.338994827050694,0.387141002967719,0.348564883416982,0.13044054907978,0.328882492116655,0.138716170090766,0.292053450983488,0.186294832039028,0.342560513519396,0.17652953089394,0.369147646613019,0.356501709989016
"200006",2008,0.41618615906863,0.0649165394161196,0.161445669905245,0.174707418708489,0.305077453673147,0.387344343118661,0.353016760568183,0.00927587163914132,0.317207925434673,0.378964344420552,0.116278045819742,0.33450424772238
"200006",2009,0.167372221386056,0.0224971652894165,0.410975701152869,0.0498491257269243,0.241311936559501,0.41612129068274,0.0867293395996094,0.367712938053014,0.0209720598375145,0.405240473628868,0.28901445682313,0.357539356695007
"200006",2010,0.311630580334362,0.0238611117612145,0.0873627544148379,0.0690229841029339,0.0205075797961896,0.0739590008358793,0.380181668930488,0.368535762929204,0.176154516129018,0.316459047323827,0.0499977787256662,0.0753978865711575
"230001",1981,0.169185497390193,0.594242446499421,0.204402990614995,0.466434813136942,0.583269002116888,0.237040712123695,0.111705437936831,0.144731803894043,0.651293117523193,0.447326868915142,0.386456827824361,0.453215365609575
"230001",1982,0.12982626077508,0.176621754638672,0.693757714826237,0.262145347373993,0.289463607788086,0.624957203317694,0.220315071702378,0.289463607788086,0.578927215576172,0.42933599988291,0.235412566003836,0.322893759243954
"230001",1983,0.227994749479871,0.0140304616514315,0.634929374673482,0.106665190812972,0.262734346612005,0.630690560321616,0.434195411682129,0.60269124892382,0.0723659019470215,0.0723659019470215,0.489260763743489,0.312862674181884
"230001",1984,0.560235720021907,0.114689660956655,0.289463607788086,0.0630323035285261,0.63148512106066,2.53280656814575,0.397622855766039,0.100443737163577,0.382633643750423,0.649152110873408,0.144731803894043,0.722035309523442
"230001",1985,0.24931631020508,0.0904438074180464,0.111609557694071,0.559167086211454,0.119794691135783,0.198548434882192,0.0723659019470215,0.796024921417236,0.0764858594798474,0.109093307885624,0.0723659019470215,0.215153914809979
"230001",1986,0.252087426910373,0.723460272041572,0.433082395146964,0.603555278930373,0.361829509735107,0.310299752307761,0.363741819455211,0.124797765322922,0.434195411682129,0.217097705841064,0.0103786278589434,0.0373914266275409
"230001",1987,0.50656131362915,0.459350101165173,0.382799098229957,0.658367479929605,0.0903091230869219,0.225736940409558,4.48668592071533,0.491818990980874,1.37495213699341,0.187935074175372,0.3855330273399,0.276882324643471
"230001",1988,0.476128790493017,0.54813792050258,0.678169979675626,0.418577555136986,0.355937113339733,0.400441085475324,0.144731803894043,0.271991779700996,0.430872209436839,0.162208083722695,0.4251362642581,0.457625254424769
"230001",1989,0.399542300531973,0.391827323594996,0.42992004214526,0.489427951142625,0.131641546879316,0.162231976277987,0.58282435095368,0.0723659019470215,0.361829509735107,0.46888882375207,0.0791529888777671,0.516453610752563
"230001",1990,0.661786662568108,0.696719229943926,0.178406052736935,0.557905099179559,0.45198698272781,0.448369789467412,0.398417521137371,0.213837464061066,0.328974660224178,0.0207013583194995,0.63003694988813,0.282977572378303
"230001",1991,0.578436636432806,0.291886316264493,0.433981815803067,0.584851509351722,0.275129228533476,10.20359217453,0.391465429325795,0.352088327042522,0.289463607788086,0.293907463444974,0.0935775440789502,0.478650824226024
"230001",1992,0.557849437330185,0.351559736522521,0.50656131362915,0.651293117523193,3.32883148956299,1.66441574478149,0.637167516243626,0.605820722450863,0.0108949373116778,0.176797133684398,0.868390823364258,0.435249299315589
"230001",1993,0.509325747145081,0.651586815567896,0.0153875560624784,0.093339805706537,0.0718011858915064,0.701266065573901,0.377636039254002,0.0414496817087759,0.599004357249522,0.424007504287359,0.718008130399958,0.617992421345143
"230001",1994,0.11013283353298,0.186574679045317,0.128969458989325,0.428738974118502,0.222668645936784,0.0395105242873529,0.606536037627403,0.558301521261045,0.0502552488929605,0.395232143640831,0.671098485575498,0.488945666391049
"230001",1995,0.627771070821002,0.253756704976371,0.663043952604405,0.0866127009445305,1.66441574478149,0.246954896131194,1.15785443115234,0.722582906557362,2.24334296035767,0.376781142584624,0.32013310054418,0.336391038012073
"230001",1996,0.689437049382579,0.587105505156462,0.656457880876545,0.350056469121531,0.45369911335978,0.556295334475736,0.317463623406666,0.0723659019470215,0.628403032143482,0.592561951211986,0.0551287662365115,0.566509865042057
"230001",1997,0.384324569579507,0.475958905400567,0.21961147416256,0.0560907802519046,0.656260341015699,0.00980698241648597,0.220316544641917,0.19744944439778,0.144731803894043,0.170353422017889,0.292373557317771,2.0262452545166
"230001",1998,0.291962434989665,0.200711430251417,0.353094396642453,0.383306631712797,0.642978278393833,1.0131226272583,0.421974535006359,0.493638340221346,0.572243359870794,0.504034174784079,0.269288655279913,0.183438815198223
"230001",1999,0.206764543356148,0.468304996145973,0.270248589791784,0.319299110955867,0.486495424728626,0.506254296686206,0.571040984767721,0.144731803894043,0.499229436067545,0.226813495608648,0.0298403281146825,0.586382007768771
"230001",2000,0.172625900669642,0.501380669992648,0.359486415746898,0.506951768772246,0.287438029758803,2.74990427398682,0.279674467889235,0.579195738115362,0.611563264855367,0.289463607788086,0.399822202009298,0.00381402815910336
"230001",2001,0.0976721377344488,0.710250530211893,0.658647146868856,0.556308969697095,0.407766233681309,0.189261555976155,0.356430070079121,0.224568168108695,0.430983274671934,0.288818155235796,0.222982911117138,0.139228762065115
"230001",2002,0.437131553621843,0.62958913701016,0.339383301037492,0.437601945675591,0.642084427174524,0.674238082486928,1.23022033309937,0.723659019470215,0.716904292121401,0.306423813847808,0.382707926608606,0.155253331959563
"230001",2003,0.322194784058667,0.652992079583696,0.595464714036807,0.434060908545145,0.0385665825088546,0.242886233254459,0.589145053129329,0.206674988733282,0.112499453105271,0.319831893338461,0.706500241481028,0.11455391497007
"230001",2004,0.00290761668460577,0.143199106985838,0.597175287821221,0.291046736852097,0.190129183412597,0.556392137706689,0.434195411682129,0.554770453346641,0.0550836596113827,0.586887709596872,0.350998858938682,0.694357671474113
"230001",2005,0.226277801887425,0.145931397867555,0.27576212463845,0.144731803894043,0.559181393539404,0.285536971463605,0.149783018334978,0.419777878031915,0.144731803894043,0.437426753990739,0.135279913603461,0.132563078982971
"230001",2006,0.481998915712324,0.627257499162201,0.234715803766147,0.203640298410639,0.44110426178324,0.214745133144888,0.53070991487727,5.57217444992065,0.039835604166544,0.468745520483726,0.563766059722551,0.614215523663282
"230001",2007,0.57935678220078,0.22848981504004,0.455973191824039,0.49569945811492,0.327520892993434,0.53889902855814,0.144731803894043,0.691151890176124,0.107519306362731,0.38439525585025,0.475080321228221,0.279961911821199
"230001",2008,0.0417652862161019,0.32453201257316,0.144545862176814,0.177402880996432,0.490732835727321,0.0543173433557182,0.183487726495936,0.431256075138406,0.56366455258791,0.319603455276808,0.584220825857365,0.246098286255544
"230001",2009,0.404504628446571,0.681814525096388,0.312396277531394,1.08548852920532,0.445335691218613,0.159609281904074,0.434195411682129,0.517068840007572,0.0544333372601551,0.203244780109487,0.56312090378005,0.177708379810821
"230001",2010,0.579223457920897,0.374493416430747,0.137870075929083,0.50502988831494,0.436074124227588,0.266090431600662,0.609848070401322,1.0131226272583,0.185843350748115,0.0110235966090606,0.449678051434065,0.337051862176217
"270008",1981,0.498719171460698,0.254775782046159,0.293868009261636,0.784661162623707,0.899577649774576,0.688965984263588,0.149068795627102,4.531871509552,0.325300409981564,0.756652338654655,0.0707344111839019,0.361029887804798
"270008",1982,0.527146701128389,0.0894172930312912,0.274183883024498,0.420676405409505,0.740071194645093,0.4531871509552,0.252018194366627,0.640991630655416,0.0203672675439792,0.570556448933249,0.848355679978429,0.70946394817854
"270008",1983,0.524939498926247,0.635589059918645,0.504082734884771,2.08466089439392,0.18127486038208,2.99103519630432,27.3725039176941,5.4382458114624,0.54382458114624,0.734044679107045,0.0664829929018277,0.483622382940836
"270008",1984,0.437621812945586,0.225452693514268,7.52290670585632,0.553007790365579,0.75532010959526,3.6254972076416,13.595614528656,0.404899527734455,0.837087683916918,0.0348431123445404,0.666708584600144,0.69729681014539
"270008",1985,0.0503767474821089,0.546584886787606,0.765604921360944,0.332737254250183,0.549213268402116,0.0933595722244925,4.35059664916992,0.99701173210144,0.183539172154978,0.77641042580903,0.639696253641842,0.633411617619576
"270008",1986,0.759300308443714,0.436888072565133,0.786889447526983,0.539700140940784,5.16633352088928,0.788427586347799,0.36254972076416,5.34760838127136,0.730612373873523,0.27191229057312,0.798718996230994,0.324289982968927
"270008",1987,0.67328782469108,0.0784197712504245,7.97609385681152,0.180116693191067,0.612899137888307,0.390202565805235,46.9501888389587,0.776994163371296,0.740679168566399,0.848373768139569,0.633417082074729,0.137385488312041
"270008",1988,0.189099193230086,0.749899134571846,0.645010532930902,0.818913989302986,0.27191229057312,0.09063743019104,0.141097929491081,0.347449142874463,1.3595614528656,0.252555751859333,0.878521298270743,0.297580700091191
"270008",1989,0.558852631657121,0.0934057271812795,0.831577357433503,0.823296061116596,0.220717253319373,0.103333633674183,0.409066768209982,14.8645385513306,0.689950400984614,0.239940966183388,0.09063743019104,0.31849491646113
"270008",1990,0.148161115101358,0.192856268882427,0.879134917079316,0.834559398230998,0.762349754669342,0.0969494202282418,0.763748827601483,0.827616392226321,0.659039286579293,0.476122054213297,0.589574851787968,0.839614865906983
"270008",1991,0.513266569939756,0.456872478568838,0.0771393089031042,0.438917566439734,0.238570699924076,41.6932178878784,11.7828659248352,0.552190067593946,0.065232898228911,0.0220324556857188,0.741903712996836,0.18127486038208
"270008",1992,0.481849300615648,0.81237399098098,0.313511871281199,0.09063743019104,25.2878430233002,9.69820503044128,0.612752803434373,0.36116180921486,0.490811496660551,0.678281188899668,0.289208952839064,0.67447382164692
"270008",1993,0.360628782361981,0.679477892971486,0.866957839241494,0.445458104158796,0.824817648298167,0.101917795327674,0.0760528748097494,0.904738055712818,0.212374949422751,0.599802581374814,0.47024874938649,0.657857941395482
"270008",1994,0.335256838043454,0.492884050922911,0.389970384917006,0.671154859435653,0.0315687143330142,0.441327167679733,0.0687550846120299,0.437425513779366,0.452342883770691,0.790680581587341,0.110756710233903,0.854723477900579
"270008",1995,0.80838131530461,0.551331115556718,0.744277802664451,0.220340766414027,0.63446201133728,0.710562652499763,0.623801598324139,0.0471232228282587,0.768907758639089,0.250110388763336,0.0566272744487477,0.421399698454018
"270008",1996,0.80372608256563,0.903407478609664,0.447265741449619,0.856758207049894,0.425951759688235,0.410014504031905,0.676642932413995,0.654321423426731,0.409782797120901,0.234194946188895,0.171565094584361,0.0181041613530467
"270008",1997,0.262261184922765,0.423691174904199,0.531827002957545,0.769128829129738,0.311306511596935,61.6334525299072,0.352544131514333,54.9262826957703,0.72509944152832,0.186181582946677,0.295644142894348,0.857000827043825
"270008",1998,0.105397907896287,0.110767631547068,0.237373023207097,0.382520122830069,0.817315869993797,3.26294748687744,0.192126011369351,0.651170611705733,0.74811053677312,0.873268026350366,0.139293961197606,0.148876436633978
"270008",1999,0.754449863140801,0.565683868303021,1.45019888305664,21.2997960948944,0.27191229057312,0.336032475604869,0.116539217611418,0.0739224902611307,0.18127486038208,1.26892402267456,0.607189436029405,0.155935220122741
"270008",2000,0.487908384888859,0.801432397668582,0.307498291565039,0.0185341965001817,6.07270782279968,18.218123468399,3.6254972076416,0.176728128711545,0.895913047163321,0.846836159008351,0.303319406359638,0.766394124462877
"270008",2001,0.560079775365156,0.441813001510835,0.0850722325924461,0.53816416055232,0.0295711696044679,0.733354926809758,0.738639675165152,0.586225058476658,0.787406489571798,0.88530317818672,0.523664835941406,0.603121743011048
"270008",2002,0.630693305263016,0.715598610716028,0.132961318837342,4.0786843585968,0.36254972076416,0.570936795397579,4.16932178878784,9.42629273986817,0.199625411135293,0.707507246527554,0.205281593663753,0.354179285622805
"270008",2003,0.585732540216077,0.291193962494943,0.0587461548146127,0.332862828670471,0.7349190826752,0.54382458114624,0.245139255057364,0.553355566195463,0.162946161878243,0.0021201328390764,0.0819599778424719,0.1124442189888
"270008",2004,0.811532666844728,0.346418968991429,0.710551588951224,0.741931641144648,0.77533565375015,0.825958787087092,6.43525754356384,0.4531871509552,0.637569666608883,0.710198342124205,0.247417218724956,0.251984709331772
"270008",2005,0.606919742566095,0.90234652321904,0.09063743019104,0.18127486038208,0.73684423930586,0.370092430483965,16.3147374343872,3.53485977745056,0.82398064988995,0.35757703694585,0.900990864363808,0.18127486038208
"270008",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270008",2007,0.18127486038208,0.23017219954871,0.327573808189096,0.178470762959247,0.154875085856508,0.121278934363959,0.204223381896416,0.36254972076416,0.18127486038208,0.0108344119940732,0.700382568597718,0.843791321293251
"270008",2008,0.36254972076416,0.203798379855614,0.224154565913359,0.18127486038208,0.36254972076416,0.63446201133728,0.54382458114624,0.0557510418687426,0.0619963711243123,0.737375261146443,0.27191229057312,0.72509944152832
"270008",2009,0.688183407557415,2.08466089439392,0.366369625326511,0.562334025821322,0.18127486038208,0.18127486038208,4.16932178878784,0.0955623041418771,0.77452643640064,0.404773748191342,0.403412168630396,0.401799908930306
