"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"270008",2010,0.102046070320782,0.794599730649738,0.207328093739904,0.372230198399096,24.1095564308167,0.0728100815405232,0.446334185007,3.89740949821472,0.36254972076416,0.202146770971454,0.0214264112273562,0.686041390096698
"290004",1981,0.668058706928624,0.699431067408492,0.175324823379517,0.0888384775985397,35.7662639694214,4.99675746631622,14.5519603404999,3.68182129096985,0.613636881828308,0.964286528587341,0.604269763167704,0.77674735602827
"290004",1982,0.722806872424542,0.0604386102789306,0.429856923436518,0.792588337325921,11.8344255781174,16.0422213392258,6.83766811180115,31.9967802667618,1.57792341041565,0.319182179614638,1.49026099872589,0.873678194120676
"290004",1983,0.591874981205369,0.670674565659908,0.058972120854571,0.791255528484448,2.98052199745178,3.06818440914154,113.084511079788,19.7240426301956,1.0519489402771,0.175324823379517,0.780744405048335,0.262987235069275
"290004",1984,0.175324823379517,0.436872654976905,0.350649646759033,0.598668228749281,0.86441619057447,0.175324823379517,154.899481455803,0.415489846492223,0.714626176937961,0.591963939126414,0.259291420718634,0.792849486761419
"290004",1985,0.350649646759033,0.754639882077133,0.876624116897583,0.964286528587341,0.113077236537447,0.132408572012264,26.7370355653763,0.964286528587341,0.613636881828308,1.0519489402771,0.528786372987669,0.325892895890298
"290004",1986,0.145878301919649,0.315309992414565,0.175324823379517,0.398187458595965,15.5162468690872,5.43506952476501,0.175324823379517,9.81819010925293,0.49916784538147,0.0876624116897583,0.262987235069275,0.175324823379517
"290004",1987,0.0876624116897583,0.0228298581364821,1.75324823379517,0.0876624116897583,12.4480624599457,0.238510914737405,149.464411931038,5.61039434814453,0.0876624116897583,1.13961135196686,1.31493617534637,0.175324823379517
"290004",1988,0.350649646759033,0.0876624116897583,0.52597447013855,0.350649646759033,0.701299293518066,4.99675746631622,0.350649646759033,0.365135674153902,0.964286528587341,0.143688424521764,0.417741021303223,0.820426336966972
"290004",1989,0.16403975329417,0.108645809306037,0.175324823379517,0.438312058448792,11.3084511079788,0.377985018675028,2.45454752731323,36.9058753213882,0.561905227543356,0.350649646759033,0.416956092623473,0.0177645529565002
"290004",1990,0.0876624116897583,0.354829210228339,0.175324823379517,0.604318008477005,0.733784075858084,0.175324823379517,13.2370241651535,0.52597447013855,0.438312058448792,0.175324823379517,0.438312058448792,0.0876624116897583
"290004",1991,0.726921053401653,0.173362498679799,0.438312058448792,0.308591371970326,0.175324823379517,69.6039548816681,18.7597561016083,0.964286528587341,1.57792341041565,0.648195201046547,0.276086461860757,0.350649646759033
"290004",1992,0.83626795792956,0.455134185951599,12.2727376365662,2.45454752731323,1.84091064548492,139.120247351646,0.701299293518066,11.4837759313583,1.0519489402771,0.701299293518066,0.350649646759033,0.145135428862262
"290004",1993,0.301336031007012,0.175324823379517,0.175324823379517,3.24350923252106,30.4188568563461,0.788961705207825,2.27922270393372,15.2532596340179,1.0519489402771,0.350649646759033,1.49026099872589,1.0519489402771
"290004",1994,1.84091064548492,0.52597447013855,1.0519489402771,1.57792341041565,1.22727376365662,18.2337816314697,7.01299293518066,0.262987235069275,0.262987235069275,0.262987235069275,0.613636881828308,0.83865250879885
"290004",1995,0.301362005607993,0.12048764460929,0.228121209462444,0.52597447013855,1.22727376365662,2.19156029224396,1.57792341041565,0.568030917575574,3.06818440914154,0.175324823379517,0.438312058448792,1.75324823379517
"290004",1996,0.268766850695624,0.175324823379517,0.141441717772385,0.264426492442832,0.252299100425067,4.82143264293671,28.9285958576202,5.08441987800598,0.0876624116897583,1.92857305717468,0.69935888140411,0.161807441046911
"290004",1997,0.634335578215593,0.859519487519161,0.721874133383916,0.578566329093404,0.0876624116897583,91.9578698625565,15.7792341041565,55.5779690113068,2.62987235069275,8.4155915222168,0.338371832163506,0.166028058881302
"290004",1998,0.231431032600703,0.0876624116897583,0.798092950668389,0.788961705207825,0.862010012335686,13.3246865768433,0.438312058448792,0.61627776317423,0.579121367215984,0.876624116897583,0.502082245984653,0.262987235069275
"290004",1999,0.262987235069275,0.52597447013855,0.438312058448792,3.50649646759033,2.98052199745178,0.0876624116897583,1.40259858703613,15.603909280777,12.1850752248764,13.6753362236023,0.696018510897405,0.223789252577908
"290004",2000,0.0876624116897583,0.0876624116897583,0.855339455955545,0.0876624116897583,5.43506952476501,50.6688739566803,6.22403122997284,0.400186222725218,27.1753476238251,1.49026099872589,0.506366816841759,0.649524079234753
"290004",2001,0.787250356699393,0.175324823379517,0.350649646759033,0.52597447013855,0.175324823379517,0.85343588454147,68.6396683530808,31.7337930316925,18.7597561016083,1.92857305717468,0.493102777787273,0.350649646759033
"290004",2002,0.724159066542553,0.772083905751095,0.389145684502876,1.57792341041565,50.3182243099213,17.7078071613312,60.6623888893127,33.6623660888672,0.52597447013855,0.240814295922614,0.748450574774855,0.52597447013855
"290004",2003,0.350649646759033,0.837150140784557,1.40259858703613,0.175324823379517,60.1364144191742,4.2077957611084,14.3766355171204,0.464483687660196,0.859471874731123,0.731846948976701,0.52024664136908,0.705028224387895
"290004",2004,0.423116133928227,0.369585504100586,0.249841675105374,4.47078299617767,0.0662592483075275,3.85714611434937,62.7662867698669,13.1493617534637,1.57792341041565,0.876624116897583,0.350649646759033,0.326950370205842
"290004",2005,0.230292092648891,0.3218283893654,0.103536687282014,0.350649646759033,25.5974242134094,1.57792341041565,5.43506952476501,16.6558582210541,2.62987235069275,2.1038978805542,0.445417705774789,0.175324823379517
"290004",2006,0.274464972478399,0.246651420325038,0.386245590432575,0.117093678794142,0.350649646759033,13.1493617534637,42.7792569046021,0.52597447013855,0.175324823379517,2.98052199745178,0.175324823379517,0.451744159770338
"290004",2007,0.245720700494756,0.662115466521914,0.175324823379517,0.719938429726402,0.0335382690161875,7.88961705207825,0.349844423229415,13.5000114002228,0.52597447013855,0.876624116897583,0.175324823379517,1.0519489402771
"290004",2008,0.52597447013855,0.409457069731019,0.175324823379517,1.22727376365662,6.66234328842163,25.5974242134094,12.9740369300842,46.9870526657105,0.350649646759033,0.129115721425841,0.317591261072796,0.278688683115209
"290004",2009,0.264882303715751,0.387757923667307,0.717711615658484,0.456640546871173,0.827211061904283,15.954558927536,2.80519717407227,28.7532710342407,0.670247225803913,0.262987235069275,0.538137092590545,0.611218968534179
"290004",2010,1.22727376365662,0.619996330574027,0.350649646759033,0.517960320500838,15.954558927536,32.6104171485901,4.55844540786743,1.57792341041565,3.1558468208313,NA,0.214984037150946,NA
"330020",1981,0.499467949371392,4.285520652771,7.78160329055786,0.789438014984131,206.381652488708,22.5553718566895,33.8330577850342,12.4054545211792,16.3526445960999,12.9693388175964,0.563884296417236,0.153618716278864
"330020",1982,0.774487111189972,0.0538437035493627,16.4654214553833,0.902214874267578,125.182313804626,310.700247325897,116.047388202667,73.0794048156738,44.5468594169617,16.127090877533,0.811554602975058,0.950457216095411
"330020",1983,10.601024772644,0.676661155700684,0.459243677444167,27.6303305244446,64.8466940879822,116.160165061951,101.273619636536,50.185702381134,39.3591238899231,0.676661155700684,0.338330577850342,0.990675387785278
"330020",1984,0.470857599055331,1.0048560803686,2.25553718566895,1.57887602996826,73.868842830658,45.6746280097961,277.318296977997,54.8095536117554,27.5175536651611,23.5703635902405,7.10494213485718,0.573239776348314
"330020",1985,0.225553718566895,0.824681526031351,30.6753057250977,0.225553718566895,42.1785453720093,22.2170412788391,76.2371568756103,8.68381816482544,7.33049585342407,22.2170412788391,0.927867791123612,0.125478909262831
"330020",1986,0.299138666641929,0.521107512875194,0.97415524209668,29.4347602729797,101.499173355103,122.137338603973,0.676661155700684,60.7867271537781,3.49608263778687,3.83441321563721,29.2092065544128,0.0441678364319444
"330020",1987,1.07687872887768,0.225553718566895,0.112776859283447,11.841570224762,52.3284627075195,41.3891073570251,400.245073596954,205.592214473724,18.2698512039185,73.0794048156738,0.88473723083848,1.11325983315166
"330020",1988,0.491412050016764,0.625429046529038,6.76661155700684,0.528397207765795,5.63884296417236,13.5332231140137,37.329140422821,59.4334048423767,11.5032396469116,0.463501406536014,18.7209586410522,4.51107437133789
"330020",1989,0.869438018038084,0.0403594799386271,0.0284686825965309,43.0807602462769,28.1942148208618,19.9615040931702,107.250793178558,122.588446041107,17.4804131889343,2.1427603263855,0.451107437133789,0.761357137752421
"330020",1990,0.639610807546665,1.06350669848392,13.4204462547302,1.24054545211792,7.21771899414063,1.80442974853516,84.6954213218689,79.2821320762634,26.3897850723267,17.7059669075012,0.146959050236952,0.338330577850342
"330020",1991,0.029308351962779,0.155440600007621,0.512486323020708,2.1427603263855,81.4248924026489,126.986743553162,106.799685741425,3.60885949707031,59.2078511238098,15.4504297218323,0.00210477961042486,32.4797354736328
"330020",1992,0.448824714397883,0.563884296417236,14.886545425415,46.2385123062134,146.046032772064,192.058991359711,26.2770082130432,65.0722478065491,23.3448098716736,0.267370944067886,8.79659502410889,0.856945669074482
"330020",1993,0.705611114359891,0.754127328749117,0.177981282686012,114.694065891266,90.4470411453247,39.1335701713562,58.8695205459595,34.6224958000183,8.00715700912476,8.57104130554199,2.59386776351929,0.225553718566895
"330020",1994,0.692026801640371,0.0604685836389389,0.852993533200614,21.7659338417053,50.185702381134,50.185702381134,93.2664626274109,18.6081817817688,19.8487272338867,3.94719007492065,0.769545897398831,8.3454875869751
"330020",1995,0.676661155700684,0.281316897249003,0.317085004604217,21.0892726860046,9.69880989837646,53.2306775817871,61.8017188873291,25.1492396202087,22.1042644195557,0.676661155700684,0.112776859283447,0.560878387391638
"330020",1996,2.02998346710205,0.366939601144211,1.02745591975216,60.8995040130615,16.5781983146667,35.7502643928528,28.4197685394287,33.6075040664673,2.48109090423584,4.17274379348755,0.0566261181221734,1.01499173355103
"330020",1997,0.0838510977597829,0.413552086690887,15.2248760032654,0.563884296417236,142.211619556427,292.092065544128,67.8916692886353,111.536313831329,96.4242146873474,67.7788924293518,4.0599669342041,2.1427603263855
"330020",1998,0.00403209120596963,4.84940494918823,0.682660895481472,36.8780329856873,15.5632065811157,25.4875701980591,0.225553718566895,0.676661155700684,17.0293057518005,0.479952519394808,0.93313543509621,0.354801712679642
"330020",1999,0.982045111644053,0.112776859283447,22.2170412788391,14.5482148475647,1.01499173355103,35.1863800964355,48.9451569290161,123.941768352509,112.889636142731,26.6153387908936,0.948882251237246,1.57887602996826
"330020",2000,0.06247309873775,16.5781983146667,1.0760653484045,19.8487272338867,22.5553718566895,294.911487026215,32.1414048957825,0.563884296417236,131.385041065216,15.3376528625488,1.12776859283447,0.775190811853203
"330020",2001,0.0924097838134717,0.819936121404343,11.1649090690613,18.157074344635,36.4269255485535,0.338330577850342,210.441619422913,56.6139833602905,17.8187437667847,0.789438014984131,0.94172638529268,0.589415602867391
"330020",2002,0.715702196212681,0.373755530364224,1.9172066078186,15.3376528625488,155.519288951874,279.122726726532,104.093041118622,83.6804295883179,31.9158511772156,4.51107437133789,1.01283119332831,1.46609917068481
"330020",2003,5.63884296417236,0.780364201486918,0.225553718566895,0.776000262567761,89.8831568489075,35.5247106742859,82.7782147140503,7.78160329055786,16.3526445960999,0.661039631902006,15.4504297218323,1.03382011027349
"330020",2004,0.695160550708181,0.549574123722726,21.0892726860046,44.2085288391113,18.4954049224853,49.7345949440002,107.363570037842,63.042264339447,26.728115650177,1.9172066078186,66.4255701179504,0.24399486943658
"330020",2005,0.657621386532992,1.06220489675097,25.1492396202087,6.42828097915649,61.3506114501953,164.654214553833,31.3519668807983,154.842627796173,18.7209586410522,17.3676363296509,10.601024772644,0.268893360811351
"330020",2006,0.930779272770708,0.555454133111385,0.0983065953753525,1.69165288925171,8.23271072769165,89.9959337081909,146.609917068481,56.726760219574,1.24054545211792,72.7410742378235,1.24054545211792,0.170028314333629
"330020",2007,0.524793768517413,15.7887602996826,1.80442974853516,0.0308878665287907,18.3826280632019,78.8310246391297,39.9230081863403,33.3819503479004,1.12776859283447,0.0123719596029959,0.676661155700684,0.139924492942377
"330020",2008,0.739770253915442,0.517701654674626,14.2098842697144,8.45826444625854,123.941768352509,57.5161982345581,39.1335701713562,147.512131942749,4.84940494918823,0.817154444941346,0.845859512523222,0.909223280575621
"330020",2009,0.971078505250635,1.12776859283447,0.69115830135291,0.102869353927879,7.89438014984131,116.272941921234,16.127090877533,109.957437801361,53.456231300354,7.33049585342407,0.989201539245286,0.952671366722779
"330020",2010,0.100163845881386,0.75378086194524,0.732821300554298,0.338330577850342,74.2071734085083,85.2593056182861,29.998644569397,7.78160329055786,42.2913222312927,15.3376528625488,41.5018842163086,0.985932041253156
"340031",1981,2.15879186630249,0.283650507403587,0.755577153205871,58.1794407968521,230.882790101051,73.72274223423,48.1410586185455,108.69517046833,36.5915221338272,27.2007775154114,3.45406698608398,0.539882441394589
"340031",1982,3.77788576602936,0.69714835749771,31.6263008413315,15.8671202173233,181.9861543293,441.257057472229,225.269931248665,124.238471905708,201.523220719337,47.3854814653397,2.15879186630249,0.928163836246974
"340031",1983,8.95898624515534,1.07939593315125,0.323818779945374,18.8894288301468,60.3382326631546,159.642658513069,152.734524540901,126.613142958641,26.876958735466,0.431758373260498,0.483317228837686,0.215879186630249
"340031",1984,0.975754449412889,1.61909389972687,3.23818779945374,24.1784689025879,219.872951582909,145.934330162048,421.288232708931,116.89857956028,70.3766148414612,51.163367231369,7.23195275211334,0.0529477829287976
"340031",1985,0.323818779945374,0.794350621210078,32.2739384012222,26.9848983287811,137.191223103523,28.1722338552475,136.543585543633,7.12401315879822,50.4077900781632,77.6085675935745,0.215879186630249,1.02838672288497
"340031",1986,0.365562483032802,2.26673145961761,20.2926435432434,93.583627404213,238.546501226425,233.365400747299,43.9314144792557,126.289324178696,14.1400867242813,11.8733552646637,101.571157309532,0.115267155770725
"340031",1987,0.273872351308941,0.116120403014171,12.4130532312393,15.4353618440628,84.1928827857971,43.2837769193649,429.05988342762,162.125269159317,94.2312649641037,31.4104216547012,0.579327401871474,0.902070935996886
"340031",1988,0.912822704332847,0.0934290782012906,45.3346291923523,26.5531399555206,28.0642942619324,117.11445874691,125.53374702549,100.923519749641,26.7690191421509,8.20340909194946,7.33989234542847,0.316606299212706
"340031",1989,0.539697966575623,0.866716367125146,2.15879186630249,2.37467105293274,31.0866028747559,69.0813397216797,131.794243437767,134.924491643906,32.4898175878525,22.4514354095459,8.63516746520996,19.3211872034073
"340031",1990,0.863516746520996,0.215879186630249,43.9314144792557,29.2516297883987,29.467508975029,35.1883074207306,93.2598086242676,43.3917165126801,92.6121710643768,34.8644886407852,16.4068181838989,0.107939593315125
"340031",1991,15.1115430641174,0.566202851138569,0.215879186630249,34.5406698608398,200.767643566132,166.766671671867,199.47236844635,15.1115430641174,91.1010167579651,58.1794407968521,9.28280502510071,50.6236692647934
"340031",1992,1.01698184693017,0.0272033512825599,30.4389653148651,49.6522129249573,429.815460580826,407.903723137855,51.163367231369,110.961901927948,33.785092707634,3.56200657939911,5.7207984457016,0.647637559890747
"340031",1993,4.31758373260498,0.140132559880774,0.312610965792876,47.4934210586548,226.673145961761,136.543585543633,106.428439008713,37.0232805070877,1.61909389972687,29.467508975029,10.1463217716217,5.7207984457016
"340031",1994,0.669029451843503,0.551572476826353,0.215879186630249,86.4596142454147,110.746022741318,149.388397148132,132.657760184288,25.3658044290543,27.740475481987,23.422891749382,0.665776954559879,8.09546949863434
"340031",1995,0.91001762647888,0.155733397439188,0.775319005745615,99.0885466632843,22.7752541894913,186.19579846859,188.030771554947,114.739787693977,17.0544557437897,25.7975628023148,0.0983843426975359,0.332785886889303
"340031",1996,0.262994636990708,0.930099572049412,10.7939593315125,38.2106160335541,32.4898175878525,78.1482655601502,58.6111991701126,149.928095114708,1.40321471309662,2.48261064624786,16.2988785905838,3.88582535934448
"340031",1997,1.18733552646637,6.1525568189621,0.226828108901124,50.4077900781632,114.092150134087,417.294467756271,93.3677482175827,141.832625616074,119.812948579788,148.416940808296,29.0357506017685,3.45406698608398
"340031",1998,0.257557010276931,0.863516746520996,0.562694668268591,31.3024820613861,34.7565490474701,52.02688397789,1.18733552646637,4.8572816991806,49.8680921115875,1.04166821370396,0.934353773978433,9.71456339836121
"340031",1999,0.720599926132011,3.23818779945374,15.1115430641174,17.378274523735,62.6049641227722,132.981578964233,67.8940041952133,185.008462942123,213.072757204056,24.3943480892181,0.107939593315125,0.215879186630249
"340031",2000,0.225080633246021,37.1312201004028,0.860633713621657,7.66371112537384,20.1847039499283,585.896112514496,44.0393540725708,17.378274523735,203.574072992325,4.31758373260498,7.12401315879822,0.510828890617254
"340031",2001,1.18733552646637,0.511667598450124,0.215879186630249,36.2677033538818,198.500912106514,20.9402811031342,334.612739276886,185.008462942123,10.5780801448822,5.2890400724411,6.04461722564697,0.313667150064327
"340031",2002,0.0331978904742433,9.93044258499145,110.314264368057,32.3818779945374,270.712500034332,148.093122028351,118.733552646637,350.048101120949,70.2686752481461,25.4737440223694,3.66994617271423,9.06692583847046
"340031",2003,34.9724282341003,0.715318375227048,0.00203422797572587,6.1525568189621,106.320499415398,213.396575984001,80.9546949863434,26.3372607688904,42.8520185461044,16.0829994039536,35.2962470140457,4.53346291923523
"340031",2004,0.357776026390286,0.699919080644294,32.5977571811676,82.5737888860702,25.7975628023148,123.914653125763,114.200089727402,59.1508971366882,70.4845544347763,52.02688397789,23.2070125627518,5.7207984457016
"340031",2005,0.674942095548932,0.0881218284301124,11.1177781114578,4.64140251255035,275.461842140198,305.792867861748,103.406130395889,237.682984479904,40.0455891199112,8.74310705852509,41.0170454597473,5.07316088581085
"340031",2006,0.05963806582636,0.647637559890747,0.824670564625715,24.0705293092728,30.5469049081802,267.258433048248,258.623265583038,117.546217120171,42.3123205795288,59.798534696579,0.106403262783806,13.3845095710754
"340031",2007,2.48261064624786,46.4140251255035,3.02230861282349,7.77165071868897,39.0741327800751,96.1741776437759,77.7165071868896,98.9806070699692,2.05085227298737,5.39697966575623,0.215879186630249,0.22130855076284
"340031",2008,0.864599856635834,0.447176160863689,8.85104665184021,46.3060855321884,223.758776942253,145.502571788788,156.2965311203,119.165311019897,27.0928379220963,0.323818779945374,0.553780422523041,0.107939593315125
"340031",2009,0.970173854551058,0.99819306849856,0.265419183790783,0.985945339246048,105.672861855507,173.674805644035,95.7424192705154,129.74339116478,67.7860646018982,22.1276166296005,12.6289324178696,0.843116082484265
"340031",2010,7.01607356548309,0.856120823126022,0.461366422772028,0.260320370354167,47.0616626853943,145.286692602158,111.717479081154,29.0357506017685,17.5941537103653,15.5433014373779,15.7591806240082,16.5147577772141
"360011",1981,72.5153308134079,13.0611186623573,34.4813532686234,99.6824576311111,506.353448302269,112.63908734417,150.777553838253,79.6205793657303,44.8257592492104,24.2414362373352,20.1663672146797,8.15013804531097
"360011",1982,74.0826650528908,35.4217538123131,13.3745855102539,44.6167813506126,333.21525931406,473.648407171726,318.377828513622,167.600274675369,207.410564358234,186.408285549164,40.5417123279571,0.740168228444291
"360011",1983,81.3968915038109,4.8064916677475,0.417955797195435,62.066435883522,126.431628651619,317.855383767128,201.768161096096,162.480316159725,78.9936456699371,30.0928173980713,23.4055246429443,15.8823202934265
"360011",1984,8.67258279180527,38.3474443926811,15.0464086990356,47.1245161337852,383.474443926811,204.902829575062,346.485355875015,82.6507588953972,111.385219952583,147.015951663494,23.5100135922432,0.641138240552357
"360011",1985,33.0185079784393,0.208977898597717,10.5533838791847,78.5756898727417,259.237083210468,127.058562347412,175.436945872784,39.0788670377731,91.4278306365013,95.7118775577545,34.0633974714279,0.910200723130405
"360011",1986,13.8970302567482,12.538673915863,60.603590593338,188.916020332336,397.789429980755,305.107731952667,80.8744467573166,154.957111810207,82.3372920475006,39.0788670377731,202.395094791889,1.7763121380806
"360011",1987,0.299850218786522,3.76160217475891,73.6647092556953,32.0781074347496,223.606351499557,104.488949298859,390.89315932703,173.9741005826,128.834874485493,85.2629826278687,9.19502753829956,0.208977898597717
"360011",1988,15.4643644962311,0.766894702983926,61.9619469342232,24.5549030852318,74.6051097993851,220.158216172695,204.902829575062,248.579210381985,97.0702338986397,34.2723753700256,34.2723753700256,12.0162291693687
"360011",1989,8.98604963970184,7.52320434951782,9.612983335495,1.14937844228745,63.9472369709015,269.477000241756,218.695370882511,137.193990429401,43.1539360604286,17.031698735714,0.73142264509201,52.6624304466248
"360011",1990,6.47831485652924,22.9875688457489,119.0129132514,54.5432315340042,73.9781761035919,85.2629826278687,111.385219952583,100.936325022697,171.988810545921,57.3644331650734,26.2267262740135,0.183392322841157
"360011",1991,21.1067677583694,2.08977898597717,7.10524855232239,110.444819408894,396.953518386364,167.286807827473,187.975619788647,58.0958558101654,106.16077248764,80.6654688587189,23.1965467443466,70.3210628781319
"360011",1992,0.81402769725028,28.838950006485,56.3195436720848,120.580247490883,634.979344889164,349.515535404682,87.248272664547,121.72962593317,99.6824576311111,69.1716844358444,24.9728588824272,29.3613947529793
"360011",1993,3.13466847896576,0.901359969399345,24.0324583387375,152.344888077736,310.33217941761,389.743780884743,188.60255348444,145.030661626816,47.2290050830841,72.8287976613045,19.7484114174843,5.11995851564407
"360011",1994,7.20973750162125,3.0301795296669,7.52320434951782,145.657595322609,63.1113253765106,305.421198800564,217.232525592327,18.9124998230934,131.760565065861,85.5764494757652,11.5982733721733,36.989088051796
"360011",1995,0.104488949298859,3.23915742826462,5.11995851564407,118.908424302101,48.4828724746704,220.053727223396,320.049651702404,134.790744595528,24.7638809838295,58.8272784552574,1.46284529018402,0.758914835517333
"360011",1996,0.626933695793152,18.0765882287025,80.8744467573166,69.5896402330398,66.0370159568787,160.599515072346,56.0060768241882,139.701725212574,17.3451655836105,38.6609112405777,54.2297646861076,21.1067677583694
"360011",1997,7.00075960302353,52.5579414973259,1.2538673915863,239.593160742283,162.584805109024,330.394057682991,131.760565065861,72.6198197627068,99.1600128846169,215.14274660635,63.7382590723038,27.6895715641975
"360011",1998,0.642551253305136,2.29875688457489,9.0905385890007,63.1113253765106,137.193990429401,91.4278306365013,42.840469212532,67.8133280949593,54.8566983819008,0.0309183208987365,19.8529003667831,5.85138116073608
"360011",1999,7.94116014671326,18.1810771780014,16.3002760906219,15.6733423948288,178.571614351749,308.764845178127,76.2769329881668,214.20234606266,229.457732660294,14.1060081553459,7.41871540021896,0.930913089084537
"360011",2000,0.848933963292847,129.775275029182,2.08977898597717,34.2723753700256,42.5270023646355,461.214222205162,74.6051097993851,117.654556910515,213.052967620373,40.0192675814629,17.3451655836105,11.807251270771
"360011",2001,53.184875193119,4.49302481985092,1.04488949298859,67.290883348465,400.506142662525,146.597995866299,385.459733963489,121.520648034573,22.2561462006569,24.2414362373352,47.6469608802795,0.997103576973897
"360011",2002,0.910646416534829,180.138948591232,52.6624304466248,43.5718918576241,243.250273967743,124.237360716343,92.8906759266853,205.529763270855,69.3806623344421,210.649721786499,50.3636735620499,10.2399170312881
"360011",2003,9.82196123409271,0.104488949298859,8.88156069040298,19.1214777216911,81.9193362503052,229.248754761696,87.7707174110413,59.9766568975449,89.6515184984207,49.7367398662567,59.3497232017517,22.5696130485535
"360011",2004,1.02389366034519,8.15013804531097,43.0494471111298,143.149860539436,21.8381904034615,256.206903680801,237.398892807007,75.5455103430748,60.3946126947403,68.6492396893501,39.7058007335663,46.8110492858887
"360011",2005,0.273488567454382,0.507101100613535,24.5549030852318,17.2406766343117,270.835356582642,395.281695197582,182.960150222301,260.595439551353,35.1082869644165,16.5092539892197,21.8381904034615,32.0781074347496
"360011",2006,27.376104716301,7.94116014671326,14.2104971046448,82.5462699460983,105.847305639744,375.3243058815,319.736184854507,165.197028841495,40.646201277256,87.1437837152481,2.71671268177032,64.5741706666946
"360011",2007,4.91098061704636,38.8698891391754,11.4937844228744,59.7676789989471,65.8280380582809,93.5176096224785,208.664431749821,84.7405378813744,47.2290050830841,41.6910907702446,0.306599784584586,18.9124998230934
"360011",2008,3.55262427616119,0.42144277777662,6.58280380582809,65.3055933117867,444.704968215942,79.6205793657303,176.063879568577,177.735702757359,38.45193334198,28.7344610571861,7.31422645092011,8.77707174110413
"360011",2009,4.8064916677475,10.0309391326904,2.61222373247147,4.91098061704636,187.035219244957,256.520370528698,92.0547643322945,184.631973411083,57.4689221143723,69.0671954865456,84.3225820841789,1.2538673915863
"360011",2010,10.9713396763802,69.5896402330398,1.04488949298859,11.5982733721733,56.3195436720848,173.660633734703,154.643644962311,96.2343223042488,27.376104716301,42.10904656744,29.1524168543816,16.1957871413231
"360019",1981,80.7735731151104,8.17043825364113,35.681027816534,102.078766535997,518.150577857494,97.1144496223927,202.19249096036,107.973892870903,40.7487679991722,28.0277059080601,3.51639114713669,2.68900499486923
"360019",1982,86.5652761809826,25.131854375124,4.55062383747101,25.5455474512577,218.947060543776,362.084864886045,233.116048401356,134.863942819595,178.40513908267,89.8748207900524,34.8536416642666,0.983725215197016
"360019",1983,25.131854375124,6.92935902523995,20.6846538066864,70.1209764046669,119.867568809748,233.322894939423,211.190315366268,130.416742251158,59.2615331561565,25.7523939893246,0.898303628884061,29.0619385983944
"360019",1984,8.17043825364113,34.1296787810326,15.4100670859814,24.9250078370571,403.247325961351,212.948510939836,239.011174736261,78.1879913892746,115.937484586477,169.303891407728,10.7560199794769,0.103423269033432
"360019",1985,46.6438943340778,1.24107922840118,19.7538443853855,83.0488850338459,191.436470980883,172.923705823898,218.636790736675,27.0968964867592,95.1494075107574,69.2935902523994,45.7130849127769,0.51711634516716
"360019",1986,6.30881941103935,10.3423269033432,48.8157829837799,146.861042027473,268.073113334656,231.564699365854,88.6337415616512,186.161884260178,71.3620556330681,28.4413989841938,214.603283244371,6.72251248717308
"360019",1987,0.86253694011364,4.13693076133728,60.7094589226246,56.986221237421,141.793301844835,117.178563814878,450.925452985764,214.189590168238,131.968091286659,38.5768793494701,20.9949236137867,1.44792576646805
"360019",1988,8.79097786784172,0.226895769130081,11.0662897865772,25.4421241822243,84.1865409932137,217.705981315374,296.928205394983,230.323620137453,93.3912119371891,27.0968964867592,19.2367280402184,15.5134903550148
"360019",1989,3.41296787810326,3.41296787810326,29.2687851364613,2.5855817258358,38.059763004303,268.693652948856,233.529741477489,182.02495349884,36.6118372378349,34.4399485881329,5.06774018263817,91.219323287487
