"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"360019",1990,6.61908921813965,33.8194089739323,131.140705134392,52.1253275928497,100.630840769529,108.077316139936,101.458226921797,139.207720118999,118.72991285038,52.43559739995,28.1311291770935,4.65404710650444
"360019",1991,8.99782440590858,3.20612134003639,9.30809421300888,119.453875733614,276.450398126364,147.688428179741,242.217296076298,90.7022069423199,64.5361198768616,66.1908921813965,52.3321741309166,100.423994231462
"360019",1992,0.876144173055029,18.3059186189175,49.8500156741142,116.558024200678,465.094440843344,303.547294613123,103.940385378599,171.682626595497,127.107197642088,58.4341470038891,15.8237601621151,74.3613304350376
"360019",1993,2.79242826390266,0.506908069557133,17.9956488118172,100.010301155329,292.791274633646,319.577901313305,217.292288239241,102.906152688265,21.7188864970207,46.9541641411781,41.3693076133728,22.029156304121
"360019",1994,0.620539614200592,1.55134903550148,9.30809421300888,128.038007063389,74.3613304350376,209.535543061733,183.162609458208,22.6496959183216,143.75834395647,46.1267779889107,18.3059186189175,35.7844510855675
"360019",1995,4.24035403037071,0.103423269033432,14.8929507408142,143.965190494537,58.9512633490562,226.60038245225,261.55744738555,204.054109802961,10.2389036343098,57.5033375825882,3.41296787810326,0.708847038327344
"360019",1996,0.844651786228841,12.7210620911121,13.2381784362793,67.6388179478645,68.466204100132,156.686252585649,80.5667265770435,179.129101965904,6.92935902523995,25.9592405273914,19.7538443853855,21.305193420887
"360019",1997,23.9941984157562,26.7866266796589,0.310269807100296,247.491882797003,226.186689376116,372.737461596489,239.528291081429,131.864668017626,85.5310434906483,167.959388910294,92.4604025158882,3.72323768520355
"360019",1998,0.648157665169254,0.995563759514808,8.99782440590858,35.0604882023334,154.721210474014,146.75761875844,80.670149846077,97.9418357746601,59.5718029632568,0.103423269033432,30.8201341719627,4.44720056843758
"360019",1999,13.651871512413,17.3751091976166,21.5120399589539,21.8223097660542,205.605458838463,282.345524461269,153.68697778368,221.222372462511,161.133453154087,16.030606700182,1.86161884260178,12.3073690149784
"360019",2000,2.06846538066864,98.148682312727,6.30881941103935,47.7815502934456,60.812882191658,585.065432922125,83.8762711861134,225.979842838049,266.314917761087,34.1296787810326,28.3379757151604,15.7203368930817
"360019",2001,60.1923425774574,7.4464753704071,45.8165081818104,41.3693076133728,303.75414115119,243.872068380833,388.354375220537,202.089067691326,51.2979414405823,25.2352776441574,35.681027816534,0.86960935907852
"360019",2002,1.24107922840118,69.0867437143326,93.8049050133228,87.4960856022835,187.092693681478,118.316219774246,163.615611610889,310.99376998353,120.488108423948,188.540619447947,53.2629835522175,15.9271834311485
"360019",2003,9.30809421300888,0.844295016337137,9.51494075107574,19.2367280402184,75.6024096634388,320.095017658472,113.558749398708,66.6045852575302,134.036556667328,62.8813475723267,79.3256473486423,11.3765595936775
"360019",2004,0.103423269033432,14.2724111266136,50.8842483644486,131.347551672459,66.1908921813965,263.729336035252,212.948510939836,150.584279712677,76.1195260086059,130.727012058258,48.7123597147465,19.8572676544189
"360019",2005,1.03423269033432,0.413693076133728,23.5805053396225,9.72178728914261,369.738186794519,446.685098955393,171.47578005743,183.783149072409,76.9469121608734,29.5790549435616,50.263708750248,67.0182783336639
"360019",2006,30.406441095829,1.86161884260178,10.5491734414101,124.935308992386,111.076590941906,320.198440927506,322.990869191408,243.872068380833,42.7138101108074,93.0809421300888,3.10269807100296,55.7451420090199
"360019",2007,25.2352776441574,37.8529164662361,9.30809421300888,137.346101276398,75.4989863944054,92.2535559778213,181.921530229807,122.866843611717,60.3991891155243,32.7851762835979,4.13693076133728,26.4763568725586
"360019",2008,3.72323768520355,2.48215845680237,3.93008422327042,55.0211791257858,334.057158977985,98.872645195961,300.341173273086,245.940533761501,82.7386152267456,31.2338272480965,11.9970992078781,5.58485652780533
"360019",2009,8.68755459880829,11.2731363246441,7.03278229427338,14.6861042027473,137.759794352531,289.89542310071,122.246303997517,222.773721498013,53.159560283184,53.7800998973846,45.2993918366432,0.620539614200592
"360019",2010,19.4435745782852,28.3379757151604,5.99854960393906,7.4464753704071,38.4734560804367,192.367280402184,256.696553740978,137.759794352531,21.9257330350876,44.8856987605095,17.7888022737503,15.0997972788811
"380013",1981,153.18043466568,14.0989604225159,60.8481449813843,122.968376617432,301.696551597595,166.113315654755,134.205142066956,88.9400586051941,91.3782246932983,26.6078125267029,23.2155814476013,43.144939037323
"380013",1982,119.470138317108,79.1873942527771,56.6078561325073,38.6926357460022,163.67514956665,239.258298297882,236.184088882446,129.434817111969,127.314672687531,106.007221221924,52.3675672836304,1.69611553955078
"380013",1983,27.773891960144,3.49823830032349,32.014180809021,127.102658245087,143.109748649597,171.201662273407,116.81995778656,106.961286212921,139.293488685608,60.4241160964966,2.86219497299194,7.52651270675659
"380013",1984,39.010657409668,57.5619211235046,22.0495020141602,36.0424552154541,400.60128899765,193.675193172455,192.29709929657,80.3534736862183,89.3640874900818,191.025012641907,44.6290401344299,18.127234828949
"380013",1985,76.2191920585632,29.4700074996948,51.3074950714111,127.950716014862,315.795512020111,126.996651023865,124.240463272095,96.9966074180603,143.745791976929,73.2509898643494,78.0213148193359,2.2261516456604
"380013",1986,23.8516247749329,106.855278991699,90.2121452598572,133.251077075958,214.87663741684,159.328853496552,91.802253578186,210.848363010407,33.1802602424622,58.9400149993896,163.251120681763,3.18021663665771
"380013",1987,6.14841883087158,7.84453437042236,87.9859936141968,66.2545132637024,129.116795448303,145.865936401367,223.039193450928,117.668015556335,96.042542427063,105.053156230927,53.1096178321838,29.8940363845825
"380013",1988,43.7809823646545,0.139220423190234,101.660925151825,53.4276394958496,69.4347299003601,174.275871688843,91.4842319145203,179.258211086273,47.7032495498657,105.159163452148,21.0954370231628,38.4806213035583
"380013",1989,19.505328704834,18.127234828949,46.7491845588684,24.2756536598206,53.4276394958496,247.738875995636,167.597416751862,148.092088047028,43.4629607009888,52.2615600624084,22.5795381202698,120.848232192993
"380013",1990,11.8728087768555,53.4276394958496,93.0743402328491,75.2651270675659,214.770630195618,155.300579090118,106.855278991699,85.6538347473144,163.039106239319,94.8764629936218,47.279220664978,17.8092131652832
"380013",1991,40.388751285553,9.01061380386353,35.1943974456787,163.463135124207,254.417330932617,136.11327204895,204.699944179535,81.0955242347717,135.053199836731,53.0036106109619,57.3499066810608,137.597373146057
"380013",1992,1.27208665466309,54.275697265625,49.5053723106384,136.11327204895,303.498674358368,307.844970428467,119.152116653442,126.572622138977,168.657488964081,150.742268577576,47.5972423286438,93.0743402328491
"380013",1993,26.395798084259,4.02827440643311,64.7704121665955,124.134456050873,403.251469528198,196.961417030334,270.636435779572,108.975423416138,66.5725349273682,73.9930404129028,96.6785857543945,74.6290837402344
"380013",1994,29.257993057251,18.3392492713928,24.8056897659302,108.233372867584,90.1061380386353,263.95798084259,214.558615753174,54.0636828231812,122.120318847656,138.445430915833,107.067293434143,108.02135842514
"380013",1995,28.8339641723633,0.318021663665771,40.4947585067749,183.49849993515,83.4276831016541,321.307887523651,219.752969593048,224.417287326813,42.8269173736572,100.176824054718,22.8975597839355,1.06007221221924
"380013",1996,26.501805305481,67.5265999183655,73.781025970459,93.9223980026245,116.395928901672,107.491322319031,10.9187437858582,194.417243721008,28.3039280662537,42.1908740463257,53.6396539382935,23.9576319961548
"380013",1997,63.7103399543762,19.3993214836121,4.34629607009888,211.59041355896,173.957850025177,302.544609367371,284.205360095978,100.706860160828,103.887076797485,177.774109989166,97.2086218605042,45.5831051254272
"380013",1998,7.95054159164429,48.763321762085,16.5371265106201,26.9258341903687,78.9753798103333,83.1096614379883,73.8870331916809,161.873026805878,68.4806649093628,5.61838272476196,24.9116969871521,50.5654445228577
"380013",1999,30.4240724906921,37.1025274276733,58.40997889328,30.636086933136,150.212232471466,283.039280662537,97.3146290817261,163.251120681763,145.123885852814,27.773891960144,34.1343252334595,10.8127365646362
"380013",2000,5.30036106109619,136.961329818726,33.0742530212402,96.5725785331726,83.3216758804321,487.527210399628,168.763496185303,119.470138317108,153.392449108124,76.4312065010071,66.784549369812,51.2014878501892
"380013",2001,85.0177914199829,7.84453437042236,62.2262388572693,63.3923182907104,230.88372782135,234.699987785339,256.21945369339,95.7245207633972,38.0565924186707,37.3145418701172,102.720997364044,0.636043327331543
"380013",2002,29.4700074996948,31.8021663665771,142.897734207153,99.1167518424988,210.530341346741,152.438384117126,120.424203308105,136.855322597504,146.820001392365,287.809605617523,121.696289962769,84.911784198761
"380013",2003,20.5654009170532,6.57244771575928,23.4275958900452,28.8339641723633,42.9329245948792,314.417418144226,163.887164009094,82.0495892257691,121.378268299103,82.4736181106567,86.7139069595337,60.8481449813843
"380013",2004,8.79859936141968,36.4664841003418,51.8375311775208,181.060333847046,20.0353648109436,264.594024169922,196.961417030334,108.763408973694,97.3146290817261,207.986168037415,95.8305279846192,38.5866285247803
"380013",2005,34.9823830032349,2.12014442443848,64.2403760604858,48.1272784347534,365.194877109528,292.0498944664,132.721040969849,204.487929737091,96.7845929756164,65.8304843788147,171.731698379517,67.4205926971436
"380013",2006,90.9541958084106,46.8551917800903,62.7562749633789,162.827091796875,113.851755592346,329.788465221405,228.551568954468,135.689243164063,136.537300933838,91.5902391357422,20.883422580719,82.5796253318787
"380013",2007,13.5689243164063,59.3640438842773,18.2332420501709,122.650354953766,83.9577192077637,209.258254692078,190.812998199463,139.293488685608,67.4205926971436,67.7386143608093,25.017704208374,50.8834661865234
"380013",2008,11.2367654495239,15.5830615196228,34.6643613395691,64.5583977241516,221.131063468933,125.724564369202,177.562095546722,311.767237613678,43.6749751434326,37.7385707550049,57.031885017395,12.8268737678528
"380013",2009,13.3569098739624,52.3675672836304,14.8410109710693,62.7562749633789,238.092218864441,163.781156787872,85.0177914199829,263.851973621368,95.6185135421753,139.293488685608,98.2686940727234,65.5124627151489
"380013",2010,37.526556312561,74.2050548553467,53.0036106109619,15.4770542984009,44.7350473556519,180.848319404602,179.258211086273,133.35708429718,29.257993057251,53.3216322746277,49.1873506469727,62.1202316360474
"390006",1981,184.183884382248,15.5486678600311,93.8137745380402,201.089147424698,493.800646400452,171.348406887054,204.42845864296,188.462376880646,150.060297870636,42.3675110816956,18.9923325538635,33.9148795604706
"390006",1982,126.685119342804,66.264456987381,48.1069522380829,70.4385960102081,332.15711274147,369.098243093491,382.142427539825,284.989341783524,167.487328290939,129.293956232071,69.2907077789307,12.0006496906281
"390006",1983,55.202988576889,8.3482780456543,62.5077318668365,151.729953479767,183.557763528824,265.99700922966,243.143598079681,148.286288785934,258.900972890854,60.0032484531403,8.76569194793701,13.7746587753296
"390006",1984,38.8194929122925,79.2042879581451,18.7836256027222,106.12748465538,352.923454380035,414.074591064453,300.120595741272,82.7523061275482,182.9316426754,224.46432595253,56.9769976615906,15.2356074333191
"390006",1985,111.032098007202,36.7324234008789,82.2305387496948,192.532162427902,386.316566562653,321.721765184402,179.383624505997,134.511630010605,153.921376466751,83.2740735054016,84.5263152122498,38.0890185832977
"390006",1986,42.6805715084076,136.389992570877,83.0653665542603,273.823519897461,407.39596862793,276.223649835587,181.053280115128,310.55594329834,104.040415143967,63.968680524826,180.114098834991,13.2528913974762
"390006",1987,5.21767377853394,21.1837555408478,102.162052583694,107.066665935516,174.792071580887,189.192851209641,428.788431119919,226.238335037231,189.401558160782,168.217802619934,49.5679008960724,48.9417800426483
"390006",1988,52.4897982120514,0.208706951141357,82.3348922252655,72.5256655216217,119.276022577286,272.571278190613,135.659518241882,261.718516731262,70.0211821079254,85.5698499679565,21.2881090164185,53.9507468700409
"390006",1989,20.7663416385651,24.6274202346802,52.1767377853394,46.12423620224,90.9962306976318,338.31396780014,319.008574819565,193.78440413475,66.577517414093,69.6037682056427,37.671604681015,196.184534072876
"390006",1990,25.4622480392456,75.5519163131714,135.450811290741,161.226119756699,367.950354862213,177.609615421295,184.079530906677,250.239634418488,278.102012395859,88.1786868572235,65.3252757072449,31.827810049057
"390006",1991,17.9487977981567,33.9148795604706,73.0474328994751,111.136451482773,337.896553897858,234.690966558456,294.485508060455,211.315788030624,123.763222026825,92.4571793556213,75.030148935318,202.758803033829
"390006",1992,3.33931121826172,12.9398309707642,128.041714525223,159.556464147568,336.122544813156,408.439503383636,155.069264698029,151.938660430908,188.984144258499,171.452760362625,41.3239763259888,111.449511909485
"390006",1993,36.6280699253082,15.5486678600311,202.96750998497,248.674332284927,435.467053556442,504.862114810944,408.126442956924,143.277321958542,90.1614028930664,116.87589263916,187.210135173798,74.1953211307526
"390006",1994,19.0966860294342,11.1658218860626,25.1491876125336,148.912409639359,199.210784864426,342.90552072525,320.365170001984,167.59168176651,154.547497320175,128.041714525223,157.678101587296,85.0480825901031
"390006",1995,78.0563997268677,2.60883688926697,35.2714747428894,197.332422304153,96.3182579517364,487.852498292923,308.468873786926,361.897853279114,80.0391157627106,132.841974401474,41.0109158992767,0.626120853424072
"390006",1996,34.6453538894653,49.6722543716431,91.9354119777679,103.936061668396,267.249250936508,179.90539188385,120.006496906281,243.039244604111,39.1325533390045,66.7862243652344,85.4654964923859,30.7842752933502
"390006",1997,116.667185688019,33.3931121826172,6.26120853424072,313.790901041031,206.09811425209,499.018320178986,435.780113983154,232.18648314476,131.694086170197,183.140349626541,151.625600004196,44.4545805931091
"390006",1998,17.6357373714447,10.1222871303558,49.9853147983551,101.222871303558,139.93801074028,201.819621753693,150.164651346207,234.377906131744,75.4475628376007,12.3137101173401,44.7676410198212,40.280441570282
"390006",1999,20.0358673095703,43.8284597396851,69.18635430336,33.8105260848999,206.619881629944,380.785832357407,158.095515489578,354.697463464737,192.532162427902,29.0102662086487,60.9424297332764,30.0538009643555
"390006",2000,23.6882389545441,162.374007987976,47.3764779090881,130.65055141449,138.37270860672,818.339955425262,283.110979223251,164.56543097496,168.635216522217,69.499414730072,77.952046251297,68.5602334499359
"390006",2001,131.589732694626,30.1581544399261,58.5422997951508,68.1428195476532,381.30759973526,412.822349357605,494.218060302734,172.078881216049,68.9776473522186,44.4545805931091,91.5179980754852,2.71319036483765
"390006",2002,24.0012993812561,59.8988949775696,183.349056577682,108.214554166794,328.504741096497,212.985443639755,225.403507232666,275.597528982162,181.575047492981,415.639893198013,175.105132007599,125.537231111526
"390006",2003,31.514749622345,20.7663416385651,57.7074719905853,100.596750450134,122.302273368835,545.246909856796,233.960492229462,147.451460981369,275.075761604309,124.180635929108,126.476412391663,89.7439889907837
"390006",2004,10.9571149349213,22.9577646255493,62.4033783912659,307.112278604507,32.8713448047638,505.90564956665,303.355553483963,162.478361463547,146.720986652374,168.739569997787,125.224170684814,65.8470430850983
"390006",2005,43.8284597396851,1.9827160358429,95.483430147171,55.3073420524597,592.205973863602,395.18661198616,199.002077913284,261.927223682404,95.3790766716003,70.9603633880615,213.194150590897,74.9257954597473
"390006",2006,148.181935310364,22.749057674408,84.8393756389618,234.064845705032,175.626899385452,509.453667736053,351.879919624329,262.86640496254,85.4654964923859,107.797140264511,40.280441570282,145.260037994385
"390006",2007,22.1229368209839,47.0634174823761,45.6024688243866,161.226119756699,70.3342425346375,217.368289613724,277.893305444717,198.793370962143,116.249771785736,113.84964184761,34.2279399871826,32.3495774269104
"390006",2008,36.2106560230255,29.4276801109314,32.2452239513397,65.6383361339569,478.878099393845,151.312539577484,526.150223827362,554.430015707016,48.733073091507,40.1760880947113,99.5532156944275,19.2010395050049
"390006",2009,12.0006496906281,32.140870475769,22.6447041988373,84.6306686878204,456.859516048431,314.312668418884,142.442494153976,439.432485628128,101.53593173027,213.924624919891,130.233137512207,84.8393756389618
"390006",2010,32.9756982803345,102.683819961548,46.8547105312347,9.91358017921448,101.4315782547,399.569457960129,245.856788444519,270.066794776917,83.795840883255,98.5096809387207,78.5781671047211,86.5090312480927
"400009",1981,120.142965863228,26.5839495649338,88.5101266522408,109.942148006916,423.385460319042,170.425785195351,158.576350311756,126.016164022923,95.8258647108078,70.0662236595154,24.6262168450356,49.6645879468918
"400009",1982,56.465133184433,54.6104390287399,46.4703924565315,87.5827795743942,392.061736800671,178.565831767559,168.055898218632,232.248923718452,109.01480092907,69.241915145874,38.6394615769386,7.93396944379807
"400009",1983,60.9988300094605,10.2008178563118,46.0582381997108,137.144328957081,104.068949847221,194.639847783566,135.186596237183,125.913125458717,167.437666833401,39.0516158337593,5.25496677446365,15.2497075023651
"400009",1984,35.7543817791939,80.9883114652634,45.8521610713005,80.164002951622,238.225160442352,213.805020725727,175.062520584583,52.7557448730469,127.973896742821,160.740160160065,25.8626796154976,23.8019083313942
"400009",1985,85.9341625471115,68.623683760643,59.3502129821777,161.976622930527,247.601669785023,247.704708349228,137.453444649696,80.4731186442375,116.433577551842,55.1256318497658,42.5549270167351,39.46377009058
"400009",1986,45.2339296860695,135.495711929798,70.8905321731567,160.224967339039,211.332095184803,182.584335771561,86.4493553681374,196.082387682438,47.5007780985832,70.5814164805412,118.803464528561,14.9405918097496
"400009",1987,10.7160106773376,27.7173737711906,68.1084909396172,97.4744817380905,110.663417956352,101.699062870502,288.301902646065,110.972533648968,111.384687905788,124.882739816666,35.4452660865784,32.9723405456543
"400009",1988,59.8654058032036,4.12154256820679,40.3911171684265,68.4176066322327,53.9922076435089,144.563105579853,76.4546146402359,139.72029306221,69.0358380174637,56.0529789276123,11.1281649341583,66.9750667333603
"400009",1989,32.8693019814491,22.9775998177528,48.5311637406349,58.9380587253571,40.8032714252472,116.948770372868,188.972726752281,180.832680180073,76.6606917686462,73.466496278286,37.5060373706818,114.475844831944
"400009",1990,52.7557448730469,36.0634974718094,56.2590560560226,128.386050999641,205.355858460903,137.144328957081,152.08492076683,180.832680180073,204.531549947262,60.8957914452553,55.4347475423813,34.5179190087318
"400009",1991,36.4756517286301,20.2985971484184,47.9129323554039,70.3753393521309,221.945067297935,155.588231949806,156.721656156063,153.218344973087,99.1230987653732,48.4281251764297,61.1018685736656,230.085113870144
"400009",1992,1.13342420625687,98.401828815937,148.169455327034,136.835213264465,216.896177651882,229.157766792297,109.117839493275,103.553757026196,124.77970125246,111.384687905788,33.6936104950905,96.7532117886543
"400009",1993,33.0753791098595,28.3356051564217,275.525120684624,258.420719026566,237.091736236095,244.098358602047,203.2950871768,66.76898960495,62.7504856009483,98.6079059443474,89.849627986908,46.779508149147
"400009",1994,26.4809110007286,11.9524734477997,37.5060373706818,162.697892879963,195.670233425617,280.574010330677,207.725745437622,132.198477875233,99.8443687148094,143.841835630417,81.7095814146996,121.997660018921
"400009",1995,83.0490827493668,10.5099335489273,28.9538365416527,130.34378371954,89.0253194732666,348.373385577679,127.35566535759,212.25944226265,76.5576532044411,112.312034983635,49.9737036395073,3.50331118297577
"400009",1996,40.3911171684265,45.6460839428902,97.9896745591164,136.423059007645,178.771908895969,101.492985742092,92.2195149636269,217.411370472908,64.6051797566414,78.7214630527496,79.7518486948013,45.1308911218643
"400009",1997,139.5142159338,37.0938831138611,10.2008178563118,202.882932919979,135.495711929798,343.324495931625,257.493371948719,100.153484407425,100.46260010004,149.508956661701,81.2974271578789,39.8759243474007
"400009",1998,27.5112966427803,24.4201397166252,46.8825467133522,83.6673141345978,151.981882202625,128.592128128052,118.59738740015,138.689907420158,83.8733912630081,17.9287101716995,31.5298006467819,31.4267620825768
"400009",1999,36.2695746002197,34.002726187706,59.6593286747932,39.46377009058,119.318657349586,277.688930532932,83.7703526988029,226.890918379784,102.420332819939,30.1902993121147,57.9076730833054,42.6579655809402
"400009",2000,27.2021809501648,157.545964669704,48.1190094838142,97.0623274812698,82.3278127999306,434.616663817406,178.97798602438,100.359561535835,124.161469867229,84.0794683914184,62.544408472538,39.5668086547852
"400009",2001,127.149588229179,38.845538705349,82.7399670567513,40.3911171684265,233.691463617325,192.476037935257,284.283398642063,128.179973871231,49.5615493826866,56.7742488770485,90.0557051153183,11.0251263699532
"400009",2002,15.8679388875961,52.858783437252,97.3714431738853,130.446822283745,257.184256256103,141.678025782108,192.991230756283,246.056091321945,145.284375529289,218.750871807575,146.314761171341,49.6645879468918
"400009",2003,19.4742886347771,26.4809110007286,42.4518884525299,79.0305787453651,46.4703924565315,254.505253586769,151.054535124779,94.3833248119354,161.667507237911,98.8139830727577,130.34378371954,60.5866757526398
"400009",2004,13.7041290392876,22.8745612535477,82.9460441851616,263.057454415798,19.1651729421616,348.579462706089,167.437666833401,93.5590162982941,108.911762364864,126.119202587128,80.8852729010582,65.7386039628983
"400009",2005,36.5786902928352,7.00662236595154,109.22087805748,80.6791957726479,390.619196901798,247.498631220818,181.553950129509,204.119395690441,58.2167887759209,25.6566024870872,101.802101434708,22.9775998177528
"400009",2006,114.991037652969,15.1466689381599,67.2841824259758,117.360924629688,152.394036459446,281.501357408524,239.564661777019,163.110047136784,108.499608108044,166.304242627144,60.8957914452553,123.028045660973
"400009",2007,24.6262168450356,51.4162435383797,20.8137899694443,137.041290392876,71.1996478657722,113.239382061481,150.745419432163,136.73217470026,44.6156983008385,94.2802862477303,35.9604589076042,31.6328392109871
"400009",2008,34.7239961371422,38.5364230127335,34.4148804445267,39.6698472189903,91.8073607068062,135.495711929798,234.721849259377,273.876503657341,34.5179190087318,49.3554722542763,63.3687169861794,28.8507979774475
"400009",2009,16.2800931444168,56.3620946202278,26.4809110007286,90.5708979363442,259.038950411797,221.738990169525,75.2181518697739,288.61101833868,45.9551996355057,124.77970125246,79.545771566391,101.905139998913
"400009",2010,41.318464246273,104.790219796658,39.46377009058,42.8640427093506,74.084727663517,187.839302546024,120.761197248459,200.925200200081,67.387220990181,75.1151133055687,56.9803260054588,61.4109842662811
"410005",1981,122.496389503479,57.6330318450928,111.179357795715,123.020326156616,396.200897102356,338.463077926636,206.326254005432,175.623566131592,202.658697433472,88.6500817108154,80.476669921875,98.8144527816772
"410005",1982,92.9463622665405,96.9282808303833,73.0367694473267,69.3692128753662,404.688670883179,233.256597976685,209.784235916138,305.350281448364,126.478308067322,148.378860168457,110.026697158813,40.0287602996826
"410005",1983,77.0186880111694,63.6059096908569,70.7314481735229,152.77992805481,187.045385169983,183.377828598022,177.509738082886,156.552271957397,152.570353393555,115.89478767395,51.8697286605835,29.9691765594482
"410005",1984,130.355439300537,158.543231239319,53.7559006118774,127.107032051086,217.643285713196,195.952308273315,187.254959831238,76.7043260192871,159.067167892456,187.56932182312,64.4442083358765,83.3059278488159
"410005",1985,97.2426428222656,118.724045600891,79.3240092849731,186.416661186218,328.717856178284,248.031611595154,228.645955429077,136.328317146301,118.828832931519,99.9671134185791,113.065529747009,70.2075115203857
"410005",1986,110.445846481323,101.748498039246,145.444814910889,213.242217826843,211.251258544922,257.567258682251,111.703294448853,149.007584152222,114.951701698303,102.37722202301,153.513439369202,48.5165340805054
"410005",1987,46.0016381454468,72.0936834716797,90.7458283233643,161.582063827515,136.852253799438,152.465566062927,252.956616134644,141.462896347046,165.249620399475,132.136823921204,51.3457920074463,90.2218916702271
"410005",1988,87.9165703964233,20.643104133606,104.682543296814,105.520841941833,115.89478767395,204.020932731628,83.3059278488159,203.811358070374,103.739457321167,124.382561454773,53.3367512893677,128.574054679871
"410005",1989,85.6112491226196,72.9319821166992,127.316606712341,128.783629341126,51.7649413299561,154.246950683594,174.05175617218,292.251865119934,109.817122497559,81.3149685668945,108.978823852539,176.985801429749
"410005",1990,52.9176019668579,74.0846427536011,103.320307998657,220.472543640137,231.265638694763,254.3188514328,162.734724464417,162.839511795044,192.91347568512,145.549602241516,85.7160364532471,104.158606643677
"410005",1991,100.700624732971,50.1931313705444,88.4405070495606,129.726715316772,244.573629684448,139.471937065125,184.635276565552,145.654389572144,209.889023246765,112.6463804245,96.8234934997559,325.57423625946
"410005",1992,13.8319276428223,214.499665794373,136.013955154419,259.872579956055,257.776833343506,228.54116809845,114.008615722656,115.685213012695,212.508706512451,301.997086868286,104.787330627441,131.403312606812
"410005",1993,75.8660273742676,41.6005702590942,184.425701904297,236.819367218018,271.399186325073,276.009828872681,243.840118370056,101.538923377991,52.8128146362305,130.879375953674,189.141131782532,94.3085975646973
"410005",1994,84.039439163208,43.5915295410156,61.6149504089355,159.276742553711,259.6630052948,328.403494186401,225.083186187744,207.478914642334,204.125720062256,183.06346660614,165.773557052612,166.192706375122
"410005",1995,131.927249259949,28.2925792694092,63.7106970214844,143.139493637085,218.795946350098,277.581638832092,180.862932662964,171.222498245239,89.9075296783447,114.951701698303,51.9745159912109,9.32607242584229
"410005",1996,60.0431404495239,71.7793214797974,154.037376022339,123.020326156616,140.624597702026,71.8841088104248,85.7160364532471,158.857593231201,102.901158676147,120.924579544067,159.486317214966,99.3383894348144
"410005",1997,260.501303939819,60.1479277801514,42.7532308959961,289.94654384613,117.257022972107,373.566833686829,293.823675079346,135.175656509399,141.986833000183,185.683149871826,114.008615722656,105.835203933716
"410005",1998,41.076633605957,11.7361810302734,90.5362536621094,78.3809233093262,116.523511657715,104.787330627441,137.061828460693,218.900733680725,97.0330681610107,58.0521811676025,80.0575205993652,66.225592956543
"410005",1999,67.902190246582,47.3638734436035,122.391602172852,68.1117649078369,131.193737945557,259.24385597229,142.92991897583,217.748073043823,144.606516265869,52.8128146362305,70.6266608428955,83.4107151794434
"410005",2000,91.5841269683838,158.648018569946,92.2128509521484,112.332018432617,66.0160182952881,380.797159500122,226.131059494019,106.88307723999,92.4224256134033,163.468235778809,130.774588623047,71.2553848266602
"410005",2001,246.459801635742,55.5372852325439,155.923547973633,90.4314663314819,209.050724601746,184.216127243042,269.303439712524,185.368787879944,84.039439163208,115.89478767395,110.655421142578,24.9393846893311
