"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"410005",2002,73.351131439209,119.247982254028,121.029366874695,158.857593231201,361.725865325928,219.843819656372,137.061828460693,206.221466674805,186.940597839355,271.818335647583,178.348036727905,97.2426428222656
"410005",2003,101.643710708618,59.100054473877,70.8362355041504,111.284145126343,73.351131439209,224.664036865234,133.91820854187,191.341665725708,149.007584152222,99.3383894348144,136.642679138184,127.840543365479
"410005",2004,71.0458101654053,28.2925792694092,121.972452850342,278.315150146484,51.9745159912109,341.606697845459,140.205448379517,137.795339775085,108.769249191284,178.767186050415,84.6681631469727,88.6500817108154
"410005",2005,71.464959487915,15.5085249328613,201.191674804687,132.451185913086,410.661548728943,239.753412475586,223.406588897705,211.041683883667,74.8181540679932,46.9447241210937,178.871973381042,54.4894119262695
"410005",2006,143.034706306458,65.4920816421509,156.342697296143,273.285358276367,162.629937133789,305.559856109619,295.29069770813,132.032036590576,145.444814910889,186.311873855591,66.4351676177978,183.587403259277
"410005",2007,22.6340634155273,47.1542987823486,81.1053939056397,138.528851089478,87.0782717514038,145.025665588379,186.835810508728,155.294823989868,169.755475616455,154.037376022339,53.65111328125,64.1298463439941
"410005",2008,39.5048236465454,45.8968508148193,67.2734662628174,168.288452987671,371.575874404907,177.509738082886,281.249195404053,244.364055023193,43.9058915328979,64.2346336746216,131.612887268066,31.2266245269775
"410005",2009,33.1127964782715,123.229900817871,69.788362197876,150.474606781006,225.083186187744,195.952308273315,86.7639097595215,276.219403533936,74.1894300842285,144.292154273987,170.38419960022,124.277774124146
"410005",2010,98.9192401123047,79.8479459381104,120.295855560303,71.0458101654053,116.942660980225,206.850190658569,128.888416671753,163.468235778809,89.2788056945801,98.5000907897949,99.1288147735596,82.3628418731689
"450001",1981,107.468768219471,114.798347628593,88.6212783102989,120.985654922009,459.383769200325,195.423721128941,267.006107046604,180.859751653671,257.011226034164,107.754336248398,170.864870641232,124.888417984009
"450001",1982,135.0736776824,98.9969166946411,196.851561273575,94.6182069177628,310.031690071583,199.707241562843,135.93038176918,226.360257596016,144.878180008888,176.195473847866,129.64788513279,111.752288653374
"450001",1983,191.711336752892,251.490244141579,146.496398839474,199.421673533916,186.09516551733,201.420649736404,309.65093269968,159.632528170109,210.273258633137,143.735907893181,177.528124649525,276.239473315239
"450001",1984,242.447256558895,227.883287083626,71.487196574688,223.599766649723,261.67550383997,144.307043951035,91.0962012276649,75.9610956945419,95.1893429756165,390.085927514076,137.167843227863,106.802442818642
"450001",1985,130.123831847668,174.386876331329,129.64788513279,253.869977715969,448.056237386227,193.900691641331,133.360269508839,242.542445901871,370.952869575977,73.8669301490784,152.017380732059,133.645837537766
"450001",1986,244.73180079031,120.224140178204,254.155545744896,284.806514183044,283.283484695435,332.68675369978,297.752264827728,122.03273769474,194.281449013233,72.724658033371,163.630480575085,117.178081202984
"450001",1987,148.590564384937,99.3776740665436,127.363340901375,208.559850459576,209.702122575283,273.288603682995,271.384816823483,119.272246748447,112.894560769081,130.409399876595,128.695991703033,161.34593634367
"450001",1988,179.527100852013,37.219033103466,221.695979790211,169.15146246767,96.1412364053726,388.086951311588,119.843382806301,231.405292773724,65.1095105953217,247.301913050652,131.170914620399,240.257901670456
"450001",1989,151.731812703133,58.827013958931,139.262008773327,354.770681270123,122.508684409618,293.754312422752,154.016356934547,348.107427261829,79.0071546697617,110.610016537666,120.50970820713,396.178045464516
"450001",1990,148.97132175684,50.0695944051743,154.206735620499,143.735907893181,480.706182026863,387.325436567783,306.795252410412,287.662194472313,233.88021569109,170.198545240402,176.671420562744,146.591588182449
"450001",1991,154.682682335377,212.272234835625,159.918096199036,233.309079633236,324.21490217495,141.451363661766,267.672432447433,245.112558162212,278.904774918556,111.561909967422,194.091070327282,239.3060082407
"450001",1992,56.9232270994186,128.695991703033,173.149414872646,247.1115343647,146.496398839474,220.744086360455,97.6642658929825,188.570088434696,227.407340368748,336.779895447731,126.792204843521,237.211842695236
"450001",1993,214.461589724064,88.7164676532745,293.183176364899,183.04910654211,247.873049108505,252.156569542408,231.214914087772,269.766597992897,60.6356114754677,101.757407640934,177.337745963573,228.073665769577
"450001",1994,197.708265360355,112.513803397179,85.4800299921036,223.504577306747,430.160640906811,344.966178943634,208.559850459576,258.724634207726,350.391971493244,126.411447471619,240.924227071285,209.226175860405
"450001",1995,165.153510062695,85.860787364006,207.893525058746,195.328531785965,320.216949769974,303.082868034363,364.38480491066,193.139176897526,130.790157248497,119.177057405472,87.7645742235184,66.9181081118584
"450001",1996,107.754336248398,236.164759922504,NA,204.847466083527,359.149391047001,138.214926000595,95.2845323185921,235.974381236553,189.99792857933,144.592611979961,297.752264827728,96.8075618062019
"450001",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450001",1998,NA,NA,154.492303649426,39.4083879919052,27.1289627480507,17.2292710785866,84.5281365623474,80.6253735003471,18.0859751653671,232.547564889431,107.27838953352,92.7144200582504
"450001",1999,NA,NA,105.469792016983,21.3224128265381,14.3735907893181,321.264032542706,43.7870977687836,21.6079808554649,161.726693715572,86.2415447359085,97.3786978640556,118.796300033569
"450001",2000,NA,NA,144.592611979961,154.016356934547,163.916048604012,219.601814244747,202.277353823185,85.1944619631767,145.068558694839,111.752288653374,146.020452124596,255.773764575481
"450001",2001,NA,138.024547314644,235.308055835724,122.984631124496,279.761479005337,224.361281393528,136.787085855961,135.0736776824,94.1422602028847,82.6243497028351,196.280425215721,89.4779823970795
"450001",2002,NA,NA,157.823930653572,274.430875798702,167.914001008987,116.035809087276,225.693932195187,208.4646611166,184.381757343769,384.184188249588,256.916036691189,199.326484190941
"450001",2003,NA,NA,48.1658075456619,59.8740967316627,215.603861839771,361.433935278416,146.020452124596,258.439066178799,42.6448256530762,275.287579885483,191.996904781818,219.506624901772
"450001",2004,NA,NA,47.0235354299545,30.5557790951729,2.66530160331726,31.2221044960022,43.9774764547348,24.558850487709,24.2732824587822,153.730788905621,106.802442818642,315.267103935242
"450001",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450001",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450001",2007,NA,NA,23.4165783720016,65.2998892812729,96.2364257483482,143.355150521278,27.1289627480507,14.9447268471718,107.944714934349,105.089034645081,NA,53.4964107522964
"450001",2008,166.105403492451,NA,87.5741955375671,29.6990750083923,9.2333662686348,63.8720491366386,382.851537447929,16.0869989628792,8.75741955375671,13.5168867025375,NA,83.38586444664
"450001",2009,191.140200695038,244.922179476261,146.306020153522,290.99382147646,356.579278786659,165.724646120548,112.418614054203,402.746110129833,143.926286579132,168.009190351963,212.938560236454,NA
"450001",2010,NA,229.596695257187,122.984631124496,119.081868062496,233.118700947285,400.842323270321,299.751241030216,271.860763538361,124.888417984009,190.569064637184,178.384828736305,NA
"450004",1981,18.3976776101589,44.6800741961002,25.3089744901657,45.5561540822983,259.222304105043,103.474768780947,108.049852631092,90.0415438592434,106.395035068274,19.5657841250896,73.9800792789459,19.0790730772018
"450004",1982,35.8219331245422,18.3003354005814,105.226928553343,34.4591421904564,113.30633194828,78.3604787099361,52.1754243335724,122.164473019838,87.023935362339,80.1126384823322,28.8132940349579,11.4863807301521
"450004",1983,42.4412033758163,72.3252617161274,78.5551631290913,36.0166175436974,51.591371076107,70.4757597341538,139.880755162954,38.6448572022915,43.9986787290573,36.990039639473,43.9986787290573,55.7770860879421
"450004",1984,63.8564894828796,62.2990141296387,13.9199359695911,38.742199411869,92.8644679369927,77.0950299854279,54.2196107347012,29.2026628732681,46.4322339684963,143.579759126902,43.8039943099022,31.0521648552418
"450004",1985,30.8574804360867,47.7950249025822,33.2910356755257,88.1920418772697,151.367135893106,126.836899079561,49.5471846749783,76.9003455662727,143.579759126902,48.28173595047,59.1840634231567,33.1936934659481
"450004",1986,73.5907104406357,34.1671155617237,89.6521750209331,157.305010677338,125.960819193363,158.278432773113,164.995045233965,37.2820662682056,79.6259274344444,29.5920317115784,56.9451926028729,35.432564286232
"450004",1987,57.7239302794933,22.6807348315716,53.5382152676582,61.1309076147079,82.2541670930386,109.217959146023,147.084078671694,65.5113070456982,43.6093098907471,37.2820662682056,48.28173595047,47.2109716451168
"450004",1988,38.0608039448261,9.92890537691116,105.32427076292,61.2282498242855,36.4059863820076,255.620642350674,21.9993393645287,92.7671257274151,15.5747535324097,63.3697784349918,35.1405376574993,82.6435359313488
"450004",1989,50.8126333994865,23.9461835560799,33.6804045138359,160.225276964664,27.2558186817169,133.845538169146,70.2810753149986,153.898033342123,12.9465138738155,16.6455178377628,19.3710997059345,179.499034461021
"450004",1990,44.8747586152554,22.4860504124165,68.5289155426025,65.5113070456982,237.709675788403,177.649532479048,98.6076583020687,146.597367623806,95.1033387572765,62.2990141296387,50.1312379324436,37.2820662682056
"450004",1991,42.1491767470837,58.9893790040016,59.2814056327343,84.1036690750122,138.809990857601,57.139877022028,138.323279809713,103.961479828835,121.969788600683,50.9099756090641,57.3345614411831,80.9887183685303
"450004",1992,14.3093048079014,29.007978454113,55.582401668787,62.9804095966816,84.7850645420551,110.094039032221,32.3176135797501,58.5026679561138,74.856159165144,162.756174413681,41.2730968608856,79.723269644022
"450004",1993,42.3438611662388,26.6717654242516,123.235237325191,82.4488515121937,121.872446391106,147.473447510004,74.5641325364113,110.580750080109,27.0611342625618,23.9461835560799,44.1933631482124,57.5292458603382
"450004",1994,96.0767608530521,64.440542740345,16.4508334186077,102.890715523481,229.630272393465,159.738565916777,132.48274723506,115.545202768564,121.677761971951,23.7514991369247,60.0601433093548,36.990039639473
"450004",1995,29.007978454113,53.2461886389256,112.430252062082,89.7495172305107,152.632584617615,132.288062815905,203.931929064989,65.4139648361206,33.875088932991,51.2020022377968,22.8754192507267,16.3534912090302
"450004",1996,12.4598028259277,84.1036690750122,105.616297391653,173.074448628902,120.217628828287,75.0508435842991,82.156824883461,297.185765840292,39.3262526693344,53.8302418963909,101.33324017024,57.139877022028
"450004",1997,114.863807301521,31.1495070648193,40.1049903459549,175.410661658764,32.2202713701725,119.925602199554,195.852525670052,211.524621412039,35.2378798670769,107.563141583204,40.9810702321529,26.4770810050964
"450004",1998,89.457490601778,1.94684419155121,70.4757597341538,24.140867975235,95.2006809668541,54.9010062017441,292.902708618879,73.6880526502133,14.5039892270565,71.741208458662,46.6269183876514,97.3422095775604
"450004",1999,40.4943591842651,65.9006758840084,49.4498424654007,43.9013365194798,62.1043297104835,178.330927946091,123.332579534769,85.9531710569859,68.2368889138698,38.6448572022915,36.4059863820076,41.1757546513081
"450004",2000,31.3441914839745,42.6358877949715,58.015956908226,103.669453200102,43.5119676811695,138.517964228868,93.448521194458,40.3970169746876,103.864137619257,65.1219382073879,46.0428651301861,133.066800492525
"450004",2001,158.667801611423,90.8202815358639,158.862486030579,32.0255869510174,132.774773863792,124.987397097588,116.810651493073,127.615636756182,48.5737625792027,14.6986736462116,48.1843937408924,43.1225988428593
"450004",2002,52.5647931718826,73.3960260214806,123.332579534769,86.147855476141,119.536233361244,81.280744997263,95.7847342243195,140.562150629997,125.474108145475,131.314640720129,106.005666229963,78.7498475482464
"450004",2003,104.642875295877,21.5126283166409,30.9548226456642,19.1764152867794,102.988057733059,237.904360207558,38.9368838310242,155.650193114519,96.9528407392502,212.69272792697,89.3601483922005,62.1043297104835
"450004",2004,19.0790730772018,8.95548328113556,48.7684469983578,238.391071255445,25.3089744901657,244.134261620522,117.29736254096,35.7245909149647,93.448521194458,84.9797489612102,51.9807399144173,83.032904769659
"450004",2005,50.9099756090641,12.1677761971951,113.501016367435,124.89005488801,207.922959657669,234.886751710653,38.3528305735588,62.2016719200611,12.6544872450829,81.1834027876854,97.9262628350258,10.1235897960663
"450004",2006,87.9973574581146,34.556484400034,121.385735343218,134.916302474499,75.5375546321869,167.233916054249,202.666480340481,54.706321782589,40.29967476511,123.429921744347,60.2548277285099,121.872446391106
"450004",2007,6.32724362254143,26.574423214674,18.7870464484692,133.358827121258,42.0518345375061,109.217959146023,67.3608090276718,33.3883778851032,79.5285852248669,101.625266798973,18.592362029314,30.2734271786213
"450004",2008,42.6358877949715,25.7956855380535,29.6893739211559,137.933910971403,132.969458282948,154.482086599588,123.040552906036,84.4930379133224,12.6544872450829,31.7335603222847,105.518955182076,12.0704339876175
"450004",2009,53.5382152676582,121.580419762373,106.784403906584,116.51862486434,137.64188434267,96.7581563200951,48.6711047887802,177.746874688625,25.2116322805881,118.173442427158,76.9976877758503,114.863807301521
"450004",2010,108.341879259825,54.3169529442787,20.3445218017101,64.6352271595001,81.6701138355732,217.949207244158,120.12028661871,142.314310402393,36.5033285915852,65.5113070456982,45.0694430344105,34.2644577713013
"450005",1981,16.7908725368977,21.0379755903482,14.4203964140415,19.0625788213015,110.62221906662,44.6439669804573,58.8668237175942,30.7174197586775,60.1508316174746,12.3462298065424,44.841506657362,3.45694434583187
"450005",1982,22.124443813324,7.70404739928246,74.5712280315161,18.5687296290398,54.8172603410482,50.965236641407,19.6551978520155,79.1146406003237,73.089680454731,58.3729745253325,8.09912675309181,0.691388869166374
"450005",1983,30.9149594355822,26.6678563821316,47.7058319724798,14.9142456063032,26.9641658974886,44.1501177881956,117.536107758284,33.482975235343,25.7789278360605,26.5690865436792,18.0748804367781,67.854879016757
"450005",1984,20.0502772058249,26.7666262205839,8.29666642999649,37.6313084503412,48.1996811647415,31.6063483047485,14.9142456063032,6.8151188532114,17.6798010829687,58.4717443637848,30.6186499202251,43.2611892421246
"450005",1985,7.90158707618713,22.8158326824903,6.22249982249737,74.6699978699684,126.129083703637,95.806743298769,23.2109120362997,54.7184905025959,76.3490851236582,40.8907131192684,26.9641658974886,12.1486901296377
"450005",1986,32.3965070123672,7.70404739928246,80.5961881771088,90.7694815376997,74.8675375468731,119.412734688878,95.214124268055,31.8038879816532,39.903014734745,23.2109120362997,27.5567849282026,18.1736502752304
"450005",1987,25.7789278360605,8.59297594535351,42.0759511806965,34.4706736198664,38.717776673317,55.6074190486669,86.9174578380585,55.903728564024,37.0386894196272,21.4330549441576,40.0017845731974,19.8527375289202
"450005",1988,9.0868251376152,8.19789659154415,67.3610298244953,36.5448402273655,19.4576581751108,118.523806142807,6.91388869166374,63.8053156402111,16.88964237535,28.4457134742737,15.3093249601126,41.6808718268871
"450005",1989,15.1117852832079,16.0994836677313,20.2478168827295,78.4232517311573,21.828134297967,103.214481182694,50.4713874491453,79.6084897925854,8.00035691463947,6.61757917630672,9.0868251376152,101.3378542521
"450005",1990,19.3588883366585,19.8527375289202,56.2988079178333,33.8780545891523,138.969162702441,108.548052459121,98.0784495831728,88.5965450917482,74.5712280315161,53.4344826027155,37.1374592580795,22.124443813324
"450005",1991,42.4710305345058,18.0748804367781,44.7427368189096,51.5578556721211,73.2872201316357,56.9901967869997,130.968805787802,62.2249982249737,91.5596402453184,26.2727770283222,32.1989673354626,46.4218240725994
"450005",1992,1.97539676904678,22.9146025209427,28.840792828083,36.7423799042702,60.8422204866409,46.7181335879564,17.5810312445164,46.5205939110518,30.5198800817728,96.103052814126,35.5571418428421,35.0632926505804
"450005",1993,23.5072215516567,8.39543626844883,68.9413472397327,34.7669831352234,64.0028553171158,108.449282620668,38.2239274810553,39.2116258655787,21.4330549441576,18.6674994674921,22.2232136517763,42.1747210191488
"450005",1994,31.9026578201055,13.8277773833275,5.13603159952164,38.6190068348646,195.663049974084,98.3747590985298,67.5585695014,53.8295619565248,69.4351964319944,11.2597615835667,25.4826183207035,10.6671425528526
"450005",1995,11.1609917451143,27.8530944435596,77.6330930235386,59.6569824252129,86.2260689688921,92.4485687913895,100.942774898291,35.9522211966515,16.6921026984453,22.0256739748716,15.6056344754696,4.04956337654591
"450005",1996,0.592619030714035,44.1501177881956,64.0028553171158,133.83313110292,55.5086492102146,63.5090061248541,57.2865063023567,162.377614415646,16.1982535061836,25.8776976745129,41.8784115037918,38.4214671579599
"450005",1997,46.2242843956947,16.0994836677313,30.9149594355822,79.80602946949,21.6305946210623,79.9047993079424,107.362814397693,127.116782088161,21.9269041364193,55.903728564024,5.33357127642632,5.13603159952164
"450005",1998,44.545197142005,3.25940466892719,30.8161895971298,13.4326980295181,84.44821187675,34.2731339429617,220.553049264073,46.6193637495041,5.82742046868801,34.371903781414,16.88964237535,24.5936897746325
"450005",1999,9.97575368368626,23.8035310670137,51.9529350259304,23.6059913901091,16.0007138292789,120.795512427211,81.0900373693704,45.5328955265284,68.5462678859234,32.5940466892719,19.9515073673725,19.5564280135632
"450005",2000,14.0253170602322,23.6059913901091,24.5936897746325,80.5961881771088,24.0010707439184,69.1388869166374,77.0404739928246,7.3089680454731,53.5332524411678,28.544483312726,12.7413091603518,59.3606729098558
"450005",2001,73.089680454731,32.5940466892719,77.9294025388956,19.1613486597538,69.2376567550898,65.7807124092579,40.5944036039114,67.3610298244953,19.9515073673725,2.37047612285614,9.87698384523392,24.4949199361801
"450005",2002,32.5940466892719,24.6924596130848,57.6815856561661,22.0256739748716,61.731149032712,25.4826183207035,41.0882527961731,54.1258714718819,71.2130535241365,59.5582125867605,54.5209508256912,33.5817450737953
"450005",2003,45.6316653649807,5.33357127642632,20.1490470442772,11.8523806142807,62.027458548069,106.671425528526,17.0871820522547,95.9055131372213,43.9525781112909,144.994122848034,38.2239274810553,14.1240868986845
"450005",2004,13.6302377064228,0.197539676904678,12.1486901296377,119.412734688878,17.2847217291594,153.784638470292,62.1262283865213,11.062221906662,37.5325386118889,38.5202369964123,39.310395704031,46.4218240725994
"450005",2005,8.09912675309181,27.2604754128456,43.0636495652199,79.1146406003237,107.856663589954,165.241939730763,19.7539676904678,21.5318247826099,2.17293644595146,50.7676969645023,49.7799985799789,0.607853301365447
"450005",2006,40.1005544116497,10.8646822297573,61.731149032712,70.9167440087795,69.7315059473515,36.1497608735561,120.301663234949,18.5687296290398,26.0752373514175,66.7684107937813,28.6432531511784,77.2380136697292
"450005",2007,3.55571418428421,8.00035691463947,16.0007138292789,58.4717443637848,9.28436481451988,45.8292050418854,24.2973802592754,14.4203964140415,63.2126966094971,47.4095224571228,8.49420610690117,14.6179360909462
"450005",2008,8.69174578380585,9.67944416832924,16.0007138292789,62.1262283865213,64.8917838631868,82.1765055923462,70.5216646549702,46.6193637495041,4.14833321499825,13.0376186757088,55.7061888871193,3.16063483047485
"450005",2009,16.0007138292789,75.4601565775871,36.1497608735561,59.0643633944988,76.6453946390152,59.2619030714035,19.7539676904678,81.3863468847275,15.2105551216602,51.3603159952164,34.7669831352234,46.7181335879564
"450005",2010,47.2119827802181,37.5325386118889,6.32126966094971,21.1367454288006,41.4833321499825,166.328407953739,94.0288862066269,55.1135698564053,19.3588883366585,26.2727770283222,24.0998405823708,20.9392057518959
"460001",1981,16.527550983429,4.76382351875305,17.6942016410828,14.4859123325348,48.2215605163574,66.1102039337158,44.4299458789825,10.110972366333,16.9164345359802,10.3054141426086,18.8608522987366,1.06942976951599
"460001",1982,6.90268305778503,3.30551019668579,24.9857682514191,3.98605641365051,33.6384272956848,19.15251496315,27.4162904548645,68.15184258461,49.485432062149,30.0412544345856,4.95826529502869,0.343712531363779
"460001",1983,6.99990394592285,2.8194057559967,33.8328690719604,10.4998559188843,5.0554861831665,4.08327730178833,45.6938174247742,15.458121213913,7.19434572219849,20.9997118377686,3.40273108482361,14.4859123325348
"460001",1984,1.06942976951599,0.291662664413452,0.486104440689087,10.8887394714355,29.0690455532074,23.0413504886627,41.4160983467102,1.94441776275635,14.4859123325348,9.62486792564392,14.7775749969482,14.0970287799835
"460001",1985,0.885622949828801,4.37493996620178,2.04163865089417,13.8053661155701,63.6796817302704,56.8742195606232,6.22213684082031,14.7775749969482,28.6801620006561,40.0550059127808,0.38888355255127,0.0972208881378174
"460001",1986,5.34714884757996,0.873598416072266,22.6524669361115,48.8048858451843,50.1659782791138,34.7078570652008,20.5136073970795,9.62486792564392,24.3052220344543,14.9720167732239,4.18049818992615,5.93047417640686
"460001",1987,13.9025870037079,17.9858643054962,5.44436973571777,6.7082412815094,7.38878749847412,29.9440335464478,101.595828104019,57.3603240013123,7.68045016288757,11.7637274646759,2.72218486785889,4.86104440689087
"460001",1988,0.0972208881378174,0.38888355255127,6.90268305778503,23.430234041214,9.81930970191956,60.8602759742737,15.3609003257751,50.7493036079407,8.65265904426575,5.15270707130432,2.72218486785889,5.0554861831665
"460001",1989,0.38888355255127,18.9580731868744,12.249831905365,28.5829411125183,15.6525629901886,35.8745077228546,30.9162424278259,70.9712483406067,8.9443217086792,1.06942976951599,3.01384753227234,18.9580731868744
"460001",1990,4.86104440689087,10.8887394714355,11.4720648002625,4.56938174247742,43.8466205501556,41.6105401229858,38.2078090381622,64.7491114997864,30.6245797634125,10.8887394714355,13.4164825630188,0.583325328826904
"460001",1991,18.6664105224609,9.04154259681702,18.2775269699097,13.7081452274323,27.0274069023132,29.4579291057587,47.1521307468414,33.3467646312714,25.3746518039703,27.4162904548645,11.8609483528137,14.1942496681213
"460001",1992,0.690173463836746,30.2356962108612,26.2496397972107,16.9164345359802,57.2631031131744,35.2911823940277,16.0414465427399,9.23598437309265,9.91653059005737,57.3603240013123,31.8884513092041,1.16665065765381
"460001",1993,0.291662664413452,0.194441776275635,13.319261674881,12.5414945697784,28.8746037769318,40.3466685771942,18.5691896343231,4.08327730178833,5.63881151199341,13.4164825630188,0.777767105102539,1.45831332206726
"460001",1994,3.69439374923706,3.69439374923706,5.54159062385559,10.5970768070221,126.970479907989,70.7768065643311,23.6246758174896,9.33320526123047,21.9719207191467,11.180402135849,6.41657861709595,3.40273108482361
"460001",1995,1.74997598648071,37.2356001567841,34.7078570652008,30.9162424278259,29.8468126583099,39.7633432483673,59.7908462047577,18.5691896343231,5.0554861831665,12.7359363460541,6.99990394592285,5.12406649207265e-05
"460001",1996,0.883242564839507,17.8886434173584,16.4303300952911,27.124627790451,43.4577369976044,20.6108282852173,21.6802580547333,92.5542855072022,6.80546216964722,2.52774309158325,6.61102039337158,7.77767105102539
"460001",1997,13.4164825630188,10.8887394714355,9.04154259681702,24.3052220344543,17.2080972003937,125.512166585922,80.5961162662506,63.7769026184082,17.9858643054962,16.6247718715668,0.486104440689087,0.916531879240577
"460001",1998,9.91653059005737,0.683390088988671,17.9858643054962,29.1662664413452,79.6239073848724,12.7359363460541,93.8181570529938,9.33320526123047,3.30551019668579,15.6525629901886,12.249831905365,0.972208881378174
"460001",1999,4.08327730178833,6.41657861709595,8.45821726799011,4.18049818992615,3.79161463737488,58.2353119945526,32.6662184143066,17.1108763122559,74.4712003135681,13.0275990104675,11.2776230239868,4.56938174247742
"460001",2000,0.369040496091005,6.1249159526825,14.2914705562592,60.179729757309,27.9996157836914,39.0827970314026,36.749495716095,3.8888355255127,48.1243396282196,10.2081932544708,0.38888355255127,18.1803060817718
"460001",2001,3.69439374923706,10.6942976951599,24.0135593700409,14.2914705562592,45.4021547603607,45.5965965366364,58.2353119945526,47.3465725231171,20.9024909496307,4.37493996620178,1.26387154579163,4.66660263061523
"460001",2002,17.7914225292206,5.63881151199341,66.8879710388184,3.8888355255127,117.637274646759,6.02769506454468,30.2356962108612,53.2770466995239,53.3742675876617,29.7495917701721,25.2774309158325,14.1942496681213
"460001",2003,6.61102039337158,0.972208881378174,33.7356481838226,14.1942496681213,53.5687093639374,66.012983045578,0.0972208881378174,56.8742195606232,50.6520827198029,68.0546216964722,9.5276470375061,8.3609963798523
"460001",2004,4.18049818992615,0.481491557370316,0.38888355255127,27.5135113430023,7.97211282730103,62.1241475200653,39.0827970314026,8.9443217086792,8.9443217086792,3.8888355255127,22.6524669361115,8.06933371543884
"460001",2005,0.388115703735661,4.18049818992615,14.1942496681213,27.8051740074158,23.1385713768005,109.859603595734,6.41657861709595,19.4441776275635,1.26387154579163,22.4580251598358,7.97211282730103,0.972208881378174
"460001",2006,5.0554861831665,0.680546216964722,7.87489193916321,44.3327249908447,18.9580731868744,38.5966925907135,59.8880670928955,3.69439374923706,16.4303300952911,0.0944649975452046,18.083085193634,6.80546216964722
"460001",2007,2.91662664413452,0.39557253269066,4.86104440689087,26.638523349762,4.37493996620178,0.486104440689087,26.3468606853485,3.59717286109924,0.680546216964722,2.2360804271698,0.486104440689087,NA
"460001",2008,1.16665065765381,1.16665065765381,0.665914527310567,25.4718726921082,34.0273108482361,32.3745557498932,5.15270707130432,5.54159062385559,2.04163865089417,0.38888355255127,13.1248198986053,3.59717286109924
"460001",2009,0.583325328826904,75.4434091949463,9.04154259681702,15.1664585494995,12.7359363460541,27.9023948955536,0.777767105102539,50.2631991672516,1.55553421020508,7.38878749847412,11.0831812477112,12.8331572341919
"460001",2010,13.5137034511566,38.0133672618866,1.36109243392944,4.37493996620178,10.0137514781952,121.817772836685,44.9160503196716,27.0274069023132,0.0972208881378174,0.874987993240356,8.74987993240356,11.2776230239868
"470001",1981,25.5856961011887,49.5339076519012,25.0739821791649,45.4401962757111,143.893954873085,66.1134387254715,58.1307015419006,54.4463613033295,57.4143020510674,19.4451290369034,151.057949781418,10.438964009285
"470001",1982,31.8286059498787,21.3896419405937,90.3686786293983,17.3982733488083,99.1701580882072,50.6596782803535,22.8224409222603,105.003696799278,71.9469774365425,46.9753380417824,9.51787894964218,15.863131582737
"470001",1983,48.4081370234489,54.0369901657104,86.9913667440414,24.5622682571411,104.38964009285,43.393340587616,118.410601556301,75.5289748907089,68.3649799823761,56.1861886382103,28.0419229269028,50.2503071427345
"470001",1984,52.6041911840439,46.9753380417824,9.82490730285645,130.589392900467,133.147962510586,24.4599254727364,14.9420465230942,14.4303326010704,5.62885314226151,50.045621573925,35.5129461884499,50.1479643583298
"470001",1985,33.9778044223785,32.3403198719025,15.6584460139275,79.6226862668991,106.743524134159,53.5252762436867,73.1750908493996,78.3945728540421,87.196052312851,33.6707760691643,35.6152889728546,21.287299156189
"470001",1986,64.2712686061859,39.7090003490448,41.3464848995209,90.1639930605888,56.2885314226151,238.049316525459,143.075212597847,40.2207142710686,19.1381006836891,2.55856961011887,42.9839694499969,35.9223173260689
"470001",1987,73.8914903402328,27.0184950828552,20.8779280185699,43.2909978032112,81.1578280329704,99.7842147946358,98.5561013817787,48.2034514546394,38.8902580738068,45.6448818445206,45.030825138092,33.8754616379738
