"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"470001",1988,40.9371137619019,7.77805161476135,84.2281115651131,70.3094928860664,29.4747219085693,118.308258771896,38.1738585829735,39.197286427021,14.3279898166656,46.9753380417824,46.9753380417824,69.3884078264236
"470001",1989,41.8581988215446,32.6473482251167,48.4081370234489,154.33291888237,45.1331679224968,74.1985186934471,81.771884739399,111.144263863564,27.4278662204742,19.3427862524986,52.2971628308296,182.988898515701
"470001",1990,50.045621573925,8.8014794588089,54.4463613033295,27.12083786726,145.94081056118,188.924780011177,164.976568460464,97.1233024001122,93.1319338083267,59.3588149547577,42.9839694499969,23.2318120598793
"470001",1991,24.4599254727364,91.4944492578506,77.166459441185,49.9432787895203,56.9025881290436,78.0875445008278,139.186186790466,102.752155542374,98.1467302441597,19.5474718213081,36.3316884636879,92.5178771018982
"470001",1992,10.6436495780945,63.4525263309479,37.3551163077354,69.9001217484474,65.8064103722572,58.2330443263054,11.8717629909515,158.63131582737,69.9001217484474,173.880390703678,34.7965466976166,44.5191112160683
"470001",1993,55.5721319317818,39.7090003490448,81.1578280329704,19.3427862524986,35.2059178352356,32.545005440712,50.5573354959488,131.612820744514,7.16399490833282,35.7176317572594,15.6584460139275,29.6794074773788
"470001",1994,65.1923536658287,34.5918611288071,39.9136859178543,65.908753156662,202.536370337009,150.03452193737,34.5918611288071,60.9962995052338,89.0382224321365,27.6325517892838,41.3464848995209,24.4599254727364
"470001",1995,14.0209614634514,33.5684332847595,61.712698996067,91.6991348266602,110.223178803921,98.3514158129692,130.282364547253,57.6189876198769,33.1590621471405,44.5191112160683,32.0332915186882,15.7607887983322
"470001",1996,11.5647346377373,103.673240602016,66.6251526474953,74.7102326154709,128.235508859158,65.499382019043,63.9642402529716,155.663375079632,55.9815030694008,76.1430315971375,89.242908000946,94.3600472211838
"470001",1997,117.898887634277,9.51787894964218,30.2934641838074,90.4710214138031,71.2305779457092,43.9050545096397,136.422931611538,108.48335146904,9.21085059642792,46.3612813353539,26.8138095140457,20.2638713121414
"470001",1998,44.621454000473,5.21948200464249,52.8088767528534,17.8076444864273,55.6744747161865,50.7620210647583,306.311953723431,92.5178771018982,53.6276190280914,167.842166423798,26.8138095140457,86.1726244688034
"470001",1999,31.4192348122597,48.5104798078537,4.81011086702347,29.5770646929741,52.7065339684486,96.3045601248741,148.908751308918,47.7940803170204,51.7854489088058,17.1935877799988,61.6103562116623,33.36374771595
"470001",2000,31.6239203810692,22.0036986470222,24.3575826883316,101.319356560707,21.5943275094032,59.7681860923767,86.8890239596367,21.3896419405937,68.4673227667809,108.790379822254,31.5215775966644,123.630083560944
"470001",2001,31.1122064590454,35.5129461884499,57.5166448354721,52.3995056152344,80.2367429733276,85.8655961155891,69.0813794732094,71.6399490833282,10.029592871666,6.34525263309479,47.6917375326157,13.6115903258324
"470001",2002,21.4919847249985,38.6855725049973,90.5733641982079,151.467320919037,136.627617180347,12.6905052661896,91.3921064734459,38.378544151783,85.2515394091606,108.48335146904,66.6251526474953,40.0160287022591
"470001",2003,35.4106034040451,33.5684332847595,24.8692966103554,20.8779280185699,79.1109723448753,122.401970148087,23.8458687663078,110.837235510349,97.4303307533264,255.447589874268,58.3353871107101,51.5807633399963
"470001",2004,7.98273718357086,5.21948200464249,50.1479643583298,89.8569647073746,24.7669538259506,120.252771675587,73.1750908493996,8.8014794588089,55.2651035785675,18.7287295460701,36.0246601104736,104.799011230469
"470001",2005,8.90382224321365,0.102342784404755,77.7805161476135,39.2996292114258,99.0678153038025,157.710230767727,12.1787913441658,31.3168920278549,19.9568429589272,67.6485804915428,76.1430315971375,1.84217011928558
"470001",2006,42.1652271747589,13.9186186790466,78.1898872852325,126.802709877491,75.5289748907089,42.5745983123779,77.6781733632088,25.9950672388077,20.1615285277367,60.3822427988052,37.969173014164,62.6337840557098
"470001",2007,49.4315648674965,16.1701599359512,17.7053017020226,89.0382224321365,17.3982733488083,12.6905052661896,4.19605416059494,20.9802708029747,1.53514176607132,86.7866811752319,15.5561032295227,7.06165212392807
"470001",2008,14.4303326010704,23.0271264910698,11.1553635001183,133.557333648205,56.1861886382103,67.9556088447571,14.1233042478561,58.8471010327339,0.271895424850521,15.9654743671417,64.7829825282097,9.00616502761841
"470001",2009,82.4882842302322,98.2490730285645,68.3649799823761,3.47965466976166,141.540070831776,70.8212068080902,34.2848327755928,142.051784753799,21.0826135873795,48.2034514546394,49.5339076519012,46.3612813353539
"470001",2010,45.030825138092,41.5511704683304,4.40073972940445,148.806408524513,70.0024645328522,150.443893074989,53.5252762436867,46.1565957665443,19.9568429589272,104.799011230469,52.1948200464249,35.7176317572594
"520006",1981,25.1351343283653,30.6526028394699,38.5201042349339,20.2307178740501,74.8945262711048,18.8002630748749,96.2491729159355,33.309161752224,10.9327616794109,5.72181919670105,12.6697425069809,23.9090302147865
"520006",1982,57.1160166242123,14.4067233345509,14.4067233345509,21.1502959592342,25.3394850139618,15.2241260769367,34.3309151802063,9.80883290863037,38.2135782065392,54.1529316830635,27.3829918699265,25.44166035676
"520006",1983,37.702701492548,35.0461425797939,22.4785754156113,70.9096879019737,71.8292659871578,21.9676987016201,3.47396165513992,49.963742628336,4.80224111151695,33.1048110666275,29.3243233830929,19.719841160059
"520006",1984,65.3922193908691,29.6308494114876,10.524060308218,30.243901468277,24.8286082999706,13.589320592165,19.1067891032696,29.9373754398823,34.7396165513992,48.226761800766,13.6914959349632,5.82399453949928
"520006",1985,27.0764658415318,21.6611726732254,58.2399453949928,39.3375069773197,64.0639399344921,48.226761800766,20.7415945880413,23.2959781579971,33.1048110666275,21.2524713020325,44.7528001456261,25.1351343283653
"520006",1986,12.6697425069809,14.7132493629456,54.35728236866,32.3895836670399,79.6967673826218,34.1265644946098,18.8002630748749,3.67831234073639,5.10876713991165,14.2023726489544,52.0072494843006,28.2003946123123
"520006",1987,34.4330905230045,32.0830576386452,13.6914959349632,31.4700055818558,24.2155562431812,27.9960439267158,75.8141043562889,46.898482344389,13.3849699065685,27.5873425555229,33.6156877806187,9.9110082514286
"520006",1988,15.4284767625332,9.60448222303391,34.637441208601,33.2069864094257,14.1001973061562,55.685561825037,11.3414630506039,16.3480548477173,12.7719178497791,55.4812111394405,19.8220165028572,27.9960439267158
"520006",1989,71.1140385875702,36.9874740929604,19.0046137604713,56.0942631962299,15.5306521053314,47.9202357723713,13.0784438781738,18.3915617036819,33.4113370950222,23.2959781579971,49.3506905715466,43.3223453464508
"520006",1990,40.359260405302,20.0263671884537,50.88332071352,49.4528659143448,99.3144331998825,29.2221480402946,41.6875398616791,92.6730359179974,41.8918905472755,24.4199069287777,70.2966358451843,53.6420549690723
"520006",1991,34.8417918941975,47.7158850867748,101.255764713049,49.1463398859501,26.0547124135494,30.1417261254787,4.08701371192932,20.8437699308395,63.553063220501,22.785101444006,44.6506248028278,125.47132095623
"520006",1992,44.4462741172314,15.5306521053314,48.7376385147572,25.6460110423565,23.5003288435936,22.4785754156113,6.64139728188515,11.2392877078056,44.3440987744331,25.5438356995583,13.8958466205597,26.4634137847424
"520006",1993,71.8292659871578,73.9749481859207,61.5095563645363,23.6025041863918,17.4719836184978,3.57613699793816,15.4284767625332,48.1245864579678,27.2808165271282,23.1938028151989,10.9327616794109,34.3309151802063
"520006",1994,34.3309151802063,55.0725097682476,68.5596550176144,96.6578742871284,42.8114686324596,32.1852329814434,33.2069864094257,11.7501644217968,35.7613699793816,19.9241918456554,45.6723782308102,57.7290686810017
"520006",1995,27.5873425555229,49.8615672855377,64.6769919912815,29.6308494114876,56.1964385390282,22.376400072813,48.0224111151695,18.1872110180855,30.243901468277,23.1938028151989,18.4937370464802,11.1371123650074
"520006",1996,35.1483179225922,32.3895836670399,90.1186523480415,87.3599180924892,63.3487125349045,19.1067891032696,14.6110740201473,37.3961754641533,17.7785096468925,24.3177315859795,24.7264329571724,27.9960439267158
"520006",1997,38.5201042349339,45.7745535736084,23.1938028151989,82.7620276665688,34.7396165513992,12.9762685353756,46.489780973196,25.1351343283653,41.8918905472755,17.3698082756996,20.5372439024448,46.6941316587925
"520006",1998,88.6881975488663,56.7073152530193,38.8266302633286,17.1654575901031,83.2729043805599,16.5524055333137,45.161501516819,40.4614357481003,22.376400072813,31.9808822958469,33.2069864094257,40.767961776495
"520006",1999,34.2287398374081,33.6156877806187,11.5458137362003,23.2959781579971,33.7178631234169,22.785101444006,28.6090959835052,64.472641305685,29.7330247542858,24.113380900383,10.7284109938145,20.6394192452431
"520006",2000,63.6552385632992,21.048120616436,52.2116001698971,30.0395507826805,35.6591946365833,24.5220822715759,43.833222060442,13.9980219633579,16.5524055333137,29.5286740686893,34.2287398374081,61.3052056789398
"520006",2001,86.4403400073051,48.3289371435642,30.4482521538734,26.2590630991459,47.5115344011784,48.3289371435642,21.5589973304272,28.9156220118999,30.4482521538734,15.0197753913403,12.261041135788,24.7264329571724
"520006",2002,10.8305863366127,22.4785754156113,22.376400072813,26.3612384419441,23.3981535007954,41.3810138332844,30.5504274966717,35.965720664978,44.0375727460384,53.0290029122829,48.8398138575554,27.3829918699265
"520006",2003,74.2814742143154,15.1219507341385,96.453523601532,9.09360550904274,62.6334851353168,44.5484494600296,35.7613699793816,9.19578085184097,42.3005919184685,53.1311782550812,24.9307836427689,57.9334193665981
"520006",2004,33.5135124378204,24.3177315859795,21.5589973304272,58.0355947093964,12.5675671641827,50.2702686567307,47.2050083727837,30.9591288678646,30.6526028394699,24.3177315859795,38.0092275209427,20.0263671884537
"520006",2005,33.5135124378204,3.26961096954346,66.4139728188515,81.127222181797,63.144361849308,13.3849699065685,15.7350027909279,44.9571508312225,10.2175342798233,33.9222138090134,34.5352658658028,13.4871452493668
"520006",2006,74.9967016139031,34.5352658658028,19.8220165028572,82.9663783521652,23.5003288435936,41.9940658900738,33.5135124378204,31.0613042106628,52.3137755126953,36.1700713505745,11.852339764595,35.7613699793816
"520006",2007,34.9439672369957,29.2221480402946,50.88332071352,84.3968331513405,33.7178631234169,48.8398138575554,22.785101444006,10.8305863366127,24.9307836427689,35.2504932653904,10.4218849654198,42.9136439752579
"520006",2008,9.40013153743744,45.9789042592049,50.88332071352,45.7745535736084,5.31311782550812,8.78707948064804,34.9439672369957,83.8859564373493,7.76532605266571,31.8787069530487,32.0830576386452,16.3480548477173
"520006",2009,11.0349370222092,24.113380900383,30.0395507826805,79.6967673826218,43.6288713748455,35.965720664978,29.835200097084,54.35728236866,14.5088986773491,15.326301419735,28.8134466691017,6.74357262468338
"520006",2010,64.9835180196762,13.4871452493668,14.5088986773491,25.5438356995583,21.4568219876289,38.8266302633286,40.4614357481003,31.4700055818558,13.0784438781738,30.4482521538734,6.74357262468338,12.261041135788
"550001",1981,60.4198557009697,40.9233527431488,161.859581486464,44.7840463981628,61.2885117733479,75.6695956382752,48.7412573945522,75.090491590023,77.9860118312836,53.2775724391937,28.3760983643532,51.6367776358128
"550001",1982,62.3502025284767,73.4496967866421,41.0198700845242,47.7760839807987,30.8855492401123,58.586026214838,76.2486996865272,44.8805637395382,28.1830636816025,103.370072613001,76.8278037347794,47.293497273922
"550001",1983,71.8089019832611,63.8944799904823,52.0228470013142,20.1721243474483,49.8029481496811,76.3452170279026,34.2636561882496,38.7034538915157,21.0407804198265,37.1591764295101,27.6039596333504,20.075607006073
"550001",1984,69.2029337661266,29.5343064608574,65.8248268179893,60.226821018219,106.362110195637,45.0735984222889,49.6099134669304,50.5750868806839,11.7751156477928,45.1701157636642,27.7969943161011,28.4726157057285
"550001",1985,41.3094221086502,50.4785695393085,NA,NA,0.676308505026203,0.772524636609291,0.786566637817947,0.666800481688499,10.9064595754147,14.3810838649273,50.5750868806839,46.6178758842945
"550001",1986,11.3890462822914,60.5163730423451,18.2417775199413,47.0039452497959,33.6845521399975,16.4079480338097,16.6975000579357,4.05372833776474,10.3273555271626,16.3114306924343,47.293497273922,45.3631504464149
"550001",1987,37.9313151605129,46.1352891774178,29.437789119482,30.2099278504848,20.075607006073,44.01190766716,43.5293209602833,4.15024567914009,29.148237095356,24.9014740748405,26.4457515368462,23.5502312955856
"550001",1988,98.2546535201073,63.4118932836056,52.5054337081909,52.6019510495663,26.6387862195969,54.8218499011993,27.0248555850983,40.8268354017735,33.6845521399975,38.220867184639,27.6039596333504,67.2725869386196
"550001",1989,73.160144762516,32.8158960676193,31.5611706297398,62.2536851871014,27.507442291975,15.3462572786808,9.26566477203369,16.6009827165604,22.8746099059582,13.0298410856724,40.6338007190228,83.4875002896786
"550001",1990,35.2288296020031,27.217890267849,48.2586706876755,81.7501881449223,23.8397833197117,49.7064308083057,14.9601879131794,75.9591476624012,39.7651446466446,31.9472399952412,37.9313151605129,46.7143932256699
"550001",1991,40.0546966707706,53.2775724391937,61.6745811388493,44.5910117154121,97.5790321304798,31.2716186056137,6.94924857902527,1.64079480338097,29.9203758263588,17.1800867648125,27.8935116574764,75.7661129796505
"550001",1992,38.8964885742664,57.5243354597092,68.7203470592499,45.4596677877903,98.5442055442333,18.0487428371906,9.36218211340904,20.4616763715744,38.6069365501404,40.440766036272,29.3412717781067,92.2705783548355
"550001",1993,73.4496967866421,37.3522111122608,59.7442343113422,38.9930059156418,52.1193643426895,30.1134105091095,22.9711272473335,36.0974856743813,38.510419208765,17.8557081544399,17.1800867648125,21.6198844680786
"550001",1994,50.3820521979332,81.0745667552948,37.2556937708855,94.0078904995918,15.9253613269329,30.8855492401123,32.5263440434933,17.7591908130646,20.1721243474483,33.5880347986221,31.6576879711151,23.646748636961
"550001",1995,5.79104048252106,58.0069221665859,32.0437573366165,17.2766041061878,34.649725553751,114.373049529791,32.1402746779919,87.2516766033173,29.2447544367313,46.2318065187931,14.0915318408012,29.148237095356
"550001",1996,45.652702470541,59.2616476044655,78.0825291726589,47.1969799325466,15.5392919614315,46.1352891774178,56.8487140700817,13.5124277925491,23.936300661087,42.2745955224037,20.5581937129498,26.0596821713448
"550001",1997,32.4298267021179,67.1760695972443,21.9094364922047,61.0954770905972,17.3731214475632,32.8158960676193,38.8964885742664,68.0447256696224,33.5880347986221,21.9094364922047,79.3372546105385,79.7233239760399
"550001",1998,116.013844333172,21.0407804198265,38.6069365501404,6.56317921352386,5.59800579977036,34.0706215054989,38.510419208765,39.4755926225185,31.7542053124905,36.4835550398827,42.9502169120312,8.30049135828018
"550001",1999,32.9124134089947,74.5113875417709,71.8089019832611,24.8049567334652,26.7353035609722,20.3651590301991,16.3114306924343,22.4885405404568,32.2367920193672,33.2984827744961,21.6198844680786,24.1293353438377
"550001",2000,44.3014596912861,43.9153903257847,110.319321192026,20.4616763715744,4.63283238601685,14.863670571804,3.18507226538658,13.7054624752998,33.2019654331207,21.2338151025772,72.0984540073872,93.7183384754658
"550001",2001,63.0258239181042,29.8238584849834,18.7243642268181,17.4696387889385,14.7671532304287,3.95721099638939,40.3442486948967,10.8099422340393,15.9253613269329,13.4159104511738,23.5502312955856,31.5611706297398
"550001",2002,43.1432515947819,29.0517197539806,14.1880491821766,60.8059250664711,74.6079048831463,60.5163730423451,11.5820809650421,6.75621389627457,15.3462572786808,35.3253469433784,54.2427458529472,55.8835406563282
"550001",2003,60.1303036768436,5.1154190928936,46.1352891774178,41.8885261569023,10.5203902099133,83.9700869965553,3.57114163088799,0.675621389627457,1.25472543787956,9.45869945478439,27.6039596333504,30.8855492401123
"550001",2004,25.3840607817173,48.7412573945522,24.0328180024624,1.54427746200562,9.16914743065834,0.96517341375351,14.863670571804,3.76417631363869,8.49352604103088,15.5392919614315,17.3731214475632,65.1492054283619
"550001",2005,49.1273267600536,25.7701301472187,35.9044509916306,25.7701301472187,6.94924857902527,3.95721099638939,18.0487428371906,4.43979770326614,5.69452314114571,37.8347978191376,104.43176336813,34.1671388468742
"550001",2006,70.7472112281322,7.23880060315132,1.06169075512886,5.3084537756443,7.04576592040062,4.9223844101429,17.2766041061878,3.08855492401123,0.096517341375351,0.868656072378159,28.2795810229778,49.7064308083057
"550001",2007,45.7492198119163,112.73225472641,39.3790752811432,11.5820809650421,17.0835694234371,21.8129191508293,10.9064595754147,12.4507370374203,26.4457515368462,8.49352604103088,56.1730926804543,57.0417487528324
"550001",2008,19.1104335923195,18.145260178566,26.3492341954708,42.8536995706558,6.75621389627457,14.863670571804,77.7929771485329,11.5820809650421,0.579104048252106,4.82586706876755,44.4944943740368,26.5422688782215
"550001",2009,30.3064451918602,32.0437573366165,44.7840463981628,77.2138731002808,60.226821018219,26.0596821713448,33.5880347986221,49.0308094186783,11.1960115995407,22.9711272473335,22.3920231990814,14.7671532304287
"550001",2010,37.6417631363869,70.7472112281322,53.2775724391937,25.1910260989666,9.94128616166115,17.5661561303139,18.6278468854427,11.0994942581654,8.68656072378159,7.23880060315132,14.3810838649273,49.8029481496811
"220002",1981,0.114277306326678,0.186552666243183,0.107953362683158,0.334523629734311,0.569679923859356,0.318681469868494,0.119085355970573,0.422909902184032,0.0983934963894476,0.465243851501633,0.0619252736450556,0.522116484043677
"220002",1982,0.351594499780451,0.171255624833368,0.132265470152544,0.237788054686223,0.202736244065504,0.708773986816406,0.0643150333536425,0.523568220444648,0.472515991210938,0.131387303085111,0.137373152636641,0.535749496700177
"220002",1983,0.168767170002196,0.212279578774565,0.159266116169949,0.223375790529841,0.118128997802734,15.2977052154541,0.236257995605469,0.243288049584683,1.06316098022461,0.3798118206182,0.533746470484331,0.222426357716918
"220002",1984,2.42164445495605,0.427402160908081,0.472515991210938,0.275684103735285,0.362813070180801,9.56844882202148,0.446640550507927,0.00324802044436325,0.352929855541745,1.65380596923828,0.449614081627538,0.427448847521239
"220002",1985,0.562585084721564,0.118128997802734,0.385967307727692,0.447088560550024,0.124021538184882,0.187058305935046,0.0202968345797726,0.237383755869092,0.357079669583081,0.587760017498963,0.153529567733638,0.583634460517526
"220002",1986,1.59474147033691,0.112494619598298,0.337939812556882,0.472645775014534,0.576853270284119,0.265457231897444,0.590360573477061,0.303314753684996,0.252618358545892,0.255514657603838,0.407037067050589,0.488301670711245
"220002",1987,0.521332088598734,0.12176141153019,0.0230793258644536,0.460432835408361,0.36272606592996,0.0527085207950485,0.290887994564071,0.103002117738022,0.306218978722721,0.442790292570492,0.561571913471716,0.500421055289327
"220002",1988,0.389538177318883,0.0152021839274072,1.00409648132324,0.239219360803373,0.257681041927855,0.561931545848205,0.374916498558972,0.253486248862341,0.315264259769633,0.564188506786675,0.443314748333447,0.153465458679632
"220002",1989,0.5367697111873,1.12222547912598,0.0448347251383174,0.553688265726543,0.417581675307292,0.13194945658741,0.479365227455656,0.48044964024743,0.507382600171529,0.327728702602835,0.251312171655373,0.120894837695122
"220002",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220002",1991,0.353325119828337,0.220655019709893,0.0878705291448716,0.363121539934939,0.250132289416067,1.12222547912598,0.0141855748087556,0.507958393070038,0.217921904384437,0.287263556846263,0.430951380548328,0.387341382316207
"220002",1992,0.45082489987287,0.128984708473794,1.02004272432765e-05,1.77193496704102,15.770221206665,4.72515991210937,2.77603144836426,0.537970959673269,0.449924470751846,0.0918055236241762,0.205309819670133,0.0652161405870331
"220002",1993,0.379224385942678,0.316098355721599,0.0521631358247948,0.0274839433438507,0.501622084843053,0.390947705316213,0.469886159673852,0.295322494506836,0.131199727522873,0.578353946567592,0.500851988341451,0.169283179546255
"220002",1994,0.397975256481832,0.353417029701642,0.0590644989013672,0.360600723150238,0.209584162976216,0.552823534387824,0.233958883829337,0.148479959914847,0.0712291074822046,0.418416862069905,0.227120397845337,0.397305020311919
"220002",1995,0.247270919814773,0.0821671036991698,0.177193496704102,0.372155751426608,0.478663182438673,0.539517606501944,0.47839334597416,0.304734420500496,0.378970152663586,0.135046606587693,0.254406793208285,0.014403330290668
"220002",1996,0.58902764398559,0.125854252305926,1.89006396484375,0.100614826517975,0.307031557568308,0.177193496704102,0.400094103079845,5.67019189453125,0.101017521573916,0.573214068666994,0.53663862358169,0.126840936329931
"220002",1997,0.137555767568314,0.409460832492287,0.578814606822718,0.229991529871869,0.118128997802734,0.561861367750396,0.387882491094195,0.118128997802734,0.52978721564464,0.55992906366248,0.217542938585664,0.251296571357877
"220002",1998,0.0482957061459331,0.333538496113637,0.00975248004793564,0.0400441314902127,0.5375474825567,1.35848347473145,0.494384754645234,0.425058824461368,0.512747790979543,0.537338884273392,0.454029151471282,0.399505441036065
"220002",1999,0.107106199419235,0.518704218072951,0.271901214494412,0.163835740075268,0.34889932202966,0.574584110474091,0.193867852019493,0.0458519801895973,0.370587923316012,0.217889746510964,0.410878495775223,0.0328080198593558
"220002",2000,1.18128997802734,0.34108013552786,0.355142997989451,0.0860728511961953,0.240948140005153,1.94912846374512,0.275407493573191,0.211624795342917,0.258677286222326,0.261795718994478,0.24224390451074,0.461189544038297
"220002",2001,1.94912846374512,7.02867536926269,0.767838485717773,0.0625021294375987,0.0390578477876634,0.321888389634854,0.0446876450274495,0.216869321617853,0.0524595513786793,0.485738056248619,0.469923560644489,0.503429927051146
"220002",2002,0.102280644959861,0.232632782493467,0.018528217273432,0.313686410420682,0.18232646231421,0.53431638755499,6.31990138244629,0.384489738697283,0.249257015087155,0.456381859923235,0.170078049358786,0.51989824206995
"220002",2003,0.146421163873134,0.216297751141192,0.548207945438113,0.156823392873777,3.83919242858887,0.125913729952853,0.12595374545854,0.0882077813378734,0.191331380479275,0.496380629807926,0.390162218785583,0.109296916301771
"220002",2004,0.0281800324961988,0.59047067054134,0.561833488544553,0.0333984669160195,0.453242715500824,0.160114966394814,0.295322494506836,0.0974222530019246,0.0771347810760137,0.156759045634693,0.429828703021208,0.354412229254752
"220002",2005,0.500707855702164,0.545114539839278,0.528163295223184,0.590644989013672,0.250274062620374,0.330590154303721,0.422607622766561,0.255284326307352,1.18128997802734,0.062693003560624,0.236033113081438,0.499224564041469
"220002",2006,0.194663511198276,6.49709487915039,0.0713665080925476,0.0858421107769577,0.0590644989013672,0.298681114652003,0.122568823877392,0.246864336236159,0.474532502140213,0.0144637040195631,0.58934796055944,0.178945688206371
"220002",2007,0.330159544836752,0.246324158195243,0.556614623686341,0.182193877388085,0.192551604697349,0.52833742584285,0.436966274927365,0.498669970990117,0.384707211712596,0.339518847192893,0.332963188111541,0.292644686114075
"220002",2008,0.54844866102642,0.469934174595133,0.320919069055507,0.253344891931841,0.121929120229083,0.177387405514053,0.408482300668878,0.434187530794537,0.317039793519576,0.303636694648073,0.358220102625102,0.471615713114656
"220002",2009,0.321302190991365,0.217996401855872,0.423900294579179,0.19167028126507,0.177193496704102,0.407764121500776,0.354386993408203,0.153383925809575,0.00781686515992975,0.288977480835278,0.178319170825038,0.0791453013205253
"220002",2010,0.550405311837441,0.24275825088486,0.339789888747383,0.312369770615736,0.590644989013672,0.431725663578991,0.0457052550185022,0.300329804946382,0.476056642816848,0.415562465983118,0.294095328541433,0.279499225110567
"330021",1981,0.82916545332689,0.540632209777832,6.48758651733398,1.40564374542236,182.841813346863,15.8945869674683,20.2196446456909,11.5695292892456,12.218287940979,5.73070142364502,0.141517563468276,0.250584666913739
"330021",1982,0.126304478423111,0.519529719337616,46.2781171569824,0.108126441955566,109.532085700989,205.548366157532,103.15262562561,59.5776695175171,41.3043008270264,10.0557591018677,0.810164495966807,0.795755463895902
"330021",1983,8.00135670471191,0.307575505020975,0.186343518041998,31.681047492981,54.1713474197388,92.772487197876,89.0961881713867,48.873151763916,42.6018181304932,0.822099733049201,0.216252883911133,0.276183241857604
"330021",1984,1.04847650100932,0.861502195942566,1.6218966293335,0.216252883911133,82.7167280960083,33.5191970062256,266.747932304382,46.386243598938,27.0316104888916,17.6246100387573,3.78442546844482,0.38420748967597
"330021",1985,0.974821177644842,0.405602129161669,27.2478633728027,0.216252883911133,36.3304844970703,23.5715643463135,51.360059928894,7.46072449493408,5.19006921386719,16.1108398513794,0.108126441955566,0.682838877244938
"330021",1986,0.0143927314136293,1.04801312444615,0.222567386753081,26.8153576049805,92.5562343139648,84.0142453994751,1.18939086151123,52.116945022583,1.2975173034668,0.108126441955566,21.7334148330688,0.264791474564656
"330021",1987,0.855970211453758,0.0227735279676393,0.0907233330302128,11.3532764053345,59.0370373077393,50.9275541610718,356.384752685547,184.031204208374,25.193460975647,66.0652560348511,0.117213968989733,0.723075528521261
"330021",1988,1.07809131733215,0.144355672822351,7.67697737884521,0.190743323460773,2.05440239715576,12.218287940979,26.8153576049805,41.3043008270264,6.05508074951172,0.749148678689858,13.8401845703125,7.13634516906738
"330021",1989,0.198944712839411,0.166534972109721,0.320338006313325,17.7327364807129,21.8415412750244,10.5963913116455,76.9860266723633,81.5273372344971,12.975173034668,1.73002307128906,0.216252883911133,1.03851261001739
"330021",1990,0.945051606407862,0.419387354521405,6.48758651733398,0.732456481887273,2.81128749084473,1.51377018737793,47.143128692627,57.1988877944946,9.40700045013428,19.6790124359131,0.923352388905582,0.0362602344656748
"330021",1991,0.233093020412904,0.572638767474043,0.0194897265856153,0.973137977600098,41.8449330368042,108.018315513611,63.578347869873,5.62257498168945,30.7079095153809,8.65011535644531,0.0328050492282884,14.9214489898682
"330021",1992,0.069537680513046,0.648758651733398,13.8401845703125,28.7616335601807,97.5300506439209,169.97476675415,13.8401845703125,50.3869219512939,12.975173034668,0.687187404157814,7.56885093688965,0.983396741991434
"330021",1993,1.0551281326307,0.514542537158896,0.825285730739323,84.0142453994751,64.335232963562,25.7340931854248,40.5474157333374,30.924162399292,3.24379325866699,2.59503460693359,1.9462759552002,0.586273870902322
"330021",1994,0.748485095494901,0.807614894072901,0.915156680299334,14.2726903381348,55.4688647232056,29.8428979797363,57.847646446228,11.46140284729,7.78510382080078,5.29819565582275,0.220684447478366,7.13634516906738
"330021",1995,0.391430399556468,0.888219540413308,0.385855438822423,17.6246100387573,5.73070142364502,43.4668296661377,64.9839916152954,23.3553114624023,17.3002307128906,0.648758651733398,1.00489208836723,0.73304594793284
"330021",1996,1.08126441955566,0.00594925251469115,0.56949209009401,43.89933543396,12.1101614990234,33.9517027740479,24.2203229980469,19.2465066680908,1.08126441955566,4.97381632995605,0.565617247205589,5.19006921386719
"330021",1997,0.619306415113489,0.950849360413944,10.8126441955566,0.108126441955566,116.560304428101,245.987655448914,42.0611859207153,91.7993492202759,64.1189800796509,54.4957267456055,5.40632209777832,6.92009228515625
"330021",1998,0.425214418946551,7.56885093688965,0.67378420790904,22.0577941589355,18.0571158065796,18.2733686904907,0.540632209777832,0.432505767822266,10.4882648696899,0.534398633157495,0.39040555750379,1.03769853708205
