"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"330021",1999,0.207126549686766,0.885621752528813,18.3814951324463,9.73137977600098,1.18939086151123,37.8442546844482,26.5991047210693,113.857143379211,97.0975448760986,17.6246100387573,0.459603246118048,0.216252883911133
"330021",2000,0.0161071031769092,6.05508074951172,0.422832022588514,18.5977480163574,20.9765297393799,218.199159866333,18.8140009002686,0.216252883911133,112.6677525177,8.65011535644531,3.02754037475586,0.388487588016141
"330021",2001,0.655526442096822,0.496662790308145,5.08194277191162,12.0020350570679,36.3304844970703,0.648758651733398,192.89757244873,44.6562205276489,15.2458283157349,1.2975173034668,0.877224835823346,0.236919882991705
"330021",2002,0.92027907241346,0.55863635056469,1.6218966293335,4.21693123626709,132.67114427948,237.553792976379,83.1492338638306,52.3331979064941,13.4076788024902,3.46004614257813,1.0519859794767,2.91941393280029
"330021",2003,3.35191970062256,0.815908358790018,0.216252883911133,0.65621420476371,57.3070142364502,28.9778864440918,53.6307152099609,4.10880479431152,7.24447161102295,0.216252883911133,11.0288970794678,0.848790107130986
"330021",2004,0.418011556792518,0.108126441955566,19.3546331100464,27.8966220245361,14.5970696640015,39.0336455459595,79.3648083953858,58.604531539917,12.6507937088013,0.108126441955566,49.4137839736939,0.000987671952072909
"330021",2005,0.832142681058265,0.108126441955566,20.8684032974243,5.94695430755615,36.8711167068481,141.21313319397,20.2196446456909,89.3124410552978,10.7045177536011,8.97449468231201,15.3539547576904,0.052073228208243
"330021",2006,0.0945730916518447,0.579133987656473,0.0895291171060744,0.648758651733398,14.4889432220459,70.2821872711182,117.100936637878,37.6280018005371,1.08126441955566,56.8745084686279,0.216252883911133,0.178322077356191
"330021",2007,0.9560994854442,10.3801384277344,1.73002307128906,0.613015228185508,15.6783340835571,58.2801522140503,24.7609552078247,33.6273234481812,0.648758651733398,0.216252883911133,0.836102872988836,0.934471473081816
"330021",2008,0.817183838836618,1.01417805614752,9.94763265991211,7.46072449493408,60.9833132629395,39.3580248718262,28.3291277923584,83.6898660736084,12.3264143829346,0.778233120832295,0.273005489280556,0.402531496843941
"330021",2009,0.974295085253797,0.547801126012603,0.858056506016156,0.136956399442004,3.24379325866699,98.9356943893433,9.29887400817871,87.7986708679199,22.0577941589355,3.02754037475586,0.701855861104922,0.103273866868132
"330021",2010,0.301080636031875,0.00433023238379306,0.183378498999168,1.08126441955566,46.0618642730713,53.6307152099609,25.5178403015137,6.05508074951172,15.3539547576904,10.3801384277344,16.0027134094238,0.904104229959428
"330019",1981,0.868594140404661,0.447588588850431,9.01384761810303,0.0167876469223857,187.748957624435,15.6556300735474,34.6321513748169,24.1950646591186,14.3509942340851,72.9410037517548,0.894152131779418,0.539010176902106
"330019",1982,0.903296134292485,0.515348047225185,24.9066842079163,0.232351996252159,92.8663511180878,308.012661371231,140.070447854996,108.877790966034,76.3804982376099,53.8458791923523,4.74413032531738,0.699793152158182
"330019",1983,22.5346190452576,1.18603258132935,0.135272173701821,35.9367872142792,17.7904887199402,145.051784696579,107.92896490097,68.908492975235,67.6038571357727,3.79530426025391,0.0657584490483406,0.497504206084323
"330019",1984,1.89765213012695,0.720432460794313,1.89765213012695,24.1950646591186,48.3901293182373,36.5298035049438,219.890440578461,14.588200750351,51.1180042552948,25.6183037567139,12.0975323295593,0.17034165961468
"330019",1985,5.93016290664673,0.183372069475914,32.7344992446899,1.89765213012695,70.9247483634949,17.5532822036743,58.3528030014038,27.8717656612396,23.7206516265869,27.160146112442,1.1765304723983,0.712223257067563
"330019",1986,0.484829868006701,0.848306778778319,0.181052631034665,25.2624939823151,140.544860887527,128.803138332367,0.593016290664673,61.555090970993,11.1487062644958,10.4370867156982,1.77904887199402,0.535779586776145
"330019",1987,0.556746563777466,0.809341336708698,1.89765213012695,8.77664110183716,36.7670100212097,1.30463583946228,301.133672399521,234.241434812546,23.2462385940552,57.4039769363403,0.206609813305364,1.08336437011902
"330019",1988,0.443591511807535,0.756989832734222,3.20228796958923,0.540597227053738,4.50692380905151,7.35340200424194,40.7995207977295,94.6453999900818,10.792896490097,0.235805967305563,18.9765213012695,0.238401773048769
"330019",1989,0.753133772311083,0.195108547150607,0.455835720227318,48.5087325763702,34.513548116684,27.160146112442,97.7290847015381,198.067441082001,24.0764614009857,1.1423776892315,1.42323909759521,0.722626788828358
"330019",1990,0.612115216227701,0.25666010521916,20.2811571407318,10.4370867156982,12.4533421039581,3.91390751838684,84.4455197906494,100.338356380463,25.8555102729797,18.2649017524719,0.0110951282271446,0.705920886821031
"330019",1991,0.14130473591215,0.167272528826642,1.08308824830972,4.98133684158325,86.936188211441,158.216746349335,168.416626548767,7.94641829490662,64.2829659080505,21.9416027545929,0.324821081620205,55.7435313224792
"330019",1992,0.192197309567457,0.404781384303321,11.8603258132935,59.4202323246002,167.230593967438,161.65624083519,18.6207115268707,65.5876017475128,25.8555102729797,1.00090920446548,1.89765213012695,1.01638309753266
"330019",1993,0.948826065063477,0.690854235708096,0.719737426878375,116.349796228409,136.868159885406,38.9018686676025,84.6827263069153,31.6670699214935,12.3347388458252,29.6508145332336,3.32089122772217,0.798864634602833
"330019",1994,0.733797109884569,0.701029307411444,0.401633198526033,18.3835050106049,42.1041566371918,40.2065045070648,133.191458883286,15.2998202991486,32.7344992446899,8.30222806930542,4.86273358345032,6.5231791973114
"330019",1995,0.217067918444435,1.54184235572815,0.344962091234477,24.7880809497833,10.792896490097,80.1758024978638,63.8085528755188,43.6459989929199,36.7670100212097,0.564140868826352,0.387793136460647,0.346571456089395
"330019",1996,0.474413032531738,1.12968089948281,1.12064054623702,56.4551508712769,8.06502155303955,53.8458791923523,7.35340200424194,45.8994608974457,0.631861876532854,0.553041065745086,0.330325625836761,1.06742932319641
"330019",1997,0.570910814508307,0.444462832652637,34.394944858551,1.18603258132935,134.140284948349,331.02169344902,87.1733947277069,128.210122041702,83.378090467453,50.1691781902313,9.72546716690063,40.5623142814636
"330019",1998,0.931794510050424,1.89765213012695,0.167087414378919,51.5924172878265,28.4647819519043,37.1228197956085,0.477172188541515,2.37206516265869,1.66044561386108,0.682756742189415,0.755905770265809,0.303511392164989
"330019",1999,0.593016290664673,1.18603258132935,13.8765812015533,17.3160756874084,3.32089122772217,44.3576185417175,48.5087325763702,160.707414770126,152.405186700821,25.4997004985809,0.447677003489136,1.77904887199402
"330019",2000,0.0128587433856819,25.7369070148468,0.379374027393099,24.4322711753845,27.9903689193726,416.178832788467,40.7995207977295,0.064464499740827,138.528605499268,16.4858528804779,0.748073466815021,0.778627268703587
"330019",2001,0.0158330908091223,0.140078752726136,11.9789290714264,34.7507546329498,60.7248681640625,5.69295639038086,235.664673910141,73.2968135261536,49.2203521251678,7.70921177864075,0.593016290664673,0.260305959579892
"330019",2002,0.874509284495365,0.39673950163866,8.06502155303955,23.483445110321,183.953653364182,260.096945085526,113.028905000687,135.682127304077,33.3275155353546,4.15111403465271,0.711619548797607,0.593016290664673
"330019",2003,0.591080481870296,0.595662589471632,0.498711445946834,0.110576762915339,0.612917900195754,21.704396238327,79.3455796909332,1.16638869795027,21.3485864639282,1.12872523851448,1.09016104633462,0.406699840439054
"330019",2004,1.0670170180181,0.323340941728958,0.805795280776993,0.29694293769393,0.0509308014747639,42.4599664115906,33.0903090190887,68.0782701683044,47.5599065113068,4.15111403465271,81.599041595459,0.240348492597545
"330019",2005,3.55809774398804,0.652670760952791,23.7206516265869,9.2510541343689,86.936188211441,199.846489953995,34.8693578910828,264.366662378311,39.0204719257355,70.4503353309631,14.469597492218,0.118603258132935
"330019",2006,0.764042378304674,0.100043215864656,0.52010609353718,1.77904887199402,5.57435313224792,78.1595471096039,196.051185693741,69.2643027496338,3.67670100212097,56.217944355011,1.66044561386108,0.5884333938417
"330019",2007,0.655149123171058,35.1065644073486,10.4370867156982,1.0431196845533,6.76038571357727,101.168579187393,64.1643626499176,50.2877814483643,1.30463583946228,0.377545719256537,3.0836847114563,0.140942890494539
"330019",2008,0.234233473018756,0.439557049738896,9.9626736831665,13.8765812015533,162.249257125855,77.8037373352051,49.8133684158325,174.465392713547,7.82781503677368,0.97301325417477,0.237206516265869,0.955229758389313
"330019",2009,0.41451690456681,0.355809774398804,0.852824226815143,0.749989117320304,1.18603258132935,120.02649723053,36.8856132793426,135.80073056221,77.4479275608063,44.8320315742493,0.6630450177824,0.820189333628667
"330019",2010,0.619281302017343,0.734663247493101,1.17382491265629,0.237206516265869,75.1944656562805,128.210122041702,18.3835050106049,3.55809774398804,63.6899496173859,18.5021082687378,62.6225202941894,0.36721609597567
"330031",1981,77.5281495237351,49.3111905097961,105.105889401436,105.197206420898,189.939400482178,44.6540225172043,164.461952052116,122.182172040939,31.504371714592,35.9789056682587,102.914280934334,12.8756997442245
"330031",1982,30.0432994031906,33.3307121038437,34.6091503763199,39.3576353883743,210.029144763947,160.900588293076,297.693483448029,69.9488369083405,161.448490409851,48.9459224319458,8.21853175163269,1.73502336978912
"330031",1983,32.600175948143,31.4130546951294,49.0372394514084,62.1868902540207,125.012999644279,140.171624875069,137.249480252266,186.469353742599,72.5970304727554,22.5553038072586,10.3188231992722,12.9670167636871
"330031",1984,29.4040802669525,54.1509925413132,74.240736823082,43.832169342041,164.918537149429,175.146043329239,225.005135955811,87.8469727230072,107.114863829613,83.0984877109528,38.992367310524,14.3367720556259
"330031",1985,58.5342094755173,52.9638712882996,52.5072861909866,89.5819960927963,248.29097591877,98.2571129417419,175.054726309776,50.9548968601227,74.9712729787827,99.352917175293,62.4608413124085,16.1631124448776
"330031",1986,26.2993016052246,25.5687654495239,94.9697002410889,169.758339180946,126.10880387783,306.094649238586,109.763057394028,162.179026565552,51.4114819574356,122.821391177177,38.992367310524,3.37872972011566
"330031",1987,4.20058289527893,36.8007588434219,58.808160533905,83.5550728082657,136.975529193878,146.746450276375,200.25822368145,125.74353579998,93.6912619686127,70.1314709472656,10.8667253160477,20.3636953401566
"330031",1988,2.46555952548981,25.4774484300613,28.7648611307144,70.6793730640411,57.3470882225037,129.578850617409,155.786835203171,151.494935288429,87.1164365673065,21.9160846710205,15.3412592697144,11.7798955106735
"330031",1989,5.6616552066803,20.3636953401566,56.616552066803,92.5954577350617,124.921682624817,93.2346768712997,191.857057890892,190.578619618416,39.4489524078369,10.9580423355103,0.456585097312927,43.832169342041
"330031",1990,12.4191146469116,39.5402694272995,29.1301292085648,85.016145119667,82.7332196331024,58.808160533905,126.382754936218,128.117778306007,138.253967466354,67.848545460701,54.4249435997009,8.30984877109528
"330031",1991,6.02692328453064,2.64819356441498,69.5835688304901,89.8559471511841,224.000648741722,60.0865988063812,162.087709546089,77.0715644264221,113.689689230919,17.3502336978912,31.6870057535172,83.0071706914902
"330031",1992,110.037008452415,23.1032059240341,86.4772174310684,86.2032663726807,162.270343585014,241.442199459076,65.4743029546738,96.4307725524902,70.040153927803,18.71998898983,70.2227879667282,21.8247676515579
"330031",1993,29.1301292085648,18.4460379314423,20.8202804374695,154.782347989082,144.920109887123,147.568303451538,93.5999449491501,99.7181852531433,42.0058289527893,37.43997797966,18.9939400482178,18.8113060092926
"330031",1994,9.04038492679596,23.559791021347,32.0522738313675,41.5492438554764,63.4653285264969,65.9308880519867,161.905075507164,62.0042562150955,47.3935331010819,62.0955732345581,7.12272751808166,26.2993016052246
"330031",1995,8.21853175163269,23.1032059240341,52.5072861909866,110.858861627579,85.9293153142929,79.2631728935242,166.653560519218,139.16713766098,41.3666098165512,31.0477866172791,37.2573439407349,22.0074016904831
"330031",1996,66.9353752660751,38.2618311548233,27.5777398777008,65.8395710325241,66.6614242076874,158.708979825974,138.345284485817,133.231531395912,28.4909100723267,32.0522738313675,16.2544294643402,13.6062358999252
"330031",1997,89.0340939760208,27.760373916626,24.6555952548981,52.872554268837,273.494473290443,336.411899700165,109.306472296715,79.3544899129868,82.3679515552521,169.575705142021,28.5822270917892,10.5927742576599
"330031",1998,6.75745944023132,14.4280890750885,14.8846741724014,197.42739607811,134.783920726776,97.8918448638916,175.328677368164,72.3230794143677,67.1180093050003,11.4146274328232,33.0567610454559,11.1406763744354
"330031",1999,44.7453395366669,26.2993016052246,58.6255264949799,66.2048391103745,186.469353742599,212.312070250511,63.7392795848846,127.295925130844,152.682056541443,6.11824030399323,39.3576353883743,15.2499422502518
"330031",2000,15.8891613864899,97.2526257276535,28.6735441112518,124.191146469116,85.5640472364426,280.617200808525,53.6944074440002,111.680714802742,166.01434138298,85.9293153142929,33.7872972011566,12.2364806079865
"330031",2001,14.6107231140137,10.5014572381973,64.3784987211227,18.2634038925171,146.289865179062,85.9293153142929,184.460379314423,146.56381623745,158.891613864899,37.43997797966,40.5447566413879,5.11375308990478
"330031",2002,16.3457464838028,30.2259334421158,237.241616563797,84.1942919445038,258.88375017643,138.619235544205,132.957580337524,176.789749679565,80.9981962633133,55.2467967748642,12.9670167636871,56.8905031251907
"330031",2003,32.600175948143,18.4460379314423,27.3951058387756,34.5178333568573,154.964982028008,229.023084812164,69.4922518110275,39.8142204856873,95.3349683189392,28.4909100723267,38.7184162521362,9.86223810195923
"330031",2004,27.760373916626,5.57033818721771,57.1644541835785,165.101171188354,112.959153075218,126.200120897293,102.183744778633,83.0071706914902,40.2708055830002,20.4550123596191,32.2349078702927,5.6616552066803
"330031",2005,21.2768655347824,21.7334506320953,54.7902116775513,33.1480780649185,222.082991333008,273.311839251518,153.503909716606,177.885553913116,52.2333351325989,91.6822875404358,35.4310035514832,35.7962716293335
"330031",2006,18.4460379314423,20.1810613012314,38.3531481742859,120.173197612762,160.535320215225,228.383865675926,162.179026565552,97.7092108249664,48.9459224319458,41.183975777626,11.6885784912109,41.640560874939
"330031",2007,34.3351993179321,71.8664943170548,54.0596755218506,102.366378817558,124.647731566429,143.002452478409,155.05629904747,80.9068792438507,58.808160533905,44.7453395366669,17.624184756279,38.992367310524
"330031",2008,16.8023315811157,20.5463293790817,42.5537310695648,66.6614242076874,197.975298194885,109.580423355103,239.524542050362,118.712125301361,48.5806543540955,26.1166675662994,36.7094418239594,20.6376463985443
"330031",2009,16.2544294643402,40.5447566413879,52.5986032104492,17.5328677368164,78.7152707767487,311.391036367416,83.0984877109528,207.654902257919,60.0865988063812,43.4669012641907,51.1375308990479,10.5927742576599
"330031",2010,21.9160846710205,41.4579268360138,23.559791021347,21.9160846710205,54.5162606191635,255.139752378464,133.87075053215,57.712356300354,90.2212152290344,38.3531481742859,25.2034973716736,54.4249435997009
"330030",1981,0.132456930633152,0.464037876424373,1.4966520318985,14.8596166024208,243.419762616634,55.0554140305519,48.7480947532654,17.4253057999611,17.1045946502686,1.60355574846268,0.39816930701456,0.914048779522554
"330030",1982,0.759619864512143,0.128432309584545,36.3472636318207,0.534518582820892,236.257213606834,306.386051672936,153.941351852417,103.589701350689,70.5564529323578,14.5389054527283,0.922235838111846,0.850495594234529
"330030",1983,1.17594088220596,0.505042610770551,0.560584518635018,10.797275372982,52.70353226614,109.25559832859,100.81020472002,97.3892857899666,16.4631723508835,0.748326015949249,0.106903716564178,0.855229732513428
"330030",1984,0.212400097035167,0.464572599943304,0.345464717076262,7.80397130918503,212.524588529587,39.8750862784386,352.568457228661,122.939274048805,77.3982907924652,29.2916183385849,1.06903716564178,0.380566810483332
"330030",1985,0.797067645430722,0.704954781384893,5.66589697790146,3.20711149692535,61.683444457531,36.4541673483849,124.970444663525,0.499713089624628,41.5855457434654,17.5322095165253,3.9554375128746,0.106903716564178
"330030",1986,1.00142473990947,0.717677917685367,1.17594088220596,103.589701350689,268.007617426395,191.143845216751,5.13137839508057,90.0129293470383,8.87300847482681,0.962133449077606,58.5832366771698,1.04514880367999
"330030",1987,0.323845540549148,0.0984794129017919,0.641422299385071,14.6458091692924,69.2736083335876,37.8439156637192,491.757096195221,162.279841744423,38.4853379631043,28.1156774563789,0.0269592061768244,0.403456921086686
"330030",1988,0.962133449077606,1.06903716564178,11.1179865226746,2.88640034723282,0.534518582820892,49.0688059029579,80.0708837065697,105.834679398537,15.1803277521133,0.161186958960262,15.3941351852417,0.320711149692535
"330030",1989,0.74577612032437,0.228183949870936,0.892163105806142,0.403501794107832,21.8083581790924,25.5499882588387,134.805586587429,81.1399208722115,9.72823820734024,7.91087502574921,0.213807433128357,2.77949663066864
"330030",1990,0.661423534558427,0.933351591741519,44.1512349410057,2.35188176441193,8.97991219139099,3.74163007974625,67.5631488685608,32.3918261189461,57.514199511528,34.743707883358,1.81736318159103,0.748326015949249
"330030",1991,0.53026436618505,0.0977794590346983,0.962133449077606,36.9886859312058,111.821287526131,203.437772621632,85.8436844010353,20.6324172968864,50.4585542182922,27.3673514404297,0.213807433128357,28.3294848895073
"330030",1992,0.962133449077606,0.641422299385071,19.1357652649879,38.2715305299759,272.069958655834,341.343566989422,12.5077348380089,152.123988670826,32.0711149692535,1.4966520318985,3.10020778036118,0.427614866256714
"330030",1993,1.38974831533432,0.213807433128357,2.56568919754028,102.306856751919,96.427152340889,82.7434766206741,90.7612553629875,30.574462937355,5.13137839508057,7.05564529323578,5.23828211164474,4.16924494600296
"330030",1994,0.320711149692535,0.172643094126262,0.641422299385071,65.1043633875847,59.9729849925041,71.1978752317429,93.2200408439636,5.34518582820892,28.8640034723282,27.6880625901222,0.748326015949249,7.16254900979996
"330030",1995,0.0907274886073764,0.144206742874201,0.375376013086795,76.7568684930801,0.534518582820892,123.473792631626,138.012698084354,57.1934883618355,10.155853073597,12.0801199717522,2.13807433128357,0.901720314836619
"330030",1996,0.612011064039043,0.320711149692535,0.320711149692535,19.8840912809372,15.8217500514984,66.0664968366623,85.8436844010353,105.620871965408,0.320711149692535,1.71045946502686,1.38974831533432,4.16924494600296
"330030",1997,0.165880544505135,0.944509712669615,0.320711149692535,7.48326015949249,167.731931289196,370.955896477699,62.1110593237877,158.431307948112,97.0685746402741,107.438235146999,20.8462247300148,0.098774416140611
"330030",1998,0.106903716564178,0.213807433128357,0.139989542585448,16.6769797840118,28.0087737398148,5.55899326133728,0.265875629929147,0.607820012424236,17.959824382782,0.449717284764618,0.891309191244974,0.962133449077606
"330030",1999,0.320711149692535,1.28284459877014,14.5389054527283,2.03117061471939,40.1957974281311,65.318170820713,40.5165085778236,67.1355340023041,141.540520730972,1.81736318159103,0.635832525917207,0.206092769057768
"330030",2000,0.714150217767838,25.0154696760178,0.191114316038652,3.74163007974625,16.0355574846268,389.770950592995,15.7148463349342,0.320711149692535,183.553681340694,0.320711149692535,1.01033689845203,0.106903716564178
"330030",2001,0.597706861254518,1.38974831533432,0.427614866256714,39.0198565459251,145.389054527283,7.16254900979996,337.601936909676,120.694296000957,12.7215422711372,0.427614866256714,0.106903716564178,0.181827504532732
"330030",2002,0.166314901222006,0.320711149692535,21.7014544625282,11.0110828061104,275.490877585888,155.224196451187,154.689677868366,202.689446605682,36.1334561986923,5.77280069446564,0.435896149827219,0.373045723063449
"330030",2003,1.06903716564178,0.384748587414511,0.962133449077606,0.106903716564178,116.525051054955,95.6788263249397,61.5765407409668,16.1424612011909,25.763795691967,6.9487415766716,30.574462937355,0.106903716564178
"330030",2004,1.06661095051917,0.862236188293296,9.62133449077606,58.0487180943489,22.5566841950417,94.0752705764771,162.814360327244,108.827983462334,21.8083581790924,14.5389054527283,42.4407754759789,0.822896410992479
"330030",2005,0.643756132914026,0.106903716564178,32.3918261189461,3.20711149692535,117.594088220596,364.220962334156,49.9240356354713,141.433617014408,28.4363886060715,5.55899326133728,8.12468245887756,0.534518582820892
"330030",2006,1.06903716564178,1.38974831533432,0.927388986196868,9.72823820734024,40.3027011446953,146.671899126053,198.947816525936,86.1643955507278,23.3050102109909,61.683444457531,0.607914838360742,0.106903716564178
"330030",2007,0.600179581465817,34.9575153164864,2.77949663066864,6.62803042697907,22.3428767619133,76.1154461936951,58.7970441102982,68.0976674513817,3.10020778036118,0.999351624353204,0.641422299385071,0.641422299385071
"330030",2008,0.786670753706946,0.106903716564178,10.3696605067253,12.5077348380089,204.613713503838,70.1288380661011,92.257907394886,163.028167760372,6.30731927728653,0.881322898790722,0.106903716564178,1.06037606896686
"330030",2009,0.0718861525072135,5.4520895447731,1.4966520318985,0.427614866256714,13.149157137394,131.919186240196,40.3027011446953,154.475870435238,45.54098325634,5.02447467851639,3.52782264661789,0.414414889851835
"330030",2010,0.788240968696654,0.652274867600862,0.106903716564178,0.319192516250839,31.1089815201759,161.531515728474,81.9951506047249,6.62803042697907,25.5499882588387,22.1290693287849,0.748326015949249,0.213818917039535
"420004",1981,222.466055652022,170.769759863853,213.765700587869,252.512630699158,683.079039455414,619.748547941923,460.714150722742,381.803953629255,370.877926339388,210.629526087999,257.267475908637,180.886451798916
"420004",1982,387.975135709643,165.40791313827,285.189545649409,157.921561106324,532.340329622984,428.441903449893,374.115267758608,501.889086898446,335.267170727968,357.726226823807,193.936984395146,238.551595828772
"420004",1983,152.762048219442,206.077014717221,211.337694523454,283.469708020449,375.126936952114,366.021914210558,355.702888436794,315.337287615895,368.652254113674,207.392184668779,184.83196165359,102.17858854413
"420004",1984,334.457835373163,364.605577339649,120.388634027243,319.788632067323,412.255196353793,337.998677550435,252.411463779807,183.010957105279,301.275085826159,436.939924675345,170.061591428399,186.652966201901
"420004",1985,226.816233184099,287.111717117071,329.702990163684,350.442208630562,618.433377990365,395.663821580291,278.917196649671,295.10390374577,427.632568095088,190.699642975926,272.139013053179,172.287263654113
"420004",1986,233.999084457994,142.443022445679,306.33343179369,480.745200754166,511.297610398054,544.885027622461,387.46930111289,345.485029582381,335.368337647319,220.44271726501,282.255704988241,133.843834300876
"420004",1987,103.392591576338,165.812580815673,262.022321118116,287.718718633175,323.228307325244,439.469097659111,587.880968346477,267.788835521102,381.298119032502,267.991169359803,167.532418444633,244.216943312407
"420004",1988,137.688177236199,60.3966508523226,234.606085974097,371.990762452245,231.672245312929,408.916688015223,235.0107536515,377.352609177828,177.851444218397,272.139013053179,202.940840217352,405.477012757301
"420004",1989,287.314050955772,212.450530636311,333.446166179657,335.773005324721,178.559612653852,454.745302481055,317.158292164207,659.203646488667,289.135055504084,202.030337943196,215.991372813582,470.932009577155
"420004",1990,210.933026846051,146.995533816457,236.022422845006,384.737794290423,495.313237140656,409.928357208729,408.916688015223,399.912832193017,357.827393743157,250.995126908898,270.216841585517,279.827698923826
"420004",1991,219.936882668257,161.664737122297,163.283407831907,270.520342343569,419.943882224441,343.057023517966,355.702888436794,295.10390374577,407.298017305613,241.58660340929,309.975440890312,491.367727285981
"420004",1992,86.7000498834848,326.060981067061,167.02658384788,383.726125096917,373.407099323154,420.247382982492,183.921459379435,208.505020781636,306.43459871304,546.099030654669,181.898120992422,456.465140110016
"420004",1993,158.427395703077,110.676609769583,339.819682098746,319.485131309271,363.18924046874,439.873765336514,345.080361904979,259.493148134351,193.431149798393,194.038151314497,251.602128425002,218.925213474751
"420004",1994,157.820394186974,167.633585363984,174.411768960476,359.243730614066,739.22667969501,714.339617534757,414.683202418208,485.196545205593,382.309788226008,269.609840069413,382.309788226008,422.776555966258
"420004",1995,208.403853862286,69.0970059164762,193.936984395146,342.753522759914,488.737387382865,558.137894057393,480.644033834815,435.624754723787,258.481478940845,246.543782457471,148.310703768015,70.7156766260862
"420004",1996,165.30674621892,290.450225455642,417.819376918077,338.605679066539,372.9012647264,301.780920422912,201.828004104495,483.679041415334,274.061184520841,219.329881152153,301.780920422912,175.726938912034
"420004",1997,417.920543837428,147.197867655158,81.3382031579018,438.052760788202,291.461894649148,530.519325074673,453.8348002069,347.913035646796,286.302381762266,400.621000628471,313.010448470831,283.368541101098
"420004",1998,206.481682394624,69.9063412712812,264.24799334383,162.575239396453,322.115471212387,285.695380246162,339.617348260045,383.827292016268,172.489597492814,215.991372813582,124.435310801268,219.026380394101
"420004",1999,129.493656768799,212.956365233064,263.033990311623,157.112225751519,369.56275638783,378.566612210035,325.75748030901,398.294161483407,394.854486225486,149.625873719573,130.201825204253,275.174020633698
"420004",2000,223.477724845529,239.360931183577,259.695481973052,343.66402503407,211.236527604103,537.904510187268,305.018261842132,329.804157083035,246.948450134873,247.454284731627,294.395735310316,268.901671633959
"420004",2001,456.465140110016,264.551494101882,380.286449838996,177.042108863592,467.795835077286,304.512427245378,431.17341027236,555.507554154277,121.096802462697,175.625771992683,266.574832488894,74.3576857227087
"420004",2002,126.863316865683,215.58670513618,415.796038531065,326.870316421866,603.258340087771,354.893553081989,275.072853714347,465.772496690273,364.099742742896,562.690405428171,425.710396627426,162.271738638401
"420004",2003,370.574425581336,147.096700735807,132.225163591266,135.867172687888,261.718820360065,462.535155271053,276.084522907853,423.687058240414,371.080260178089,258.886146618247,269.407506230712,399.002329918861
"420004",2004,178.559612653852,84.3732107384205,279.827698923826,477.406692415595,75.8751895129681,598.301161039591,247.353117812276,296.62140753603,376.947941500425,362.278738194585,166.520749251127,290.450225455642
"420004",2005,261.617653440714,59.486148578167,360.761234404326,247.150783973575,727.288983211636,465.064328254819,294.193401471615,365.516079613805,176.030439670086,140.824351736069,316.652457567453,124.232976962566
"420004",2006,321.913137373686,214.372702103972,305.119428761482,317.158292164207,350.948043227315,520.604966978312,524.044642236233,298.34124516499,300.971585068107,343.057023517966,187.158800798655,448.169452723265
"420004",2007,83.968543061018,143.151190881133,196.263823540211,300.566917390704,220.645051103711,262.831656472921,322.216638131738,295.10390374577,284.177876455903,398.192994564056,124.435310801268,220.645051103711
"420004",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420004",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420004",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430002",1981,53.2447968572378,16.2748246997595,76.8533388599753,101.968809075654,683.24125174731,230.660478460789,240.807128427923,131.504602049291,299.376404970884,33.1524206846952,84.2875180438161,89.0092264443636
