"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"430002",1982,120.453795154393,46.2124651968479,83.6847467586398,35.8648914679885,320.875247475505,271.749387733638,237.491886359453,321.478018760681,168.173188564181,130.499983240664,70.4237784847617,36.3672008723021
"430002",1983,69.9214690804481,98.9549526497722,49.326783503592,179.424919220805,174.301363296807,214.486115641892,324.692798948288,143.258642110229,118.042710013688,137.130467377603,62.6882136583328,49.1258597418666
"430002",1984,182.438775646687,249.346388301253,67.9122314631939,198.613138465583,305.805965346098,229.555397771299,109.001140736043,63.9942181095481,100.260957100987,330.519588038325,38.9792097747326,91.6212353467941
"430002",1985,131.404140168428,185.251708310843,127.084279291332,195.197434516251,509.743583497405,223.326761157811,174.40182517767,208.759788432717,225.235536894202,99.5577239349484,228.048469558358,82.1778185456991
"430002",1986,118.042710013688,51.9387924060226,171.187044990063,293.449153999984,230.158169056475,388.285169534385,359.553071607649,134.116610951722,179.726304863393,34.9607345402241,178.219376650453,44.6050751030445
"430002",1987,9.74480244368315,21.8002281472087,117.741324371099,144.765570323169,157.926076716185,280.288647606969,344.483789478242,181.333694957197,168.072726683319,48.1212409332395,56.5600389257073,95.4387868195772
"430002",1988,80.6708903327584,19.8914524108171,153.807139600813,136.527696092427,111.211302115023,346.493027095497,58.8706621855497,254.670867986977,64.1951418712735,199.115447869897,84.7898274481297,203.937618151307
"430002",1989,49.5277072653174,52.2401780486107,50.6327879548073,192.786349375546,65.9029938459396,330.720511800051,161.542704427242,379.745909661055,153.103906434774,56.3591151639819,29.5357929736376,234.076182410121
"430002",1990,29.9376404970884,45.8106176733971,162.145475712419,256.680105604231,256.881029365957,304.198575252295,168.87642173022,227.546160154045,197.608519656956,148.48265991509,67.1085364162922,137.331391139328
"430002",1991,72.8348636254668,68.8163883909583,69.2182359144092,137.632776781917,290.535759454966,149.386816842854,286.215898577869,192.886811256409,324.893722710013,127.586588695645,74.3417918384075,284.508046603203
"430002",1992,14.4665108442307,135.924924807251,119.549638226628,159.834852452576,230.660478460789,255.775948676467,114.727467945218,103.475737288594,244.222832377255,380.750528469682,53.8475681424141,128.49074562341
"430002",1993,87.5022982314229,14.4665108442307,208.458402790129,183.543856336176,274.260934755206,369.096950289607,340.666238005459,145.669727250934,44.1027656987309,82.7805898308754,113.32100161314,173.698592011631
"430002",1994,60.7794379219413,71.3279354125261,71.8302448168397,213.280573071539,533.25166361928,363.872932484746,293.248230238259,320.674323713779,324.994184590876,123.568113461137,211.773644858599,109.804835782945
"430002",1995,90.1143071338534,35.1616583019495,65.6016082033515,197.106210252643,302.591185158491,438.415648084879,381.252837873995,270.041535758972,121.558875843883,97.5484863176942,32.9514969229698,3.41570394933224
"430002",1996,50.4318641930819,68.213617105782,227.345236392319,223.829070562124,163.351018282771,230.258630937338,155.715915337205,449.265531218052,49.326783503592,108.599293212593,164.05425144881,82.4792041882873
"430002",1997,206.851012696326,92.023082870245,35.1616583019495,336.346377128363,68.6154646292329,220.71475225538,464.435275228322,260.69858083874,52.3406399294734,181.032309314609,167.670879159868,100.763266505301
"430002",1998,96.4434056282043,0.401847523450851,94.132782368362,105.484974905849,132.408758977056,91.6212353467941,230.760940341651,181.83600436151,90.1143071338534,68.6154646292329,45.7101557925344,27.1247078329325
"430002",1999,40.3856761068106,68.0126933440566,60.7794379219413,52.9434112146497,136.226310449839,308.417974248528,325.697417756915,313.441068291664,138.938781233132,41.0889092728496,38.8787478938699,152.300211387873
"430002",2000,56.7609626874328,119.650100107491,89.4110739678144,192.886811256409,82.6801279500127,405.665074923635,262.406432813406,199.316371631622,88.1050695165992,180.73092367202,70.6247022464871,128.390283742547
"430002",2001,299.075019328296,98.5531051263213,270.845230805874,92.6258541554213,363.973394365609,309.121207414567,359.352147845924,222.020756706595,48.9249359801412,16.8775959849358,95.6397105813027,38.7782860130072
"430002",2002,57.1628102108836,134.920305998623,246.533455637097,215.591196331382,327.204345969856,201.526533010602,124.371808508039,307.915664844215,227.244774511456,453.083082690835,353.023049351573,105.484974905849
"430002",2003,156.218224741518,27.3256315946579,19.9919142916799,42.5958374857902,115.53116299212,429.57500256896,151.596978221834,281.494190177321,174.502287058532,161.341780665517,140.948018850386,137.833700543642
"430002",2004,61.1812854453921,11.0508068948984,95.5392487004399,405.162765519321,37.77366720438,528.228569576144,150.592359413207,104.882203620672,166.666260351241,107.996521927416,125.476889197528,106.389131833613
"430002",2005,129.294440670311,4.92263216227293,188.366026617587,78.9630383580923,734.074963463843,441.128118868172,225.53692253679,213.782882475853,36.7690483957529,115.832548634708,312.737835125625,19.4896048873663
"430002",2006,312.938758887351,69.2182359144092,167.36949351728,160.437623737752,147.3775792256,345.086560763419,468.152364820242,197.00574837178,109.905297663808,165.360255900025,124.07042286545,240.606204666197
"430002",2007,43.1986087709665,57.363733972609,97.4480244368315,201.526533010602,71.8302448168397,196.804824610055,123.568113461137,123.769037222862,178.922609816492,260.999966481328,20.996533100307,55.6558819979429
"430002",2008,52.6420255720615,52.9434112146497,46.2124651968479,251.45608779937,349.808269163966,311.632754436135,373.316349285841,113.32100161314,41.993066200614,85.8949081376195,104.279432335496,36.0658152297139
"430002",2009,38.0750528469682,55.6558819979429,97.7494100794196,213.481496833265,333.131596940756,229.856783413887,104.480356097221,550.028797723353,84.4884418055415,332.52882565558,272.754006542265,156.318686622381
"430002",2010,87.2009125888348,113.220539732277,74.8441012427211,142.153561420739,127.887974338233,339.360233554244,171.287506870925,224.230918085575,58.9711240664125,59.0715859472752,116.535781800747,126.381046125293
"430004",1981,36.801138586998,31.0383229291439,58.4369728112221,76.7364400756359,610.959561761618,175.715326550007,204.933812955618,112.425456342697,277.525069838762,33.2625675690174,76.8375421047211,63.3909722363949
"430004",1982,114.851905040741,43.0694643902779,72.8945629703998,34.6779959762096,261.045439097881,288.949599125385,200.283119617701,251.541848363876,147.002350289822,96.2491316890717,55.5050139677525,46.2036272919178
"430004",1983,62.8854620909691,104.64060010314,67.9405635452271,108.381375179291,113.537578662634,140.026310282946,305.631433924437,114.144190837145,95.1370093691349,81.1849293553829,73.9055832612515,53.9884835314751
"430004",1984,151.248635511398,200.08091555953,74.0066852903366,138.206473759413,245.880134735107,175.816428579092,108.381375179291,48.0234638154507,67.2328493416309,254.473807207346,59.9535032474995,98.1700702416897
"430004",1985,93.7215809619427,117.884965913296,132.241454043388,152.562961889505,462.541783064604,186.93765177846,64.4019925272465,170.154714950323,198.261079035997,87.8576632750034,154.787206529379,57.3248504912853
"430004",1986,85.6334186351299,38.3176690232754,158.93238972187,170.255816979408,191.891651203632,310.78763740778,276.817355635166,114.750803011656,172.075653502941,29.5217924928665,138.711983904839,38.6209751105309
"430004",1987,17.5917530608177,34.6779959762096,112.223252284527,138.408677817583,155.697124791145,269.942417657375,286.320946369171,88.7675815367699,91.0929282057285,39.328689314127,63.7953803527355,91.1940302348137
"430004",1988,67.4350533998013,8.59367247223854,181.478142207861,92.9127647292614,95.7436215436459,266.403846639395,73.2989710867405,184.410101051331,35.8912203252316,146.597942173481,78.6573786282539,158.022471460104
"430004",1989,58.5380748403072,43.9793826520443,42.3617501866817,154.888308558464,31.3416290163994,261.348745185137,111.616640110016,298.756495946646,131.129331723452,35.6890162670612,27.8030579984188,230.108218197823
"430004",1990,50.75321860075,24.1633849513531,153.675084209442,247.2955631423,246.891155025959,170.053612921238,165.605123641491,242.745971833467,211.808750933409,69.8615020978451,78.2529705119133,123.951087658405
"430004",1991,52.7752591824532,53.3818713569641,85.026806460619,55.1006058514118,208.371281944513,102.820763579607,263.16858170867,148.721084784269,260.539928952456,75.3210116684437,57.122646433115,242.745971833467
"430004",1992,9.60469276309013,124.759903891087,116.469537506104,102.719661550522,206.652547450066,228.69278979063,94.7326012527943,64.3008904981613,188.757488301992,314.225106396675,64.4019925272465,121.019128814936
"430004",1993,78.5562765991688,9.60469276309013,222.22225992918,148.619982755184,197.856670919657,451.926070010662,226.165239063501,110.201211702824,44.5859948265553,50.5510145425797,81.9937455880642,163.481981030703
"430004",1994,53.5840754151344,65.0086047017574,52.067544978857,209.988914409876,415.63044156909,268.021479104757,222.828872103691,243.251481978893,302.901679139137,77.7474603664875,149.226594929695,87.554357187748
"430004",1995,106.258232568502,35.9923223543167,81.892643558979,114.346394895315,233.343483128548,385.704240959883,325.245227566957,197.250058745146,85.2290105187893,75.0177055811882,26.1854255330563,8.08816232681274
"430004",1996,40.2386075758934,109.594599528313,183.095774673224,209.584506293535,154.585002471209,159.336797838211,118.390476058722,340.410531929731,48.5289739608765,65.0086047017574,141.542840719223,85.8356226933003
"430004",1997,182.590264527798,63.9975844109058,16.7829368281364,315.438330745697,71.3780325341225,173.996592055559,354.362611943483,275.705233315229,47.0124435245991,111.717742139101,128.197372879982,63.3909722363949
"430004",1998,64.705298614502,2.52755072712898,81.5893374717236,58.2347687530518,106.561538655758,51.2587287461758,253.56388894558,113.133170546293,30.5328127837181,68.6482777488232,28.8140782892704,31.2405269873142
"430004",1999,59.043584985733,84.2179902279377,39.1264852559567,40.7441177213192,110.201211702824,255.687031556368,294.409108695984,244.16140024066,112.223252284527,38.2165669941902,42.4628522157669,104.135089957714
"430004",2000,52.5730551242828,122.940067367554,68.2438696324825,165.908429728746,66.9295432543755,253.462786916494,222.525566016436,170.458021037579,73.602277173996,163.279776972532,50.4499125134945,138.813085933924
"430004",2001,221.110137609243,125.467618094683,311.394249582291,65.3119107890129,318.471391618252,255.383725469112,385.704240959883,170.761327124834,60.5601154220104,10.817917112112,69.3559919524193,29.218486405611
"430004",2002,90.9918261766434,156.708145081997,227.681769499779,228.389483703375,197.856670919657,186.027733516693,120.412516640425,266.808254755735,196.036834396124,407.643381271362,268.122581133842,92.7105606710911
"430004",2003,185.522223371267,35.7901182961464,22.849058573246,31.5438330745697,123.951087658405,455.161334941387,145.586921882629,296.127843190432,128.803985054493,172.581163648367,105.752722423077,137.802065643072
"430004",2004,33.7680777144432,7.58265218138695,72.8945629703998,392.073668792248,33.7680777144432,419.775624761581,149.226594929695,88.2620713913441,160.145614070892,90.2841119730473,125.872026211023,87.6554592168331
"430004",2005,86.2400308096409,16.3785287117958,156.202634936571,68.3449716615677,497.523085128069,437.670683909655,154.686104500294,219.694709202051,41.9573420703411,96.451335747242,294.105802608728,7.58265218138695
"430004",2006,256.192541701794,49.1355861353874,158.123573489189,130.522719548941,102.820763579607,285.815436223745,379.334813127518,179.961611771584,55.201707880497,161.86434856534,140.531820428371,188.251978156567
"430004",2007,36.3967304706573,45.0915049719811,96.9568458926678,195.430222221613,75.2199096393585,123.445577512979,179.051693509817,105.752722423077,147.912268551588,182.084754382372,17.1873449444771,41.9573420703411
"430004",2008,48.225667873621,58.1336667239666,43.6760765647888,224.952014714479,180.062713800669,264.482908086777,311.899759727716,196.239038454294,30.1284046673775,57.2237484622002,162.875368856192,34.1724858307838
"430004",2009,10.3124069666862,74.7143994939327,99.3832945907116,228.69278979063,226.165239063501,154.787206529379,82.7014597916603,404.307014311552,43.777178593874,182.792468585968,170.255816979408,125.973128240108
"430004",2010,74.0066852903366,NA,90.3852140021324,132.848066217899,106.157130539417,302.092862906456,134.061290566921,188.454182214737,58.9424829566479,34.273587859869,83.8135821115971,92.9127647292614
"530005",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530005",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530005",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530005",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530005",1985,NA,NA,NA,22.5897691011429,33.5950412273407,27.4552578306198,17.2609004926682,17.9559703111649,37.4179252290726,19.9253347969055,30.8147619533539,33.2475063180923
"530005",1986,16.2182957649231,22.1263892221451,63.9464233016968,22.8214590406418,48.4231973552704,23.400683889389,15.2915360069275,1.27429466724396,4.28626388072968,21.1996294641495,71.3605013656616,30.1196921348572
"530005",1987,37.1862352895737,26.5284980726242,13.9013963699341,45.758763051033,34.8693358945847,32.2049015903473,38.3446849870682,8.6883727312088,9.61513248920441,27.3394128608704,27.3394128608704,25.949273223877
"530005",1988,11.5844969749451,17.724280371666,45.758763051033,32.2049015903473,44.9478482627869,23.8640637683868,12.1637218236923,22.2422341918945,8.4566827917099,55.3738955402374,12.0478768539429,23.1689939498901
"530005",1989,58.1541748142242,26.8760329818726,11.816186914444,29.4246223163605,2.43274436473846,19.5777998876572,7.87745794296265,16.3341407346725,4.51795382022858,4.63379878997803,28.1503276491165,37.6496151685715
"530005",1990,30.9306069231033,14.5964661884308,47.1489026880264,30.0038471651077,35.1010258340836,27.5711028003693,18.9985750389099,55.4897405099869,37.4179252290726,15.7549158859253,19.6936448574066,26.7601880121231
"530005",1991,37.8813051080704,36.9545453500748,80.5122539758682,26.0651181936264,21.7788543128967,8.10914788246155,10.8894271564484,1.03537614553698,29.0770874071121,18.3035052204132,30.0038471651077,55.8372754192352
"530005",1992,22.8214590406418,22.1263892221451,46.2221429300308,29.6563122558594,21.8946992826462,14.8281561279297,10.8894271564484,1.85351951599121,45.758763051033,23.400683889389,18.766885099411,24.0957537078857
"530005",1993,74.9516954278946,32.7841264390945,28.6137075281143,25.949273223877,10.8894271564484,5.67640351772308,30.6989169836044,37.4179252290726,12.7429466724396,11.7003419446945,8.34083782196045,13.7855514001846
"530005",1994,29.308777346611,20.9679395246506,65.2207179689407,45.4112281417847,22.7056140708923,27.8027927398682,3.12781418323517,17.1450555229187,10.7735821866989,4.40210885047913,33.5950412273407,45.8746080207825
"530005",1995,12.1637218236923,30.8147619533539,38.2288400173187,12.9746366119385,40.7774293518066,8.6883727312088,31.7415217113495,15.0598460674286,7.18238812446594,13.4380164909363,8.224992852211,14.3647762489319
"530005",1996,17.724280371666,27.6869477701187,98.3523793172836,60.8186091184616,41.4724991703033,17.0292105531692,16.7975206136704,30.3513820743561,14.0172413396835,12.858791642189,11.2369620656967,35.216870803833
"530005",1997,37.533770198822,31.6256767416,25.2542034053802,64.7573380899429,27.4552578306198,15.9866058254242,12.1637218236923,30.583072013855,29.6563122558594,15.6390709161758,23.5165288591385,22.2422341918945
"530005",1998,71.5921913051605,38.5763749265671,35.3327157735825,5.44471357822418,47.9598174762726,19.8094898271561,26.1809631633759,30.6989169836044,17.3767454624176,18.5351951599121,36.3753205013275,46.1062979602814
"530005",1999,13.2063265514374,26.5284980726242,16.7975206136704,14.133086309433,26.0651181936264,13.6697064304352,16.5658306741714,30.6989169836044,38.6922198963165,11.2369620656967,20.9679395246506,12.7429466724396
"530005",2000,50.8559417200089,38.1129950475693,53.6362209939957,25.6017383146286,36.1436305618286,12.858791642189,22.8214590406418,14.0172413396835,16.449985704422,19.2302649784088,39.0397548055649,41.5883441400528
"530005",2001,61.3978339672089,32.6682814693451,13.5538614606857,24.5591335868835,40.0823595333099,23.7482187986374,30.3513820743561,10.4260472774506,2.66443430423737,5.44471357822418,9.73097745895386,16.449985704422
"530005",2002,15.8707608556747,18.3035052204132,19.5777998876572,37.0703903198242,7.06654315471649,1.50598460674286,24.0957537078857,19.5777998876572,22.0105442523956,28.4978625583649,51.4351665687561,26.1809631633759
"530005",2003,54.4471357822418,15.9866058254242,76.2259900951385,19.6936448574066,36.0277855920792,25.8334282541275,43.9052435350418,13.4380164909363,20.7362495851517,37.9971500778198,16.9133655834198,10.4260472774506
"530005",2004,42.5151038980484,28.3820175886154,14.4806212186813,22.9373040103912,13.5538614606857,44.6003133535385,16.9133655834198,16.9133655834198,19.3461099481583,20.8520945549011,29.5404672861099,NA
"530005",2005,17.4925904321671,0.233926091019721,9.73097745895386,0.115844969749451,11.3528070354462,0.00472568891076057,4.05457394123077,30.8147619533539,4.98133369922638,14.9440010976791,24.9066684961319,NA
"530005",2006,109.936876292229,64.9890280294418,7.9933029127121,7.9933029127121,7.87745794296265,58.3858647537231,17.2609004926682,24.9066684961319,23.2848389196396,25.7175832843781,3.24365915298462,NA
"530005",2007,40.0823595333099,21.5471643733978,35.216870803833,73.4457108211517,17.9559703111649,18.4193501901627,4.40210885047913,9.03590764045715,NA,16.449985704422,20.3887146759033,59.6601594209671
"530005",2008,11.816186914444,47.4964375972748,50.8559417200089,26.6443430423737,16.1024507951736,18.5351951599121,37.0703903198242,24.674978556633,9.84682242870331,16.2182957649231,23.8640637683868,14.133086309433
"530005",2009,18.4193501901627,23.9799087381363,20.041179766655,59.0809345722198,30.8147619533539,12.0478768539429,12.3954117631912,38.5763749265671,12.2795667934418,7.64576800346374,26.1809631633759,6.02393842697144
"530005",2010,44.0210885047913,8.80421770095825,19.8094898271561,5.32886860847473,30.9306069231033,13.2063265514374,6.13978339672089,8.57252776145935,6.25562836647034,27.2235678911209,11.2369620656967,11.816186914444
"AR000087860",1981,27.6881327133179,12.1193846893311,4.28839765930176,28.2474889297485,12.2126107254028,89.0308644485474,1.86452072143555,2.79678108215332,41.4855860519409,16.7806864929199,3.72904144287109,12.1193846893311
"AR000087860",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AR000087860",1983,19.2045634307861,12.0261586532593,14.9161657714844,38.9684830780029,7.64453495788574,9.50905567932129,0.63417895723744,8.20389117431641,12.9584190139771,0.932260360717773,NA,3.82226747894287
"AR000087860",1984,0.745808288574219,1.49161657714844,99.7518585968018,3.72904144287109,48.7572168655395,11.0938982925415,32.1629824447632,1.86452072143555,19.8571456832886,0.404893240919033,12.3058367614746,NA
"AR000087860",1985,0.714415908624656,7.36485684967041,0.124359757839521,0.0995140455958651,0.788954787252334,NA,0.288071883277444,0.30423182261294,0.142770760601324,0.145911981215517,0.180105427272328,0.885331744816116
"AR000087860",1986,0.448294473660109,0.850793158151717,0.565540825880859,NA,NA,0.47289858971416,0.46925574452329,0.0037301985432876,0.0941873180821684,NA,0.0137905460982985,0.932260360717773
"AR000087860",1987,0.451885793220762,0.714712929254282,3.72904144287109,0.932260360717773,11.6532545089722,2.8900071182251,166.035570243835,46.7062440719604,3.16968522644043,24.1455433425903,12.7719669418335,5.68678820037842
"AR000087860",1988,11.4668024368286,1.39839054107666,0.932260360717773,23.026830909729,1.77129468536377,24.0523173065186,1.21193846893311,155.78070627594,0.466130180358887,8.85647342681885,0.931413730761128,8.01743910217285
"AR000087860",1989,6.89872666931152,0.10209146232413,54.7236831741333,5.59356216430664,6.43259648895264,2.23742486572266,3.07645919036865,42.7907505569458,11.3735764007568,6.1529183807373,12.4922888336182,1.86452072143555
"AR000087860",1990,4.66130180358887,4.1019455871582,2.23742486572266,12.6787409057617,39.6210653305054,13.0516450500488,11.3735764007568,4.75452783966064,3.35613729858398,0.16741267635659,1.39839054107666,2.14419882965088
"AR000087860",1991,0.745808288574219,5.68678820037842,4.19517162322998,15.1026178436279,4.9409799118042,29.1797492904663,83.0643981399536,22.0013445129395,19.4842415390015,12.9584190139771,0.839034324645996,36.5446061401367
"AR000087860",1992,12.4922888336182,24.2387693786621,5.50033612823486,61.8088619155884,139.839054107666,45.4010795669556,1.86452072143555,2.79678108215332,14.2635835189819,8.57679531860352,26.0100640640259,7.08517874145508
"AR000087860",1993,0.839034324645996,4.28839765930176,9.13615153503418,29.8323315429687,22.5607007293701,20.8826320800781,2.14419882965088,1.67806864929199,3.82226747894287,8.39034324645996,11.5600284729004,6.52582252502441
"AR000087860",1994,6.1529183807373,0.745808288574219,22.7471528015137,26.8490983886719,73.9282466049194,101.523153282166,19.2045634307861,1.39839054107666,6.52582252502441,6.52582252502441,13.797453338623,8.76324739074707
"AR000087860",1995,17.0603646011353,7.55130892181396,57.2407861480713,4.1019455871582,13.4245491943359,24.4252214508057,10.3480900039673,7.55130892181396,0.466130180358887,25.1710297393799,1.86452072143555,2.79678108215332
"AR000087860",1996,9.41582964324951,56.12207371521,2.33065090179443,0.279678108215332,5.03420594787598,10.1616379318237,12.7719669418335,9.50905567932129,2.42387693786621,5.59356216430664,4.19517162322998,5.96646630859375
"AR000087860",1997,0.340851017529133,20.8826320800781,63.8598347091675,8.48356928253174,41.858490196228,160.628460151672,37.3836404647827,25.2642557754517,35.7987978515625,14.5432616271973,11.7464805450439,12.7719669418335
"AR000087860",1998,0.466130180358887,5.68678820037842,1.86452072143555,74.3943767852783,35.7055718154907,12.0261586532593,0.687016790260842,6.52582252502441,22.9336048736572,6.05969234466553,17.0603646011353,0.214135317585001
"AR000087860",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AR000087860",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AR000087860",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AR000087860",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AR000087860",2003,20.6029539718628,31.9765303726196,121.939655181885,6.61904856109619,81.8524596710205,25.1710297393799,5.12743198394775,19.9503717193604,5.22065802001953,41.1126819076538,4.66130180358887,8.67002135467529
"AR000087860",2004,0.82764879321443,13.0516450500488,2.61032901000977,9.69550775146484,17.2468166732788,3.82226747894287,40.0871955108643,5.50033612823486,19.4842415390015,2.70355504608154,15.1026178436279,8.57679531860352
"AR000087860",2005,10.7209941482544,1.86452072143555,2.79678108215332,20.4165018997192,20.2300498275757,112.337373466492,24.1455433425903,11.1871243286133,NA,3.26291126251221,NA,11.0938982925415
"AR000087860",2006,1.95774675750732,8.85647342681885,NA,19.670693611145,17.0603646011353,10.9074462203979,21.9081184768677,53.3252926330566,12.8651929779053,11.1871243286133,NA,NA
"AR000087860",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AR000087860",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AR000087860",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AR000087860",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AR000087925",1981,17.9651766633987,36.8814509148598,28.3215726222992,22.1922770547867,14.6891738600731,5.81226303815842,24.3058272504807,5.28387548923492,0.132969604586939,6.12929556751251,0.317032529354095,23.4604071722031
"AR000087925",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AR000087925",1983,26.4193774461746,27.0534425048828,23.0376971330643,14.1607863111496,15.0062063894272,6.657683116436,7.50310319471359,9.08826584148407,13.6323987622261,5.81226303815842,4.22710039138794,16.0629814872742
"AR000087925",1984,45.1242966780663,9.61665339040756,3.69871284246445,0.528387548923492,5.17819797945023,7.82013572406769,27.3704750342369,5.70658552837372,6.8690381360054,9.93368591976166,14.6891738600731,NA
"AR000087925",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AR000087925",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AR000087925",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AR000087925",1988,31.5975754256248,3.17032529354095,0.937948583739554,15.9573039774895,37.0928059344292,36.0360308365822,5.81226303815842,11.6245260763168,2.11355019569397,90.6713033952713,10.5677509784698,3.27600280332565
"AR000087925",1989,46.2867492856979,10.6734284882545,18.0708541731834,12.6813011741638,6.8690381360054,10.1450409393311,31.7032529354095,1.05677509784698,6.44632809686661,10.1450409393311,9.08826584148407,8.34852327299118
"AR000087925",1990,16.485691526413,9.61665339040756,46.7094593248367,28.4272501320839,37.8325485029221,11.5188485665321,12.5756236643791,12.5756236643791,3.27600280332565,16.9084015655518,7.71445821428299,21.029824447155
"AR000087925",1991,14.4778188405037,7.2917481751442,30.0124127788544,16.0629814872742,9.29962086105347,6.34065058708191,16.3800140166283,0.528387548923492,1.90219517612457,3.17032529354095,26.8420874853134,127.869786839485
"AR000087925",1992,5.38955299901962,17.7538216438293,29.9067352690697,16.3800140166283,7.1860706653595,19.5503393101692,8.34852327299118,6.7633606262207,0.74407422831661,19.3389842905998,10.3563959589005,27.1591200146675
"AR000087925",1993,30.3294453082085,17.3311116046906,16.3800140166283,17.9651766633987,0.528387548923492,2.95897027397156,1.69084015655518,18.7049192318916,10.9904610176086,1.05677509784698,2.11355019569397,39.5233886594772
"AR000087925",1994,10.1450409393311,33.7111256213188,23.3547296624184,52.0990123238563,154.817551834583,4.54413292074203,18.4935642123222,6.7633606262207,0.225154583631192,29.0613151907921,64.9916685175896,103.563959589005
"AR000087925",1995,16.2743365068436,8.34852327299118,12.8926561937332,1.05677509784698,25.7853123874664,6.34065058708191,11.201816037178,18.1765316829681,3.17032529354095,4.22710039138794,8.24284576320648,17.0140790753365
"AR000087925",1996,23.8831172113419,46.0753942661285,52.6273998727798,37.1984834442139,20.5014368982315,12.3642686448097,2.11355019569397,3.69871284246445,5.28387548923492,20.7127919178009,12.1529136252403,38.5722910714149
"AR000087925",1997,17.6481441340446,22.5093095841408,3.69871284246445,26.5250549559593,23.2490521526337,42.5880364432335,36.458740875721,10.9904610176086,13.8437537817955,16.2743365068436,13.315366232872,39.5233886594772
"AR000087925",1998,26.8420874853134,43.2221015019417,11.5188485665321,16.0629814872742,66.7881861839294,25.4682798581123,4.22710039138794,4.75548794031143,24.3058272504807,0.528387548923492,31.9146079549789,23.0376971330643
"AR000087925",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AR000087925",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AR000087925",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AR000087925",2002,20.5014368982315,8.13716825342178,33.0770605626106,29.9067352690697,NA,11.3074935469627,NA,25.8909898972511,27.0534425048828,53.6841749706268,25.7853123874664,8.66555580234528
"AR000087925",2003,19.0219517612457,53.3671424412727,32.6543505234718,22.5093095841408,32.3373179941177,28.9556376810074,36.5644183855057,18.4935642123222,12.0472361154556,13.6323987622261,29.2726702103615,81.2660050244331
"AR000087925",2004,9.40529837083817,33.4997706017494,18.916274251461,19.3389842905998,8.03149074363708,34.6622232093811,13.6323987622261,44.9129416584969,4.54413292074203,3.27600280332565,32.7600280332565,34.5565456995964
"AR000087925",2005,29.1669927005768,0.991171880292061,43.7504890508652,20.7127919178009,18.7049192318916,21.1355019569397,9.51097588062286,28.4272501320839,2.95897027397156,28.9556376810074,48.9286870303154,17.7538216438293
"AR000087925",2006,48.2946219716072,17.7538216438293,13.315366232872,17.4367891144752,NA,29.4840252299309,42.05964889431,24.9398923091888,36.2473858561516,10.7791059980392,8.55987829256058,10.3563959589005
"AR000087925",2007,18.8105967416763,14.6891738600731,31.0691878767014,15.3232389187813,19.7616943297386,9.93368591976166,5.07252046966553,NA,32.6543505234718,18.3878867025375,24.200149740696,22.5093095841408
"AR000087925",2008,23.0376971330643,32.7600280332565,33.0770605626106,33.6054481115341,21.4525344862938,15.428916428566,27.3704750342369,18.4935642123222,NA,6.9747156457901,32.0202854647636,7.2917481751442
"AR000087925",2009,25.4682798581123,48.717332010746,13.9494312915802,62.3497307729721,25.0455698189735,16.0629814872742,17.7538216438293,53.5784974608421,12.8926561937332,NA,17.54246662426,3.80439035224915
"AR000087925",2010,19.3389842905998,43.9618440704346,17.859499153614,1.90219517612457,16.2743365068436,11.6245260763168,5.38955299901962,NA,16.0629814872742,10.4620734686852,28.4272501320839,2.21922770547867
